sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
5.8115575779618815,5.73944604890263,-188.9801467339712,-0.017845269341934564,958.7185008832239,61.0,15.716696735790556,49.00460358379753,0.5737704918032787,207.5635166586144,-115.22423213487491,6519,383.0,236.95416919654235,16.801546391752577,0.002941325349994215,93.70780181884766,-36.51818084716797,2.5495811537551436
