sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
0.6491801577535267,0.6486138761635128,-90.68334545765538,-0.008819283388346047,555.3419944932539,91.0,6.102659280145647,18.045350570006704,0.6703296703296703,95.32619105279446,-49.72549848956987,2905,169.0,0.0,17.189349112426036,0.0030402763431372137,93.70545959472656,-13.513327598571777,3.2794468800300325
