,PnL
2023-07-01,0.0
2023-07-02,-3.9000446095014922
2023-07-03,0.5785216965014115
2023-07-04,35.694282392039895
2023-07-05,-3.1994246933609247
2023-07-06,11.1439003450796
2023-07-07,0.42911422438919544
2023-07-08,3.068669533357024
2023-07-09,2.0649864971637726
2023-07-10,-5.357613313710317
2023-07-11,1.3021075741853565
2023-07-12,3.435177471488714
2023-07-13,-3.7690247297286987
2023-07-14,-11.103259146213531
2023-07-15,6.422898389399052
2023-07-16,5.402983850799501
2023-07-17,-1.2328282427042723
2023-07-18,1.108880409039557
2023-07-19,15.040423213504255
2023-07-20,-8.649371327832341
2023-07-21,2.975006030872464
2023-07-22,5.351763913669856
2023-07-23,0.626925028860569
2023-07-24,4.054695413913578
2023-07-25,3.44973027613014
2023-07-26,3.683324578218162
2023-07-27,-0.5682102516293526
2023-07-28,-2.4011277705430984
2023-07-29,-0.3488857299089432
2023-07-30,-10.743807002902031
2023-07-31,0.0
2023-08-01,56.39990239404142
2023-08-02,19.131502773612738
2023-08-03,-9.497844584286213
2023-08-04,31.31673889234662
2023-08-05,-3.915895264595747
2023-08-06,-2.6750800935551524
2023-08-07,9.300383260473609
2023-08-08,-4.802180357277393
2023-08-09,3.072102742269635
2023-08-10,3.470653625205159
2023-08-11,11.379123796708882
2023-08-12,0.6072757262736559
2023-08-13,-3.6017337925732136
2023-08-14,5.746046530082822
2023-08-15,-11.662299415329471
2023-08-16,20.818148269085214
2023-08-17,12.634666550438851
2023-08-18,4.9211048893630505
2023-08-19,20.21868619089946
2023-08-20,3.2980129255447537
2023-08-21,142.9941171463579
2023-08-22,-3.4013177949236706
2023-08-23,23.39614204701502
2023-08-24,-31.30600523762405
2023-08-25,-1.6965852498542517
2023-08-26,2.3450151630677283
2023-08-27,15.636348593980074
2023-08-28,-0.5353112034499645
2023-08-29,-4.628774705342948
2023-08-30,0.0
2023-08-31,576.8232998549938
2023-09-01,-14.950531147420406
2023-09-02,4.292456783354282
2023-09-03,-1.7545604929327965
2023-09-04,1.877658549696207
2023-09-05,5.43325524404645
2023-09-06,24.915730264037848
2023-09-07,3.080202199984342
2023-09-08,12.664612900465727
2023-09-09,3.796103439293802
2023-09-10,-22.90673920244444
2023-09-11,20.225550901144743
2023-09-12,-6.083196558058262
2023-09-13,9.62652501091361
2023-09-14,-5.218441151082516
2023-09-15,-13.59677742421627
2023-09-16,-17.92022616043687
2023-09-17,8.174856521189213
2023-09-18,25.845170009881258
2023-09-19,33.77167682349682
2023-09-20,40.75185398478061
2023-09-21,49.52215105853975
2023-09-22,18.58485449328873
2023-09-23,7.25846064183861
2023-09-24,-0.17884784936904907
2023-09-25,28.245381742715836
2023-09-26,19.324443840421736
2023-09-27,-0.8716963343322277
2023-09-28,-9.355267114937305
2023-09-29,0.0
