sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
7.476566120523137,7.475964145381403,-137.2588140271837,-0.01332088802758915,906.7683514292221,151.0,6.005088420061074,17.473732522109714,0.6887417218543046,113.62995009822771,-92.59961783513427,3666,47.0,325.9052757024765,45.25925925925926,0.008467567417006269,98.951454,-79.68004,11.276828
