sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
4.663630130440783,4.638822446971737,-91.36013761442155,-0.008895556354533507,616.5334595401946,151.0,4.083003043312547,17.37998485084282,0.5629139072847682,108.10447082854807,-47.610880084335804,4815,271.0,337.2919371407479,17.509090909090908,0.0030514435235018365,92.9822006225586,-17.473310470581055,2.2312533947351305
