s1,s2,reason
DOTUSDC,FLOWUSDT,kpss
BTCUSDT,ETHUSDC,kpss
ADAEUR,QTUMUSDT,pvalue_0.746
ADAUSDC,ALGOUSDT,hurst_too_high (0.87)
BTCEUR,ETHEUR,kpss
BTCUSDC,ETHUSDC,kpss
MANAUSDT,SANDBTC,beta_out_of_range (39344.25)
DOTUSDT,FLOWUSDT,kpss
ADAUSDT,ALGOUSDT,hurst_too_high (0.86)
BTCUSDT,ETHUSDT,kpss
1INCHUSDT,ONEUSDT,pvalue_0.246
ADAUSDC,XRPUSDC,low_correlation_-0.01
ADAUSDC,BTCUSDT,beta_out_of_range (0.00)
ALGOUSDT,CHZUSDC,pvalue_0.836
APEUSDC,MANAUSDT,kpss
FLOKIUSDT,MASKUSDT,beta_out_of_range (0.00)
1INCHUSDT,DOTUSDC,pvalue_0.660
ADAUSDT,XRPUSDC,low_correlation_-0.01
APEUSDT,MANAUSDT,kpss
BTCUSDC,ETHUSDT,kpss
APEUSDC,MANAUSDC,kpss
ADAUSDC,XRPUSDT,low_correlation_-0.00
1INCHUSDT,XLMUSDT,pvalue_0.174
MASKUSDT,ZENUSDT,kpss
BTCUSDT,STETHUSDT,kpss
ADAUSDT,BTCUSDT,beta_out_of_range (0.00)
RVNUSDT,SPELLUSDT,hurst_too_high (0.98)
ANKRUSDT,CELOUSDT,pvalue_0.459
ADAUSDC,BTCUSDC,beta_out_of_range (0.00)
1INCHUSDT,DOTUSDT,pvalue_0.663
ONEUSDT,XLMUSDT,pvalue_0.699
ADAUSDT,XRPUSDT,low_correlation_-0.00
BATUSDT,ICXUSDT,kpss
BNBUSDT,CAKEUSDT,kpss
APEUSDT,MANAUSDC,kpss
DOTUSDT,XLMUSDC,beta_out_of_range (165.70)
BTCUSDC,STETHUSDT,kpss
MANAUSDT,MASKUSDT,pvalue_0.301
DOTUSDC,XLMUSDC,beta_out_of_range (165.76)
BCHUSDT,XECUSDT,beta_out_of_range (2105838.42)
ADAUSDT,BTCUSDC,beta_out_of_range (0.00)
ADAEUR,XRPEUR,low_correlation_-0.13
APEUSDC,MASKUSDT,pvalue_0.152
ADAEUR,XRPUSDC,low_correlation_0.01
ONEUSDT,XLMUSDC,pvalue_0.694
DOTUSDC,MANAUSDT,pvalue_0.763
APEUSDT,MASKUSDT,pvalue_0.166
BATUSDT,CELOUSDT,pvalue_0.891
ETCUSDT,ETHDAI,kpss
FLOWUSDT,MASKUSDT,pvalue_0.744
ALGOUSDT,XLMUSDC,pvalue_0.834
CHZUSDT,MASKUSDT,hurst_too_high (0.94)
BATUSDT,CHZUSDT,kpss
DOTUSDT,MANAUSDT,pvalue_0.738
ADAEUR,XRPUSDT,low_correlation_0.01
MANAUSDC,MASKUSDT,pvalue_0.296
FILUSDT,XTZUSDT,hurst_too_high (0.91)
HBARUSDT,QTUMUSDT,pvalue_0.736
ADAUSDC,XLMUSDT,pvalue_0.780
1INCHUSDT,LRCUSDT,pvalue_0.290
ETHDAI,GMXUSDT,low_correlation_0.12
DOTUSDC,MANAUSDC,pvalue_0.733
ADAEUR,BTCUSDT,beta_out_of_range (0.00)
ENSUSDT,ONEUSDT,beta_out_of_range (224.26)
ADAUSDT,XLMUSDT,pvalue_0.780
CHZUSDT,KAVAUSDT,hurst_too_high (0.93)
AVAXUSDC,XAVAUSDT,pvalue_0.429
1INCHUSDT,XLMUSDC,pvalue_0.160
ETHEUR,PENDLEUSDT,beta_out_of_range (1150.33)
ADAEUR,ALGOUSDT,hurst_too_high (0.81)
RVNUSDT,XTZUSDT,hurst_too_high (0.79)
FILUSDC,XTZUSDT,kpss
DOTUSDT,MANAUSDC,pvalue_0.734
AVAXUSDT,XAVAUSDT,pvalue_0.427
CHZUSDT,XRPUSDC,low_correlation_0.43
1INCHUSDT,RVNUSDT,kpss
ADAEUR,BTCUSDC,beta_out_of_range (0.00)
ETCUSDT,QTUMUSDT,hurst_too_high (0.72)
ADAUSDC,WBTCUSDT,beta_out_of_range (0.00)
ATOMUSDT,DOTUSDT,pvalue_0.684
ADAUSDC,XLMUSDC,pvalue_0.782
ADAEUR,BTCEUR,beta_out_of_range (0.00)
ATOMUSDT,DOTUSDC,pvalue_0.686
ADAUSDT,XLMUSDC,pvalue_0.785
FILUSDT,MANAUSDT,hurst_too_high (0.87)
CHZUSDT,XRPUSDT,low_correlation_0.44
STETHUSDT,WBTCUSDT,kpss
ADAUSDT,WBTCUSDT,beta_out_of_range (0.00)
BCHUSDT,LTCUSDC,kpss
QTUMUSDT,ZENUSDT,low_correlation_0.34
1INCHUSDT,WAVESUSDT,kpss
MANAUSDC,ONEUSDT,pvalue_0.287
MINAUSDT,SUIUSDT,pvalue_0.818
ETHUSDC,WBTCUSDT,kpss
ADAEUR,WBTCUSDT,beta_out_of_range (0.00)
MANAUSDT,ONEUSDT,pvalue_0.281
GMXUSDT,PEPEUSDT,low_correlation_0.10
MINAUSDT,SUIUSDC,pvalue_0.818
ARBUSDC,RPLUSDT,pvalue_0.620
PEOPLEUSDT,SHIBUSDC,beta_out_of_range (608.38)
CELOUSDT,MASKUSDT,pvalue_0.943
ARBUSDT,RPLUSDT,pvalue_0.623
APEUSDC,QTUMUSDT,pvalue_0.166
ONEUSDT,XTZUSDT,pvalue_0.182
ETHUSDT,WBTCUSDT,kpss
ALGOUSDT,MANAUSDT,pvalue_0.761
BCHUSDT,LTCUSDT,hurst_too_high (0.85)
PEPEUSDT,SHIBUSDT,kpss
PEPEUSDT,SHIBUSDC,kpss
PEOPLEUSDT,SHIBUSDT,beta_out_of_range (606.83)
APEUSDT,QTUMUSDT,pvalue_0.166
ADAEUR,XLMUSDT,pvalue_0.768
FILUSDT,MANAUSDC,hurst_too_high (0.89)
ANKRUSDT,MASKUSDT,kpss
ADAEUR,XLMUSDC,pvalue_0.776
MANAUSDT,XLMUSDT,pvalue_0.204
ALGOUSDT,MANAUSDC,pvalue_0.761
QTUMUSDT,SANDUSDC,pvalue_0.546
MASKUSDT,PEPEUSDT,beta_out_of_range (744094.47)
MASKUSDT,ZILUSDT,pvalue_0.300
1INCHUSDT,ZENUSDT,pvalue_0.762
BATUSDT,MASKUSDT,kpss
CHZUSDC,XRPUSDC,low_correlation_0.44
RVNUSDT,SLPUSDT,kpss
BTCEUR,ETHUSDC,hurst_too_high (0.96)
QTUMUSDT,SANDUSDT,pvalue_0.578
OMGUSDT,XTZUSDT,kpss
MANAUSDT,RVNUSDT,kpss
BTCEUR,STETHUSDT,hurst_too_high (0.94)
CHZUSDC,MASKUSDT,hurst_too_high (0.93)
MANAUSDC,XLMUSDT,pvalue_0.212
CHZUSDC,ICXUSDT,hurst_too_high (0.71)
MANAUSDC,RVNUSDT,kpss
BATUSDT,CHZUSDC,kpss
BTCEUR,ETHUSDT,hurst_too_high (0.97)
ONEUSDT,QTUMUSDT,pvalue_0.649
ENSUSDT,MASKUSDT,kpss
ADAUSDC,XRPEUR,low_correlation_-0.15
ENSUSDT,RVNUSDT,beta_out_of_range (172.52)
XTZUSDT,ZENUSDT,low_correlation_0.38
CHZUSDC,XRPUSDT,low_correlation_0.44
XLMBTC,XRPBTC,kpss
BCHUSDT,XRPEUR,beta_out_of_range (197.64)
FILUSDC,MANAUSDT,hurst_too_high (0.84)
QTUMUSDT,XRPUSDC,low_correlation_0.36
ADAUSDC,ETCUSDT,pvalue_0.736
JSTUSDT,TRXUSDC,low_correlation_0.19
ADAUSDT,XRPEUR,low_correlation_-0.15
CHZUSDC,KAVAUSDT,hurst_too_high (0.90)
ALGOUSDT,XTZUSDT,pvalue_0.738
ADAUSDT,ETCUSDT,pvalue_0.736
BTCUSDT,ETHEUR,kpss
SPELLUSDT,ZILUSDT,kpss
SANDUSDT,WAVESUSDT,hurst_too_high (0.77)
QTUMUSDT,XRPUSDT,low_correlation_0.36
SANDUSDC,WAVESUSDT,hurst_too_high (0.75)
MANAUSDT,XLMUSDC,pvalue_0.198
FLOWUSDT,ZENUSDT,low_correlation_0.19
CHZUSDT,ICXUSDT,hurst_too_high (0.71)
DOTUSDC,ONEUSDT,beta_out_of_range (536.06)
ENSUSDT,SANDUSDC,pvalue_0.557
DOTUSDT,ONEUSDT,beta_out_of_range (535.99)
FILUSDC,MANAUSDC,hurst_too_high (0.85)
BTCUSDC,ETHEUR,kpss
ALGOUSDT,QTUMUSDT,pvalue_0.813
ALGOUSDT,SANDUSDC,pvalue_0.306
ALGOUSDT,SANDUSDT,pvalue_0.310
MANAUSDC,XLMUSDC,pvalue_0.206
AXSUSDT,FLOWUSDT,kpss
ENSUSDT,SANDUSDT,pvalue_0.562
FILUSDT,KAVAUSDT,hurst_too_high (0.91)
ADAUSDC,MASKUSDT,low_correlation_0.41
OMGUSDT,QTUMUSDT,pvalue_0.294
JSTUSDT,TRXUSDT,low_correlation_0.19
1INCHUSDT,KSMUSDT,pvalue_0.722
1INCHUSDT,PEOPLEUSDT,kpss
CHZUSDT,SHIBUSDC,beta_out_of_range (5573.41)
ADAUSDT,MASKUSDT,low_correlation_0.41
BCHUSDT,QTUMUSDT,kpss
ADAUSDC,LINKUSDT,pvalue_0.871
ONEUSDT,SANDUSDC,hurst_too_high (0.79)
ADAUSDC,LINKUSDC,pvalue_0.872
ADAUSDT,LINKUSDT,pvalue_0.872
APEUSDT,XLMUSDT,pvalue_0.237
APEUSDT,CHZUSDT,pvalue_0.153
ARBUSDT,OPUSDC,pvalue_0.931
APEUSDC,CHZUSDT,pvalue_0.150
ADAUSDT,LINKUSDC,pvalue_0.872
ARBUSDC,OPUSDC,pvalue_0.936
XECUSDT,XLMUSDC,beta_out_of_range (0.00)
ADAUSDC,HBARUSDT,pvalue_0.281
APEUSDC,XLMUSDT,pvalue_0.238
ENSUSDT,QTUMUSDT,hurst_too_high (0.84)
FILUSDC,KAVAUSDT,hurst_too_high (0.95)
CELOUSDT,ONEUSDT,kpss
MASKUSDT,WAVESUSDT,pvalue_0.616
ARBUSDT,OPUSDT,pvalue_0.934
ADAUSDT,HBARUSDT,pvalue_0.286
ARBUSDT,ATOMUSDT,pvalue_0.341
CELOUSDT,DGBUSDT,pvalue_0.657
ARBUSDC,OPUSDT,pvalue_0.934
ADAEUR,ETCUSDT,pvalue_0.722
RVNUSDT,SANDUSDC,kpss
DGBUSDT,ZILUSDT,hurst_too_high (0.96)
QTUMUSDT,XECUSDT,beta_out_of_range (36857.68)
ADAUSDC,BTCEUR,beta_out_of_range (0.00)
ONEUSDT,SANDUSDT,hurst_too_high (0.77)
WAXPUSDT,XEMUSDT,kpss
ETCUSDT,XLMUSDT,beta_out_of_range (195.81)
ARBUSDC,ATOMUSDT,pvalue_0.342
APEUSDC,CHZUSDC,pvalue_0.131
CHZUSDT,SHIBUSDT,beta_out_of_range (5563.00)
APEUSDT,CHZUSDC,pvalue_0.135
DOTUSDC,FILUSDT,pvalue_0.542
BATUSDT,ZENUSDT,low_correlation_0.41
CHZUSDC,SPELLUSDT,kpss
ANKRUSDT,ZILUSDT,hurst_too_high (0.74)
MASKUSDT,XLMUSDT,kpss
DOTUSDC,RVNUSDT,beta_out_of_range (531.59)
DOTUSDT,FILUSDT,pvalue_0.545
DOTUSDC,FILUSDC,pvalue_0.592
DOTUSDT,RVNUSDT,beta_out_of_range (531.81)
ADAUSDC,CHZUSDT,pvalue_0.789
ETHEUR,WBTCUSDT,kpss
DOTUSDT,FILUSDC,pvalue_0.595
CHZUSDT,SPELLUSDT,kpss
ETHDAI,RPLUSDT,pvalue_0.275
WAXPUSDT,XLMUSDC,kpss
QTUMUSDT,RVNUSDT,pvalue_0.269
WAXPUSDT,XLMUSDT,kpss
ADAUSDT,BTCEUR,beta_out_of_range (0.00)
HBARUSDT,MASKUSDT,low_correlation_0.42
ADAUSDT,CHZUSDT,pvalue_0.790
ONEUSDT,ZENUSDT,low_correlation_0.31
1INCHUSDT,PERPUSDT,pvalue_0.199
RVNUSDT,SANDUSDT,pvalue_0.122
LRCUSDT,MASKUSDT,pvalue_0.896
COMPUSDT,OMGUSDT,pvalue_0.209
XECUSDT,XLMUSDT,beta_out_of_range (0.00)
ENSUSDT,ZENUSDT,pvalue_0.421
XLMUSDT,ZILUSDT,pvalue_0.320
MASKUSDT,XLMUSDC,kpss
ADAEUR,MASKUSDT,low_correlation_0.41
XLMUSDC,ZILUSDT,pvalue_0.302
NEXOUSDT,STETHUSDT,beta_out_of_range (0.00)
SLPUSDT,XTZUSDT,hurst_too_high (0.85)
ANKRUSDT,BATUSDT,hurst_too_high (0.84)
ETCUSDT,XLMUSDC,beta_out_of_range (194.79)
WAVESUSDT,XTZUSDT,kpss
1INCHUSDT,DGBUSDT,hurst_too_high (0.83)
PENDLEUSDT,RPLUSDT,kpss
1INCHUSDT,WAXPUSDT,kpss
ADAEUR,LINKUSDC,pvalue_0.864
MANAUSDT,ZILUSDT,hurst_too_high (0.90)
APEUSDT,RVNUSDT,kpss
ADAEUR,CHZUSDT,pvalue_0.758
ADAEUR,LINKUSDT,pvalue_0.865
BATUSDT,MANAUSDT,kpss
APEUSDC,RVNUSDT,kpss
ADAEUR,HBARUSDT,pvalue_0.334
ETHEUR,NEXOUSDT,beta_out_of_range (1754.31)
FLOWUSDT,WAVESUSDT,hurst_too_high (0.88)
1INCHUSDT,SUIUSDC,kpss
XLMUSDT,ZENUSDT,low_correlation_0.42
ETHUSDT,PEPEUSDT,beta_out_of_range (861935707.44)
PEPEUSDT,STETHUSDT,beta_out_of_range (0.00)
BATUSDT,MANAUSDC,kpss
ETHUSDC,NEXOUSDT,beta_out_of_range (2112.46)
ETHUSDC,PEPEUSDT,beta_out_of_range (860665698.71)
FLOWUSDT,RVNUSDT,hurst_too_high (0.94)
CHZUSDC,WAXPUSDT,kpss
ARBUSDC,QTUMUSDT,pvalue_0.642
ENSUSDT,SPELLUSDT,beta_out_of_range (6471.38)
MANAUSDC,ZILUSDT,hurst_too_high (0.90)
1INCHUSDT,SUIUSDT,kpss
ETHUSDT,NEXOUSDT,beta_out_of_range (2115.47)
ARBUSDT,QTUMUSDT,pvalue_0.642
APTUSDT,SUIUSDT,kpss
APTUSDC,SUIUSDC,kpss
KSMUSDT,ONEUSDT,beta_out_of_range (3609.83)
APTUSDC,SUIUSDT,kpss
APTUSDT,SUIUSDC,kpss
CHZUSDT,DOTUSDC,pvalue_0.775
CHZUSDT,XRPEUR,low_correlation_0.29
ALGOUSDT,APEUSDC,pvalue_0.844
OMGUSDT,XLMUSDT,pvalue_0.309
1INCHUSDT,HBARUSDT,pvalue_0.595
ENSUSDT,XLMUSDT,hurst_too_high (0.91)
ADAUSDC,ARBUSDC,pvalue_0.544
1INCHUSDT,XRPUSDC,low_correlation_0.33
1INCHUSDT,ARBUSDC,kpss
1INCHUSDT,ARBUSDT,kpss
FILUSDT,RVNUSDT,beta_out_of_range (189.18)
ALGOUSDT,APEUSDT,pvalue_0.845
CHZUSDT,DOTUSDT,pvalue_0.776
DGBUSDT,ONEUSDT,kpss
CELOUSDT,XTZUSDT,pvalue_0.664
1INCHUSDT,XRPUSDT,low_correlation_0.34
CELOUSDT,LTCUSDC,pvalue_0.959
CELOUSDT,LTCUSDT,pvalue_0.958
BATUSDT,QTUMUSDT,kpss
XLMUSDC,ZENUSDT,low_correlation_0.42
ADAUSDT,ARBUSDC,pvalue_0.549
