s1,s2,reason
CRVUSDT,MANAUSDC,kpss
EGLDUSDT,MOVRUSDT,kpss
ONEUSDT,POLUSDT,kpss
CRVUSDT,SLPUSDT,beta_out_of_range (115.60)
BTCUSDC,ETHEUR,pvalue_0.320
BTCEUR,ETHEUR,pvalue_0.470
MANAUSDC,MOVRUSDT,kpss
COMPUSDT,XLMUSDC,beta_out_of_range (954.58)
COMPUSDT,MANAUSDC,beta_out_of_range (113.56)
SANDUSDT,XLMUSDT,pvalue_0.668
AXSUSDT,COMPUSDT,hurst_too_high (0.99)
MANAUSDT,MOVRUSDT,kpss
MOVRUSDT,SANDUSDT,kpss
CELOUSDT,MINAUSDT,kpss
COMPUSDT,MANAUSDT,beta_out_of_range (113.68)
ALGOUSDT,MANAUSDT,hurst_too_high (0.95)
APEUSDT,ONEUSDT,hurst_too_high (0.95)
HFTUSDT,SLPUSDT,kpss
XLMUSDT,XTZUSDT,pvalue_0.132
HFTUSDC,SLPUSDT,kpss
COMPUSDT,CRVUSDT,kpss
OMGUSDT,ONEUSDT,hurst_too_high (0.94)
COMPUSDT,XTZUSDT,kpss
SLPUSDT,WAXPUSDT,kpss
ALGOUSDT,MANAUSDC,hurst_too_high (0.97)
FLOWUSDT,RUNEUSDT,kpss
OMGUSDT,XTZUSDT,pvalue_0.285
ETHEUR,RDNTUSDT,beta_out_of_range (2921.14)
APEUSDC,ONEUSDT,hurst_too_high (0.97)
ONEUSDT,UMAUSDT,kpss
MANAUSDC,SPELLUSDT,beta_out_of_range (481.21)
LUNAUSDT,LUNCUSDC,beta_out_of_range (5469.46)
MANAUSDT,SPELLUSDT,beta_out_of_range (480.48)
JUPUSDT,SOLEUR,pvalue_0.200
SANDUSDT,ZILUSDT,hurst_too_high (0.84)
BATUSDT,UMAUSDT,pvalue_0.212
LRCUSDT,PEOPLEUSDT,hurst_too_high (0.91)
COMPUSDT,SLPUSDT,beta_out_of_range (10777.05)
AXSUSDT,EGLDUSDT,hurst_too_high (0.73)
FLOKIUSDT,PEPEUSDT,hurst_too_high (0.93)
MANTAUSDT,ONEUSDT,beta_out_of_range (110.85)
MANAUSDT,MINAUSDT,kpss
AXSUSDT,XEMUSDT,beta_out_of_range (257.88)
CRVUSDT,SANDUSDC,kpss
LUNAUSDT,USTCUSDT,kpss
RDNTUSDT,SLPUSDT,kpss
SANDUSDT,XLMUSDC,pvalue_0.640
SLPUSDT,STRKUSDC,kpss
MANAUSDC,MINAUSDT,kpss
SLPUSDT,STRKUSDT,kpss
ALGOUSDT,COMPUSDT,hurst_too_high (0.89)
XLMUSDC,XTZUSDT,pvalue_0.195
SANDUSDT,SLPUSDT,kpss
EGLDUSDT,SANDUSDT,hurst_too_high (0.92)
AXSUSDT,XAIUSDT,kpss
SLPUSDT,UMAUSDT,kpss
DYDXUSDT,MOVRUSDT,kpss
EGLDUSDT,FLOWUSDT,hurst_too_high (0.84)
LUNCUSDC,USTCUSDT,hurst_too_high (0.91)
PEOPLEUSDT,SLPUSDT,kpss
SANDUSDT,SPELLUSDT,beta_out_of_range (492.15)
EGLDUSDT,OMGUSDT,kpss
POLUSDT,SLPUSDT,beta_out_of_range (151.99)
ALGOUSDT,XLMUSDT,pvalue_0.143
KSMUSDT,MOVRUSDT,hurst_too_high (0.86)
EGLDUSDT,GLMRUSDT,pvalue_0.156
MANAUSDT,UMAUSDT,hurst_too_high (0.98)
MANTAUSDT,SLPUSDT,beta_out_of_range (526.67)
METHUSDT,WBTCUSDT,pvalue_0.479
ALGOUSDT,FLOWUSDT,hurst_too_high (0.79)
AXSUSDT,CRVUSDT,kpss
ICXUSDT,WAXPUSDT,hurst_too_high (0.87)
SNXUSDT,XTZUSDT,pvalue_0.196
AXSUSDT,BATUSDT,pvalue_0.274
COMPUSDT,SANDUSDT,beta_out_of_range (109.67)
CRVUSDT,EGLDUSDT,hurst_too_high (0.90)
EGLDUSDT,MINAUSDT,kpss
APEUSDT,CRVUSDT,hurst_too_high (0.74)
DOGEUSDC,SHIBUSDT,beta_out_of_range (2797.35)
BTCUSDT,METHUSDT,pvalue_0.434
DOGEUSDT,SHIBUSDT,beta_out_of_range (2788.04)
EGLDUSDT,LRCUSDT,beta_out_of_range (139.99)
ONEUSDT,ROSEUSDT,hurst_too_high (1.00)
CRVUSDT,RDNTUSDT,hurst_too_high (0.94)
COMPUSDT,MOVRUSDT,pvalue_0.214
MINAUSDT,ROSEUSDT,hurst_too_high (1.00)
HOOKUSDT,SLPUSDT,beta_out_of_range (202.07)
DOGEUSDC,SHIBUSDC,beta_out_of_range (2788.17)
HFTUSDT,ONEUSDT,hurst_too_high (0.93)
DOGEUSDT,SHIBUSDC,beta_out_of_range (2778.75)
LRCUSDT,SLPUSDT,hurst_too_high (0.77)
COMPUSDT,XEMUSDT,beta_out_of_range (1747.36)
MANTAUSDT,MINAUSDT,hurst_too_high (0.83)
SLPUSDT,ZILUSDT,kpss
ONEUSDT,SPELLUSDT,kpss
AXSUSDT,MOVRUSDT,hurst_too_high (0.71)
APEUSDC,CRVUSDT,hurst_too_high (0.78)
SANDUSDC,XLMUSDC,pvalue_0.639
MANAUSDT,ZILUSDT,hurst_too_high (0.91)
SANDUSDC,XLMUSDT,pvalue_0.658
SANDUSDC,XTZUSDT,pvalue_0.144
BTCEUR,ETHUSDC,pvalue_0.589
BTCUSDC,METHUSDT,pvalue_0.426
MOVRUSDT,XAIUSDT,hurst_too_high (0.76)
ADAUSDC,KSMUSDT,pvalue_0.133
APEUSDC,MOVRUSDT,kpss
BATUSDT,FLOWUSDT,pvalue_0.169
LRCUSDT,ONEUSDT,pvalue_0.124
COMPUSDT,RDNTUSDT,beta_out_of_range (179.48)
ONEUSDT,STRKUSDC,kpss
APEUSDT,MOVRUSDT,kpss
FLOWUSDT,SANDUSDT,kpss
ADAUSDT,KSMUSDT,pvalue_0.139
ONEUSDT,STRKUSDT,kpss
1INCHUSDT,BATUSDT,pvalue_0.154
COMPUSDT,UMAUSDT,hurst_too_high (1.00)
BTCEUR,ETHUSDT,pvalue_0.582
EGLDUSDT,RDNTUSDT,beta_out_of_range (150.26)
HFTUSDC,ONEUSDT,hurst_too_high (0.95)
MANTAUSDT,MOVRUSDT,kpss
ALGOUSDT,XTZUSDT,kpss
OMGUSDT,ZILUSDT,pvalue_0.192
MANAUSDT,XAIUSDT,pvalue_0.177
MOVRUSDT,SANDUSDC,kpss
CRVUSDT,LRCUSDT,hurst_too_high (0.78)
ROSEUSDT,SLPUSDT,hurst_too_high (0.76)
WAXPUSDT,ZILUSDT,hurst_too_high (1.00)
1INCHUSDT,ZILUSDT,hurst_too_high (0.90)
MANAUSDC,ZILUSDT,hurst_too_high (0.93)
BTCEUR,STETHUSDT,pvalue_0.578
DOTUSDT,LRCUSDT,hurst_too_high (0.89)
FLOWUSDT,XTZUSDT,pvalue_0.227
OMGUSDT,WAXPUSDT,pvalue_0.458
UMAUSDT,XEMUSDT,beta_out_of_range (103.70)
RDNTUSDT,SPELLUSDT,beta_out_of_range (321.65)
FILUSDT,MOVRUSDT,kpss
MANAUSDC,XAIUSDT,pvalue_0.175
ADAUSDT,EGLDUSDT,kpss
MINAUSDT,MOVRUSDT,kpss
FLOWUSDT,XEMUSDT,hurst_too_high (0.92)
ADAUSDC,EGLDUSDT,kpss
PEOPLEUSDT,ZILUSDT,kpss
MOVRUSDT,SNXUSDT,hurst_too_high (0.73)
AXSUSDT,ICXUSDT,hurst_too_high (0.83)
ALGOUSDT,XLMUSDC,hurst_too_high (0.91)
CRVUSDT,SUSHIUSDT,kpss
AAVEUSDT,COMPUSDT,kpss
ENJUSDT,ONEUSDT,kpss
MINAUSDT,RDNTUSDT,pvalue_0.283
DOTUSDC,LRCUSDT,hurst_too_high (0.89)
FILUSDC,MOVRUSDT,kpss
COMPUSDT,ONEUSDT,beta_out_of_range (2176.08)
DOTUSDC,OMGUSDT,kpss
MINAUSDT,SPELLUSDT,beta_out_of_range (1069.08)
AXSUSDT,XLMUSDT,beta_out_of_range (132.81)
ALGOUSDT,BATUSDT,hurst_too_high (0.91)
GLMRUSDT,RDNTUSDT,pvalue_0.188
METHUSDT,RDNTUSDT,beta_out_of_range (3675.10)
XLMUSDT,XRPUSDC,kpss
RDNTUSDT,UMAUSDT,kpss
AXSUSDT,UMAUSDT,kpss
XLMUSDT,XRPUSDT,kpss
DOTUSDT,OMGUSDT,kpss
ALGOUSDT,SANDUSDT,hurst_too_high (0.96)
COMPUSDT,FLOWUSDT,kpss
AXSUSDT,WAXPUSDT,beta_out_of_range (136.12)
SANDUSDC,SPELLUSDT,beta_out_of_range (492.83)
OMGUSDT,SPELLUSDT,beta_out_of_range (984.81)
COMPUSDT,YFIUSDT,hurst_too_high (0.71)
CRVUSDT,KSMUSDT,hurst_too_high (0.93)
AXSUSDT,XTZUSDT,pvalue_0.147
ONEUSDT,YFIUSDT,beta_out_of_range (0.00)
1INCHUSDT,SLPUSDT,hurst_too_high (0.81)
MINAUSDT,SANDUSDT,kpss
DOGEEUR,SHIBUSDT,beta_out_of_range (2310.75)
EGLDUSDT,SPELLUSDT,beta_out_of_range (49374.57)
BATUSDT,COMPUSDT,kpss
XLMUSDC,XRPUSDC,hurst_too_high (0.95)
ENSUSDT,RDNTUSDT,kpss
RDNTUSDT,YFIUSDT,beta_out_of_range (0.00)
BATUSDT,ICXUSDT,kpss
CRVUSDT,UMAUSDT,kpss
DOGEEUR,SHIBUSDC,beta_out_of_range (2302.82)
BATUSDT,OMGUSDT,pvalue_0.516
XLMUSDC,XRPUSDT,hurst_too_high (0.95)
EGLDUSDT,ROSEUSDT,beta_out_of_range (383.60)
MANAUSDC,YFIUSDT,beta_out_of_range (0.00)
FLOWUSDT,UMAUSDT,kpss
SANDUSDC,ZILUSDT,hurst_too_high (0.91)
FLOWUSDT,XAIUSDT,hurst_too_high (0.70)
ARBUSDT,RDNTUSDT,pvalue_0.192
MOVRUSDT,SUSHIUSDT,kpss
ARBUSDC,RDNTUSDT,pvalue_0.211
1INCHUSDT,COMPUSDT,kpss
SLPUSDT,SNXUSDT,kpss
MINAUSDT,XEMUSDT,pvalue_0.127
BATUSDT,SANDUSDT,pvalue_0.533
MANAUSDT,XEMUSDT,hurst_too_high (0.88)
SANDUSDC,SLPUSDT,kpss
AXSUSDT,SPELLUSDT,beta_out_of_range (7674.07)
APEUSDC,MANAUSDC,pvalue_0.201
FLOWUSDT,ROSEUSDT,kpss
BATUSDT,XTZUSDT,kpss
SPELLUSDT,XTZUSDT,kpss
MANAUSDT,WAXPUSDT,pvalue_0.341
MANAUSDT,YFIUSDT,beta_out_of_range (0.00)
DOTUSDC,FILUSDT,kpss
SLPUSDT,XEMUSDT,kpss
EGLDUSDT,POLUSDT,hurst_too_high (0.99)
MANAUSDC,WAXPUSDT,pvalue_0.337
APEUSDT,AXSUSDT,kpss
APEUSDC,MANAUSDT,pvalue_0.207
1INCHUSDT,C98USDT,kpss
MINAUSDT,RACAUSDT,beta_out_of_range (2324.10)
BATUSDT,ZILUSDT,kpss
MOVRUSDT,YFIUSDT,pvalue_0.278
DOTUSDT,ONEUSDT,beta_out_of_range (257.22)
APEUSDT,MANAUSDT,pvalue_0.202
DOTUSDT,FILUSDT,kpss
CRVUSDT,ONEUSDT,kpss
SPELLUSDT,UMAUSDT,beta_out_of_range (0.00)
MANAUSDC,XEMUSDT,hurst_too_high (0.99)
APEUSDC,AXSUSDT,kpss
DOTUSDC,ONEUSDT,beta_out_of_range (257.65)
BLURUSDT,MINAUSDT,hurst_too_high (0.83)
AXSUSDT,ZILUSDT,beta_out_of_range (340.59)
ALGOUSDT,OMGUSDT,pvalue_0.168
EGLDUSDT,XTZUSDT,pvalue_0.194
AXSUSDT,XLMUSDC,beta_out_of_range (132.54)
APEUSDC,COMPUSDT,pvalue_0.127
APEUSDT,COMPUSDT,pvalue_0.138
APEUSDT,SLPUSDT,beta_out_of_range (347.40)
ETHUSDT,MINAUSDT,beta_out_of_range (1075.25)
APEUSDC,SLPUSDT,beta_out_of_range (347.78)
XEMUSDT,ZILUSDT,hurst_too_high (0.99)
ONEUSDT,SNXUSDT,kpss
BTCBRZ,BTCDAI,kpss
ALGOUSDT,ONEUSDT,hurst_too_high (0.81)
MINAUSDT,STETHUSDT,beta_out_of_range (0.00)
ICXUSDT,XEMUSDT,kpss
APEUSDT,MANAUSDC,pvalue_0.206
OMGUSDT,RDNTUSDT,hurst_too_high (0.93)
ETHUSDC,MINAUSDT,beta_out_of_range (1078.17)
ALGOUSDT,SLPUSDT,hurst_too_high (0.71)
EGLDUSDT,KSMUSDT,hurst_too_high (0.87)
ALGOUSDT,MINAUSDT,kpss
UMAUSDT,ZILUSDT,beta_out_of_range (137.29)
ARBUSDT,OPUSDC,kpss
1INCHUSDT,WAXPUSDT,pvalue_0.171
COMPUSDT,SANDUSDC,beta_out_of_range (109.55)
ONEUSDT,XTZUSDT,kpss
ARBUSDC,OPUSDC,kpss
DYDXUSDT,SLPUSDT,beta_out_of_range (596.13)
SPELLUSDT,XLMUSDT,hurst_too_high (0.84)
EGLDUSDT,SANDUSDC,hurst_too_high (0.95)
ENJUSDT,MINAUSDT,kpss
SPELLUSDT,XAIUSDT,beta_out_of_range (0.00)
BONKUSDT,FLOKIUSDT,kpss
ARBUSDT,OPUSDT,kpss
1INCHUSDT,ONEUSDT,kpss
ARBUSDT,STRKUSDC,hurst_too_high (0.87)
CRVUSDT,DYDXUSDT,kpss
FILUSDT,YFIUSDT,pvalue_0.162
CRVUSDT,XTZUSDT,pvalue_0.352
MINAUSDT,XTZUSDT,pvalue_0.206
ARBUSDT,STRKUSDT,hurst_too_high (0.88)
ARBUSDC,STRKUSDC,hurst_too_high (0.87)
FLOWUSDT,OMGUSDT,hurst_too_high (0.90)
ARBUSDC,OPUSDT,kpss
DOTUSDC,FILUSDC,kpss
COMPUSDT,SPELLUSDT,beta_out_of_range (60075.31)
ONEUSDT,SANDUSDT,hurst_too_high (0.94)
ARBUSDC,STRKUSDT,hurst_too_high (0.88)
CAKEUSDT,CRVUSDT,pvalue_0.422
XLMUSDT,XRPEUR,hurst_too_high (0.94)
CELOUSDT,MANTAUSDT,hurst_too_high (0.75)
RACAUSDT,SLPUSDT,kpss
XLMUSDC,XRPEUR,hurst_too_high (0.91)
DOTUSDC,YFIUSDT,hurst_too_high (0.74)
FLOWUSDT,SNXUSDT,kpss
OMGUSDT,XEMUSDT,pvalue_0.373
ADAEUR,KSMUSDT,pvalue_0.221
AAVEUSDT,MOVRUSDT,kpss
MOVRUSDT,XTZUSDT,kpss
XEMUSDT,XTZUSDT,kpss
DOTUSDT,YFIUSDT,hurst_too_high (0.75)
FXSUSDT,KSMUSDT,kpss
DOTUSDT,FILUSDC,kpss
CRVUSDT,SNXUSDT,pvalue_0.142
ONEUSDT,WOOUSDT,kpss
MINAUSDT,OMGUSDT,hurst_too_high (0.78)
AXSUSDT,CELOUSDT,hurst_too_high (0.97)
GLMRUSDT,POLUSDT,pvalue_0.193
ALGOUSDT,SPELLUSDT,beta_out_of_range (164.34)
1INCHUSDT,AXSUSDT,hurst_too_high (0.74)
MANTAUSDT,YFIUSDT,beta_out_of_range (0.00)
DOTUSDT,LINKUSDC,kpss
DOTUSDT,LINKUSDT,kpss
UMAUSDT,XAIUSDT,hurst_too_high (0.98)
DYDXUSDT,RDNTUSDT,hurst_too_high (0.82)
1INCHUSDT,MINAUSDT,pvalue_0.177
SPELLUSDT,XLMUSDC,hurst_too_high (0.83)
ADAUSDT,XRPUSDC,pvalue_0.349
RDNTUSDT,SNXUSDT,pvalue_0.467
ICXUSDT,MANAUSDT,kpss
LRCUSDT,OMGUSDT,hurst_too_high (0.98)
ADAUSDC,XRPUSDC,pvalue_0.355
ETHUSDC,GLMRUSDT,beta_out_of_range (2306.74)
ADAUSDT,XRPUSDT,pvalue_0.355
BATUSDT,POLUSDT,pvalue_0.578
ARBUSDT,ETHUSDC,pvalue_0.684
MINAUSDT,STRKUSDT,hurst_too_high (0.93)
MINAUSDT,ZILUSDT,hurst_too_high (1.00)
ETHUSDT,GLMRUSDT,beta_out_of_range (2303.96)
MINAUSDT,STRKUSDC,hurst_too_high (0.92)
COMPUSDT,DYDXUSDT,pvalue_0.136
BTCEUR,METHUSDT,pvalue_0.528
COMPUSDT,EGLDUSDT,kpss
ICXUSDT,MANAUSDC,kpss
ADAUSDC,XRPUSDT,pvalue_0.361
DOTUSDC,LINKUSDC,kpss
ICXUSDT,OMGUSDT,pvalue_0.286
ONEUSDT,ZILUSDT,hurst_too_high (0.98)
KSMUSDT,SANDUSDT,pvalue_0.172
GLMRUSDT,OMGUSDT,hurst_too_high (0.87)
ARBUSDT,ETHUSDT,pvalue_0.698
SANDUSDT,XAIUSDT,pvalue_0.123
1INCHUSDT,MANAUSDC,hurst_too_high (0.89)
DOTUSDC,LINKUSDT,kpss
ARBUSDC,ETHUSDC,pvalue_0.698
1INCHUSDT,MANAUSDT,hurst_too_high (0.88)
COMPUSDT,MINAUSDT,hurst_too_high (0.77)
CRVUSDT,SPELLUSDT,beta_out_of_range (592.60)
FILUSDC,YFIUSDT,pvalue_0.159
AXSUSDT,GLMRUSDT,pvalue_0.168
XLMUSDT,YFIUSDT,beta_out_of_range (0.00)
DYDXUSDT,OMGUSDT,hurst_too_high (0.82)
EGLDUSDT,SNXUSDT,pvalue_0.278
ENSUSDT,ONEUSDT,beta_out_of_range (710.70)
ARBUSDC,ETHUSDT,pvalue_0.700
CELOUSDT,XAIUSDT,kpss
GLMRUSDT,STETHUSDT,beta_out_of_range (0.00)
APEUSDT,XLMUSDT,pvalue_0.639
CRVUSDT,FILUSDT,kpss
ADAUSDT,OMGUSDT,kpss
ADAUSDC,OMGUSDT,kpss
FXSUSDT,OMGUSDT,kpss
ENJUSDT,SLPUSDT,hurst_too_high (0.99)
SANDUSDT,XEMUSDT,hurst_too_high (0.93)
ADAUSDT,XTZUSDT,kpss
ETHEUR,MINAUSDT,beta_out_of_range (870.08)
ONEUSDT,RACAUSDT,hurst_too_high (0.97)
FLOWUSDT,SANDUSDC,kpss
KAVAUSDT,WAXPUSDT,pvalue_0.136
MANTAUSDT,RDNTUSDT,kpss
SANDUSDT,SUSHIUSDT,pvalue_0.258
APEUSDT,SANDUSDT,pvalue_0.162
AXSUSDT,SCUSDT,beta_out_of_range (1312.19)
XTZUSDT,ZILUSDT,hurst_too_high (0.71)
MINAUSDT,POLUSDT,hurst_too_high (0.98)
ENSUSDT,SNXUSDT,kpss
OMGUSDT,ZENUSDT,pvalue_0.125
MOVRUSDT,POLUSDT,kpss
ALGOUSDT,XEMUSDT,hurst_too_high (0.94)
GALAUSDT,SLPUSDT,pvalue_0.298
AAVEUSDT,FILUSDT,pvalue_0.128
FILUSDT,KAVAUSDT,kpss
APEUSDC,SANDUSDT,pvalue_0.162
ADAUSDC,XTZUSDT,kpss
ARBUSDT,STETHUSDT,pvalue_0.689
ADAEUR,XRPEUR,pvalue_0.332
SANDUSDT,WAXPUSDT,pvalue_0.321
DOTUSDC,KSMUSDT,kpss
APEUSDC,XLMUSDT,pvalue_0.686
ENSUSDT,SLPUSDT,beta_out_of_range (3415.48)
FILUSDT,OMGUSDT,hurst_too_high (0.86)
APEUSDT,USTCUSDT,hurst_too_high (0.90)
APEUSDT,OMGUSDT,kpss
ADAUSDT,MANAUSDT,hurst_too_high (0.91)
