s1,s2,reason
LUNCUSDT,USTCUSDT,hurst_too_high (0.72)
AXSUSDT,SANDUSDT,hurst_too_high (0.92)
AXSUSDT,MANAUSDC,pvalue_0.271
ETCUSDT,ETHUSDC,pvalue_0.149
ETCUSDT,ETHUSDT,pvalue_0.147
DOGEEUR,SHIBUSDT,beta_out_of_range (6469.77)
DOGEEUR,SHIBUSDC,beta_out_of_range (6475.44)
ETCUSDT,STETHUSDT,pvalue_0.130
XLMUSDT,XRPUSDC,pvalue_0.352
XLMUSDT,XRPUSDT,pvalue_0.349
ETHUSDC,GMXUSDT,low_correlation_0.25
ETHUSDT,GMXUSDT,low_correlation_0.25
GMXUSDT,STETHUSDT,low_correlation_0.25
ETHEUR,GMXUSDT,low_correlation_0.25
AXSUSDT,SANDUSDC,kpss
XLMUSDC,XRPUSDC,pvalue_0.269
ADAUSDT,DOTUSDC,pvalue_0.180
ADAUSDC,DOTUSDC,pvalue_0.178
XLMUSDC,XRPUSDT,pvalue_0.263
ETCUSDT,ETHEUR,pvalue_0.129
ADAUSDT,DOTUSDT,pvalue_0.179
ADAUSDC,DOTUSDT,pvalue_0.177
ADAEUR,DOTUSDC,pvalue_0.189
FLOWUSDT,MANAUSDT,pvalue_0.126
ADAEUR,DOTUSDT,pvalue_0.187
FLOWUSDT,MANAUSDC,pvalue_0.123
SANDBTC,SANDUSDT,beta_out_of_range (0.00)
SANDBTC,SANDUSDC,beta_out_of_range (0.00)
MANABTC,SANDBTC,kpss
ALGOBTC,ALGOUSDT,beta_out_of_range (0.00)
LUNAUSDT,USTCUSDT,pvalue_0.153
FLOWUSDT,SANDUSDT,hurst_too_high (0.79)
XLMUSDT,XRPEUR,pvalue_0.436
LUNCUSDC,USTCUSDT,hurst_too_high (0.95)
MANAUSDT,WAVESUSDT,kpss
MANAUSDC,WAVESUSDT,kpss
ONEUSDT,RVNUSDT,pvalue_0.131
XLMUSDC,XRPEUR,pvalue_0.369
FLOWUSDT,SANDUSDC,hurst_too_high (0.84)
MANAUSDC,QTUMUSDT,hurst_too_high (0.94)
DGBUSDT,RVNUSDT,kpss
MANAUSDT,QTUMUSDT,hurst_too_high (1.00)
MANAUSDT,ONEUSDT,kpss
MANAUSDC,ONEUSDT,pvalue_0.126
ICXUSDT,ZILUSDT,kpss
DOTBTC,DOTUSDT,beta_out_of_range (0.00)
DOTBTC,DOTUSDC,beta_out_of_range (0.00)
ANKRUSDT,WAXPUSDT,kpss
PEPEUSDT,SHIBUSDT,kpss
PEPEUSDT,SHIBUSDC,kpss
DGBUSDT,ONEUSDT,kpss
DGBUSDT,ZILUSDT,hurst_too_high (0.93)
FLOKIUSDT,RVNUSDT,kpss
ACHUSDT,SPELLUSDT,kpss
MANAUSDT,RVNUSDT,kpss
MANAUSDC,RVNUSDT,kpss
AXSUSDT,GALAUSDT,beta_out_of_range (192.86)
RVNUSDT,SPELLUSDT,hurst_too_high (0.95)
PEPEUSDT,RVNUSDT,beta_out_of_range (0.00)
ACHUSDT,RVNUSDT,kpss
ATOMUSDT,DOTUSDT,pvalue_0.370
DOTUSDT,KSMUSDT,pvalue_0.148
AXSUSDT,FLOWUSDT,kpss
ADAUSDC,XRPUSDC,low_correlation_-0.14
DOTUSDC,KSMUSDT,pvalue_0.148
ATOMUSDT,DOTUSDC,pvalue_0.371
AVAXUSDC,SOLEUR,pvalue_0.533
ADAUSDT,XRPUSDC,low_correlation_-0.14
AVAXUSDT,SOLEUR,pvalue_0.532
AVAXUSDC,SOLUSDT,pvalue_0.529
AVAXUSDC,SOLUSDC,pvalue_0.527
FLOKIUSDT,SHIBUSDT,kpss
AVAXUSDT,SOLUSDT,pvalue_0.528
ADAUSDC,XRPUSDT,low_correlation_-0.13
FLOKIUSDT,SHIBUSDC,kpss
ADAUSDT,XRPUSDT,low_correlation_-0.14
AVAXUSDT,SOLUSDC,pvalue_0.525
ADAUSDC,ALGOUSDT,hurst_too_high (0.97)
ADAUSDT,ALGOUSDT,hurst_too_high (0.95)
BATUSDT,ZILUSDT,kpss
BCHUSDT,XECUSDT,beta_out_of_range (3180955.90)
BTCDAI,BTCEUR,hurst_too_high (0.73)
FLOWUSDT,ONEUSDT,kpss
ALGOUSDT,DOTUSDC,hurst_too_high (0.96)
ARBUSDC,STETHUSDT,pvalue_0.743
ALGOUSDT,DOTUSDT,hurst_too_high (0.97)
ARBUSDC,ETHUSDT,pvalue_0.757
GALAUSDT,RVNUSDT,kpss
SPELLUSDT,ZILUSDT,hurst_too_high (1.00)
ARBUSDT,STETHUSDT,pvalue_0.745
ARBUSDT,ETHUSDT,pvalue_0.760
ARBUSDC,ETHUSDC,pvalue_0.758
DOTUSDC,SANDUSDT,hurst_too_high (0.78)
QTUMUSDT,SANDUSDT,pvalue_0.207
ETHUSDT,PEPEUSDT,low_correlation_0.41
QTUMUSDT,WAVESUSDT,kpss
ARBUSDT,ETHUSDC,pvalue_0.761
ADAEUR,ALGOUSDT,hurst_too_high (0.89)
ETHUSDC,PEPEUSDT,low_correlation_0.41
DOTUSDT,SANDUSDT,hurst_too_high (0.78)
ADAEUR,XRPUSDC,low_correlation_-0.13
ARBUSDC,ETHEUR,pvalue_0.745
ADAEUR,XRPEUR,low_correlation_-0.22
MANAUSDT,ZILUSDT,hurst_too_high (0.88)
PEPEUSDT,STETHUSDT,low_correlation_0.41
DGBUSDT,SPELLUSDT,kpss
ONEUSDT,SANDUSDT,hurst_too_high (0.82)
ARBUSDT,ETHEUR,pvalue_0.748
ADAEUR,XRPUSDT,low_correlation_-0.13
ETHUSDC,RPLUSDT,kpss
ETHUSDT,RPLUSDT,kpss
RPLUSDT,STETHUSDT,kpss
MANAUSDC,ZILUSDT,hurst_too_high (0.89)
BTCUSDC,ETHUSDC,pvalue_0.192
XTZUSDT,ZILUSDT,pvalue_0.568
FLOWUSDT,RVNUSDT,hurst_too_high (0.91)
ACHUSDT,DGBUSDT,kpss
ADAUSDC,HBARUSDT,pvalue_0.146
ALGOUSDT,SANDUSDT,hurst_too_high (0.74)
BTCUSDC,ETHUSDT,pvalue_0.193
BTCUSDC,STETHUSDT,pvalue_0.205
ADAUSDT,HBARUSDT,pvalue_0.149
MANABTC,MANAUSDT,beta_out_of_range (0.00)
BTCUSDT,ETHUSDC,pvalue_0.190
KSMUSDT,ONEUSDT,beta_out_of_range (3676.52)
MANABTC,MANAUSDC,beta_out_of_range (0.00)
BTCUSDT,ETHUSDT,pvalue_0.192
BTCUSDT,STETHUSDT,pvalue_0.202
QTUMUSDT,XLMUSDC,kpss
QTUMUSDT,XLMUSDT,hurst_too_high (0.98)
ALGOUSDT,MANAUSDT,pvalue_0.381
QTUMUSDT,SANDUSDC,pvalue_0.206
ADAUSDC,SHIBUSDC,beta_out_of_range (106464.33)
ADAUSDT,SHIBUSDC,beta_out_of_range (106496.71)
ANKRUSDT,ZILUSDT,kpss
RVNUSDT,SLPUSDT,kpss
ALGOUSDT,MANAUSDC,pvalue_0.390
ADAUSDT,SHIBUSDT,beta_out_of_range (106459.75)
ADAUSDC,SHIBUSDT,beta_out_of_range (106426.08)
APEUSDC,MANAUSDT,kpss
GALAUSDT,MANAUSDT,pvalue_0.138
ONEUSDT,SANDUSDC,hurst_too_high (0.86)
ETHEUR,PEPEUSDT,low_correlation_0.42
APEUSDT,MANAUSDT,kpss
ICXUSDT,QTUMUSDT,kpss
ADAUSDC,ETCUSDT,pvalue_0.584
APEUSDC,MANAUSDC,kpss
BTCEUR,ETHEUR,pvalue_0.209
DOTUSDC,MANAUSDT,pvalue_0.432
ADAUSDT,ETCUSDT,pvalue_0.586
OMGUSDT,ONEUSDT,kpss
DOTUSDT,MANAUSDT,pvalue_0.436
SHIBUSDC,YFIUSDT,low_correlation_0.19
ADAEUR,HBARUSDT,pvalue_0.139
AXSUSDT,RVNUSDT,beta_out_of_range (418.37)
SHIBUSDT,YFIUSDT,low_correlation_0.19
ADAUSDC,XRPEUR,low_correlation_-0.23
ADAUSDT,XRPEUR,low_correlation_-0.23
GALAUSDT,MANAUSDC,pvalue_0.133
RVNUSDT,SANDUSDT,kpss
DOTUSDC,SANDUSDC,hurst_too_high (0.82)
APEUSDT,MANAUSDC,kpss
BCHUSDT,XLMUSDT,beta_out_of_range (1129.79)
ONEUSDT,XLMUSDT,pvalue_0.227
RVNUSDT,SHIBUSDC,beta_out_of_range (1908.60)
ONEUSDT,QTUMUSDT,pvalue_0.178
ARBUSDC,GMXUSDT,low_correlation_0.23
FLOKIUSDT,FLOWUSDT,low_correlation_0.40
DOTUSDC,MANAUSDC,pvalue_0.428
DOTUSDT,SANDUSDC,hurst_too_high (0.82)
1INCHUSDT,SANDUSDT,kpss
GALAUSDT,PEPEUSDT,beta_out_of_range (22164.22)
ETCUSDT,XLMUSDT,low_correlation_-0.06
ARBUSDC,RDNTUSDT,pvalue_0.764
ADAUSDT,RVNUSDT,pvalue_0.240
BCHUSDT,ETCUSDT,pvalue_0.127
RVNUSDT,SHIBUSDT,beta_out_of_range (1905.88)
RVNUSDT,WAXPUSDT,kpss
ADAUSDC,RVNUSDT,pvalue_0.238
ARBUSDT,GMXUSDT,low_correlation_0.23
DOTUSDT,GLMRUSDT,pvalue_0.127
DOTUSDT,MANAUSDC,pvalue_0.430
ARBUSDT,RDNTUSDT,pvalue_0.765
SANDUSDT,WAVESUSDT,hurst_too_high (0.97)
DOTUSDC,GLMRUSDT,pvalue_0.126
GALAUSDT,ONEUSDT,pvalue_0.259
ADAUSDT,ATOMUSDT,pvalue_0.359
ADAEUR,SHIBUSDC,beta_out_of_range (94992.36)
ETCUSDT,XECUSDT,beta_out_of_range (564466.36)
ADAUSDC,ATOMUSDT,pvalue_0.357
ADAEUR,RVNUSDT,pvalue_0.240
STETHUSDT,WBTCUSDT,pvalue_0.235
ONEUSDT,XLMUSDC,pvalue_0.216
ADAEUR,SHIBUSDT,beta_out_of_range (94962.40)
ALGOUSDT,SANDUSDC,hurst_too_high (0.73)
BATUSDT,ICXUSDT,kpss
ADAEUR,ATOMUSDT,pvalue_0.355
XECUSDT,XLMUSDC,beta_out_of_range (0.00)
ADAEUR,ETCUSDT,pvalue_0.561
BTCUSDC,ETHEUR,pvalue_0.253
ARBUSDC,OPUSDT,pvalue_0.435
ADAUSDT,MANAUSDT,pvalue_0.421
ETHEUR,RPLUSDT,kpss
ADAUSDC,MANAUSDT,pvalue_0.419
ARBUSDT,OPUSDT,pvalue_0.440
BATUSDT,QTUMUSDT,kpss
ARBUSDC,OPUSDC,pvalue_0.435
FLOKIUSDT,QTUMUSDT,beta_out_of_range (0.00)
BTCUSDT,ETHEUR,pvalue_0.252
ARBUSDT,OPUSDC,pvalue_0.440
DOTUSDC,ONEUSDT,beta_out_of_range (517.64)
ETCUSDT,PEPEUSDT,low_correlation_0.20
ETHUSDC,WBTCUSDT,pvalue_0.215
DOTUSDT,ONEUSDT,beta_out_of_range (517.40)
XECUSDT,XLMUSDT,beta_out_of_range (0.00)
ETHUSDT,WBTCUSDT,pvalue_0.218
ADAUSDC,MANAUSDC,pvalue_0.402
ADAUSDT,MANAUSDC,pvalue_0.413
GMXUSDT,PEPEUSDT,low_correlation_0.32
ETCUSDT,XLMUSDC,low_correlation_-0.07
FLOWUSDT,QTUMUSDT,pvalue_0.219
FLOKIUSDT,GALAUSDT,beta_out_of_range (0.00)
MANAUSDT,WAXPUSDT,kpss
RVNUSDT,SANDUSDC,kpss
WAXPUSDT,ZILUSDT,kpss
MANAUSDC,WAXPUSDT,kpss
ONEUSDT,WAVESUSDT,hurst_too_high (0.97)
DGBUSDT,PEPEUSDT,beta_out_of_range (3763.93)
SANDUSDC,WAVESUSDT,hurst_too_high (0.97)
ADAUSDC,BTCUSDC,beta_out_of_range (0.00)
1INCHUSDT,SANDUSDC,kpss
BCHUSDT,XLMUSDC,beta_out_of_range (1115.54)
ALGOUSDT,ONEUSDT,pvalue_0.211
BNBUSDT,CAKEUSDT,kpss
ADAUSDC,BTCUSDT,beta_out_of_range (0.00)
ADAUSDT,BTCUSDC,beta_out_of_range (0.00)
ATOMUSDT,SHIBUSDT,beta_out_of_range (1020575.34)
ADAUSDT,BTCUSDT,beta_out_of_range (0.00)
BTCEUR,STETHUSDT,pvalue_0.157
CHZUSDT,MANAUSDT,pvalue_0.772
ADAEUR,BTCUSDC,beta_out_of_range (0.00)
AVAXUSDC,XAVAUSDT,pvalue_0.179
ETHUSDT,RDNTUSDT,beta_out_of_range (5363.34)
AVAXUSDT,XAVAUSDT,pvalue_0.177
ADAEUR,BTCUSDT,beta_out_of_range (0.00)
ATOMUSDT,SHIBUSDC,beta_out_of_range (1021461.14)
DGBUSDT,MANAUSDC,hurst_too_high (0.87)
ACHUSDT,QTUMUSDT,kpss
DGBUSDT,MANAUSDT,hurst_too_high (0.85)
FLOKIUSDT,MASKUSDT,low_correlation_0.30
1INCHUSDT,MANAUSDT,pvalue_0.162
DOTUSDC,RVNUSDT,beta_out_of_range (515.01)
ADAEUR,MANAUSDT,pvalue_0.419
ETHUSDC,RDNTUSDT,beta_out_of_range (5353.91)
ETCUSDT,XRPUSDC,low_correlation_-0.41
ATOMUSDT,DOGEUSDT,beta_out_of_range (100.39)
ALGOUSDT,QTUMUSDT,pvalue_0.388
DOTUSDT,RVNUSDT,beta_out_of_range (515.00)
FLOKIUSDT,MANAUSDT,beta_out_of_range (0.00)
BTCEUR,ETHUSDC,pvalue_0.155
BTCEUR,ETHUSDT,pvalue_0.157
GLMRUSDT,KSMUSDT,kpss
BATUSDT,MANAUSDT,kpss
GLMRUSDT,ONEUSDT,pvalue_0.211
GRTUSDT,MANAUSDT,kpss
CHZUSDT,MANAUSDC,pvalue_0.770
ADAEUR,MANAUSDC,pvalue_0.420
ETCUSDT,XRPUSDT,low_correlation_-0.41
ADAUSDT,QTUMUSDT,low_correlation_0.43
1INCHUSDT,MANAUSDC,pvalue_0.160
FLOKIUSDT,ONEUSDT,low_correlation_0.36
ADAUSDC,QTUMUSDT,low_correlation_0.43
DGBUSDT,FLOKIUSDT,beta_out_of_range (117.64)
QTUMUSDT,ZILUSDT,kpss
ALGOUSDT,DGBUSDT,pvalue_0.363
BATUSDT,MANAUSDC,kpss
ETCUSDT,GMXUSDT,low_correlation_0.21
ATOMUSDT,DOGEEUR,beta_out_of_range (108.45)
FLOKIUSDT,YFIUSDT,low_correlation_0.38
RDNTUSDT,STETHUSDT,beta_out_of_range (0.00)
AXSUSDT,ONEUSDT,beta_out_of_range (456.12)
QTUMUSDT,RVNUSDT,kpss
ATOMUSDT,DOGEUSDC,beta_out_of_range (100.42)
GRTUSDT,MANAUSDC,kpss
FLOKIUSDT,MANAUSDC,beta_out_of_range (0.00)
RVNUSDT,ZILUSDT,hurst_too_high (0.89)
ONEUSDT,SPELLUSDT,hurst_too_high (0.99)
LRCUSDT,ONEUSDT,hurst_too_high (0.79)
RVNUSDT,XTZUSDT,pvalue_0.231
ADAUSDC,ETHUSDC,beta_out_of_range (0.00)
BATUSDT,XTZUSDT,kpss
ETHEUR,WBTCUSDT,pvalue_0.268
MASKUSDT,QTUMUSDT,low_correlation_0.43
ADAUSDT,ETHUSDC,beta_out_of_range (0.00)
CHZUSDT,ZILUSDT,low_correlation_0.29
FLOWUSDT,GALAUSDT,pvalue_0.248
ADAUSDC,ETHUSDT,beta_out_of_range (0.00)
ONEUSDT,ZILUSDT,pvalue_0.128
ADAUSDT,ETHUSDT,beta_out_of_range (0.00)
ADAEUR,WBTCUSDT,beta_out_of_range (0.00)
ADAUSDT,SANDUSDT,pvalue_0.157
ANKRUSDT,RVNUSDT,kpss
XLMUSDT,XTZUSDT,low_correlation_0.21
1INCHUSDT,XTZUSDT,kpss
APEUSDC,RVNUSDT,kpss
ADAUSDC,SANDUSDT,pvalue_0.156
ALGOUSDT,FLOKIUSDT,low_correlation_0.40
ADAUSDC,XECUSDT,beta_out_of_range (30398.56)
ETCUSDT,SHIBUSDC,beta_out_of_range (1515125.59)
ADAUSDT,XECUSDT,beta_out_of_range (30402.75)
ADAUSDC,STETHUSDT,beta_out_of_range (0.00)
WAVESUSDT,ZILUSDT,beta_out_of_range (122.28)
ADAUSDC,WBTCUSDT,beta_out_of_range (0.00)
ADAEUR,BTCEUR,beta_out_of_range (0.00)
APEUSDT,RVNUSDT,kpss
MANAUSDT,XLMUSDT,kpss
DOGEUSDC,RVNUSDT,hurst_too_high (0.95)
APEUSDT,GALAUSDT,kpss
APEUSDC,GALAUSDT,kpss
ADAUSDT,STETHUSDT,beta_out_of_range (0.00)
ATOMUSDT,FLOKIUSDT,beta_out_of_range (170811.11)
DOGEUSDT,RVNUSDT,hurst_too_high (0.95)
ONEUSDT,WAXPUSDT,pvalue_0.160
ADAUSDT,WBTCUSDT,beta_out_of_range (0.00)
BATUSDT,WAXPUSDT,kpss
ADAEUR,QTUMUSDT,low_correlation_0.42
CHZUSDC,ZILUSDT,low_correlation_0.29
SANDUSDT,ZILUSDT,pvalue_0.183
FLOWUSDT,XTZUSDT,pvalue_0.184
DGBUSDT,DOTUSDT,beta_out_of_range (0.00)
XRPUSDT,XTZUSDT,low_correlation_-0.25
ATOMUSDT,MANAUSDT,hurst_too_high (0.90)
DOTUSDC,XRPUSDC,low_correlation_-0.18
DGBUSDT,DOTUSDC,beta_out_of_range (0.00)
ADAEUR,ETHUSDC,beta_out_of_range (0.00)
XRPUSDC,XTZUSDT,low_correlation_-0.25
CHZUSDC,MANAUSDT,pvalue_0.753
ETCUSDT,SHIBUSDT,beta_out_of_range (1520009.90)
DOGEEUR,RVNUSDT,hurst_too_high (0.96)
ETCUSDT,RVNUSDT,low_correlation_0.34
FLOWUSDT,WAVESUSDT,kpss
ADAEUR,STETHUSDT,beta_out_of_range (0.00)
DOTUSDC,XRPUSDT,low_correlation_-0.18
MANAUSDC,XLMUSDT,kpss
ADAEUR,ETHUSDT,beta_out_of_range (0.00)
ETCUSDT,QTUMUSDT,low_correlation_0.10
DOTUSDT,XRPUSDC,low_correlation_-0.18
GALAUSDT,SLPUSDT,pvalue_0.189
QTUMUSDT,XTZUSDT,low_correlation_0.37
ACHUSDT,ICXUSDT,kpss
ICXUSDT,WAXPUSDT,kpss
FILUSDT,XTZUSDT,kpss
XLMUSDC,XTZUSDT,low_correlation_0.20
ANKRUSDT,ICXUSDT,kpss
DOTUSDT,XRPUSDT,low_correlation_-0.18
GALAUSDT,SANDUSDT,pvalue_0.246
ADAEUR,SANDUSDT,pvalue_0.151
CELOUSDT,LRCUSDT,hurst_too_high (0.96)
DOTUSDC,FLOWUSDT,kpss
ADAEUR,ETHEUR,beta_out_of_range (0.00)
APEUSDC,ONEUSDT,pvalue_0.334
ONEUSDT,STGUSDT,pvalue_0.137
ADAUSDC,ONEUSDT,pvalue_0.374
ADAUSDT,ONEUSDT,pvalue_0.377
OMGUSDT,RVNUSDT,kpss
CHZUSDC,MANAUSDC,pvalue_0.751
ALGOUSDT,ZILUSDT,pvalue_0.398
DOTUSDT,FLOWUSDT,kpss
ADAUSDC,XLMUSDT,low_correlation_0.36
ADAUSDT,XLMUSDT,low_correlation_0.36
DGBUSDT,ICXUSDT,kpss
ATOMUSDT,MANAUSDC,hurst_too_high (0.93)
ADAEUR,XECUSDT,beta_out_of_range (27185.12)
FLOKIUSDT,STGUSDT,low_correlation_0.30
APEUSDT,ONEUSDT,pvalue_0.348
ETHEUR,RDNTUSDT,beta_out_of_range (4646.99)
DOTUSDC,XTZUSDT,pvalue_0.325
QTUMUSDT,XECUSDT,beta_out_of_range (41157.78)
ACHUSDT,ONEUSDT,pvalue_0.280
FILUSDC,XTZUSDT,kpss
DOTUSDT,XTZUSDT,pvalue_0.324
DOTUSDC,XLMUSDT,low_correlation_0.35
FLOWUSDT,ZILUSDT,pvalue_0.178
QTUMUSDT,WAXPUSDT,kpss
DOGEEUR,FLOKIUSDT,beta_out_of_range (1813.43)
DOTUSDT,NEARUSDT,pvalue_0.300
DOTUSDT,XLMUSDT,low_correlation_0.35
ONEUSDT,SLPUSDT,kpss
MASKUSDT,YFIUSDT,low_correlation_0.26
1INCHUSDT,MASKUSDT,kpss
BTCBRZ,BTCDAI,kpss
ARKMUSDT,IDUSDT,hurst_too_high (0.90)
ICXUSDT,MANAUSDT,kpss
ADAEUR,ONEUSDT,pvalue_0.413
ACHUSDT,ZILUSDT,kpss
AXSUSDT,SLPUSDT,beta_out_of_range (2481.70)
ADAUSDC,DOGEUSDC,pvalue_0.432
RVNUSDT,WAVESUSDT,kpss
ADAUSDT,DOGEUSDC,pvalue_0.440
SANDUSDT,WAXPUSDT,pvalue_0.258
DOTUSDT,FILUSDT,pvalue_0.186
BCHUSDT,XRPUSDC,low_correlation_0.10
DOTUSDC,FILUSDT,pvalue_0.187
DOTUSDC,NEARUSDT,pvalue_0.300
ACHUSDT,MANAUSDT,kpss
DOGEUSDT,FLOKIUSDT,beta_out_of_range (1988.83)
DOGEUSDC,FLOKIUSDT,beta_out_of_range (1990.22)
ADAEUR,DGBUSDT,pvalue_0.475
ADAUSDC,DGBUSDT,beta_out_of_range (105.83)
BCHUSDT,XRPUSDT,low_correlation_0.10
ADAUSDT,DGBUSDT,beta_out_of_range (105.78)
ADAUSDC,DOGEUSDT,pvalue_0.434
ONEUSDT,TWTUSDT,low_correlation_0.19
1INCHUSDT,FLOWUSDT,kpss
ACHUSDT,MANAUSDC,kpss
ADAUSDT,DOGEUSDT,pvalue_0.434
ICXUSDT,MANAUSDC,kpss
FLOKIUSDT,WAXPUSDT,beta_out_of_range (0.00)
CELOUSDT,DGBUSDT,pvalue_0.351
ICXUSDT,ONEUSDT,low_correlation_0.43
ETCUSDT,RPLUSDT,hurst_too_high (0.80)
QTUMUSDT,XRPUSDT,kpss
HBARUSDT,QTUMUSDT,pvalue_0.379
KAVAUSDT,XTZUSDT,low_correlation_0.45
ALGOUSDT,XLMUSDT,low_correlation_0.41
QTUMUSDT,XRPUSDC,kpss
ADAUSDT,POLUSDT,pvalue_0.573
ANKRUSDT,BATUSDT,hurst_too_high (0.96)
ADAUSDC,POLUSDT,pvalue_0.572
MANAUSDT,XLMUSDC,kpss
ONEUSDT,SHIBUSDC,beta_out_of_range (2081.29)
DGBUSDT,XTZUSDT,pvalue_0.191
ANKRUSDT,DGBUSDT,kpss
DOTUSDC,FILUSDC,pvalue_0.186
ADAUSDC,XLMUSDC,low_correlation_0.36
DOTUSDT,FILUSDC,pvalue_0.187
ONEUSDT,SHIBUSDT,beta_out_of_range (2076.73)
ADAEUR,DOGEEUR,pvalue_0.423
XECUSDT,XRPUSDC,low_correlation_0.07
ADAUSDT,XLMUSDC,low_correlation_0.35
MANAUSDC,XLMUSDC,kpss
DGBUSDT,QTUMUSDT,kpss
SANDUSDC,ZILUSDT,pvalue_0.202
ARBUSDC,ETCUSDT,pvalue_0.620
DOTUSDT,POLUSDT,pvalue_0.532
FLOKIUSDT,ICXUSDT,beta_out_of_range (0.00)
ADAUSDT,FLOKIUSDT,low_correlation_0.41
ADAEUR,DOGEUSDC,pvalue_0.429
ADAUSDC,ETHEUR,beta_out_of_range (0.00)
XECUSDT,XRPUSDT,low_correlation_0.08
FILUSDT,QTUMUSDT,pvalue_0.232
DOTUSDC,POLUSDT,pvalue_0.532
ADAUSDC,FLOKIUSDT,low_correlation_0.41
ARBUSDT,ETCUSDT,pvalue_0.620
ADAUSDT,SANDUSDC,pvalue_0.154
ADAEUR,XLMUSDT,low_correlation_0.37
MASKUSDT,RVNUSDT,kpss
ADAUSDT,ETHEUR,beta_out_of_range (0.00)
ADAUSDC,SANDUSDC,pvalue_0.154
ALGOUSDT,HBARUSDT,kpss
DOTUSDC,SHIBUSDC,beta_out_of_range (1280312.30)
FILUSDC,QTUMUSDT,pvalue_0.227
KSMUSDT,MANAUSDT,beta_out_of_range (137.87)
ANKRUSDT,CELOUSDT,low_correlation_0.40
BATUSDT,SANDUSDT,kpss
ADAEUR,POLUSDT,pvalue_0.597
DOTUSDT,SHIBUSDC,beta_out_of_range (1280573.45)
KSMUSDT,MANAUSDC,beta_out_of_range (137.76)
ADAEUR,DOGEUSDT,pvalue_0.428
DOTUSDC,XLMUSDC,low_correlation_0.34
ADAEUR,XLMUSDC,low_correlation_0.36
