s1,s2,reason
ETHUSDE,METHUSDT,kpss
ETHEUR,METHUSDT,kpss
ETHDAI,ETHUSDC,half_life_0.0
ETHDAI,ETHUSDT,half_life_0.0
ETHDAI,ETHUSDE,half_life_0.0
ETHDAI,STETHUSDT,half_life_0.0
ETHDAI,ETHEUR,kpss
BTCDAI,BTCUSDE,half_life_0.0
ETHDAI,METHUSDT,hurst_too_high (0.73)
GMTUSDC,GMTUSDT,half_life_0.0
BTCDAI,BTCUSDC,half_life_0.0
BTCDAI,BTCUSDT,half_life_0.0
BTCDAI,WBTCUSDT,half_life_0.0
SANDUSDC,SANDUSDT,half_life_0.0
BTCDAI,BTCEUR,kpss
MANAUSDT,SANDUSDT,kpss
MANAUSDC,SANDUSDT,kpss
CHZUSDT,ZILUSDT,kpss
USDCEUR,USDTEUR,half_life_0.0
CHZUSDC,ZILUSDT,hurst_too_high (0.99)
DOGEUSDT,SHIBUSDT,beta_out_of_range (4868.95)
DOGEUSDC,SHIBUSDT,beta_out_of_range (4862.01)
DOGEUSDC,SHIBUSDC,beta_out_of_range (4866.38)
DOGEUSDT,SHIBUSDC,beta_out_of_range (4873.27)
CHZUSDT,GRTUSDT,pvalue_0.183
GRTUSDT,ZILUSDT,pvalue_0.241
LUNAUSDT,LUNCUSDT,beta_out_of_range (6280.09)
SANDUSDT,ZILUSDT,hurst_too_high (0.98)
LUNAUSDT,USTCUSDT,hurst_too_high (0.87)
CHZUSDC,GRTUSDT,pvalue_0.179
ONEUSDT,RVNUSDT,hurst_too_high (0.95)
JUPUSDT,SOLUSDC,kpss
JUPUSDT,SOLUSDT,kpss
CHZUSDT,MINAUSDT,pvalue_0.177
JUPUSDT,SOLUSDE,kpss
CHZUSDT,KAVAUSDT,kpss
CHZUSDT,SANDUSDT,kpss
DOGEEUR,SHIBUSDT,beta_out_of_range (4632.90)
DOGEEUR,SHIBUSDC,beta_out_of_range (4636.61)
MASKUSDT,ZILUSDT,beta_out_of_range (157.19)
JUPUSDT,SOLEUR,kpss
KAVAUSDT,ZILUSDT,pvalue_0.496
CHZUSDC,KAVAUSDT,kpss
MINAUSDT,ZILUSDT,pvalue_0.235
AXSUSDT,MANAUSDT,hurst_too_high (0.89)
CHZUSDC,MINAUSDT,pvalue_0.168
GRTUSDT,MINAUSDT,pvalue_0.294
AXSUSDT,ZILUSDT,beta_out_of_range (340.12)
AXSUSDT,MANAUSDC,hurst_too_high (0.99)
MINAUSDT,WOOUSDT,kpss
CHZUSDC,SANDUSDT,hurst_too_high (0.99)
AXSUSDT,GMTUSDT,kpss
ICXUSDT,ZILUSDT,hurst_too_high (0.93)
GRTUSDT,SANDUSDT,hurst_too_high (0.80)
GRTUSDT,HBARUSDT,hurst_too_high (0.95)
LUNCUSDT,USTCUSDT,hurst_too_high (0.71)
AXSUSDT,SANDUSDC,hurst_too_high (0.85)
CHZUSDT,WOOUSDT,pvalue_0.160
AXSUSDT,CHZUSDT,kpss
MINAUSDT,ONEUSDT,hurst_too_high (0.82)
ZILUSDT,ZRXUSDT,hurst_too_high (0.91)
MANAUSDT,SANDUSDC,kpss
MANAUSDC,SANDUSDC,kpss
CHZUSDT,GMTUSDT,pvalue_0.151
GMTUSDT,SANDUSDT,pvalue_0.127
WOOUSDT,ZILUSDT,pvalue_0.210
GRTUSDT,WOOUSDT,hurst_too_high (0.84)
CHZUSDT,RVNUSDT,pvalue_0.233
THETAUSDT,WOOUSDT,pvalue_0.281
CHZUSDC,WOOUSDT,pvalue_0.150
CHZUSDT,MASKUSDT,kpss
CHZUSDT,MANAUSDT,kpss
CHZUSDT,MANAUSDC,kpss
ONEUSDT,ZILUSDT,pvalue_0.142
SANDUSDT,THETAUSDT,hurst_too_high (0.84)
GMTUSDT,MANAUSDT,pvalue_0.202
C98USDT,RVNUSDT,pvalue_0.860
AXSUSDT,CHZUSDC,kpss
THETAUSDT,ZILUSDT,hurst_too_high (1.00)
GMTUSDT,MANAUSDC,pvalue_0.201
CHZUSDT,SHIBUSDT,beta_out_of_range (7569.14)
RVNUSDT,ZILUSDT,kpss
CHZUSDT,SHIBUSDC,beta_out_of_range (7575.78)
GMTUSDT,ZILUSDT,pvalue_0.286
CHZUSDT,PYTHUSDT,hurst_too_high (0.98)
CELOUSDT,MASKUSDT,kpss
CHZUSDT,ONEUSDT,pvalue_0.194
CHZUSDT,ZRXUSDT,pvalue_0.176
CHZUSDC,RVNUSDT,pvalue_0.230
FLOWUSDT,SANDUSDT,pvalue_0.230
PYTHUSDT,ZILUSDT,kpss
MASKUSDT,ZRXUSDT,hurst_too_high (0.99)
KAVAUSDT,RVNUSDT,pvalue_0.682
CELOUSDT,ZILUSDT,kpss
AXSUSDT,FLOWUSDT,kpss
CHZUSDT,GALAUSDT,kpss
AXSUSDT,ONEUSDT,beta_out_of_range (312.13)
MANAUSDC,ZILUSDT,kpss
CHZUSDC,GMTUSDT,pvalue_0.145
MANAUSDT,ZILUSDT,kpss
C98USDT,KAVAUSDT,kpss
CHZUSDT,KSMUSDT,hurst_too_high (0.91)
MASKUSDT,MINAUSDT,kpss
MINAUSDT,SANDUSDT,kpss
CHZUSDC,MANAUSDC,kpss
CELOUSDT,ZRXUSDT,hurst_too_high (0.90)
CHZUSDC,SHIBUSDT,beta_out_of_range (7562.98)
CHZUSDT,THETAUSDT,pvalue_0.224
CHZUSDC,SHIBUSDC,beta_out_of_range (7569.65)
ONEUSDT,SANDUSDT,kpss
GRTUSDT,SHIBUSDT,beta_out_of_range (12980.05)
CHZUSDC,MANAUSDT,kpss
CHZUSDC,MASKUSDT,kpss
SANDUSDC,ZILUSDT,hurst_too_high (0.82)
GRTUSDT,SHIBUSDC,beta_out_of_range (12990.34)
GRTUSDT,MASKUSDT,pvalue_0.264
GALAUSDT,GRTUSDT,pvalue_0.359
KAVAUSDT,ZRXUSDT,pvalue_0.524
C98USDT,ONEUSDT,pvalue_0.732
GRTUSDT,ZRXUSDT,pvalue_0.448
HBARUSDT,ZILUSDT,pvalue_0.338
CHZUSDC,ONEUSDT,pvalue_0.189
KAVAUSDT,SANDUSDT,pvalue_0.150
ALGOUSDT,CHZUSDT,pvalue_0.449
SHIBUSDT,ZILUSDT,kpss
ICXUSDT,ONEUSDT,pvalue_0.397
CHZUSDC,ZRXUSDT,pvalue_0.174
CHZUSDC,PYTHUSDT,hurst_too_high (0.99)
SANDUSDT,WOOUSDT,kpss
KAVAUSDT,MASKUSDT,pvalue_0.339
MASKUSDT,RVNUSDT,beta_out_of_range (124.42)
SHIBUSDC,ZILUSDT,kpss
CHZUSDC,GALAUSDT,kpss
GRTUSDT,PYTHUSDT,pvalue_0.163
KAVAUSDT,WOOUSDT,hurst_too_high (0.82)
SANDUSDT,ZRXUSDT,kpss
ETCUSDT,STETHUSDT,hurst_too_high (0.89)
ETCUSDT,ETHUSDT,hurst_too_high (0.89)
ETCUSDT,ETHUSDC,hurst_too_high (0.89)
PERPUSDT,ZRXUSDT,pvalue_0.229
CHZUSDT,SPELLUSDT,beta_out_of_range (141.88)
PERPUSDT,ZILUSDT,pvalue_0.226
AXSUSDT,MASKUSDT,kpss
GALAUSDT,ZILUSDT,pvalue_0.471
CHZUSDT,FLOWUSDT,pvalue_0.178
KSMUSDT,ZILUSDT,beta_out_of_range (1376.01)
CHZUSDT,LUNAUSDT,pvalue_0.347
MASKUSDT,ONEUSDT,beta_out_of_range (145.44)
AXSUSDT,ZRXUSDT,kpss
FILUSDT,ZILUSDT,beta_out_of_range (248.52)
FLOWUSDT,ZILUSDT,pvalue_0.216
APEUSDT,SANDUSDT,pvalue_0.334
MAGICUSDT,ZILUSDT,pvalue_0.704
C98USDT,CHZUSDT,kpss
ANKRUSDT,CELOUSDT,kpss
GMTUSDT,ZRXUSDT,pvalue_0.384
CHZUSDT,FILUSDT,kpss
APEUSDC,SANDUSDT,pvalue_0.317
LRCUSDT,WOOUSDT,hurst_too_high (0.88)
KAVAUSDT,MINAUSDT,pvalue_0.245
MASKUSDT,SANDUSDT,kpss
WOOUSDT,ZRXUSDT,pvalue_0.309
MAGICUSDT,PORTALUSDT,pvalue_0.544
CELOUSDT,WOOUSDT,pvalue_0.293
CELOUSDT,SANDUSDT,hurst_too_high (0.80)
ICXUSDT,SANDUSDT,kpss
CHZUSDT,HBARUSDT,kpss
MINAUSDT,PYTHUSDT,hurst_too_high (0.97)
GRTUSDT,MANAUSDT,pvalue_0.150
MASKUSDT,WOOUSDT,pvalue_0.178
BATUSDT,SANDUSDT,pvalue_0.516
KAVAUSDT,ONEUSDT,pvalue_0.384
GRTUSDT,MANAUSDC,pvalue_0.152
GRTUSDT,KAVAUSDT,pvalue_0.218
LRCUSDT,MINAUSDT,kpss
ANKRUSDT,GRTUSDT,pvalue_0.255
ALGOUSDT,ZILUSDT,pvalue_0.515
SUSHIUSDT,ZILUSDT,pvalue_0.262
CHZUSDC,KSMUSDT,kpss
MAGICUSDT,MINAUSDT,pvalue_0.774
ALGOUSDT,CHZUSDC,pvalue_0.440
CHZUSDC,THETAUSDT,pvalue_0.220
PERPUSDT,WOOUSDT,hurst_too_high (0.89)
CHZUSDT,PERPUSDT,pvalue_0.229
C98USDT,ZILUSDT,pvalue_0.681
GRTUSDT,THETAUSDT,pvalue_0.243
IDUSDT,MASKUSDT,kpss
PERPUSDT,SANDUSDT,kpss
CHZUSDC,SPELLUSDT,beta_out_of_range (141.76)
C98USDT,SANDUSDT,pvalue_0.423
RVNUSDT,SANDUSDT,kpss
C98USDT,CHZUSDC,kpss
IDUSDT,ZRXUSDT,pvalue_0.122
SPELLUSDT,ZILUSDT,kpss
AXSUSDT,GRTUSDT,kpss
AVAXUSDC,XAVAUSDT,kpss
BNBUSDT,CAKEUSDT,beta_out_of_range (112.73)
CELOUSDT,IDUSDT,pvalue_0.247
AVAXUSDT,XAVAUSDT,kpss
KAVAUSDT,THETAUSDT,pvalue_0.461
GALAUSDT,MINAUSDT,pvalue_0.487
MANAUSDT,MINAUSDT,kpss
LRCUSDT,ZILUSDT,hurst_too_high (0.93)
AXSUSDT,GMTUSDC,kpss
AXSUSDT,FILUSDT,kpss
ALGOUSDT,MINAUSDT,pvalue_0.473
BATUSDT,ZILUSDT,pvalue_0.174
AXSUSDT,GALAUSDT,beta_out_of_range (121.82)
LRCUSDT,MAGICUSDT,pvalue_0.446
RVNUSDT,WOOUSDT,pvalue_0.340
GMTUSDT,ONEUSDT,hurst_too_high (0.78)
MAGICUSDT,ONEUSDT,pvalue_0.752
KAVAUSDT,KSMUSDT,pvalue_0.277
IDUSDT,MINAUSDT,hurst_too_high (0.99)
MANAUSDC,MINAUSDT,kpss
AXSUSDT,RVNUSDT,beta_out_of_range (262.70)
CHZUSDT,FILUSDC,kpss
MANTAUSDT,PORTALUSDT,pvalue_0.480
SHIBUSDT,THETAUSDT,beta_out_of_range (0.00)
MINAUSDT,PERPUSDT,kpss
FILUSDC,ZILUSDT,beta_out_of_range (248.11)
GRTUSDT,VANRYUSDT,kpss
MINAUSDT,RVNUSDT,hurst_too_high (0.88)
SHIBUSDC,THETAUSDT,beta_out_of_range (0.00)
C98USDT,MINAUSDT,pvalue_0.604
AXSUSDT,PERPUSDT,kpss
ETCUSDT,ETHEUR,hurst_too_high (0.91)
GRTUSDT,ONEUSDT,pvalue_0.129
RVNUSDT,SUSHIUSDT,pvalue_0.348
CHZUSDC,HBARUSDT,kpss
AXSUSDT,ICXUSDT,kpss
CHZUSDC,LUNAUSDT,pvalue_0.341
HFTUSDT,MASKUSDT,pvalue_0.178
ALGOUSDT,MANAUSDT,pvalue_0.303
XTZUSDT,ZILUSDT,pvalue_0.459
C98USDT,PERPUSDT,pvalue_0.421
ONEUSDT,SUSHIUSDT,pvalue_0.172
CHZUSDT,IDUSDT,pvalue_0.147
CELOUSDT,CHZUSDT,pvalue_0.319
ETCUSDT,ETHUSDE,hurst_too_high (0.94)
IDUSDT,ONEUSDT,pvalue_0.186
ICXUSDT,KAVAUSDT,pvalue_0.709
ALGOUSDT,MANAUSDC,pvalue_0.310
C98USDT,MASKUSDT,pvalue_0.705
QTUMUSDT,SANDUSDT,pvalue_0.527
MAGICUSDT,PERPUSDT,pvalue_0.653
MASKUSDT,SUSHIUSDT,kpss
SANDUSDT,SUSHIUSDT,kpss
AXSUSDT,MINAUSDT,kpss
CELOUSDT,GRTUSDT,pvalue_0.286
MINAUSDT,ZRXUSDT,pvalue_0.196
ONEUSDT,PERPUSDT,pvalue_0.133
AXSUSDT,CELOUSDT,kpss
BATUSDT,CHZUSDT,pvalue_0.231
ENJUSDT,SANDUSDT,kpss
ROSEUSDT,ZILUSDT,pvalue_0.136
BONKUSDT,FLOKIUSDT,pvalue_0.473
CHZUSDC,PERPUSDT,pvalue_0.214
PERPUSDT,SUSHIUSDT,kpss
GALAUSDT,SANDUSDT,pvalue_0.255
ALGOUSDT,KAVAUSDT,pvalue_0.791
GMTUSDT,GRTUSDT,hurst_too_high (0.97)
FLOWUSDT,MINAUSDT,pvalue_0.295
CHZUSDT,ICXUSDT,pvalue_0.190
GALAUSDT,PYTHUSDT,pvalue_0.230
CAKEUSDT,ZILUSDT,beta_out_of_range (126.67)
GMTUSDT,MASKUSDT,pvalue_0.190
CHZUSDC,FILUSDT,kpss
CELOUSDT,MINAUSDT,pvalue_0.217
MINAUSDT,SUSHIUSDT,pvalue_0.221
CHZUSDC,SANDUSDC,kpss
CELOUSDT,ONEUSDT,pvalue_0.127
RVNUSDT,ZRXUSDT,kpss
CHZUSDC,FILUSDC,hurst_too_high (0.94)
CELOUSDT,LRCUSDT,kpss
ONEUSDT,WOOUSDT,kpss
FILUSDT,SANDUSDT,hurst_too_high (0.91)
APEUSDC,AXSUSDT,kpss
CHZUSDT,SUSHIUSDT,pvalue_0.148
GRTUSDT,IDUSDT,pvalue_0.299
CHZUSDC,FLOWUSDT,pvalue_0.178
CHZUSDT,VANRYUSDT,kpss
APEUSDT,AXSUSDT,hurst_too_high (0.98)
CELOUSDT,RVNUSDT,hurst_too_high (0.80)
GALAUSDT,SHIBUSDT,beta_out_of_range (2288.95)
ALGOUSDT,SANDUSDT,pvalue_0.738
AXSUSDT,SUSHIUSDT,kpss
VANRYUSDT,ZILUSDT,pvalue_0.291
ANKRUSDT,ZILUSDT,kpss
ANKRUSDT,CHZUSDT,pvalue_0.221
CHZUSDT,SANDUSDC,hurst_too_high (0.88)
GRTUSDT,RVNUSDT,pvalue_0.542
MANAUSDT,MASKUSDT,kpss
ICXUSDT,RVNUSDT,pvalue_0.248
ALGOUSDT,C98USDT,pvalue_0.879
MASKUSDT,THETAUSDT,kpss
ONEUSDT,PORTALUSDT,pvalue_0.782
AXSUSDT,KAVAUSDT,kpss
C98USDT,SUSHIUSDT,pvalue_0.188
CELOUSDT,KAVAUSDT,pvalue_0.578
ALGOUSDT,GRTUSDT,pvalue_0.698
GALAUSDT,SHIBUSDC,beta_out_of_range (2290.62)
MANAUSDC,MASKUSDT,kpss
SUSHIUSDT,WOOUSDT,hurst_too_high (0.78)
ANKRUSDT,WOOUSDT,pvalue_0.179
MANAUSDC,THETAUSDT,kpss
WAXPUSDT,ZILUSDT,pvalue_0.121
BLURUSDT,MINAUSDT,pvalue_0.348
LRCUSDT,SANDUSDT,kpss
GALAUSDT,WOOUSDT,pvalue_0.153
AXSUSDT,KSMUSDT,kpss
AXSUSDT,WOOUSDT,kpss
SHIBUSDT,WOOUSDT,beta_out_of_range (0.00)
GRTUSDT,SPELLUSDT,beta_out_of_range (237.46)
MASKUSDT,PERPUSDT,kpss
MANAUSDT,THETAUSDT,kpss
SHIBUSDC,WOOUSDT,beta_out_of_range (0.00)
ICXUSDT,MASKUSDT,pvalue_0.291
LUNAUSDT,ZILUSDT,hurst_too_high (0.74)
HBARUSDT,SHIBUSDT,beta_out_of_range (4030.13)
ETCUSDT,METHUSDT,hurst_too_high (0.84)
PYTHUSDT,SANDUSDT,pvalue_0.120
C98USDT,WOOUSDT,hurst_too_high (0.95)
SANDUSDT,SHIBUSDT,beta_out_of_range (16626.04)
PORTALUSDT,XAIUSDT,kpss
CHZUSDT,DOGEUSDT,kpss
GRTUSDT,LRCUSDT,kpss
HBARUSDT,SHIBUSDC,beta_out_of_range (4032.82)
AXSUSDT,THETAUSDT,hurst_too_high (0.98)
HBARUSDT,MANAUSDT,pvalue_0.418
CHZUSDT,MAGICUSDT,hurst_too_high (0.98)
IDUSDT,RVNUSDT,pvalue_0.228
CHZUSDT,DOGEUSDC,kpss
KAVAUSDT,PERPUSDT,pvalue_0.121
HFTUSDT,ZILUSDT,pvalue_0.321
CELOUSDT,ICXUSDT,pvalue_0.149
CHZUSDC,IDUSDT,pvalue_0.143
CHZUSDT,LRCUSDT,pvalue_0.328
PYTHUSDT,ZRXUSDT,hurst_too_high (0.74)
SANDUSDT,SHIBUSDC,beta_out_of_range (16641.25)
AXSUSDT,FILUSDC,kpss
HBARUSDT,SANDUSDT,pvalue_0.247
HBARUSDT,MANAUSDC,pvalue_0.432
APEUSDC,CHZUSDT,pvalue_0.155
FILUSDT,MASKUSDT,kpss
CHZUSDC,GMTUSDC,pvalue_0.132
BATUSDT,ICXUSDT,kpss
ALGOUSDT,SUSHIUSDT,pvalue_0.665
CHZUSDC,ICXUSDT,pvalue_0.195
MINAUSDT,THETAUSDT,hurst_too_high (0.85)
MINAUSDT,SHIBUSDT,beta_out_of_range (35422.01)
GMTUSDT,KAVAUSDT,pvalue_0.235
KSMUSDT,SANDUSDT,kpss
GRTUSDT,LUNAUSDT,hurst_too_high (0.74)
KAVAUSDT,LRCUSDT,kpss
MINAUSDT,SHIBUSDC,beta_out_of_range (35457.89)
ETHUSDT,MNTUSDT,beta_out_of_range (3021.02)
GMTUSDT,MINAUSDT,pvalue_0.136
C98USDT,KSMUSDT,pvalue_0.546
ALGOUSDT,KSMUSDT,pvalue_0.416
ETHUSDC,MNTUSDT,beta_out_of_range (3015.93)
APEUSDT,CHZUSDT,pvalue_0.153
MANAUSDT,ONEUSDT,kpss
CHZUSDT,GMTUSDC,pvalue_0.133
LRCUSDT,ZRXUSDT,hurst_too_high (0.77)
CHZUSDC,SUSHIUSDT,pvalue_0.144
CELOUSDT,THETAUSDT,hurst_too_high (0.71)
IMXUSDT,WOOUSDT,pvalue_0.319
LUNAUSDT,MASKUSDT,kpss
GRTUSDT,XTZUSDT,pvalue_0.463
SUSHIUSDT,ZRXUSDT,pvalue_0.389
ETHUSDT,MNTUSDC,beta_out_of_range (3023.81)
ETHUSDC,MNTUSDC,beta_out_of_range (3018.75)
CELOUSDT,CHZUSDC,pvalue_0.314
FILUSDT,ONEUSDT,beta_out_of_range (227.03)
MANAUSDC,ONEUSDT,kpss
BATUSDT,CHZUSDC,pvalue_0.220
ICXUSDT,ZRXUSDT,kpss
MASKUSDT,PYTHUSDT,pvalue_0.128
ARBUSDT,STETHUSDT,beta_out_of_range (0.00)
DOGEUSDT,ZILUSDT,kpss
DOGEUSDC,ETCUSDT,kpss
KSMUSDT,ONEUSDT,beta_out_of_range (1278.42)
ARBUSDC,STETHUSDT,beta_out_of_range (0.00)
ARBUSDT,ETHUSDT,beta_out_of_range (0.00)
IMXUSDT,THETAUSDT,kpss
CHZUSDC,VANRYUSDT,kpss
DOGEUSDT,ETCUSDT,kpss
BTCUSDT,ETHUSDC,pvalue_0.903
PYTHUSDT,SHIBUSDT,beta_out_of_range (13295.10)
ARBUSDC,ETHUSDT,beta_out_of_range (0.00)
BATUSDT,MANAUSDT,pvalue_0.208
MNTUSDT,STETHUSDT,beta_out_of_range (0.00)
MEMEUSDT,WOOUSDT,pvalue_0.351
ARBUSDT,ETHUSDC,beta_out_of_range (0.00)
HFTUSDC,MASKUSDT,pvalue_0.179
DOGEUSDC,ZILUSDT,kpss
ARBUSDC,ETHUSDC,beta_out_of_range (0.00)
ANKRUSDT,CHZUSDC,pvalue_0.220
BATUSDT,QTUMUSDT,kpss
BATUSDT,MANAUSDC,pvalue_0.219
CHZUSDC,DOGEUSDT,kpss
CHZUSDC,DOGEUSDC,kpss
ETHUSDE,MNTUSDT,beta_out_of_range (3083.24)
ETHUSDC,WBTCUSDT,pvalue_0.869
ETHUSDE,MNTUSDC,beta_out_of_range (3085.46)
IDUSDT,ZILUSDT,pvalue_0.238
C98USDT,MAGICUSDT,kpss
MAGICUSDT,MASKUSDT,pvalue_0.742
BTCUSDC,ETHUSDC,pvalue_0.902
HBARUSDT,RVNUSDT,pvalue_0.651
FILUSDT,GALAUSDT,pvalue_0.406
IDUSDT,PERPUSDT,pvalue_0.155
GMTUSDC,SANDUSDT,hurst_too_high (0.79)
CELOUSDT,SUSHIUSDT,pvalue_0.281
NEXOUSDT,STETHUSDT,beta_out_of_range (0.00)
LUNAUSDT,MINAUSDT,hurst_too_high (0.93)
MNTUSDC,STETHUSDT,beta_out_of_range (0.00)
BONKUSDT,JUPUSDT,beta_out_of_range (0.00)
BTCUSDT,ETHUSDT,pvalue_0.902
FILUSDC,SANDUSDT,hurst_too_high (0.94)
FILUSDT,GRTUSDT,pvalue_0.152
FILUSDT,MINAUSDT,kpss
FILUSDT,GMTUSDT,pvalue_0.173
BTCUSDT,STETHUSDT,pvalue_0.902
PYTHUSDT,SHIBUSDC,beta_out_of_range (13311.96)
KAVAUSDT,SPELLUSDT,beta_out_of_range (578.71)
SPELLUSDT,WOOUSDT,kpss
LRCUSDT,MASKUSDT,kpss
GRTUSDT,MAGICUSDT,pvalue_0.425
PERPUSDT,RVNUSDT,pvalue_0.199
STETHUSDT,WBTCUSDT,pvalue_0.868
ENJUSDT,GALAUSDT,kpss
ETHUSDT,WBTCUSDT,pvalue_0.868
ETHUSDT,NEXOUSDT,beta_out_of_range (2652.59)
APTUSDC,MINAUSDT,pvalue_0.617
BTCUSDC,ETHUSDT,pvalue_0.902
CELOUSDT,GMTUSDT,pvalue_0.286
APTUSDT,MINAUSDT,pvalue_0.613
BTCUSDC,STETHUSDT,pvalue_0.901
VANRYUSDT,WOOUSDT,kpss
ETHEUR,MNTUSDT,beta_out_of_range (2909.39)
IDUSDT,WOOUSDT,pvalue_0.140
MAGICUSDT,VANRYUSDT,hurst_too_high (0.81)
ETHEUR,MNTUSDC,beta_out_of_range (2911.80)
CHZUSDC,MAGICUSDT,hurst_too_high (0.99)
AXSUSDT,PYTHUSDT,hurst_too_high (0.89)
ETHUSDC,NEXOUSDT,beta_out_of_range (2648.34)
MASKUSDT,MOVRUSDT,kpss
GRTUSDT,SANDUSDC,kpss
BATUSDT,FLOWUSDT,kpss
BATUSDT,KAVAUSDT,pvalue_0.563
ENJUSDT,GRTUSDT,kpss
CHZUSDC,LRCUSDT,pvalue_0.312
CHZUSDT,CYBERUSDT,hurst_too_high (0.78)
GRTUSDT,PERPUSDT,pvalue_0.301
LRCUSDT,THETAUSDT,kpss
FILUSDT,ZRXUSDT,kpss
ARBUSDC,ETHEUR,beta_out_of_range (0.00)
GALAUSDT,THETAUSDT,pvalue_0.546
HFTUSDT,MINAUSDT,kpss
ARBUSDT,ETHEUR,beta_out_of_range (0.00)
PEPEUSDT,SHIBUSDT,pvalue_0.127
FLOWUSDT,MANAUSDT,pvalue_0.144
GALAUSDT,GMTUSDT,pvalue_0.378
APEUSDC,CHZUSDC,pvalue_0.154
PEPEUSDT,SHIBUSDC,kpss
CHZUSDT,MEMEUSDT,pvalue_0.198
KAVAUSDT,MANAUSDC,pvalue_0.291
AXSUSDT,BATUSDT,pvalue_0.308
HFTUSDC,ZILUSDT,pvalue_0.300
ETHUSDE,NEXOUSDT,beta_out_of_range (2697.68)
C98USDT,MANAUSDC,pvalue_0.538
ICXUSDT,MINAUSDT,pvalue_0.359
ONEUSDT,ZRXUSDT,pvalue_0.173
ETHEUR,NEXOUSDT,beta_out_of_range (2549.72)
C98USDT,MANAUSDT,pvalue_0.543
ONEUSDT,QTUMUSDT,pvalue_0.388
BATUSDT,ZRXUSDT,kpss
LRCUSDT,PERPUSDT,kpss
MINAUSDT,MOVRUSDT,kpss
GMTUSDC,ZILUSDT,pvalue_0.178
KAVAUSDT,MANAUSDT,pvalue_0.290
HBARUSDT,MINAUSDT,pvalue_0.361
ARBUSDT,OPUSDC,pvalue_0.433
MINAUSDT,SPELLUSDT,beta_out_of_range (664.69)
ARBUSDT,OPUSDT,pvalue_0.433
CHZUSDT,ROSEUSDT,kpss
GALAUSDT,VANRYUSDT,hurst_too_high (1.00)
APEUSDC,ZILUSDT,pvalue_0.521
C98USDT,HFTUSDT,hurst_too_high (0.82)
GALAUSDT,LRCUSDT,pvalue_0.287
C98USDT,ICXUSDT,pvalue_0.784
KSMUSDT,MINAUSDT,kpss
GMTUSDC,MANAUSDT,pvalue_0.144
APEUSDT,ZILUSDT,pvalue_0.545
C98USDT,GRTUSDT,pvalue_0.175
