s1,s2,reason
XRPEUR,XRPUSDC,kpss
FILUSDC,FILUSDT,half_life_0.0
XLMUSDC,XLMUSDT,half_life_0.0
BTCEUR,BTCUSDC,pvalue_0.263
BTCEUR,BTCUSDT,pvalue_0.260
BTCEUR,WBTCUSDT,pvalue_0.182
GMTUSDC,GMTUSDT,half_life_0.0
ETHUSDC,METHUSDT,kpss
ETHUSDT,METHUSDT,kpss
METHUSDT,STETHUSDT,half_life_0.0
ETHEUR,METHUSDT,kpss
SANDUSDC,SANDUSDT,half_life_0.0
USDCEUR,USDTEUR,kpss
ETHDAI,ETHUSDC,half_life_0.0
ETHDAI,ETHUSDT,half_life_0.0
ETHDAI,STETHUSDT,half_life_0.0
MANAUSDT,SANDUSDT,hurst_too_high (0.88)
MANAUSDC,SANDUSDT,kpss
ETHDAI,ETHEUR,kpss
ETHDAI,METHUSDT,half_life_0.0
BTCDAI,BTCUSDC,half_life_0.0
BTCDAI,BTCUSDT,half_life_0.0
BTCDAI,WBTCUSDT,half_life_0.0
LUNCUSDC,LUNCUSDT,half_life_0.0
BTCDAI,BTCEUR,hurst_too_high (0.72)
LUNAUSDT,LUNCUSDT,beta_out_of_range (6345.12)
AXSUSDT,SANDUSDT,hurst_too_high (0.88)
MANAUSDT,SANDUSDC,kpss
MANAUSDC,SANDUSDC,hurst_too_high (0.99)
ICXUSDT,ZILUSDT,hurst_too_high (0.89)
JUPUSDT,SOLUSDT,kpss
AXSUSDT,MANAUSDT,kpss
JUPUSDT,SOLUSDC,kpss
BTCBRZ,BTCEUR,kpss
LRCUSDT,ONEUSDT,hurst_too_high (0.90)
OMGUSDT,SANDUSDT,hurst_too_high (0.86)
LRCUSDT,SLPUSDT,hurst_too_high (0.76)
AXSUSDT,MANAUSDC,hurst_too_high (0.92)
JUPUSDT,SOLEUR,kpss
MANAUSDT,OMGUSDT,kpss
BATUSDT,XEMUSDT,hurst_too_high (0.85)
ORDIUSDT,SATSUSDT,beta_out_of_range (108904837.55)
CRVUSDT,SANDUSDT,hurst_too_high (0.90)
BTCBRZ,BTCUSDC,kpss
BTCBRZ,WBTCUSDT,kpss
SANDUSDT,XLMUSDT,pvalue_0.453
MANAUSDC,OMGUSDT,kpss
BTCBRZ,BTCUSDT,kpss
SANDUSDT,ZILUSDT,hurst_too_high (0.81)
APEUSDT,EGLDUSDT,kpss
FLOWUSDT,MANAUSDT,hurst_too_high (0.94)
AXSUSDT,FLOWUSDT,hurst_too_high (0.85)
APEUSDC,EGLDUSDT,kpss
RATSUSDT,SATSUSDT,beta_out_of_range (713.18)
AXSUSDT,SLPUSDT,beta_out_of_range (1463.51)
FLOWUSDT,MANAUSDC,hurst_too_high (0.98)
LRCUSDT,ZILUSDT,hurst_too_high (0.99)
SANDUSDT,XLMUSDC,pvalue_0.440
BATUSDT,ICXUSDT,kpss
AXSUSDT,SANDUSDC,hurst_too_high (0.90)
BATUSDT,SANDUSDT,pvalue_0.407
ONEUSDT,SLPUSDT,hurst_too_high (0.91)
WAXPUSDT,XEMUSDT,kpss
SANDUSDT,XTZUSDT,kpss
MANAUSDT,XLMUSDT,pvalue_0.392
ICXUSDT,SANDUSDT,hurst_too_high (0.93)
FLOWUSDT,LRCUSDT,hurst_too_high (0.77)
FLOWUSDT,SANDUSDT,hurst_too_high (0.98)
EGLDUSDT,SANDUSDT,hurst_too_high (0.88)
BATUSDT,FLOWUSDT,kpss
OMGUSDT,SLPUSDT,beta_out_of_range (185.06)
BATUSDT,WAXPUSDT,hurst_too_high (0.91)
WAXPUSDT,ZILUSDT,hurst_too_high (0.96)
ICXUSDT,WAXPUSDT,hurst_too_high (0.84)
LUNCUSDT,USTCUSDT,hurst_too_high (0.93)
LRCUSDT,OMGUSDT,hurst_too_high (0.94)
EGLDUSDT,LRCUSDT,beta_out_of_range (155.29)
SANDUSDT,SLPUSDT,kpss
MANAUSDC,XLMUSDT,pvalue_0.382
AXSUSDT,BATUSDT,hurst_too_high (0.91)
ORDIUSDT,RATSUSDT,beta_out_of_range (147127.68)
APEUSDT,CRVUSDT,hurst_too_high (0.73)
MANAUSDT,XTZUSDT,hurst_too_high (0.78)
CRVUSDT,MANAUSDT,kpss
SLPUSDT,SPELLUSDT,kpss
BATUSDT,MANAUSDT,pvalue_0.273
OMGUSDT,ZILUSDT,hurst_too_high (0.96)
LRCUSDT,SANDUSDT,kpss
BATUSDT,ZILUSDT,kpss
APEUSDC,CRVUSDT,hurst_too_high (0.76)
BATUSDT,LRCUSDT,kpss
OMGUSDT,SANDUSDC,hurst_too_high (0.88)
MANAUSDC,XTZUSDT,hurst_too_high (0.77)
EGLDUSDT,SLPUSDT,beta_out_of_range (9550.13)
CRVUSDT,MANAUSDC,kpss
XLMUSDT,XTZUSDT,pvalue_0.206
BATUSDT,MANAUSDC,pvalue_0.263
ICXUSDT,XEMUSDT,hurst_too_high (0.87)
SANDUSDC,XLMUSDC,pvalue_0.414
SANDUSDT,WAXPUSDT,pvalue_0.166
APEUSDT,SANDUSDT,kpss
MANAUSDC,XLMUSDC,pvalue_0.375
AXSUSDT,LRCUSDT,kpss
MANAUSDT,XLMUSDC,pvalue_0.381
APEXUSDC,APEXUSDT,kpss
AXSUSDT,EGLDUSDT,hurst_too_high (0.72)
SANDUSDC,XLMUSDT,pvalue_0.413
MANABTC,SANDBTC,kpss
APEUSDT,ONEUSDT,hurst_too_high (0.91)
CRVUSDT,LRCUSDT,hurst_too_high (0.76)
LRCUSDT,MANAUSDT,hurst_too_high (0.95)
APEUSDC,SANDUSDT,hurst_too_high (1.00)
BATUSDT,XTZUSDT,kpss
SANDUSDT,XEMUSDT,hurst_too_high (0.89)
LUNAUSDT,LUNCUSDC,beta_out_of_range (6297.62)
AXSUSDT,XLMUSDT,beta_out_of_range (121.74)
CRVUSDT,OMGUSDT,hurst_too_high (0.83)
CRVUSDT,SANDUSDC,hurst_too_high (0.94)
ALGOUSDT,FLOWUSDT,hurst_too_high (0.78)
HOOKUSDT,SLPUSDT,beta_out_of_range (223.34)
LRCUSDT,MANAUSDC,hurst_too_high (0.96)
BATUSDT,OMGUSDT,pvalue_0.337
EGLDUSDT,FLOWUSDT,hurst_too_high (0.81)
LRCUSDT,XEMUSDT,kpss
APEUSDC,ONEUSDT,hurst_too_high (0.94)
APEUSDT,AXSUSDT,kpss
SLPUSDT,ZILUSDT,kpss
FLOWUSDT,OMGUSDT,hurst_too_high (0.86)
AXSUSDT,ICXUSDT,hurst_too_high (0.82)
CRVUSDT,MOVRUSDT,kpss
XLMUSDC,XTZUSDT,pvalue_0.191
EGLDUSDT,OMGUSDT,kpss
EGLDUSDT,MANAUSDT,hurst_too_high (0.89)
BTCBRZ,BTCDAI,kpss
FLOWUSDT,XTZUSDT,hurst_too_high (1.00)
DOGEUSDT,SHIBUSDT,beta_out_of_range (3240.77)
APEUSDT,LRCUSDT,hurst_too_high (0.74)
APEUSDC,AXSUSDT,kpss
DOGEUSDC,SHIBUSDT,beta_out_of_range (3252.14)
LUNAUSDT,USTCUSDT,kpss
CRVUSDT,DYDXUSDT,kpss
XEMUSDT,ZILUSDT,kpss
DOGEUSDT,SHIBUSDC,beta_out_of_range (3230.76)
DOGEUSDC,SHIBUSDC,beta_out_of_range (3242.22)
FLOWUSDT,XEMUSDT,hurst_too_high (0.92)
APEUSDT,MANAUSDT,hurst_too_high (0.87)
AXSUSDT,ZILUSDT,beta_out_of_range (312.41)
ALGOUSDT,SANDUSDT,hurst_too_high (0.82)
APEUSDC,LRCUSDT,kpss
MANAUSDT,ZILUSDT,hurst_too_high (0.88)
APEUSDC,MANAUSDT,hurst_too_high (0.89)
SANDUSDC,ZILUSDT,hurst_too_high (0.87)
EGLDUSDT,MANAUSDC,hurst_too_high (0.91)
APEUSDC,MANAUSDC,hurst_too_high (0.89)
EGLDUSDT,ZILUSDT,beta_out_of_range (1963.44)
AXSUSDT,XEMUSDT,beta_out_of_range (255.04)
LRCUSDT,SPELLUSDT,beta_out_of_range (260.49)
MANAUSDT,SLPUSDT,kpss
ICXUSDT,OMGUSDT,pvalue_0.141
GLMRUSDT,LRCUSDT,hurst_too_high (0.77)
ALGOUSDT,BATUSDT,hurst_too_high (0.94)
ICXUSDT,MANAUSDT,kpss
FLOWUSDT,MINAUSDT,kpss
APEUSDT,MANAUSDC,hurst_too_high (0.89)
OMGUSDT,ONEUSDT,hurst_too_high (0.90)
MANAUSDC,ZILUSDT,hurst_too_high (0.89)
ALGOUSDT,AXSUSDT,kpss
MANAUSDT,XEMUSDT,hurst_too_high (0.85)
MANAUSDC,SLPUSDT,kpss
FLOWUSDT,SLPUSDT,beta_out_of_range (179.31)
ICXUSDT,MANAUSDC,kpss
AXSUSDT,XLMUSDC,beta_out_of_range (121.46)
MANAUSDT,WAXPUSDT,pvalue_0.157
DOGEEUR,SHIBUSDT,beta_out_of_range (2801.68)
GLMRUSDT,ONEUSDT,pvalue_0.123
DOGEEUR,SHIBUSDC,beta_out_of_range (2793.01)
APEUSDT,OMGUSDT,kpss
AXSUSDT,CRVUSDT,kpss
ALGOUSDT,XLMUSDT,hurst_too_high (0.85)
MANAUSDC,WAXPUSDT,pvalue_0.155
BATUSDT,XLMUSDT,hurst_too_high (0.89)
MANAUSDC,XEMUSDT,hurst_too_high (0.96)
APEUSDC,OMGUSDT,kpss
ICXUSDT,SANDUSDC,hurst_too_high (0.95)
MASKUSDT,SANDUSDT,hurst_too_high (0.94)
APEUSDT,XLMUSDT,pvalue_0.402
EGLDUSDT,ONEUSDT,beta_out_of_range (1958.18)
FLOWUSDT,ONEUSDT,hurst_too_high (0.80)
ROSEUSDT,SLPUSDT,hurst_too_high (0.75)
EGLDUSDT,ROSEUSDT,beta_out_of_range (381.22)
DYDXUSDT,SANDUSDT,pvalue_0.294
SANDUSDC,SLPUSDT,kpss
MANTAUSDT,SLPUSDT,beta_out_of_range (577.18)
FLOWUSDT,ZILUSDT,hurst_too_high (0.91)
MANTAUSDT,XAIUSDT,kpss
ARBUSDT,STRKUSDC,hurst_too_high (0.86)
ARBUSDT,STRKUSDT,hurst_too_high (0.87)
ARBUSDC,STRKUSDC,hurst_too_high (0.86)
EGLDUSDT,SANDUSDC,hurst_too_high (0.90)
FILUSDT,SANDUSDT,hurst_too_high (0.95)
BATUSDT,SANDUSDC,pvalue_0.371
HTXUSDT,SUNUSDT,beta_out_of_range (0.00)
LRCUSDT,WAXPUSDT,hurst_too_high (0.96)
ARBUSDC,STRKUSDT,hurst_too_high (0.87)
ICXUSDT,XLMUSDT,pvalue_0.219
BATUSDT,KAVAUSDT,kpss
CRVUSDT,EGLDUSDT,hurst_too_high (0.88)
FILUSDT,KAVAUSDT,kpss
MINAUSDT,SLPUSDT,beta_out_of_range (197.15)
APEUSDT,SLPUSDT,beta_out_of_range (338.82)
APEUSDC,XLMUSDT,pvalue_0.400
APEUSDT,FLOWUSDT,hurst_too_high (0.96)
XLMUSDT,ZILUSDT,kpss
SLPUSDT,WAXPUSDT,hurst_too_high (0.97)
C98USDT,OMGUSDT,kpss
CRVUSDT,FLOWUSDT,hurst_too_high (0.94)
OMGUSDT,SPELLUSDT,beta_out_of_range (979.11)
SANDUSDC,XTZUSDT,hurst_too_high (0.89)
KAVAUSDT,SANDUSDT,hurst_too_high (0.85)
OMGUSDT,XTZUSDT,pvalue_0.137
LRCUSDT,SANDUSDC,kpss
MANAUSDT,MINAUSDT,hurst_too_high (0.77)
KSMUSDT,OMGUSDT,hurst_too_high (0.79)
BATUSDT,EGLDUSDT,pvalue_0.450
ADAUSDC,SANDUSDT,hurst_too_high (0.87)
AXSUSDT,MASKUSDT,kpss
APEUSDC,SLPUSDT,beta_out_of_range (339.21)
ADAUSDT,SANDUSDT,hurst_too_high (0.87)
OMGUSDT,XLMUSDT,pvalue_0.495
APEUSDC,FLOWUSDT,hurst_too_high (0.97)
ALGOUSDT,MANAUSDT,hurst_too_high (0.92)
BATUSDT,XLMUSDC,hurst_too_high (0.91)
MANAUSDC,MINAUSDT,hurst_too_high (0.77)
EGLDUSDT,XLMUSDT,beta_out_of_range (786.65)
LRCUSDT,MANTAUSDT,pvalue_0.251
ALGOUSDT,XLMUSDC,hurst_too_high (0.88)
ADAUSDT,DOTUSDC,kpss
ADAUSDT,DOTUSDT,kpss
COMPUSDT,OMGUSDT,kpss
FLOWUSDT,ICXUSDT,hurst_too_high (0.81)
FLOWUSDT,WAXPUSDT,hurst_too_high (0.92)
CRVUSDT,XTZUSDT,pvalue_0.168
AXSUSDT,WAXPUSDT,beta_out_of_range (128.53)
APEUSDT,XLMUSDC,pvalue_0.400
CRVUSDT,SLPUSDT,beta_out_of_range (112.55)
ADAUSDT,XLMUSDT,kpss
ADAUSDC,XLMUSDT,hurst_too_high (0.99)
ADAUSDC,DOTUSDC,kpss
C98USDT,MANAUSDT,kpss
ARBUSDT,ETHUSDT,beta_out_of_range (0.00)
KAVAUSDT,ZILUSDT,hurst_too_high (0.85)
ARBUSDT,ETHUSDC,beta_out_of_range (0.00)
APEUSDC,XLMUSDC,pvalue_0.399
ADAUSDC,DOTUSDT,kpss
FLOWUSDT,SANDUSDC,kpss
XLMUSDT,XRPUSDC,hurst_too_high (0.99)
ARBUSDC,ETHUSDC,beta_out_of_range (0.00)
ARBUSDC,ETHUSDT,beta_out_of_range (0.00)
XLMUSDT,XRPUSDT,hurst_too_high (0.89)
FILUSDC,KAVAUSDT,kpss
ALGOUSDT,MANAUSDC,hurst_too_high (0.94)
OMGUSDT,ZENUSDT,kpss
SANDUSDC,WAXPUSDT,pvalue_0.154
LRCUSDT,MINAUSDT,kpss
XEMUSDT,XTZUSDT,kpss
OMGUSDT,XEMUSDT,pvalue_0.260
ADAUSDC,EGLDUSDT,kpss
CELOUSDT,FLOWUSDT,kpss
ADAUSDT,EGLDUSDT,kpss
CRVUSDT,XLMUSDT,pvalue_0.508
ICXUSDT,XLMUSDC,pvalue_0.212
ARBUSDT,STETHUSDT,beta_out_of_range (0.00)
DYDXUSDT,EGLDUSDT,hurst_too_high (0.73)
C98USDT,MANAUSDC,kpss
FILUSDC,SANDUSDT,hurst_too_high (0.76)
OMGUSDT,XLMUSDC,pvalue_0.495
ADAEUR,SANDUSDT,hurst_too_high (0.76)
EGLDUSDT,ICXUSDT,beta_out_of_range (206.23)
DYDXUSDT,LRCUSDT,kpss
ARBUSDC,STETHUSDT,beta_out_of_range (0.00)
SANDUSDC,XEMUSDT,hurst_too_high (0.90)
ALGOUSDT,ZILUSDT,hurst_too_high (0.90)
SANDUSDT,SPELLUSDT,beta_out_of_range (513.75)
ONEUSDT,ZILUSDT,hurst_too_high (0.96)
APEUSDC,SANDUSDC,kpss
KAVAUSDT,WAXPUSDT,hurst_too_high (0.90)
FLOKIUSDT,PEPEUSDT,pvalue_0.574
AXSUSDT,ONEUSDT,beta_out_of_range (309.43)
APEUSDT,SANDUSDC,kpss
ADAEUR,XLMUSDT,hurst_too_high (0.90)
C98USDT,SANDUSDT,hurst_too_high (0.82)
CRVUSDT,ONEUSDT,kpss
LRCUSDT,ROSEUSDT,kpss
AXSUSDT,MINAUSDT,kpss
OMGUSDT,WAXPUSDT,pvalue_0.268
DOTUSDC,FILUSDT,pvalue_0.240
EGLDUSDT,XLMUSDC,beta_out_of_range (785.07)
DYDXUSDT,ICXUSDT,pvalue_0.360
BATUSDT,C98USDT,kpss
DOTUSDT,FILUSDT,pvalue_0.230
KAVAUSDT,XLMUSDT,pvalue_0.339
XLMUSDC,ZILUSDT,kpss
SPELLUSDT,ZILUSDT,kpss
MOVRUSDT,OMGUSDT,kpss
COMPUSDT,SUSHIUSDT,kpss
AAVEUSDT,COMPUSDT,kpss
HFTUSDC,SLPUSDT,kpss
EGLDUSDT,XTZUSDT,kpss
ALGOUSDT,LRCUSDT,kpss
HFTUSDT,SLPUSDT,kpss
EGLDUSDT,MINAUSDT,kpss
OMGUSDT,PERPUSDT,hurst_too_high (0.82)
ALGOUSDT,EGLDUSDT,hurst_too_high (0.73)
XTZUSDT,ZILUSDT,hurst_too_high (0.86)
GLMRUSDT,OMGUSDT,hurst_too_high (0.82)
MANAUSDT,PERPUSDT,kpss
WAXPUSDT,XLMUSDT,hurst_too_high (0.91)
BONKUSDT,FLOKIUSDT,hurst_too_high (0.75)
FLOWUSDT,XLMUSDT,pvalue_0.337
GLMRUSDT,SLPUSDT,kpss
BATUSDT,MINAUSDT,pvalue_0.315
LRCUSDT,YFIUSDT,beta_out_of_range (0.00)
OMGUSDT,ROSEUSDT,kpss
ALGOUSDT,XEMUSDT,hurst_too_high (0.99)
LRCUSDT,XTZUSDT,kpss
DOTUSDC,FILUSDC,pvalue_0.222
XLMUSDC,XRPUSDC,hurst_too_high (0.91)
ARBUSDT,ETHEUR,beta_out_of_range (0.00)
ONEUSDT,WAXPUSDT,hurst_too_high (0.94)
ARBUSDC,ETHEUR,beta_out_of_range (0.00)
C98USDT,ZILUSDT,hurst_too_high (0.91)
BATUSDT,QTUMUSDT,hurst_too_high (0.88)
XLMUSDC,XRPUSDT,hurst_too_high (0.91)
MANAUSDC,PERPUSDT,kpss
ADAUSDC,XLMUSDC,hurst_too_high (0.99)
ONEUSDT,SANDUSDT,hurst_too_high (0.90)
DOTUSDT,FILUSDC,pvalue_0.209
ADAUSDT,XLMUSDC,hurst_too_high (1.00)
CRVUSDT,XLMUSDC,pvalue_0.514
ICXUSDT,LRCUSDT,kpss
LRCUSDT,MOVRUSDT,kpss
COMPUSDT,CRVUSDT,kpss
MINAUSDT,OMGUSDT,hurst_too_high (0.80)
APEUSDT,XTZUSDT,pvalue_0.127
CELOUSDT,MINAUSDT,hurst_too_high (0.89)
AXSUSDT,XTZUSDT,hurst_too_high (0.73)
APEUSDC,FILUSDT,kpss
BATUSDT,ONEUSDT,kpss
KAVAUSDT,MANAUSDT,hurst_too_high (0.86)
HOOKUSDT,ONEUSDT,kpss
MINAUSDT,SANDUSDT,kpss
ADAEUR,XLMUSDC,hurst_too_high (0.85)
APEUSDT,FILUSDT,kpss
ALGOUSDT,OMGUSDT,kpss
SLPUSDT,XEMUSDT,kpss
ROSEUSDT,ZILUSDT,hurst_too_high (0.97)
APEUSDT,ICXUSDT,pvalue_0.157
AXSUSDT,COMPUSDT,hurst_too_high (0.94)
COMPUSDT,LRCUSDT,beta_out_of_range (156.40)
KAVAUSDT,MANAUSDC,hurst_too_high (0.87)
DYDXUSDT,XEMUSDT,beta_out_of_range (104.47)
AXSUSDT,C98USDT,kpss
1INCHUSDT,ICXUSDT,pvalue_0.362
MANTAUSDT,ONEUSDT,beta_out_of_range (121.37)
APEUSDT,ZILUSDT,hurst_too_high (0.99)
KAVAUSDT,OMGUSDT,kpss
SLPUSDT,XLMUSDT,kpss
MANAUSDT,MASKUSDT,kpss
KAVAUSDT,XLMUSDC,pvalue_0.359
APEUSDC,XTZUSDT,pvalue_0.131
AXSUSDT,DYDXUSDT,pvalue_0.289
ADAEUR,DOTUSDC,kpss
COMPUSDT,DYDXUSDT,pvalue_0.685
COMPUSDT,SANDUSDT,beta_out_of_range (100.03)
XEMUSDT,XLMUSDT,hurst_too_high (0.87)
MINAUSDT,ZILUSDT,kpss
APEUSDC,ICXUSDT,pvalue_0.156
ADAEUR,DOTUSDT,kpss
XLMUSDT,XRPEUR,hurst_too_high (0.88)
FILUSDT,OMGUSDT,hurst_too_high (0.83)
LRCUSDT,POLUSDT,kpss
APEUSDC,ZILUSDT,hurst_too_high (0.98)
COMPUSDT,DOTUSDT,kpss
FILUSDT,MANAUSDT,hurst_too_high (0.95)
MANAUSDT,SPELLUSDT,beta_out_of_range (496.57)
ONEUSDT,SPELLUSDT,kpss
DYDXUSDT,ZILUSDT,beta_out_of_range (128.28)
MOVRUSDT,SANDUSDT,hurst_too_high (0.99)
CRVUSDT,ZILUSDT,hurst_too_high (0.91)
COMPUSDT,DOTUSDC,kpss
BATUSDT,PERPUSDT,kpss
ALGOUSDT,XTZUSDT,kpss
MANAUSDC,SPELLUSDT,beta_out_of_range (497.29)
DYDXUSDT,OMGUSDT,hurst_too_high (0.79)
HOOKUSDT,LRCUSDT,hurst_too_high (0.87)
LRCUSDT,XAIUSDT,hurst_too_high (0.90)
QTUMUSDT,XTZUSDT,kpss
ALGOUSDT,ICXUSDT,hurst_too_high (0.82)
FILUSDT,MANAUSDC,hurst_too_high (0.97)
ICXUSDT,XTZUSDT,hurst_too_high (0.97)
CRVUSDT,FILUSDT,hurst_too_high (1.00)
BATUSDT,THETAUSDT,hurst_too_high (0.91)
HFTUSDT,LRCUSDT,hurst_too_high (0.92)
C98USDT,ICXUSDT,hurst_too_high (0.75)
HFTUSDC,LRCUSDT,kpss
APEUSDT,BATUSDT,pvalue_0.406
MANAUSDC,MASKUSDT,kpss
APEUSDC,FILUSDC,kpss
MANAUSDT,ONEUSDT,kpss
COMPUSDT,XLMUSDT,beta_out_of_range (837.75)
ROSEUSDT,SANDUSDT,kpss
RDNTUSDT,SLPUSDT,kpss
APEUSDT,DYDXUSDT,kpss
ADAUSDT,OMGUSDT,kpss
ADAUSDC,OMGUSDT,kpss
DOTUSDC,OMGUSDT,pvalue_0.162
DYDXUSDT,SANDUSDC,pvalue_0.266
BATUSDT,ROSEUSDT,pvalue_0.399
MASKUSDT,XLMUSDT,pvalue_0.177
DYDXUSDT,SLPUSDT,beta_out_of_range (617.10)
KDAUSDT,LRCUSDT,hurst_too_high (0.71)
WAXPUSDT,XLMUSDC,hurst_too_high (0.92)
DOTUSDC,MANAUSDT,kpss
MASKUSDT,SANDUSDC,hurst_too_high (0.96)
DOTUSDT,MANAUSDT,kpss
DOTUSDC,MANAUSDC,kpss
DOTUSDT,OMGUSDT,pvalue_0.164
DOTUSDT,MANAUSDC,kpss
ALGOUSDT,SLPUSDT,hurst_too_high (0.71)
SLPUSDT,XLMUSDC,kpss
FILUSDC,OMGUSDT,hurst_too_high (0.84)
ALGOUSDT,KAVAUSDT,kpss
ONEUSDT,XAIUSDT,kpss
APEUSDC,BATUSDT,pvalue_0.407
LRCUSDT,RDNTUSDT,hurst_too_high (0.72)
MANAUSDT,THETAUSDT,kpss
KSMUSDT,SANDUSDT,hurst_too_high (0.87)
ALGOUSDT,SANDUSDC,hurst_too_high (0.83)
APEUSDT,FILUSDC,kpss
ADAUSDC,MANAUSDT,hurst_too_high (0.88)
GMTUSDT,MANAUSDT,hurst_too_high (0.98)
ICXUSDT,SLPUSDT,hurst_too_high (0.72)
ADAUSDT,BATUSDT,hurst_too_high (0.93)
EGLDUSDT,WAXPUSDT,beta_out_of_range (786.67)
ADAUSDT,XTZUSDT,kpss
ADAUSDT,MANAUSDT,hurst_too_high (0.88)
APEUSDC,DYDXUSDT,kpss
ADAUSDC,XTZUSDT,kpss
ADAEUR,EGLDUSDT,kpss
MANAUSDC,ONEUSDT,kpss
EGLDUSDT,GRTUSDT,beta_out_of_range (162.93)
ADAUSDC,BATUSDT,hurst_too_high (0.93)
LRCUSDT,XLMUSDT,pvalue_0.159
FILUSDT,XLMUSDT,beta_out_of_range (126.52)
ALGOUSDT,WAXPUSDT,hurst_too_high (0.90)
C98USDT,SLPUSDT,hurst_too_high (0.72)
EGLDUSDT,QNTUSDT,pvalue_0.349
DYDXUSDT,XLMUSDT,pvalue_0.664
XLMUSDC,XRPEUR,hurst_too_high (0.86)
FILUSDC,MANAUSDC,hurst_too_high (0.75)
FLOWUSDT,XLMUSDC,pvalue_0.358
GMTUSDT,SANDUSDT,kpss
LUNCUSDC,USTCUSDT,hurst_too_high (0.87)
PERPUSDT,SANDUSDT,kpss
XEMUSDT,XLMUSDC,hurst_too_high (0.88)
ADAUSDC,MANAUSDC,hurst_too_high (0.90)
FLOWUSDT,ROSEUSDT,kpss
1INCHUSDT,ZILUSDT,hurst_too_high (0.87)
MOVRUSDT,ONEUSDT,beta_out_of_range (707.04)
ICXUSDT,ROSEUSDT,pvalue_0.121
FILUSDC,SANDUSDC,hurst_too_high (0.79)
MASKUSDT,OMGUSDT,kpss
ADAUSDT,MANAUSDC,hurst_too_high (0.90)
COMPUSDT,FLOWUSDT,hurst_too_high (0.83)
BTCUSDT,ETHUSDC,pvalue_0.421
CRVUSDT,FILUSDC,kpss
APEUSDT,MINAUSDT,hurst_too_high (0.73)
QTUMUSDT,SANDUSDT,kpss
EGLDUSDT,FILUSDT,kpss
POLUSDT,SLPUSDT,beta_out_of_range (147.04)
APEUSDC,MOVRUSDT,kpss
MANAUSDC,THETAUSDT,kpss
FILUSDC,MANAUSDT,hurst_too_high (0.72)
GMTUSDT,MANAUSDC,kpss
APEUSDT,MOVRUSDT,kpss
ETHUSDC,WBTCUSDT,pvalue_0.401
SANDUSDC,SPELLUSDT,beta_out_of_range (514.40)
KAVAUSDT,XTZUSDT,kpss
BATUSDT,CRVUSDT,pvalue_0.426
MANAUSDC,YFIUSDT,beta_out_of_range (0.00)
KAVAUSDT,LRCUSDT,hurst_too_high (0.79)
ADAUSDT,LRCUSDT,kpss
DOTUSDT,YFIUSDT,hurst_too_high (0.73)
KDAUSDT,SLPUSDT,beta_out_of_range (281.72)
DYDXUSDT,FLOWUSDT,hurst_too_high (0.93)
COMPUSDT,XLMUSDC,beta_out_of_range (836.26)
DOTUSDC,YFIUSDT,hurst_too_high (0.72)
ALGOUSDT,APEUSDT,hurst_too_high (0.71)
DOTUSDC,EGLDUSDT,kpss
MANAUSDT,YFIUSDT,beta_out_of_range (0.00)
KAVAUSDT,SANDUSDC,hurst_too_high (0.86)
HOOKUSDT,SPELLUSDT,beta_out_of_range (1159.17)
BTCUSDT,ETHUSDT,pvalue_0.419
SPELLUSDT,XLMUSDT,hurst_too_high (0.82)
ADAUSDT,FLOWUSDT,hurst_too_high (0.95)
DOTUSDT,EGLDUSDT,kpss
