s1,s2,reason
DOGEUSDT,SHIBUSDC,beta_out_of_range (4383.33)
DOGEUSDC,SHIBUSDC,beta_out_of_range (4386.50)
DOGEUSDC,SHIBUSDT,beta_out_of_range (4389.61)
ORDIUSDT,RATSUSDT,beta_out_of_range (128917.61)
XLMUSDC,XTZUSDT,kpss
ETHEUR,WBTCUSDT,pvalue_0.498
BTCUSDT,ETHUSDC,pvalue_0.623
BTCUSDC,ETHUSDC,pvalue_0.611
BTCUSDT,ETHUSDT,pvalue_0.610
DOGEEUR,SHIBUSDC,beta_out_of_range (4039.98)
DOGEEUR,SHIBUSDT,beta_out_of_range (4042.91)
BTCUSDT,STETHUSDT,pvalue_0.614
BTCUSDC,ETHUSDT,pvalue_0.598
BTCUSDC,STETHUSDT,pvalue_0.601
LUNAUSDT,USTCUSDT,pvalue_0.434
BTCUSDT,ETHEUR,pvalue_0.500
BTCUSDC,ETHEUR,pvalue_0.486
BTCEUR,ETHEUR,pvalue_0.614
METHUSDT,WBTCUSDT,pvalue_0.578
LUNAUSDT,LUNCUSDC,beta_out_of_range (5796.32)
BTCBRZ,BTCDAI,kpss
BTCEUR,ETHUSDC,pvalue_0.638
BTCEUR,ETHUSDT,pvalue_0.671
BTCEUR,STETHUSDT,pvalue_0.626
LUNCUSDC,USTCUSDT,hurst_too_high (0.97)
ADAUSDT,DOTUSDC,pvalue_0.162
ALGOUSDT,XTZUSDT,kpss
ADAUSDT,DOTUSDT,pvalue_0.165
ADAUSDC,DOTUSDC,pvalue_0.163
ADAUSDC,DOTUSDT,pvalue_0.165
ICXUSDT,SANDUSDT,hurst_too_high (0.93)
BTCUSDT,METHUSDT,pvalue_0.555
BTCUSDC,METHUSDT,pvalue_0.543
ADAUSDT,XTZUSDT,pvalue_0.149
ADAUSDC,XTZUSDT,pvalue_0.150
DOTUSDC,KSMUSDT,pvalue_0.660
DOTUSDT,KSMUSDT,pvalue_0.662
ETHUSDT,RDNTUSDT,beta_out_of_range (3604.41)
ADAEUR,DOTUSDC,pvalue_0.160
ADAEUR,DOTUSDT,pvalue_0.162
FLOKIUSDT,PEPEUSDT,hurst_too_high (0.89)
ETHUSDC,RDNTUSDT,beta_out_of_range (3616.25)
EGLDUSDT,SLPUSDT,beta_out_of_range (4092.94)
RDNTUSDT,STETHUSDT,beta_out_of_range (0.00)
ICXUSDT,ZILUSDT,hurst_too_high (0.90)
ADAEUR,XTZUSDT,kpss
ICXUSDT,SANDUSDC,hurst_too_high (0.96)
1INCHUSDT,CRVUSDT,pvalue_0.156
ADAUSDC,XRPUSDT,pvalue_0.418
OMGUSDT,XTZUSDT,pvalue_0.196
ADAUSDT,XRPUSDT,pvalue_0.409
ADAUSDC,XRPUSDC,pvalue_0.414
1INCHUSDT,XEMUSDT,hurst_too_high (0.91)
ADAUSDT,XLMUSDT,pvalue_0.559
ADAUSDT,XRPUSDC,pvalue_0.350
ADAUSDC,XLMUSDT,pvalue_0.563
SANDUSDT,XLMUSDT,pvalue_0.432
ICXUSDT,MANAUSDC,kpss
ADAEUR,XLMUSDT,pvalue_0.494
ICXUSDT,MANAUSDT,kpss
SANDUSDT,ZILUSDT,hurst_too_high (0.76)
ALGOUSDT,AXSUSDT,kpss
ICXUSDT,XEMUSDT,hurst_too_high (0.71)
ETHEUR,RDNTUSDT,low_correlation_0.44
GMTUSDT,MANAUSDT,hurst_too_high (0.73)
ADAUSDT,XLMUSDC,pvalue_0.538
1INCHUSDT,ZILUSDT,kpss
DOTUSDT,XTZUSDT,hurst_too_high (0.80)
ADAUSDC,XLMUSDC,pvalue_0.542
ADAEUR,XLMUSDC,pvalue_0.459
AXSUSDT,SLPUSDT,beta_out_of_range (1222.22)
AXSUSDT,FLOWUSDT,kpss
DOTUSDC,XTZUSDT,hurst_too_high (0.78)
SANDUSDT,XLMUSDC,pvalue_0.401
BTCEUR,METHUSDT,pvalue_0.627
LRCUSDT,ONEUSDT,hurst_too_high (0.90)
GMTUSDT,MANAUSDC,hurst_too_high (0.74)
1INCHUSDT,ICXUSDT,hurst_too_high (0.78)
WAXPUSDT,XEMUSDT,hurst_too_high (0.79)
ADAEUR,XRPEUR,pvalue_0.364
SANDUSDT,XTZUSDT,hurst_too_high (0.95)
DOTUSDC,YFIUSDT,hurst_too_high (0.90)
AXSUSDT,ICXUSDT,hurst_too_high (0.80)
DOTUSDT,YFIUSDT,hurst_too_high (0.90)
ADAEUR,XRPUSDT,pvalue_0.258
ADAEUR,XRPUSDC,pvalue_0.255
ONEUSDT,RDNTUSDT,pvalue_0.459
ADAUSDC,XRPEUR,pvalue_0.462
ADAUSDT,XRPEUR,pvalue_0.437
1INCHUSDT,COMPUSDT,pvalue_0.188
BATUSDT,ICXUSDT,hurst_too_high (0.78)
GMTUSDT,SANDUSDT,kpss
BATUSDT,MANAUSDT,kpss
BATUSDT,MANAUSDC,kpss
AAVEUSDT,COMPUSDT,pvalue_0.308
SANDUSDC,XLMUSDC,pvalue_0.392
ALGOUSDT,OMGUSDT,hurst_too_high (0.77)
1INCHUSDT,BATUSDT,hurst_too_high (0.85)
DOTUSDC,OMGUSDT,pvalue_0.129
ARBUSDT,OPUSDC,pvalue_0.212
DOTUSDT,OMGUSDT,pvalue_0.131
AAVEUSDT,YFIUSDT,hurst_too_high (0.92)
ARBUSDC,OPUSDC,pvalue_0.212
ARBUSDT,OPUSDT,pvalue_0.215
ALGOUSDT,ONEUSDT,pvalue_0.120
AXSUSDT,ONEUSDT,beta_out_of_range (233.25)
ARBUSDC,OPUSDT,pvalue_0.215
KAVAUSDT,XLMUSDT,pvalue_0.214
SANDUSDC,XLMUSDT,pvalue_0.403
KSMUSDT,OMGUSDT,pvalue_0.392
1INCHUSDT,YFIUSDT,beta_out_of_range (0.00)
ALGOUSDT,XLMUSDT,hurst_too_high (0.84)
KAVAUSDT,XLMUSDC,pvalue_0.244
AXSUSDT,ZILUSDT,beta_out_of_range (264.53)
ICXUSDT,WAXPUSDT,hurst_too_high (0.86)
BATUSDT,XTZUSDT,kpss
BATUSDT,ZILUSDT,kpss
BATUSDT,XEMUSDT,hurst_too_high (0.85)
BATUSDT,SANDUSDT,pvalue_0.206
GMTUSDC,MANAUSDC,kpss
AXSUSDT,XTZUSDT,hurst_too_high (0.78)
ALGOUSDT,XLMUSDC,hurst_too_high (0.86)
GMTUSDC,MANAUSDT,kpss
RDNTUSDT,YFIUSDT,beta_out_of_range (0.00)
ONEUSDT,ZILUSDT,hurst_too_high (0.85)
KSMUSDT,YFIUSDT,pvalue_0.581
METHUSDT,RDNTUSDT,beta_out_of_range (3682.57)
MANAUSDT,XLMUSDT,pvalue_0.385
GMTUSDC,SANDUSDT,kpss
ATOMUSDT,DOTUSDT,hurst_too_high (1.00)
AXSUSDT,BATUSDT,hurst_too_high (0.75)
XLMUSDT,YFIUSDT,beta_out_of_range (0.00)
ATOMUSDT,DOTUSDC,kpss
MANAUSDC,XLMUSDT,pvalue_0.382
GLMRUSDT,RDNTUSDT,pvalue_0.260
XLMUSDC,YFIUSDT,beta_out_of_range (0.00)
KSMUSDT,MOVRUSDT,kpss
OMGUSDT,YFIUSDT,beta_out_of_range (0.00)
AAVEUSDT,XLMUSDT,beta_out_of_range (1342.87)
SANDUSDC,ZILUSDT,hurst_too_high (0.81)
MANAUSDC,XLMUSDC,pvalue_0.355
LRCUSDT,RDNTUSDT,pvalue_0.584
COMPUSDT,OMGUSDT,pvalue_0.170
GMXUSDT,RDNTUSDT,beta_out_of_range (151.87)
MANAUSDT,XLMUSDC,pvalue_0.362
APEUSDT,EGLDUSDT,pvalue_0.171
COMPUSDT,YFIUSDT,pvalue_0.175
APEUSDC,EGLDUSDT,pvalue_0.164
BLURUSDT,MINAUSDT,hurst_too_high (0.84)
MANAUSDT,ZILUSDT,pvalue_0.125
DOTUSDC,XLMUSDT,beta_out_of_range (102.44)
DOTUSDT,XLMUSDT,beta_out_of_range (102.27)
AAVEUSDT,XLMUSDC,beta_out_of_range (1339.44)
QTUMUSDT,YFIUSDT,beta_out_of_range (0.00)
ONEUSDT,YFIUSDT,beta_out_of_range (0.00)
BTCDAI,ETHUSDC,pvalue_0.406
OMGUSDT,ONEUSDT,hurst_too_high (0.91)
DOTUSDC,XLMUSDC,beta_out_of_range (102.23)
MANAUSDC,ZILUSDT,pvalue_0.123
AXSUSDT,XLMUSDT,beta_out_of_range (131.14)
FLOWUSDT,SANDUSDT,kpss
DOTUSDT,XLMUSDC,beta_out_of_range (102.05)
ALGOUSDT,BATUSDT,hurst_too_high (0.81)
OMGUSDT,XLMUSDT,pvalue_0.476
XTZUSDT,ZILUSDT,kpss
DOTUSDT,LRCUSDT,pvalue_0.187
BTCDAI,ETHUSDT,pvalue_0.396
CRVUSDT,OMGUSDT,kpss
BTCDAI,STETHUSDT,pvalue_0.398
EGLDUSDT,KSMUSDT,kpss
APEUSDT,ONEUSDT,pvalue_0.279
EGLDUSDT,ROSEUSDT,beta_out_of_range (351.08)
GMTUSDC,SANDUSDC,kpss
ATOMUSDT,KSMUSDT,pvalue_0.400
EGLDUSDT,MOVRUSDT,kpss
DOTUSDC,LRCUSDT,pvalue_0.190
GMTUSDT,SANDUSDC,kpss
MANAUSDT,XTZUSDT,hurst_too_high (0.85)
AAVEUSDT,DOTUSDC,hurst_too_high (0.95)
AXSUSDT,OMGUSDT,kpss
AXSUSDT,XLMUSDC,beta_out_of_range (130.86)
AAVEUSDT,DOTUSDT,hurst_too_high (0.96)
QTUMUSDT,XTZUSDT,hurst_too_high (0.98)
APEUSDC,ONEUSDT,pvalue_0.286
MANAUSDC,XTZUSDT,hurst_too_high (0.84)
OMGUSDT,XLMUSDC,pvalue_0.468
ETCUSDT,XTZUSDT,kpss
ONEUSDT,SANDUSDT,hurst_too_high (0.86)
ICXUSDT,XLMUSDT,pvalue_0.150
MINAUSDT,ROSEUSDT,pvalue_0.236
GALAUSDT,SANDUSDT,pvalue_0.492
1INCHUSDT,AAVEUSDT,hurst_too_high (0.73)
1INCHUSDT,DOTUSDT,hurst_too_high (0.89)
ENJUSDT,MANAUSDC,pvalue_0.150
EGLDUSDT,ONEUSDT,beta_out_of_range (741.03)
BONKUSDT,SHIBUSDC,kpss
BTCDAI,ETHEUR,pvalue_0.279
AXSUSDT,GMTUSDT,kpss
ENJUSDT,MANAUSDT,pvalue_0.152
1INCHUSDT,DOTUSDC,hurst_too_high (0.90)
BONKUSDT,SHIBUSDT,kpss
GLMRUSDT,ONEUSDT,pvalue_0.367
MANAUSDC,WAXPUSDT,hurst_too_high (0.94)
MANAUSDT,WAXPUSDT,hurst_too_high (0.93)
AXSUSDT,WAXPUSDT,beta_out_of_range (103.45)
CRVUSDT,RDNTUSDT,pvalue_0.298
BTCDAI,METHUSDT,pvalue_0.339
ETCUSDT,ETHUSDC,pvalue_0.129
EGLDUSDT,FLOWUSDT,pvalue_0.283
AAVEUSDT,OMGUSDT,pvalue_0.137
GLMRUSDT,LRCUSDT,pvalue_0.262
LRCUSDT,SANDUSDT,hurst_too_high (0.96)
ICXUSDT,XLMUSDC,pvalue_0.152
JUPUSDT,SOLUSDT,pvalue_0.479
1INCHUSDT,XLMUSDT,hurst_too_high (0.85)
BATUSDT,SANDUSDC,pvalue_0.197
1INCHUSDT,ALGOUSDT,kpss
1INCHUSDT,ONEUSDT,pvalue_0.229
EGLDUSDT,XTZUSDT,pvalue_0.444
ETCUSDT,QTUMUSDT,kpss
CRVUSDT,YFIUSDT,beta_out_of_range (0.00)
ETCUSDT,ETHUSDT,pvalue_0.133
MOVRUSDT,OMGUSDT,pvalue_0.362
ARBUSDT,RDNTUSDT,pvalue_0.424
ETCUSDT,STETHUSDT,pvalue_0.131
JUPUSDT,SOLUSDC,pvalue_0.482
OMGUSDT,SANDUSDT,hurst_too_high (0.86)
XTZUSDT,YFIUSDT,beta_out_of_range (0.00)
ARBUSDC,RDNTUSDT,pvalue_0.425
CRVUSDT,KSMUSDT,pvalue_0.213
SOLBTC,SOLEUR,beta_out_of_range (0.00)
SANDUSDT,WAXPUSDT,hurst_too_high (0.93)
1INCHUSDT,KAVAUSDT,hurst_too_high (0.80)
CRVUSDT,XLMUSDT,pvalue_0.463
CRVUSDT,LRCUSDT,pvalue_0.176
SANDUSDT,XEMUSDT,hurst_too_high (0.89)
CRVUSDT,ZILUSDT,pvalue_0.341
COMPUSDT,XLMUSDT,beta_out_of_range (939.90)
MANAUSDT,ONEUSDT,pvalue_0.185
EGLDUSDT,OMGUSDT,pvalue_0.407
FLOWUSDT,MANAUSDT,kpss
AXSUSDT,COMPUSDT,pvalue_0.163
CAKEUSDT,CRVUSDT,pvalue_0.458
1INCHUSDT,MANAUSDT,hurst_too_high (0.88)
MANAUSDC,ONEUSDT,pvalue_0.176
ETHDAI,WBTCUSDT,pvalue_0.299
FLOWUSDT,MANAUSDC,kpss
1INCHUSDT,AXSUSDT,kpss
1INCHUSDT,MANAUSDC,hurst_too_high (0.90)
ALGOUSDT,SANDUSDT,hurst_too_high (0.91)
BNBUSDT,CAKEUSDT,beta_out_of_range (100.62)
RDNTUSDT,ZILUSDT,pvalue_0.641
ONEUSDT,SLPUSDT,hurst_too_high (0.89)
AVAXUSDC,SOLUSDT,pvalue_0.463
AVAXUSDT,SOLUSDT,pvalue_0.462
LRCUSDT,OMGUSDT,hurst_too_high (0.91)
1INCHUSDT,XTZUSDT,kpss
GALAUSDT,MANAUSDT,pvalue_0.496
AVAXUSDC,SOLUSDC,pvalue_0.461
AAVEUSDT,KAVAUSDT,beta_out_of_range (128.96)
ONEUSDT,VRAUSDT,pvalue_0.138
GALAUSDT,MANAUSDC,pvalue_0.497
AVAXUSDT,SOLUSDC,pvalue_0.460
COMPUSDT,WAXPUSDT,beta_out_of_range (717.45)
BONKUSDT,PEPEUSDT,pvalue_0.204
1INCHUSDT,XLMUSDC,hurst_too_high (0.87)
CRVUSDT,XLMUSDC,pvalue_0.459
OMGUSDT,SLPUSDT,beta_out_of_range (160.23)
FLOKIUSDT,SHIBUSDC,kpss
AXSUSDT,EGLDUSDT,pvalue_0.422
MANAUSDC,OMGUSDT,kpss
SOLBTC,SOLUSDT,beta_out_of_range (0.00)
FLOKIUSDT,SHIBUSDT,kpss
MANAUSDT,OMGUSDT,kpss
ETCUSDT,ETHEUR,pvalue_0.163
COMPUSDT,XLMUSDC,beta_out_of_range (938.70)
ONEUSDT,POLUSDT,pvalue_0.378
SOLBTC,SOLUSDC,beta_out_of_range (0.00)
EGLDUSDT,MINAUSDT,hurst_too_high (0.86)
XEMUSDT,XLMUSDT,hurst_too_high (0.85)
HFTUSDT,ONEUSDT,pvalue_0.223
KDAUSDT,ONEUSDT,pvalue_0.145
JUPUSDT,SOLEUR,pvalue_0.472
ENJUSDT,SANDUSDT,pvalue_0.170
FLOWUSDT,SANDUSDC,kpss
KAVAUSDT,OMGUSDT,pvalue_0.144
AXSUSDT,ENJUSDT,kpss
DYDXUSDT,YFIUSDT,beta_out_of_range (0.00)
ALGOUSDT,QTUMUSDT,kpss
HFTUSDT,HOOKUSDT,kpss
1INCHUSDT,HFTUSDT,hurst_too_high (0.82)
MOVRUSDT,ROSEUSDT,beta_out_of_range (131.98)
RDNTUSDT,SNXUSDT,pvalue_0.288
SANDUSDC,WAXPUSDT,pvalue_0.134
MNTBTC,MNTUSDT,beta_out_of_range (0.00)
HFTUSDC,ONEUSDT,pvalue_0.230
ALGOUSDT,YFIUSDT,beta_out_of_range (0.00)
MNTBTC,MNTUSDC,beta_out_of_range (0.00)
SANDUSDC,XEMUSDT,hurst_too_high (0.90)
COMPUSDT,MANAUSDC,beta_out_of_range (117.53)
CRVUSDT,XEMUSDT,pvalue_0.356
OMGUSDT,ZILUSDT,hurst_too_high (0.91)
CRVUSDT,ONEUSDT,pvalue_0.210
LRCUSDT,ZILUSDT,hurst_too_high (0.97)
ALGOUSDT,DOTUSDT,kpss
ALGOUSDT,FLOWUSDT,hurst_too_high (0.73)
BATUSDT,WAXPUSDT,hurst_too_high (0.82)
1INCHUSDT,HFTUSDC,kpss
XEMUSDT,XLMUSDC,hurst_too_high (0.86)
HFTUSDC,HOOKUSDT,kpss
EGLDUSDT,SANDUSDT,pvalue_0.396
COMPUSDT,MANAUSDT,beta_out_of_range (117.66)
ALGOUSDT,DOTUSDC,kpss
YFIUSDT,ZILUSDT,beta_out_of_range (145407.93)
ONEUSDT,SNXUSDT,pvalue_0.305
ARBUSDC,GMXUSDT,pvalue_0.322
APEUSDC,MANAUSDC,pvalue_0.152
AXSUSDT,GMTUSDC,hurst_too_high (0.95)
KSMUSDT,ZILUSDT,beta_out_of_range (769.81)
KSMUSDT,RDNTUSDT,beta_out_of_range (128.48)
ARBUSDT,GMXUSDT,pvalue_0.310
LRCUSDT,YFIUSDT,beta_out_of_range (0.00)
ALGOUSDT,MANAUSDT,hurst_too_high (0.92)
COMPUSDT,SANDUSDT,beta_out_of_range (111.78)
ALGOUSDT,ZILUSDT,hurst_too_high (0.89)
DOTUSDT,EGLDUSDT,pvalue_0.433
ETCUSDT,YFIUSDT,hurst_too_high (0.98)
HFTUSDC,PERPUSDT,kpss
ETCUSDT,XECUSDT,beta_out_of_range (212118.78)
APEUSDC,MANAUSDT,pvalue_0.157
APEUSDC,SANDUSDT,pvalue_0.155
ALGOUSDT,EGLDUSDT,pvalue_0.390
COMPUSDT,CRVUSDT,pvalue_0.190
ALGOUSDT,MANAUSDC,hurst_too_high (0.94)
DOTUSDC,EGLDUSDT,pvalue_0.421
HFTUSDT,PERPUSDT,kpss
KAVAUSDT,YFIUSDT,beta_out_of_range (0.00)
FLOWUSDT,MINAUSDT,low_correlation_0.40
ALGOUSDT,KSMUSDT,pvalue_0.484
OMGUSDT,QTUMUSDT,pvalue_0.235
1INCHUSDT,SANDUSDT,hurst_too_high (0.85)
AVAXUSDC,SOLEUR,pvalue_0.496
APEUSDT,MANAUSDT,pvalue_0.158
AVAXUSDT,SOLEUR,pvalue_0.484
MANAUSDT,XEMUSDT,hurst_too_high (0.72)
APEUSDC,AXSUSDT,pvalue_0.196
CRVUSDT,SUSHIUSDT,hurst_too_high (0.85)
BATUSDT,QTUMUSDT,hurst_too_high (0.81)
KSMUSDT,SNXUSDT,pvalue_0.146
APEUSDT,SANDUSDT,pvalue_0.152
KAVAUSDT,XTZUSDT,hurst_too_high (0.77)
ONEUSDT,SANDUSDC,hurst_too_high (0.90)
DOTUSDC,KAVAUSDT,hurst_too_high (0.86)
BTCUSDC,ETHDAI,pvalue_0.291
GALAUSDT,SANDUSDC,pvalue_0.491
DOTUSDT,KAVAUSDT,hurst_too_high (0.86)
BTCUSDT,ETHDAI,pvalue_0.298
MANAUSDC,XEMUSDT,hurst_too_high (0.72)
APEUSDT,MANAUSDC,pvalue_0.150
DOTUSDT,GLMRUSDT,pvalue_0.336
EGLDUSDT,LRCUSDT,pvalue_0.464
KDAUSDT,LRCUSDT,hurst_too_high (0.72)
ONEUSDT,ROSEUSDT,pvalue_0.368
1INCHUSDT,KSMUSDT,pvalue_0.573
ARBUSDC,BLURUSDT,kpss
MANTAUSDT,MOVRUSDT,hurst_too_high (0.95)
ADAUSDT,BATUSDT,pvalue_0.499
XLMUSDT,ZILUSDT,pvalue_0.191
DOTUSDC,GLMRUSDT,pvalue_0.339
BATUSDT,XLMUSDT,hurst_too_high (0.87)
FLOWUSDT,SNXUSDT,pvalue_0.164
COMPUSDT,XEMUSDT,beta_out_of_range (1595.43)
ARBUSDT,BLURUSDT,kpss
LRCUSDT,SANDUSDC,hurst_too_high (0.98)
DOTUSDT,ZILUSDT,beta_out_of_range (200.84)
EGLDUSDT,RDNTUSDT,beta_out_of_range (141.64)
ADAUSDC,BATUSDT,pvalue_0.501
ONEUSDT,XTZUSDT,pvalue_0.236
AXSUSDT,XEMUSDT,beta_out_of_range (233.58)
1INCHUSDT,LRCUSDT,pvalue_0.177
FLOWUSDT,ONEUSDT,kpss
DOTUSDT,ONEUSDT,beta_out_of_range (180.37)
ETCUSDT,METHUSDT,hurst_too_high (0.70)
DOTUSDC,ZILUSDT,beta_out_of_range (201.11)
ENJUSDT,SANDUSDC,pvalue_0.151
XEMUSDT,ZILUSDT,kpss
APEUSDT,AXSUSDT,pvalue_0.181
ARBUSDT,ETHUSDT,low_correlation_0.05
QTUMUSDT,XLMUSDC,kpss
EGLDUSDT,XLMUSDT,beta_out_of_range (520.10)
FLOWUSDT,ICXUSDT,hurst_too_high (0.80)
ALGOUSDT,LRCUSDT,hurst_too_high (0.72)
DOTUSDC,ONEUSDT,beta_out_of_range (180.68)
ARBUSDT,ETHUSDC,low_correlation_0.05
XEMUSDT,XTZUSDT,kpss
ARBUSDC,ETHUSDT,low_correlation_0.05
SNXUSDT,XTZUSDT,pvalue_0.137
ARBUSDC,ETHUSDC,low_correlation_0.05
LRCUSDT,MANAUSDT,hurst_too_high (0.97)
AXSUSDT,DOTUSDC,hurst_too_high (0.83)
AXSUSDT,DOTUSDT,hurst_too_high (0.83)
QTUMUSDT,XLMUSDT,kpss
MOVRUSDT,RDNTUSDT,kpss
OMGUSDT,SANDUSDC,hurst_too_high (0.87)
EGLDUSDT,XLMUSDC,beta_out_of_range (519.03)
ADAEUR,BATUSDT,pvalue_0.456
CRVUSDT,XTZUSDT,hurst_too_high (0.88)
BATUSDT,XLMUSDC,hurst_too_high (0.89)
ADAUSDC,KSMUSDT,kpss
ARBUSDT,STETHUSDT,low_correlation_0.05
COMPUSDT,DYDXUSDT,pvalue_0.401
GALAUSDT,ICXUSDT,pvalue_0.337
ADAUSDT,KSMUSDT,kpss
GLMRUSDT,MOVRUSDT,pvalue_0.294
LRCUSDT,MANAUSDC,hurst_too_high (0.97)
EGLDUSDT,SNXUSDT,pvalue_0.139
XLMUSDC,ZILUSDT,pvalue_0.185
ETHUSDC,ZILUSDT,beta_out_of_range (68939.44)
CRVUSDT,DYDXUSDT,pvalue_0.163
ARBUSDC,STETHUSDT,low_correlation_0.05
AAVEUSDT,SANDUSDT,beta_out_of_range (159.10)
CRVUSDT,DOTUSDT,hurst_too_high (0.94)
AXSUSDT,GALAUSDT,pvalue_0.399
SNXUSDT,YFIUSDT,beta_out_of_range (0.00)
COMPUSDT,XTZUSDT,pvalue_0.142
ADAUSDC,SANDUSDT,pvalue_0.273
KSMUSDT,XTZUSDT,pvalue_0.587
ICXUSDT,OMGUSDT,kpss
ETHUSDT,ZILUSDT,beta_out_of_range (68845.24)
ADAUSDT,SANDUSDT,pvalue_0.275
1INCHUSDT,DYDXUSDT,pvalue_0.570
AVAXUSDC,XAVAUSDT,kpss
MANTAUSDT,XAIUSDT,kpss
CRVUSDT,DOTUSDC,kpss
GLMRUSDT,KSMUSDT,pvalue_0.234
GMXUSDT,YFIUSDT,pvalue_0.801
APEUSDC,BATUSDT,pvalue_0.606
AXSUSDT,LRCUSDT,kpss
STETHUSDT,ZILUSDT,beta_out_of_range (68438.95)
FLOWUSDT,XTZUSDT,pvalue_0.164
FLOKIUSDT,MEMEUSDT,pvalue_0.529
ALGOUSDT,COMPUSDT,kpss
COMPUSDT,DOTUSDT,pvalue_0.205
ICXUSDT,XTZUSDT,kpss
