s1,s2,reason
MASKUSDT,WBTCUSDT,beta_out_of_range (0.00)
ACHUSDT,ZILUSDT,half_life_0.2
BTCUSDC,ETHUSDT,low_correlation_0.48
ADAEUR,ATOMUSDT,half_life_0.5
ADAUSDT,WBTCUSDT,beta_out_of_range (0.00)
ADAUSDC,WBTCUSDT,beta_out_of_range (0.00)
ETCUSDT,ETHEUR,pvalue_0.453
BTCUSDC,ETHUSDC,low_correlation_0.49
BTCUSDT,ETHUSDT,low_correlation_0.47
ADAEUR,BTCUSDC,low_correlation_0.48
ADAEUR,BTCUSDT,low_correlation_0.48
BTCUSDC,STETHUSDT,low_correlation_0.48
MANAUSDT,SANDBTC,beta_out_of_range (24582.45)
BTCUSDT,ETHUSDC,low_correlation_0.48
AVAXUSDC,SOLEUR,pvalue_0.691
LOOKSUSDT,RVNUSDT,low_correlation_-0.02
AVAXUSDT,SOLEUR,pvalue_0.694
BTCUSDC,XRPUSDT,low_correlation_0.40
BTCUSDT,STETHUSDT,low_correlation_0.47
BTCUSDC,XRPUSDC,low_correlation_0.41
BTCUSDT,XRPUSDT,low_correlation_0.39
MASKUSDT,XRPUSDT,half_life_0.4
BTCUSDT,XRPUSDC,low_correlation_0.41
STETHUSDT,WBTCUSDT,pvalue_0.466
SLPUSDT,XTZUSDT,half_life_0.4
ETCUSDT,METHUSDT,half_life_0.2
ADAEUR,WBTCUSDT,low_correlation_0.48
ETHUSDT,WBTCUSDT,pvalue_0.498
ICXUSDT,XTZUSDT,half_life_0.2
RVNUSDT,XTZUSDT,half_life_0.5
AXSUSDT,FLOWUSDT,pvalue_0.384
ARBUSDT,MASKUSDT,pvalue_0.851
ETHUSDC,WBTCUSDT,pvalue_0.503
MANAUSDC,SANDBTC,beta_out_of_range (24631.40)
ARBUSDC,MASKUSDT,pvalue_0.851
MASKUSDT,XRPUSDC,half_life_0.4
RDNTUSDT,STETHUSDT,beta_out_of_range (0.00)
AVAXUSDC,SOLUSDT,pvalue_0.685
AVAXUSDT,SOLUSDT,pvalue_0.689
AVAXUSDC,SOLUSDC,pvalue_0.686
ETHUSDT,RDNTUSDT,beta_out_of_range (2767.47)
ICXUSDT,MASKUSDT,half_life_0.2
AVAXUSDT,SOLUSDC,pvalue_0.689
XECUSDT,XLMUSDC,beta_out_of_range (0.00)
CHZUSDT,MASKUSDT,half_life_0.4
MEMEUSDT,USTCUSDT,half_life_0.2
GALAUSDT,YFIUSDT,low_correlation_0.38
BTCUSDC,XRPEUR,low_correlation_0.16
BTCUSDT,XRPEUR,low_correlation_0.16
DOGEUSDC,XRPEUR,half_life_0.4
MANAUSDC,MASKUSDT,hurst_too_high (0.96)
APEUSDT,PEPEUSDT,beta_out_of_range (585605.18)
DOGEEUR,RVNUSDT,low_correlation_0.01
ETHUSDC,RDNTUSDT,beta_out_of_range (2802.60)
MANAUSDT,MASKUSDT,hurst_too_high (0.93)
DOGEUSDT,XRPEUR,half_life_0.4
RPLUSDT,STETHUSDT,pvalue_0.699
APEUSDC,PEPEUSDT,beta_out_of_range (591714.51)
WBTCUSDT,XRPUSDT,low_correlation_0.42
ACHUSDT,SPELLUSDT,half_life_0.2
ETHUSDT,RPLUSDT,pvalue_0.644
XECUSDT,XRPUSDT,beta_out_of_range (0.00)
BTCUSDC,ETHEUR,low_correlation_0.40
GMXUSDT,PENDLEUSDT,pvalue_0.758
BTCEUR,XRPEUR,low_correlation_0.19
WBTCUSDT,XRPUSDC,low_correlation_0.43
APEUSDT,XTZUSDT,pvalue_0.602
MASKUSDT,QTUMUSDT,half_life_0.3
ADAEUR,BTCEUR,low_correlation_0.44
ETHUSDC,RPLUSDT,pvalue_0.711
DOTUSDC,FLOWUSDT,half_life_0.5
XECUSDT,XRPUSDC,beta_out_of_range (0.00)
ADAUSDC,LINKUSDC,half_life_0.5
BTCUSDT,ETHEUR,low_correlation_0.39
FLOKIUSDT,JSTUSDT,half_life_0.3
DOTUSDT,FLOWUSDT,half_life_0.5
MANABTC,SANDUSDC,beta_out_of_range (0.00)
APEUSDC,XTZUSDT,pvalue_0.602
XECUSDT,XLMUSDT,beta_out_of_range (0.00)
WBTCUSDT,XRPEUR,low_correlation_0.18
MANABTC,SANDUSDT,beta_out_of_range (0.00)
ICXUSDT,ZILUSDT,half_life_0.2
ETHEUR,WBTCUSDT,low_correlation_0.42
DOGEUSDT,RVNUSDT,low_correlation_0.22
ETHEUR,RDNTUSDT,beta_out_of_range (1872.91)
CHZUSDT,SLPUSDT,half_life_0.3
ARBUSDC,OPUSDC,pvalue_0.583
ARBUSDC,OPUSDT,pvalue_0.599
SPELLUSDT,ZILUSDT,half_life_0.2
LUNAUSDT,YFIUSDT,beta_out_of_range (0.00)
ARBUSDT,OPUSDC,pvalue_0.602
PEPEUSDT,SHIBUSDC,low_correlation_0.29
ARBUSDT,OPUSDT,pvalue_0.598
WAXPUSDT,XEMUSDT,half_life_0.3
DOGEUSDC,RVNUSDT,low_correlation_0.23
BTCUSDT,DOGEEUR,low_correlation_0.03
BTCUSDC,DOGEEUR,low_correlation_0.03
PEPEUSDT,SHIBUSDT,low_correlation_0.29
BTCUSDT,DOGEUSDT,low_correlation_0.21
BTCUSDC,DOGEUSDT,low_correlation_0.21
APEUSDT,PENDLEUSDT,pvalue_0.388
ADAEUR,LINKUSDT,low_correlation_0.49
ADAEUR,LINKUSDC,low_correlation_0.49
GALAUSDT,SANDUSDC,pvalue_0.667
CHZUSDC,MASKUSDT,half_life_0.2
BTCUSDC,DOGEUSDC,low_correlation_0.23
BTCUSDT,DOGEUSDC,low_correlation_0.23
APEUSDC,PENDLEUSDT,pvalue_0.407
ADAUSDT,BTCEUR,low_correlation_0.43
BATUSDT,GALAUSDT,hurst_too_high (0.61)
ADAUSDC,BTCEUR,low_correlation_0.44
CHZUSDC,SLPUSDT,half_life_0.2
1INCHUSDT,BATUSDT,half_life_0.5
ARBUSDC,PENDLEUSDT,pvalue_0.782
LUNCUSDT,MEMEUSDT,half_life_0.1
ARBUSDT,PENDLEUSDT,pvalue_0.781
RVNUSDT,SLPUSDT,half_life_0.3
GALAUSDT,SANDUSDT,pvalue_0.676
DOGEEUR,YFIUSDT,beta_out_of_range (0.00)
PENDLEUSDT,RVNUSDT,pvalue_0.649
ETHUSDC,XRPUSDC,beta_out_of_range (4386.54)
ETHUSDT,XRPUSDC,beta_out_of_range (4328.48)
ETHEUR,RPLUSDT,half_life_0.4
MASKUSDT,PENDLEUSDT,half_life_0.2
ETHUSDT,XRPUSDT,beta_out_of_range (4343.76)
STETHUSDT,XRPUSDC,beta_out_of_range (4326.46)
ETHUSDC,XRPUSDT,beta_out_of_range (4400.46)
LINKUSDT,METHUSDT,half_life_0.2
LINKUSDC,METHUSDT,half_life_0.2
ETHUSDC,SNXUSDT,low_correlation_0.37
BTCUSDT,YFIUSDT,low_correlation_0.50
SNXUSDT,STETHUSDT,low_correlation_0.37
MASKUSDT,XRPEUR,pvalue_0.306
ETCUSDT,YFIUSDT,low_correlation_0.02
APEUSDT,RPLUSDT,low_correlation_0.29
BTCUSDC,YFIUSDT,low_correlation_0.50
ETHUSDT,SNXUSDT,low_correlation_0.37
STETHUSDT,XRPUSDT,beta_out_of_range (4341.87)
APEUSDT,XRPEUR,half_life_0.4
APEUSDC,RPLUSDT,low_correlation_0.30
ADAUSDT,DOTUSDC,low_correlation_0.43
DOGEEUR,WBTCUSDT,low_correlation_0.02
APEUSDC,XRPEUR,half_life_0.4
ADAUSDC,ETHUSDC,beta_out_of_range (0.00)
MASKUSDT,XTZUSDT,half_life_0.3
WBTCUSDT,YFIUSDT,low_correlation_0.49
ADAUSDC,ETHUSDT,beta_out_of_range (0.00)
XECUSDT,XRPEUR,low_correlation_0.39
ADAUSDC,DOTUSDC,low_correlation_0.43
ADAUSDT,DOTUSDT,low_correlation_0.43
MASKUSDT,PEPEUSDT,beta_out_of_range (996255.96)
BATUSDT,XTZUSDT,half_life_0.3
APEUSDC,WAXPUSDT,half_life_0.4
ETHUSDC,FXSUSDT,beta_out_of_range (155.27)
APEUSDT,WAXPUSDT,half_life_0.5
ADAUSDT,ETHUSDC,beta_out_of_range (0.00)
APEUSDT,DOGEEUR,low_correlation_0.48
ADAEUR,DOTUSDC,low_correlation_0.30
ADAUSDT,ETHUSDT,beta_out_of_range (0.00)
DOGEUSDT,WBTCUSDT,low_correlation_0.20
DOGEUSDC,WBTCUSDT,low_correlation_0.22
DOGEUSDT,YFIUSDT,beta_out_of_range (0.00)
ADAUSDC,DOTUSDT,low_correlation_0.43
CHZUSDT,XRPUSDC,half_life_0.4
1INCHUSDT,FLOWUSDT,hurst_too_high (0.60)
APEUSDC,DOGEEUR,low_correlation_0.47
METHUSDT,WBTCUSDT,pvalue_0.349
ETHUSDT,FXSUSDT,beta_out_of_range (153.57)
ENSUSDT,TWTUSDT,half_life_0.2
ADAEUR,DOTUSDT,low_correlation_0.30
APEUSDT,XRPUSDC,half_life_0.5
DOGEUSDC,YFIUSDT,beta_out_of_range (0.00)
ARBUSDC,FLOKIUSDT,low_correlation_-0.13
ARBUSDT,FLOKIUSDT,low_correlation_-0.13
CHZUSDT,XRPUSDT,half_life_0.4
FXSUSDT,STETHUSDT,half_life_0.3
MANAUSDT,ZILUSDT,half_life_0.4
ARBUSDC,SNXUSDT,low_correlation_0.16
BCHUSDT,ETHUSDT,pvalue_0.534
1INCHUSDT,ENJUSDT,half_life_0.2
ADAUSDC,STETHUSDT,beta_out_of_range (0.00)
BCHUSDT,ETHUSDC,pvalue_0.535
ARBUSDT,SNXUSDT,low_correlation_0.16
APEUSDC,XRPUSDC,half_life_0.4
APEUSDT,XRPUSDT,half_life_0.5
BCHUSDT,STETHUSDT,pvalue_0.438
ADAUSDT,STETHUSDT,beta_out_of_range (0.00)
BTCBRZ,MASKUSDT,low_correlation_0.37
PEPEUSDT,RPLUSDT,low_correlation_0.27
CYBERUSDT,XTZUSDT,half_life_0.2
AXSUSDT,CHZUSDT,beta_out_of_range (258.46)
1INCHUSDT,SANDUSDC,half_life_0.5
1INCHUSDT,ICXUSDT,half_life_0.4
MANAUSDC,ZILUSDT,half_life_0.4
STETHUSDT,YFIUSDT,low_correlation_0.28
APEUSDC,XRPUSDT,half_life_0.4
ETHEUR,FXSUSDT,beta_out_of_range (120.17)
ADAUSDC,FLOKIUSDT,beta_out_of_range (8244.07)
ETHEUR,YFIUSDT,low_correlation_0.40
ADAUSDT,FLOKIUSDT,beta_out_of_range (8235.82)
1INCHUSDT,SANDUSDT,hurst_too_high (0.83)
ETHUSDT,YFIUSDT,low_correlation_0.29
1INCHUSDT,RVNUSDT,pvalue_0.814
ETCUSDT,SSVUSDT,half_life_0.2
BATUSDT,MANAUSDT,half_life_0.3
ADAUSDC,ETHEUR,beta_out_of_range (0.00)
GMXUSDT,STETHUSDT,pvalue_0.927
METHUSDT,RPLUSDT,half_life_0.4
ADAUSDT,ETHEUR,beta_out_of_range (0.00)
BTCUSDT,SHIBUSDT,beta_out_of_range (1093771003.09)
FLOKIUSDT,PENDLEUSDT,low_correlation_0.29
ETHDAI,PENDLEUSDT,beta_out_of_range (825.66)
BATUSDT,MANAUSDC,half_life_0.2
ARBUSDC,RDNTUSDT,pvalue_0.796
ADAEUR,FLOKIUSDT,beta_out_of_range (8624.92)
ARBUSDT,RDNTUSDT,pvalue_0.800
BTCUSDT,SHIBUSDC,beta_out_of_range (1096684728.28)
BTCUSDC,METHUSDT,pvalue_0.289
BTCUSDC,FLOKIUSDT,low_correlation_-0.00
FLOKIUSDT,TOKENUSDT,beta_out_of_range (0.00)
BTCUSDT,FLOKIUSDT,low_correlation_-0.00
ETHEUR,GMXUSDT,pvalue_0.945
BTCEUR,ETHEUR,low_correlation_0.22
BTCUSDC,SHIBUSDT,beta_out_of_range (1113995524.49)
SHIBUSDC,WBTCUSDT,beta_out_of_range (0.00)
BTCUSDC,SHIBUSDC,beta_out_of_range (1117164861.23)
SHIBUSDT,WBTCUSDT,beta_out_of_range (0.00)
ADAUSDT,YFIUSDT,beta_out_of_range (0.00)
LUNCUSDC,MEMEUSDT,half_life_0.1
BTCUSDT,METHUSDT,pvalue_0.292
ADAUSDC,YFIUSDT,beta_out_of_range (0.00)
ETCUSDT,XLMUSDT,beta_out_of_range (232.60)
BCHUSDT,XRPUSDC,beta_out_of_range (768.60)
GMTUSDT,ZILUSDT,pvalue_0.694
1INCHUSDT,CHZUSDC,half_life_0.4
ETCUSDT,XRPUSDT,pvalue_0.411
RPLUSDT,XTZUSDT,half_life_0.5
ETHUSDC,YFIUSDT,low_correlation_0.29
BTCEUR,MASKUSDT,low_correlation_0.31
MAGICUSDT,RDNTUSDT,pvalue_0.531
GALAUSDT,XRPUSDT,half_life_0.4
ETCUSDT,XLMUSDC,beta_out_of_range (230.37)
ETHUSDC,GMXUSDT,pvalue_0.927
BCHUSDT,XRPUSDT,beta_out_of_range (778.47)
ETCUSDT,XRPUSDC,pvalue_0.441
RVNUSDT,SHIBUSDC,beta_out_of_range (979.80)
GALAUSDT,GODSUSDT,low_correlation_0.40
ADAEUR,ETHEUR,beta_out_of_range (0.00)
ETHUSDT,GMXUSDT,pvalue_0.928
ETCUSDT,MASKUSDT,half_life_0.5
FLOKIUSDT,RPLUSDT,low_correlation_-0.01
AXSUSDT,CHZUSDC,beta_out_of_range (255.75)
GALAUSDT,XRPUSDC,half_life_0.4
FLOKIUSDT,WBTCUSDT,low_correlation_-0.01
GALAUSDT,PEPEUSDT,beta_out_of_range (11675.62)
ADAUSDT,MASKUSDT,hurst_too_high (0.55)
GLMRUSDT,MOVRUSDT,half_life_0.3
ADAUSDC,MASKUSDT,hurst_too_high (0.55)
1INCHUSDT,DOTUSDC,half_life_0.5
AXSUSDT,SANDBTC,beta_out_of_range (1125635.21)
CHZUSDC,XRPUSDC,half_life_0.3
CHZUSDT,CYBERUSDT,half_life_0.3
BCHUSDT,RPLUSDT,half_life_0.4
1INCHUSDT,CHZUSDT,pvalue_0.519
1INCHUSDT,MANAUSDT,pvalue_0.332
1INCHUSDT,DOTUSDT,half_life_0.5
DOTUSDC,GALAUSDT,beta_out_of_range (428.01)
ADAUSDC,ALGOUSDT,low_correlation_0.45
ADAUSDT,ALGOUSDT,low_correlation_0.44
GALAUSDT,XRPEUR,hurst_too_high (0.95)
ICXUSDT,PENDLEUSDT,half_life_0.3
ATOMUSDT,DOTUSDC,pvalue_0.722
ADAEUR,YFIUSDT,beta_out_of_range (0.00)
ATOMUSDT,DOTUSDT,pvalue_0.722
BTCUSDC,LINKUSDT,low_correlation_0.49
APEUSDT,DOGEUSDC,hurst_too_high (0.96)
ADAEUR,ETHUSDC,beta_out_of_range (0.00)
ADAEUR,ETHUSDT,beta_out_of_range (0.00)
APEUSDT,SHIBUSDC,low_correlation_0.35
ETHEUR,XRPUSDC,beta_out_of_range (3176.97)
APEUSDC,SHIBUSDC,low_correlation_0.36
RVNUSDT,SHIBUSDT,beta_out_of_range (977.66)
DOTUSDT,GALAUSDT,beta_out_of_range (426.75)
ADAUSDT,RVNUSDT,hurst_too_high (0.55)
GMTUSDC,ZILUSDT,pvalue_0.645
CHZUSDC,XRPUSDT,half_life_0.3
ADAUSDC,RVNUSDT,hurst_too_high (0.55)
BTCUSDC,LINKUSDC,low_correlation_0.49
BATUSDT,ENJUSDT,half_life_0.2
METHUSDT,YFIUSDT,low_correlation_0.30
RPLUSDT,YFIUSDT,low_correlation_-0.06
GMTUSDT,XTZUSDT,half_life_0.3
1INCHUSDT,MANAUSDC,pvalue_0.345
ETHEUR,XRPUSDT,beta_out_of_range (3195.27)
APEUSDC,DOGEUSDC,hurst_too_high (0.94)
SUSHIUSDT,UNIUSDT,half_life_0.3
BTCUSDT,LINKUSDT,low_correlation_0.48
DOGEEUR,GALAUSDT,low_correlation_0.16
RVNUSDT,TWTUSDT,half_life_0.5
ADAEUR,STETHUSDT,beta_out_of_range (0.00)
LOOKSUSDT,YFIUSDT,beta_out_of_range (0.00)
APEUSDT,SHIBUSDT,low_correlation_0.35
CYBERUSDT,ZILUSDT,beta_out_of_range (266.99)
ADAEUR,ALGOUSDT,low_correlation_0.31
XRPUSDT,YFIUSDT,low_correlation_0.47
SLPUSDT,XRPUSDC,half_life_0.5
MNTBTC,MNTUSDT,beta_out_of_range (0.00)
DOGEEUR,PEPEUSDT,beta_out_of_range (17396.99)
ETHEUR,SSVUSDT,half_life_0.4
PENDLEUSDT,XTZUSDT,half_life_0.4
APEUSDC,SHIBUSDT,low_correlation_0.36
ADAEUR,MASKUSDT,low_correlation_0.50
BTCUSDT,LINKUSDC,low_correlation_0.48
PENDLEUSDT,RDNTUSDT,half_life_0.3
ETHEUR,XRPEUR,beta_out_of_range (3024.59)
CHZUSDT,DOGEUSDC,low_correlation_0.07
SLPUSDT,XRPUSDT,half_life_0.5
