s1,s2,reason
ETCUSDT,ETHEUR,pvalue_0.740
AVAXUSDC,XAVAUSDT,pvalue_0.179
ALGOUSDT,APTUSDC,kpss
ARBUSDT,ETHEUR,low_correlation_0.42
ARBUSDC,ETHEUR,low_correlation_0.42
ALGOUSDT,APTUSDT,kpss
KAVAUSDT,MASKUSDT,pvalue_0.165
GRTUSDT,SANDUSDT,kpss
GMTUSDT,SANDUSDC,hurst_too_high (0.72)
SANDUSDC,ZILUSDT,kpss
FLOWUSDT,MANAUSDT,pvalue_0.355
C98USDT,SANDUSDT,pvalue_0.823
PERPUSDT,SANDUSDT,pvalue_0.743
ARBUSDT,OPUSDT,pvalue_0.338
ARBUSDT,OPUSDC,pvalue_0.382
ARBUSDT,ETCUSDT,pvalue_0.383
AXSUSDT,GMTUSDC,pvalue_0.305
ARBUSDC,ETCUSDT,pvalue_0.392
C98USDT,PERPUSDT,pvalue_0.123
ARBUSDC,OPUSDT,pvalue_0.329
ARBUSDC,OPUSDC,pvalue_0.355
CELOUSDT,GRTUSDT,kpss
APEUSDC,FLOWUSDT,pvalue_0.611
AXSUSDT,ZILUSDT,beta_out_of_range (258.20)
HTXUSDT,SUNUSDT,beta_out_of_range (0.00)
FLOWUSDT,MANAUSDC,pvalue_0.328
APEUSDT,FLOWUSDT,pvalue_0.665
ICXUSDT,ZRXUSDT,hurst_too_high (0.89)
GMTUSDC,SANDUSDC,hurst_too_high (0.84)
LUNAUSDT,LUNCUSDC,beta_out_of_range (6126.47)
LUNCUSDC,USTCUSDT,hurst_too_high (0.71)
C98USDT,ONEUSDT,pvalue_0.264
ATOMUSDT,SANDUSDT,hurst_too_high (0.74)
FLOWUSDT,MASKUSDT,pvalue_0.131
MASKUSDT,SANDUSDC,hurst_too_high (0.81)
MANAUSDT,ZILUSDT,kpss
PERPUSDT,ZILUSDT,pvalue_0.674
DYDXUSDT,MASKUSDT,kpss
MANAUSDC,ZILUSDT,kpss
AXSUSDT,BATUSDT,kpss
KSMUSDT,RVNUSDT,beta_out_of_range (756.19)
GRTUSDT,MASKUSDT,kpss
THETAUSDT,ZILUSDT,beta_out_of_range (104.50)
ATOMUSDT,MANAUSDT,pvalue_0.159
CELOUSDT,ZRXUSDT,kpss
QTUMUSDT,SANDUSDC,hurst_too_high (0.97)
APEUSDC,QTUMUSDT,pvalue_0.754
MANAUSDC,QTUMUSDT,pvalue_0.231
GRTUSDT,THETAUSDT,kpss
CELOUSDT,MASKUSDT,kpss
BATUSDT,MANAUSDT,kpss
ATOMUSDT,MANAUSDC,pvalue_0.150
ATOMUSDT,MASKUSDT,pvalue_0.180
BATUSDT,MANAUSDC,kpss
ANKRUSDT,GRTUSDT,kpss
MANAUSDT,QTUMUSDT,pvalue_0.229
CELOUSDT,IDUSDT,pvalue_0.291
ALGOUSDT,BATUSDT,kpss
LRCUSDT,MASKUSDT,pvalue_0.340
APEUSDT,QTUMUSDT,pvalue_0.716
KAVAUSDT,RVNUSDT,kpss
APTUSDT,CELOUSDT,pvalue_0.362
C98USDT,ZILUSDT,pvalue_0.813
APTUSDC,CELOUSDT,pvalue_0.362
CELOUSDT,GMTUSDT,kpss
ARBUSDT,SUSHIUSDT,hurst_too_high (0.74)
APTUSDT,ARBUSDT,pvalue_0.391
ARBUSDC,SUSHIUSDT,hurst_too_high (0.72)
APTUSDC,ARBUSDT,pvalue_0.365
CELOUSDT,FLOWUSDT,hurst_too_high (0.76)
APTUSDC,ARBUSDC,pvalue_0.330
APTUSDC,RVNUSDT,beta_out_of_range (209.22)
BATUSDT,MASKUSDT,pvalue_0.617
APTUSDT,ARBUSDC,pvalue_0.367
APTUSDT,RVNUSDT,beta_out_of_range (209.36)
GMTUSDT,SUSHIUSDT,kpss
FLOWUSDT,SANDUSDC,pvalue_0.124
ICXUSDT,PERPUSDT,pvalue_0.757
HFTUSDT,MASKUSDT,hurst_too_high (0.90)
LRCUSDT,ONEUSDT,pvalue_0.202
RVNUSDT,ZRXUSDT,pvalue_0.130
APTUSDT,GMTUSDT,pvalue_0.520
CELOUSDT,QTUMUSDT,hurst_too_high (0.97)
CELOUSDT,MINAUSDT,kpss
MASKUSDT,ZRXUSDT,pvalue_0.133
ATOMUSDT,ZILUSDT,beta_out_of_range (317.79)
DYDXUSDT,SUSHIUSDT,kpss
APTUSDC,GMTUSDT,pvalue_0.518
WAXPUSDT,ZILUSDT,pvalue_0.403
CELOUSDT,SUSHIUSDT,hurst_too_high (0.73)
APEUSDC,GMTUSDT,hurst_too_high (0.97)
QTUMUSDT,THETAUSDT,hurst_too_high (0.82)
APEUSDT,GMTUSDT,hurst_too_high (0.83)
ALGOUSDT,FLOWUSDT,pvalue_0.495
APTUSDT,BATUSDT,hurst_too_high (0.84)
BATUSDT,GMTUSDC,pvalue_0.527
ARBUSDT,ETHWUSDT,pvalue_0.147
APTUSDC,BATUSDT,hurst_too_high (0.84)
GRTUSDT,MANAUSDT,pvalue_0.193
AXSUSDT,SLPUSDT,beta_out_of_range (1538.87)
ALGOUSDT,CELOUSDT,pvalue_0.486
HFTUSDC,MASKUSDT,hurst_too_high (0.97)
GRTUSDT,MANAUSDC,pvalue_0.191
ALGOUSDT,ATOMUSDT,pvalue_0.195
ARBUSDC,ETHWUSDT,pvalue_0.142
AXSUSDT,QTUMUSDT,pvalue_0.177
GMTUSDC,ZILUSDT,kpss
BATUSDT,SANDUSDC,kpss
MASKUSDT,QTUMUSDT,pvalue_0.220
APTUSDT,MASKUSDT,pvalue_0.312
APEUSDC,RVNUSDT,pvalue_0.242
APEUSDC,SANDUSDC,pvalue_0.664
ARBUSDC,METHUSDT,low_correlation_0.38
APTUSDC,MASKUSDT,pvalue_0.312
APEUSDT,SANDUSDC,pvalue_0.654
SANDUSDC,THETAUSDT,pvalue_0.169
ICXUSDT,KAVAUSDT,pvalue_0.772
ARBUSDT,METHUSDT,low_correlation_0.38
GALAUSDT,GMTUSDT,pvalue_0.378
ONEUSDT,QTUMUSDT,kpss
MANAUSDT,RVNUSDT,pvalue_0.617
MANAUSDC,RVNUSDT,pvalue_0.609
CELOUSDT,RVNUSDT,kpss
GMTUSDC,ZRXUSDT,kpss
BONKUSDT,FLOKIUSDT,pvalue_0.244
APEUSDT,RVNUSDT,pvalue_0.269
DOGEUSDT,GRTUSDT,pvalue_0.441
LRCUSDT,WOOUSDT,kpss
DOGEUSDC,GRTUSDT,pvalue_0.447
LRCUSDT,QTUMUSDT,pvalue_0.743
ALGOUSDT,MASKUSDT,pvalue_0.506
GMTUSDT,GRTUSDT,kpss
ALGOUSDT,GRTUSDT,pvalue_0.299
ONEUSDT,SANDUSDT,pvalue_0.139
HBARUSDT,SHIBUSDC,beta_out_of_range (4357.50)
HBARUSDT,SHIBUSDT,beta_out_of_range (4355.56)
ETCUSDT,METHUSDT,pvalue_0.727
XECUSDT,ZILUSDT,kpss
FLOWUSDT,ZRXUSDT,kpss
SUSHIUSDT,ZILUSDT,pvalue_0.255
ALGOUSDT,SANDUSDT,pvalue_0.280
GRTUSDT,ZRXUSDT,hurst_too_high (0.94)
ATOMUSDT,HBARUSDT,kpss
MASKUSDT,ONEUSDT,beta_out_of_range (148.95)
GRTUSDT,LRCUSDT,hurst_too_high (0.72)
CELOUSDT,LRCUSDT,pvalue_0.397
FILUSDT,ZILUSDT,beta_out_of_range (229.88)
C98USDT,GMTUSDT,pvalue_0.342
RVNUSDT,XECUSDT,beta_out_of_range (643.78)
ALGOUSDT,C98USDT,pvalue_0.824
BTTUSDT,XECUSDT,kpss
FLOWUSDT,KAVAUSDT,pvalue_0.547
ICXUSDT,SANDUSDC,hurst_too_high (0.96)
C98USDT,MANAUSDC,pvalue_0.777
ARBUSDT,ZRXUSDT,pvalue_0.126
C98USDT,MANAUSDT,pvalue_0.777
ARBUSDC,ZRXUSDT,pvalue_0.127
AXSUSDT,ICXUSDT,pvalue_0.220
APEUSDC,ZILUSDT,pvalue_0.584
CELOUSDT,DOGEUSDT,pvalue_0.214
XTZUSDT,ZILUSDT,pvalue_0.571
ANKRUSDT,RVNUSDT,hurst_too_high (0.99)
C98USDT,ICXUSDT,pvalue_0.921
CELOUSDT,DOGEUSDC,pvalue_0.215
APTUSDC,LRCUSDT,pvalue_0.843
BATUSDT,KAVAUSDT,pvalue_0.886
APEUSDT,ZILUSDT,pvalue_0.664
BATUSDT,RVNUSDT,pvalue_0.791
LRCUSDT,ZRXUSDT,pvalue_0.307
APTUSDT,LRCUSDT,pvalue_0.843
GMTUSDC,MANAUSDT,pvalue_0.226
HFTUSDT,RVNUSDT,kpss
APEUSDC,ONEUSDT,pvalue_0.167
GMTUSDC,MANAUSDC,pvalue_0.213
SHIBUSDC,ZILUSDT,kpss
KAVAUSDT,QTUMUSDT,pvalue_0.752
SHIBUSDT,ZILUSDT,kpss
CELOUSDT,DOGEEUR,pvalue_0.225
HBARUSDT,MASKUSDT,pvalue_0.196
ALGOUSDT,MINAUSDT,pvalue_0.585
DOGEEUR,GRTUSDT,pvalue_0.407
APTUSDC,QTUMUSDT,pvalue_0.218
HBARUSDT,XTZUSDT,pvalue_0.727
APTUSDC,IDUSDT,pvalue_0.746
ALGOUSDT,HBARUSDT,pvalue_0.541
APTUSDT,IDUSDT,pvalue_0.743
AXSUSDT,LRCUSDT,pvalue_0.774
ICXUSDT,MANAUSDC,pvalue_0.261
GMTUSDT,KAVAUSDT,pvalue_0.129
APTUSDT,QTUMUSDT,pvalue_0.224
GMTUSDC,MASKUSDT,kpss
GMTUSDT,RVNUSDT,pvalue_0.135
AXSUSDT,CELOUSDT,pvalue_0.352
APEUSDT,ONEUSDT,pvalue_0.171
WOOUSDT,ZILUSDT,pvalue_0.490
ICXUSDT,MANAUSDT,pvalue_0.270
KAVAUSDT,THETAUSDT,pvalue_0.191
HBARUSDT,ZILUSDT,pvalue_0.153
ETHUSDT,ETHWUSDT,low_correlation_0.27
ETHUSDC,ETHWUSDT,low_correlation_0.27
BATUSDT,C98USDT,pvalue_0.945
FLOWUSDT,GRTUSDT,kpss
HFTUSDC,RVNUSDT,kpss
ICXUSDT,LRCUSDT,pvalue_0.712
DOGEUSDT,SANDUSDT,hurst_too_high (0.84)
GMTUSDT,ONEUSDT,kpss
MEMEUSDT,SHIBUSDT,beta_out_of_range (1378.32)
LRCUSDT,SANDUSDT,pvalue_0.765
MEMEUSDT,SHIBUSDC,beta_out_of_range (1378.15)
CAKEUSDT,DOGEUSDT,hurst_too_high (0.81)
ETHWUSDT,STETHUSDT,low_correlation_0.27
MASKUSDT,SLPUSDT,beta_out_of_range (842.99)
DOGEUSDC,SANDUSDT,hurst_too_high (0.87)
BATUSDT,LRCUSDT,pvalue_0.885
CAKEUSDT,DOGEUSDC,kpss
GRTUSDT,RVNUSDT,kpss
GMTUSDC,ICXUSDT,pvalue_0.216
IDUSDT,ZRXUSDT,pvalue_0.191
APTUSDT,OPUSDT,pvalue_0.361
ANKRUSDT,BATUSDT,pvalue_0.408
AXSUSDT,ZRXUSDT,pvalue_0.258
MINAUSDT,WOOUSDT,hurst_too_high (0.98)
APEUSDC,MANAUSDC,pvalue_0.743
APTUSDT,OPUSDC,pvalue_0.368
APEUSDC,MANAUSDT,pvalue_0.742
C98USDT,KAVAUSDT,pvalue_0.147
BNBUSDT,BTCUSDT,pvalue_0.213
CELOUSDT,PERPUSDT,pvalue_0.344
ALGOUSDT,ICXUSDT,pvalue_0.365
ETHEUR,ETHWUSDT,low_correlation_0.26
IDUSDT,PERPUSDT,pvalue_0.170
KAVAUSDT,PERPUSDT,kpss
BATUSDT,ZRXUSDT,pvalue_0.338
SANDUSDT,ZRXUSDT,pvalue_0.140
MINAUSDT,ZILUSDT,pvalue_0.297
ALGOUSDT,QTUMUSDT,pvalue_0.304
GMTUSDT,PERPUSDT,pvalue_0.123
BATUSDT,CELOUSDT,pvalue_0.524
CAKEUSDT,SUSHIUSDT,kpss
CELOUSDT,MANAUSDC,pvalue_0.285
AXSUSDT,RVNUSDT,beta_out_of_range (168.40)
FILUSDT,FLOWUSDT,pvalue_0.140
SANDUSDT,SUSHIUSDT,pvalue_0.436
GMTUSDC,SLPUSDT,kpss
ALGOUSDT,XTZUSDT,pvalue_0.151
APTUSDC,OPUSDC,pvalue_0.367
APTUSDC,OPUSDT,pvalue_0.360
CELOUSDT,MANAUSDT,pvalue_0.301
ANKRUSDT,ZILUSDT,hurst_too_high (0.97)
BTTUSDT,SHIBUSDC,kpss
BNBUSDT,WBTCUSDT,pvalue_0.234
LRCUSDT,RVNUSDT,pvalue_0.124
FLOWUSDT,ONEUSDT,kpss
DOGEUSDT,ZILUSDT,hurst_too_high (0.72)
APTUSDC,XTZUSDT,pvalue_0.204
RVNUSDT,THETAUSDT,hurst_too_high (0.95)
DOGEUSDT,DOTUSDC,pvalue_0.288
KAVAUSDT,MANAUSDC,pvalue_0.665
APEUSDT,MANAUSDT,pvalue_0.760
FLOKIUSDT,SHIBUSDT,pvalue_0.137
BTTUSDT,SHIBUSDT,kpss
DOGEUSDT,DOTUSDT,pvalue_0.288
FLOKIUSDT,SHIBUSDC,pvalue_0.133
C98USDT,KSMUSDT,pvalue_0.485
ALGOUSDT,MANAUSDC,hurst_too_high (0.72)
BNBUSDT,BTCUSDC,pvalue_0.211
ANKRUSDT,ICXUSDT,hurst_too_high (0.86)
DOGEUSDC,ZILUSDT,hurst_too_high (0.73)
DOGEUSDC,DOTUSDC,pvalue_0.289
ALGOUSDT,MANAUSDT,hurst_too_high (0.72)
FLOWUSDT,PERPUSDT,pvalue_0.658
GMTUSDT,HBARUSDT,pvalue_0.127
FLOWUSDT,THETAUSDT,hurst_too_high (0.82)
ALGOUSDT,GMTUSDT,pvalue_0.576
BATUSDT,FILUSDT,kpss
MINAUSDT,RVNUSDT,hurst_too_high (0.93)
DOGEUSDC,DOTUSDT,pvalue_0.289
ATOMUSDT,GMTUSDT,pvalue_0.253
KAVAUSDT,MANAUSDT,pvalue_0.654
APTUSDT,XTZUSDT,pvalue_0.170
APEUSDT,MANAUSDC,pvalue_0.733
FILUSDT,GMTUSDT,pvalue_0.268
MASKUSDT,SUSHIUSDT,hurst_too_high (0.82)
PERPUSDT,RVNUSDT,pvalue_0.260
GRTUSDT,MINAUSDT,kpss
BLURUSDT,MINAUSDT,pvalue_0.591
HBARUSDT,MANAUSDT,pvalue_0.503
AXSUSDT,KAVAUSDT,pvalue_0.545
MASKUSDT,THETAUSDT,hurst_too_high (0.85)
APTUSDT,ICXUSDT,pvalue_0.268
ICXUSDT,SUSHIUSDT,pvalue_0.336
KSMUSDT,ZILUSDT,beta_out_of_range (1144.16)
APTUSDC,ICXUSDT,pvalue_0.294
DOGEEUR,SANDUSDT,hurst_too_high (0.76)
ATOMUSDT,KAVAUSDT,pvalue_0.638
AXSUSDT,GRTUSDT,pvalue_0.384
ALGOUSDT,KAVAUSDT,pvalue_0.769
PYTHUSDT,ZILUSDT,hurst_too_high (0.98)
HBARUSDT,MANAUSDC,pvalue_0.524
RVNUSDT,XTZUSDT,pvalue_0.776
GMTUSDT,XTZUSDT,pvalue_0.709
FILUSDC,ZILUSDT,beta_out_of_range (229.74)
IDUSDT,MASKUSDT,pvalue_0.346
HBARUSDT,QTUMUSDT,pvalue_0.129
ATOMUSDT,BATUSDT,pvalue_0.242
GMTUSDT,QTUMUSDT,pvalue_0.297
AXSUSDT,ONEUSDT,beta_out_of_range (262.74)
CAKEUSDT,DOGEEUR,kpss
DYDXUSDT,ZILUSDT,beta_out_of_range (101.61)
GRTUSDT,ICXUSDT,kpss
GMTUSDT,LRCUSDT,pvalue_0.215
DOGEEUR,ZILUSDT,kpss
GRTUSDT,SHIBUSDC,beta_out_of_range (12945.56)
ALGOUSDT,ZRXUSDT,pvalue_0.389
ANKRUSDT,SANDUSDT,kpss
ALGOUSDT,RVNUSDT,pvalue_0.655
HBARUSDT,SANDUSDT,pvalue_0.354
RVNUSDT,SANDUSDC,pvalue_0.134
XLMUSDT,XRPUSDT,pvalue_0.903
GRTUSDT,SHIBUSDT,beta_out_of_range (12941.10)
MASKUSDT,MINAUSDT,kpss
DOGEUSDT,ZRXUSDT,pvalue_0.167
QTUMUSDT,ZRXUSDT,kpss
ICXUSDT,IDUSDT,pvalue_0.530
SHIBUSDC,XECUSDT,kpss
APTUSDC,ZRXUSDT,pvalue_0.226
ALGOUSDT,LUNAUSDT,kpss
SHIBUSDT,XECUSDT,kpss
APTUSDT,ZRXUSDT,pvalue_0.235
MANAUSDT,PERPUSDT,pvalue_0.753
GRTUSDT,PERPUSDT,hurst_too_high (0.71)
BATUSDT,FILUSDC,kpss
APTUSDC,KAVAUSDT,pvalue_0.740
FLOWUSDT,GMTUSDC,pvalue_0.166
C98USDT,HFTUSDT,kpss
MANAUSDC,PERPUSDT,pvalue_0.757
XLMUSDT,XRPUSDC,pvalue_0.901
FLOWUSDT,IDUSDT,pvalue_0.441
DOGEUSDC,ZRXUSDT,pvalue_0.166
APEUSDT,DYDXUSDT,pvalue_0.212
FILUSDT,SANDUSDT,hurst_too_high (0.89)
ETCUSDT,ETHDAI,pvalue_0.698
MASKUSDT,MOVRUSDT,kpss
QTUMUSDT,WAXPUSDT,pvalue_0.418
ALGOUSDT,SHIBUSDC,beta_out_of_range (5668.59)
ARBUSDC,ETHDAI,low_correlation_0.42
ALGOUSDT,SHIBUSDT,beta_out_of_range (5665.49)
DOGEUSDT,FILUSDT,hurst_too_high (0.81)
PORTALUSDT,XAIUSDT,hurst_too_high (0.98)
ICXUSDT,WAXPUSDT,pvalue_0.429
ARBUSDT,ETHDAI,low_correlation_0.42
APEUSDT,HFTUSDT,kpss
CAKEUSDT,SHIBUSDT,beta_out_of_range (99918.82)
MAGICUSDT,PORTALUSDT,pvalue_0.483
DOGEUSDC,FILUSDT,hurst_too_high (0.82)
APEUSDC,DYDXUSDT,pvalue_0.205
CAKEUSDT,SHIBUSDC,beta_out_of_range (99917.69)
LRCUSDT,PERPUSDT,kpss
FLOWUSDT,WOOUSDT,pvalue_0.507
APEUSDC,HFTUSDT,kpss
WAVESUSDT,XEMUSDT,hurst_too_high (0.77)
KAVAUSDT,SANDUSDC,pvalue_0.500
GALAUSDT,PYTHUSDT,pvalue_0.692
APTUSDC,WOOUSDT,pvalue_0.681
ARBUSDT,STRKUSDC,pvalue_0.865
SHIBUSDC,THETAUSDT,beta_out_of_range (0.00)
APTUSDC,GRTUSDT,pvalue_0.216
ICXUSDT,XTZUSDT,pvalue_0.560
ARBUSDT,STRKUSDT,pvalue_0.866
QTUMUSDT,XECUSDT,beta_out_of_range (71441.12)
APTUSDT,KAVAUSDT,pvalue_0.736
SHIBUSDT,THETAUSDT,beta_out_of_range (0.00)
ARBUSDC,STRKUSDC,pvalue_0.864
FILUSDC,GMTUSDT,pvalue_0.250
LRCUSDT,THETAUSDT,pvalue_0.155
KAVAUSDT,LRCUSDT,hurst_too_high (0.98)
SNXUSDT,SUSHIUSDT,kpss
ONEUSDT,ZILUSDT,hurst_too_high (0.85)
APEUSDC,GRTUSDT,kpss
KSMUSDT,SANDUSDT,hurst_too_high (0.79)
ARBUSDC,STRKUSDT,pvalue_0.866
APEUSDT,GRTUSDT,kpss
BELUSDT,MASKUSDT,kpss
ICXUSDT,ONEUSDT,kpss
OPUSDC,SUSHIUSDT,pvalue_0.230
HOOKUSDT,ONEUSDT,hurst_too_high (0.91)
MASKUSDT,PYTHUSDT,pvalue_0.166
ANKRUSDT,IDUSDT,kpss
PERPUSDT,ZRXUSDT,pvalue_0.439
APEUSDC,HFTUSDC,kpss
ETCUSDT,ETHWUSDT,pvalue_0.153
C98USDT,HFTUSDC,kpss
