s1,s2,reason
ETHEUR,HFTUSDC,low_correlation_-0.11
ENSUSDT,UMAUSDT,low_correlation_0.41
ONEUSDT,XEMUSDT,kpss
SHIBUSDT,SNXUSDT,beta_out_of_range (0.00)
AAVEUSDT,FILUSDT,pvalue_0.503
ATOMUSDT,WOOUSDT,low_correlation_0.41
SHIBUSDT,XRPEUR,low_correlation_0.56
BCHUSDT,TRXUSDC,beta_out_of_range (3546.55)
ONEUSDT,SPELLUSDT,low_correlation_0.45
BTCDAI,XLMUSDC,low_correlation_-0.21
ENJUSDT,NEARUSDT,kpss
HBARUSDT,STXUSDT,low_correlation_0.32
DOGEEUR,ZENUSDT,pvalue_0.090
AVAXUSDC,DGBUSDT,low_correlation_0.65
1INCHUSDT,FILUSDT,hurst_too_high (0.80)
ARBUSDT,ICXUSDT,low_correlation_0.39
ENSUSDT,PEPEUSDT,low_correlation_0.48
BTCEUR,TRXUSDC,beta_out_of_range (467701.93)
IDUSDT,LTCEUR,low_correlation_0.25
LTCEUR,WOOUSDT,beta_out_of_range (114.55)
ACHUSDT,LTCUSDC,beta_out_of_range (0.00)
COMPUSDT,LTCUSDT,pvalue_0.194
IMXUSDT,LRCUSDT,low_correlation_0.51
BTCUSDT,WAVESUSDT,beta_out_of_range (21974.55)
BTCBRZ,SOLUSDC,beta_out_of_range (3002.92)
BLURUSDT,FLOWUSDT,kpss
DOTUSDC,UMAUSDT,low_correlation_0.43
ARBUSDT,XRPEUR,hurst_too_high (0.86)
BTCDAI,CHZUSDC,beta_out_of_range (636129.17)
BATUSDT,MINAUSDT,pvalue_0.434
LUNCUSDC,ZILUSDT,low_correlation_0.67
ALGOUSDT,APTUSDC,low_correlation_0.52
BNBUSDT,JASMYUSDT,low_correlation_0.50
BICOUSDT,ETHEUR,low_correlation_0.69
LTCUSDC,XLMUSDT,low_correlation_0.00
DYDXUSDT,ONEUSDT,beta_out_of_range (204.72)
ACHUSDT,OMGUSDT,low_correlation_0.59
CAKEUSDT,WBTCUSDT,low_correlation_0.09
GRTUSDT,PENDLEUSDT,pvalue_0.503
BTCEUR,ICPUSDT,beta_out_of_range (8227.74)
ARKMUSDT,MASKUSDT,low_correlation_0.30
OPUSDC,SEIUSDT,low_correlation_0.56
HFTUSDT,LDOUSDT,low_correlation_-0.29
COMPUSDT,LTCUSDC,pvalue_0.193
INJUSDT,WOOUSDT,beta_out_of_range (108.00)
SNXUSDT,YFIUSDT,beta_out_of_range (0.00)
FLOWUSDT,GMXUSDT,pvalue_0.272
ADAEUR,DYDXUSDT,kpss
ARKMUSDT,ICPUSDT,low_correlation_0.28
ICPUSDC,SOLEUR,pvalue_0.728
BTCDAI,CHZUSDT,beta_out_of_range (635785.84)
C98USDT,WBTCUSDT,beta_out_of_range (0.00)
ARUSDT,LUNCUSDC,beta_out_of_range (81272.60)
ENSUSDT,STXUSDT,low_correlation_0.02
GALAUSDT,STGUSDT,low_correlation_0.69
BTCUSDC,CHZUSDC,beta_out_of_range (636148.26)
ACHUSDT,BATUSDT,low_correlation_0.54
CRVUSDT,ETCUSDT,low_correlation_0.56
DGBUSDT,YFIUSDT,beta_out_of_range (0.00)
BICOUSDT,FILUSDT,low_correlation_0.58
ARKMUSDT,ICPUSDC,low_correlation_0.28
PEOPLEUSDT,YFIUSDT,beta_out_of_range (0.00)
GMXUSDT,SHIBUSDT,low_correlation_0.28
BLURUSDT,ETHEUR,beta_out_of_range (0.00)
DYDXUSDT,ETHDAI,pvalue_0.032
CHZUSDT,GALAUSDT,low_correlation_0.67
SNXUSDT,THETAUSDT,low_correlation_0.65
MINAUSDT,YFIUSDT,beta_out_of_range (0.00)
DOTUSDT,UMAUSDT,low_correlation_0.42
LUNAUSDT,RDNTUSDT,kpss
KAVAUSDT,XECUSDT,low_correlation_-0.07
ICPUSDC,SOLUSDC,pvalue_0.787
ARBUSDT,WOOUSDT,low_correlation_0.54
BTCEUR,ICPUSDC,beta_out_of_range (8233.59)
AVAXUSDT,DGBUSDT,low_correlation_0.65
ICPUSDC,SEIUSDT,low_correlation_-0.04
CHZUSDC,LINKUSDC,pvalue_0.798
ARBUSDC,WOOUSDT,low_correlation_0.54
ETHDAI,HFTUSDC,low_correlation_-0.07
BTCBRZ,SANDUSDC,low_correlation_0.66
MANAUSDT,OPUSDT,low_correlation_0.63
ENSUSDT,XLMUSDC,low_correlation_0.46
AVAXUSDC,ONEUSDT,low_correlation_0.67
SNXUSDT,SUIUSDC,low_correlation_0.47
OPUSDT,SEIUSDT,low_correlation_0.56
MINAUSDT,WOOUSDT,pvalue_0.180
SCUSDT,WAVESUSDT,hurst_too_high (0.52)
GALAUSDT,LTCUSDC,low_correlation_0.46
CRVUSDT,WOOUSDT,low_correlation_0.37
APTUSDC,ETHDAI,pvalue_0.731
AVAXUSDT,ONEUSDT,low_correlation_0.67
BTCDAI,OMGUSDT,beta_out_of_range (59884.91)
ETHEUR,TRXUSDC,low_correlation_0.67
DOGEUSDT,PEOPLEUSDT,pvalue_0.076
BTCEUR,WAVESUSDT,beta_out_of_range (20591.20)
CHZUSDT,XRPEUR,hurst_too_high (0.91)
BTCDAI,ICPUSDT,beta_out_of_range (8235.57)
BTCUSDC,OMGUSDT,beta_out_of_range (59912.87)
APTUSDC,OMGUSDT,kpss
PEOPLEUSDT,PEPEUSDT,beta_out_of_range (5982.91)
1INCHUSDT,FILUSDC,hurst_too_high (0.78)
BNBUSDT,YFIUSDT,pvalue_0.059
MAGICUSDT,SLPUSDT,low_correlation_0.69
ETCUSDT,LUNCUSDT,beta_out_of_range (136569.55)
COMPUSDT,ICPUSDT,low_correlation_0.58
BNBUSDT,CELOUSDT,beta_out_of_range (186.32)
RDNTUSDT,SEIUSDT,low_correlation_0.19
CHZUSDC,STGUSDT,low_correlation_0.34
ENSUSDT,XLMUSDT,low_correlation_0.46
LTCBTC,LTCUSDC,low_correlation_-0.35
ATOMUSDT,SOLUSDC,low_correlation_0.15
BICOUSDT,UNIUSDT,low_correlation_0.31
CAKEUSDT,SANDUSDC,low_correlation_0.59
DOGEUSDC,PEOPLEUSDT,pvalue_0.075
ICPUSDC,SOLUSDT,pvalue_0.775
MANAUSDT,OPUSDC,low_correlation_0.63
ACHUSDT,GMTUSDT,low_correlation_0.59
BELUSDT,DOGEUSDT,low_correlation_0.38
PEOPLEUSDT,SUSHIUSDT,low_correlation_0.54
ANKRUSDT,PENDLEUSDT,pvalue_0.508
ETHUSDC,HFTUSDC,low_correlation_-0.07
BTCDAI,XLMUSDT,low_correlation_-0.22
NEARUSDT,SEIUSDT,low_correlation_0.53
APTUSDC,CELOUSDT,pvalue_0.447
ADAEUR,STXUSDT,pvalue_0.427
HFTUSDT,ZILUSDT,low_correlation_-0.31
KSMUSDT,PENDLEUSDT,low_correlation_0.46
JASMYUSDT,LTCEUR,low_correlation_0.29
ETHEUR,KDAUSDT,low_correlation_0.40
CHZUSDC,LINKUSDT,pvalue_0.797
ADAUSDC,APTUSDC,pvalue_0.192
LINKUSDC,UNIUSDT,low_correlation_-0.25
ADAUSDC,APTUSDT,pvalue_0.226
ARBUSDC,XRPEUR,hurst_too_high (0.84)
ADAEUR,XRPUSDT,pvalue_0.055
MASKUSDT,STGUSDT,low_correlation_0.16
ETHWUSDT,SUSHIUSDT,low_correlation_0.70
BTCBRZ,SOLUSDT,beta_out_of_range (3005.95)
BTCUSDC,WAVESUSDT,beta_out_of_range (21996.74)
AXSUSDT,BELUSDT,low_correlation_0.50
SNXUSDT,XECUSDT,low_correlation_0.37
ARBUSDC,FLOKIUSDT,low_correlation_0.50
MANAUSDC,OPUSDT,low_correlation_0.63
ICPUSDT,SEIUSDT,low_correlation_-0.04
DGBUSDT,PEOPLEUSDT,pvalue_0.065
LINKUSDT,UNIUSDT,low_correlation_-0.25
SOLEUR,SUSHIUSDT,low_correlation_0.09
LTCEUR,STGUSDT,low_correlation_0.09
CHZUSDC,XRPEUR,hurst_too_high (0.92)
GALAUSDT,OMGUSDT,low_correlation_0.66
ICPUSDT,SOLEUR,pvalue_0.724
APEUSDC,BNBUSDT,low_correlation_0.64
APEUSDT,BNBUSDT,low_correlation_0.64
FLOKIUSDT,GMTUSDT,low_correlation_0.68
IDUSDT,JASMYUSDT,kpss
NEARUSDT,OPUSDT,pvalue_0.491
ATOMUSDT,SOLUSDT,low_correlation_0.15
APTUSDC,UNIUSDT,low_correlation_0.11
ONEUSDT,STXUSDT,low_correlation_0.61
ICPUSDT,SOLUSDC,pvalue_0.787
SCUSDT,XTZUSDT,low_correlation_0.59
HOOKUSDT,LTCEUR,low_correlation_0.67
ADAEUR,APTUSDC,pvalue_0.231
NEARUSDT,OPUSDC,pvalue_0.538
GLMRUSDT,SANDUSDT,low_correlation_0.38
CAKEUSDT,SANDUSDT,low_correlation_0.59
RDNTUSDT,SSVUSDT,low_correlation_0.34
THETAUSDT,WOOUSDT,low_correlation_0.68
MANAUSDC,OPUSDC,low_correlation_0.63
BTCBRZ,SANDUSDT,low_correlation_0.65
DOTUSDT,LUNCUSDT,low_correlation_0.67
ARUSDT,XLMUSDC,low_correlation_0.33
RVNUSDT,SNXUSDT,hurst_too_high (0.51)
APTUSDT,RVNUSDT,beta_out_of_range (554.29)
HBARUSDT,OMGUSDT,low_correlation_0.63
BICOUSDT,LRCUSDT,low_correlation_0.41
1INCHUSDT,SEIUSDT,low_correlation_-0.19
ADAEUR,XRPUSDC,pvalue_0.054
ARUSDT,XLMUSDT,low_correlation_0.33
BTCUSDT,ZENUSDT,beta_out_of_range (3883.23)
CHZUSDT,SOLEUR,beta_out_of_range (0.00)
GALAUSDT,JASMYUSDT,low_correlation_0.58
BICOUSDT,FILUSDC,low_correlation_0.58
KAVAUSDT,STXUSDT,low_correlation_-0.18
BLURUSDT,LRCUSDT,pvalue_0.397
ARKMUSDT,JASMYUSDT,low_correlation_0.58
BCHUSDT,XTZUSDT,low_correlation_0.29
GMXUSDT,SHIBUSDC,low_correlation_0.29
APTUSDC,ETHEUR,pvalue_0.752
COMPUSDT,SUIUSDT,low_correlation_0.15
BNBUSDT,COMPUSDT,low_correlation_0.59
CRVUSDT,LDOUSDC,low_correlation_0.34
BNBUSDT,TRXUSDC,low_correlation_0.47
CHZUSDC,DGBUSDT,pvalue_0.042
ACHUSDT,GRTUSDT,pvalue_0.125
ICPUSDT,SOLUSDT,pvalue_0.782
APEUSDC,SNXUSDT,low_correlation_0.64
ARBUSDT,FLOKIUSDT,low_correlation_0.50
LINKUSDC,XTZUSDT,low_correlation_0.53
BCHUSDT,TRXUSDT,beta_out_of_range (3560.00)
DOGEEUR,ICXUSDT,pvalue_0.129
ARKMUSDT,NEARUSDT,low_correlation_0.63
LDOUSDC,LTCEUR,pvalue_0.408
BLURUSDT,HBARUSDT,low_correlation_0.67
SOLUSDC,SUSHIUSDT,low_correlation_0.12
CHZUSDT,DGBUSDT,pvalue_0.046
SOLUSDT,SUSHIUSDT,low_correlation_0.12
INJUSDT,UNIUSDT,low_correlation_-0.30
FLOKIUSDT,STETHUSDT,beta_out_of_range (0.00)
FLOWUSDT,LUNCUSDT,low_correlation_0.67
BLURUSDT,XTZUSDT,pvalue_0.392
LDOUSDC,SHIBUSDT,low_correlation_0.47
ADAUSDT,APTUSDT,pvalue_0.220
CHZUSDC,GALAUSDT,low_correlation_0.66
BNBUSDT,MASKUSDT,pvalue_0.183
LRCUSDT,SCUSDT,low_correlation_0.43
RVNUSDT,XECUSDT,low_correlation_0.50
ANKRUSDT,MAGICUSDT,low_correlation_0.63
NEARUSDT,RDNTUSDT,low_correlation_0.55
ACHUSDT,LTCEUR,beta_out_of_range (0.00)
GRTUSDT,PEPEUSDT,beta_out_of_range (33936.19)
BICOUSDT,DOGEEUR,low_correlation_0.53
OMGUSDT,PEPEUSDT,beta_out_of_range (195450.16)
DOGEEUR,STXUSDT,low_correlation_0.63
CAKEUSDT,XTZUSDT,hurst_too_high (0.53)
ARKMUSDT,CYBERUSDT,hurst_too_high (0.54)
C98USDT,UNIUSDT,low_correlation_-0.06
HBARUSDT,OPUSDT,kpss
COMPUSDT,ICPUSDC,low_correlation_0.58
ETCUSDT,PEPEUSDT,beta_out_of_range (2506732.02)
ADAEUR,APTUSDT,pvalue_0.273
LTCEUR,THETAUSDT,pvalue_0.040
LRCUSDT,SSVUSDT,low_correlation_0.23
APTUSDT,BATUSDT,pvalue_0.243
LDOUSDC,SHIBUSDC,low_correlation_0.47
AAVEUSDT,IMXUSDT,beta_out_of_range (125.94)
GLMRUSDT,SANDUSDC,low_correlation_0.38
ADAUSDT,APTUSDC,pvalue_0.171
ETHUSDC,VRAUSDT,low_correlation_0.50
APEUSDT,SNXUSDT,low_correlation_0.64
1INCHUSDT,LTCUSDT,pvalue_0.223
ETHDAI,VRAUSDT,low_correlation_0.50
ETHEUR,TRXUSDT,low_correlation_0.67
ANKRUSDT,STXUSDT,pvalue_0.247
BLURUSDT,UMAUSDT,low_correlation_0.69
EGLDUSDT,HOOKUSDT,low_correlation_0.66
ATOMUSDT,HOOKUSDT,kpss
HBARUSDT,OPUSDC,kpss
1INCHUSDT,APEUSDC,low_correlation_0.24
GMXUSDT,HBARUSDT,low_correlation_0.41
BTCBRZ,MINAUSDT,beta_out_of_range (133308.06)
LRCUSDT,STXUSDT,low_correlation_0.28
CHZUSDT,STXUSDT,low_correlation_0.68
ETHUSDT,VRAUSDT,low_correlation_0.50
SUSHIUSDT,XLMUSDC,low_correlation_0.54
INJUSDT,SANDUSDT,pvalue_0.969
TRXUSDC,XRPUSDT,low_correlation_0.67
ETHEUR,INJUSDT,pvalue_0.979
STETHUSDT,VRAUSDT,low_correlation_0.50
PEPEUSDT,SHIBUSDT,pvalue_0.915
LINKUSDC,OMGUSDT,pvalue_0.576
APTUSDT,CELOUSDT,pvalue_0.422
ARUSDT,GMXUSDT,low_correlation_0.61
BICOUSDT,ROSEUSDT,low_correlation_0.53
IMXUSDT,SUIUSDC,low_correlation_0.23
BELUSDT,DOGEUSDC,low_correlation_0.38
ARBUSDT,PENDLEUSDT,low_correlation_0.55
BCHUSDT,C98USDT,beta_out_of_range (1304.72)
AVAXUSDT,ZENUSDT,pvalue_0.209
ROSEUSDT,SLPUSDT,pvalue_0.194
ALGOUSDT,HFTUSDC,low_correlation_0.26
STETHUSDT,STGUSDT,low_correlation_0.38
BTCEUR,TRXUSDT,beta_out_of_range (469974.15)
AVAXUSDC,ZENUSDT,pvalue_0.213
KSMUSDT,SOLEUR,low_correlation_0.27
ADAUSDT,MASKUSDT,hurst_too_high (0.62)
ADAUSDT,LDOUSDT,kpss
SUSHIUSDT,XLMUSDT,low_correlation_0.53
OPUSDT,SUIUSDC,low_correlation_0.64
APTUSDC,DOGEUSDT,beta_out_of_range (155.18)
ETHWUSDT,SHIBUSDT,beta_out_of_range (165355.20)
1INCHUSDT,LTCUSDC,pvalue_0.218
BTCUSDT,MAGICUSDT,low_correlation_0.60
ATOMUSDT,THETAUSDT,low_correlation_0.68
LINKUSDT,OMGUSDT,pvalue_0.581
LTCUSDC,WOOUSDT,beta_out_of_range (109.32)
CRVUSDT,SLPUSDT,low_correlation_0.34
ADAUSDC,LDOUSDT,kpss
ETHWUSDT,RDNTUSDT,low_correlation_0.57
ETHDAI,RPLUSDT,low_correlation_0.68
CAKEUSDT,LTCEUR,low_correlation_0.38
APTUSDT,STGUSDT,low_correlation_0.41
BNBUSDT,TRXUSDT,low_correlation_0.47
ATOMUSDT,OPUSDT,pvalue_0.140
CHZUSDT,STGUSDT,low_correlation_0.34
DOTUSDC,LUNCUSDT,low_correlation_0.67
DYDXUSDT,STETHUSDT,kpss
ADAUSDT,IMXUSDT,low_correlation_0.66
COMPUSDT,LTCEUR,pvalue_0.147
OPUSDC,SUIUSDC,low_correlation_0.63
DGBUSDT,MINAUSDT,pvalue_0.047
LTCUSDT,WOOUSDT,beta_out_of_range (108.84)
LINKUSDT,XTZUSDT,low_correlation_0.53
ACHUSDT,GMTUSDC,low_correlation_0.59
ATOMUSDT,OPUSDC,pvalue_0.135
ARBUSDT,EGLDUSDT,low_correlation_0.59
AXSUSDT,OPUSDC,low_correlation_0.70
BELUSDT,GRTUSDT,low_correlation_0.48
EGLDUSDT,WAVESUSDT,kpss
CHZUSDT,SOLUSDC,beta_out_of_range (0.00)
ARKMUSDT,YFIUSDT,low_correlation_0.44
FLOWUSDT,SOLUSDC,pvalue_0.901
ARBUSDC,PENDLEUSDT,low_correlation_0.56
BICOUSDT,DOGEUSDT,low_correlation_0.43
GMXUSDT,HOOKUSDT,low_correlation_0.55
ETHWUSDT,SHIBUSDC,beta_out_of_range (165565.25)
ETHEUR,ETHWUSDT,low_correlation_0.68
TRXUSDC,XRPUSDC,low_correlation_0.67
EGLDUSDT,GALAUSDT,low_correlation_0.61
BATUSDT,WBTCUSDT,beta_out_of_range (0.00)
APTUSDT,ETHDAI,pvalue_0.756
BLURUSDT,STETHUSDT,beta_out_of_range (0.00)
BATUSDT,SEIUSDT,low_correlation_-0.36
INJUSDT,SANDUSDC,pvalue_0.969
HBARUSDT,KSMUSDT,pvalue_0.063
OMGUSDT,STXUSDT,low_correlation_0.67
C98USDT,COMPUSDT,pvalue_0.328
ADAUSDC,MASKUSDT,hurst_too_high (0.62)
SLPUSDT,THETAUSDT,low_correlation_0.67
AXSUSDT,OPUSDT,low_correlation_0.70
FLOKIUSDT,GMTUSDC,low_correlation_0.68
APTUSDT,OMGUSDT,kpss
ETHUSDC,FLOKIUSDT,beta_out_of_range (9666890.04)
CAKEUSDT,LTCUSDT,low_correlation_0.42
COMPUSDT,NEARUSDT,low_correlation_0.35
ETHUSDT,FLOKIUSDT,beta_out_of_range (9634247.39)
KSMUSDT,SUIUSDC,low_correlation_0.69
C98USDT,GRTUSDT,kpss
LUNCUSDT,MANAUSDT,beta_out_of_range (0.00)
APTUSDT,UNIUSDT,low_correlation_0.11
RDNTUSDT,XRPEUR,hurst_too_high (0.83)
ENJUSDT,THETAUSDT,low_correlation_0.65
BICOUSDT,LTCUSDT,low_correlation_0.64
ETHWUSDT,STETHUSDT,beta_out_of_range (0.00)
HBARUSDT,SOLUSDC,low_correlation_0.32
BICOUSDT,XTZUSDT,low_correlation_0.51
NEARUSDT,YFIUSDT,beta_out_of_range (0.00)
1INCHUSDT,APEUSDT,low_correlation_0.24
RPLUSDT,STETHUSDT,low_correlation_0.69
CAKEUSDT,LTCUSDC,low_correlation_0.41
ENJUSDT,SUSHIUSDT,low_correlation_0.61
AAVEUSDT,HBARUSDT,low_correlation_0.41
DOTUSDT,LINKUSDC,low_correlation_0.12
BCHUSDT,MAGICUSDT,low_correlation_0.55
ACHUSDT,DOTUSDC,low_correlation_0.45
ARBUSDC,XECUSDT,low_correlation_0.41
ETHEUR,VRAUSDT,low_correlation_0.60
FILUSDC,ZILUSDT,beta_out_of_range (181.60)
SNXUSDT,SUIUSDT,low_correlation_0.47
APTUSDC,ARUSDT,pvalue_0.276
DYDXUSDT,WOOUSDT,hurst_too_high (0.52)
BELUSDT,NEARUSDT,low_correlation_0.63
CHZUSDC,STXUSDT,low_correlation_0.68
ICPUSDC,MOVRUSDT,low_correlation_0.64
SLPUSDT,UNIUSDT,low_correlation_-0.01
BLURUSDT,ETHUSDC,beta_out_of_range (0.00)
APTUSDC,STGUSDT,low_correlation_0.40
PEPEUSDT,SHIBUSDC,pvalue_0.906
ACHUSDT,THETAUSDT,low_correlation_0.69
ARUSDT,HOOKUSDT,pvalue_0.138
CHZUSDT,SOLUSDT,beta_out_of_range (0.00)
ARBUSDC,EGLDUSDT,low_correlation_0.60
AVAXUSDT,OMGUSDT,pvalue_0.071
BLURUSDT,ETHUSDT,beta_out_of_range (0.00)
SLPUSDT,SUIUSDC,low_correlation_0.19
SUSHIUSDT,WOOUSDT,low_correlation_0.33
AVAXUSDC,BTCBRZ,low_correlation_0.70
AVAXUSDC,ROSEUSDT,low_correlation_0.65
TRXUSDT,XRPUSDT,low_correlation_0.67
GLMRUSDT,KSMUSDT,low_correlation_0.32
AVAXUSDT,ROSEUSDT,low_correlation_0.65
BNBUSDT,OMGUSDT,beta_out_of_range (133.32)
AAVEUSDT,ADAEUR,beta_out_of_range (533.19)
IMXUSDT,STGUSDT,low_correlation_0.19
EGLDUSDT,JASMYUSDT,low_correlation_0.44
APTUSDC,GRTUSDT,pvalue_0.068
HBARUSDT,LUNAUSDT,low_correlation_0.33
DYDXUSDT,XTZUSDT,pvalue_0.037
1INCHUSDT,BCHUSDT,beta_out_of_range (0.00)
LUNAUSDT,ONEUSDT,low_correlation_0.43
MINAUSDT,THETAUSDT,low_correlation_0.67
BTCUSDT,SNXUSDT,low_correlation_0.47
ACHUSDT,ETCUSDT,low_correlation_0.66
C98USDT,SUSHIUSDT,low_correlation_0.40
APEUSDC,GMTUSDT,pvalue_0.064
ICPUSDT,MOVRUSDT,low_correlation_0.65
OMGUSDT,UNIUSDT,low_correlation_0.14
ADAEUR,MASKUSDT,hurst_too_high (0.98)
ATOMUSDT,ICPUSDT,low_correlation_0.30
ADAUSDC,XECUSDT,beta_out_of_range (5899.62)
BLURUSDT,ETHWUSDT,low_correlation_0.65
FILUSDC,XRPEUR,hurst_too_high (0.98)
FLOWUSDT,SOLUSDT,pvalue_0.902
BTCUSDC,ZENUSDT,beta_out_of_range (3890.17)
ALGOUSDT,YFIUSDT,low_correlation_0.48
BICOUSDT,MASKUSDT,low_correlation_0.64
HFTUSDT,LDOUSDC,low_correlation_-0.29
FILUSDT,ZILUSDT,beta_out_of_range (181.10)
BLURUSDT,ETHDAI,beta_out_of_range (0.00)
APTUSDC,DOGEUSDC,beta_out_of_range (155.18)
AAVEUSDT,YFIUSDT,low_correlation_0.52
BNBUSDT,LDOUSDC,pvalue_0.496
LUNAUSDT,THETAUSDT,hurst_too_high (0.77)
ACHUSDT,JASMYUSDT,low_correlation_0.54
DYDXUSDT,FILUSDT,hurst_too_high (0.88)
APTUSDT,ETHEUR,pvalue_0.779
KAVAUSDT,SOLEUR,low_correlation_-0.08
APTUSDT,MAGICUSDT,low_correlation_0.68
HBARUSDT,SOLUSDT,low_correlation_0.32
BLURUSDT,QTUMUSDT,hurst_too_high (0.70)
FLOWUSDT,STGUSDT,low_correlation_0.14
PENDLEUSDT,XRPUSDC,pvalue_0.846
ACHUSDT,DOTUSDT,low_correlation_0.45
CHZUSDC,SOLEUR,beta_out_of_range (0.00)
BELUSDT,KDAUSDT,low_correlation_0.65
IDUSDT,SEIUSDT,low_correlation_0.49
ARUSDT,BCHUSDT,low_correlation_0.39
APTUSDT,DOGEUSDT,beta_out_of_range (155.13)
PENDLEUSDT,XRPUSDT,pvalue_0.834
OPUSDT,SSVUSDT,low_correlation_0.50
BICOUSDT,DOGEUSDC,low_correlation_0.43
AVAXUSDC,OMGUSDT,pvalue_0.069
DOTUSDC,LINKUSDC,low_correlation_0.12
RDNTUSDT,THETAUSDT,pvalue_0.031
DOTUSDT,LINKUSDT,low_correlation_0.12
BLURUSDT,SUSHIUSDT,low_correlation_0.52
DYDXUSDT,ETHUSDC,kpss
FILUSDT,XRPEUR,kpss
ETHEUR,QNTUSDT,pvalue_0.273
LTCEUR,XLMUSDC,low_correlation_-0.12
GMTUSDC,MOVRUSDT,hurst_too_high (0.69)
OPUSDC,SSVUSDT,low_correlation_0.50
JASMYUSDT,XEMUSDT,low_correlation_0.11
PEOPLEUSDT,WAVESUSDT,kpss
ADAUSDC,IMXUSDT,low_correlation_0.66
ICPUSDC,WBTCUSDT,beta_out_of_range (0.00)
FLOWUSDT,OPUSDC,low_correlation_0.55
INJUSDT,XTZUSDT,low_correlation_0.62
XEMUSDT,ZENUSDT,kpss
IMXUSDT,SUIUSDT,low_correlation_0.23
ETHUSDC,RPLUSDT,low_correlation_0.68
ATOMUSDT,ICPUSDC,low_correlation_0.30
ETHUSDT,RPLUSDT,low_correlation_0.69
DYDXUSDT,ETHUSDT,kpss
SLPUSDT,SUIUSDT,low_correlation_0.19
WBTCUSDT,XRPUSDC,beta_out_of_range (98751.41)
BATUSDT,ENJUSDT,low_correlation_0.40
ACHUSDT,ARKMUSDT,low_correlation_0.35
TRXUSDT,XRPUSDC,low_correlation_0.67
PEPEUSDT,QTUMUSDT,beta_out_of_range (0.00)
UNIUSDT,XRPUSDT,low_correlation_0.15
C98USDT,IDUSDT,low_correlation_0.37
BTCDAI,ZENUSDT,beta_out_of_range (3887.04)
AVAXUSDT,BTCBRZ,low_correlation_0.70
OMGUSDT,WBTCUSDT,beta_out_of_range (0.00)
BTCUSDC,MAGICUSDT,low_correlation_0.60
ATOMUSDT,IDUSDT,low_correlation_0.48
BNBUSDT,XRPEUR,beta_out_of_range (198.79)
APEUSDT,GMTUSDT,pvalue_0.062
KSMUSDT,LUNAUSDT,low_correlation_0.43
JASMYUSDT,ZENUSDT,low_correlation_0.10
BICOUSDT,GRTUSDT,low_correlation_0.55
KSMUSDT,XEMUSDT,low_correlation_0.45
ADAUSDT,XECUSDT,beta_out_of_range (5874.33)
LUNCUSDT,SHIBUSDT,hurst_too_high (0.53)
MANAUSDC,MOVRUSDT,low_correlation_0.59
ARBUSDT,XECUSDT,low_correlation_0.41
LUNCUSDT,MANAUSDC,beta_out_of_range (0.00)
ETHWUSDT,ZILUSDT,low_correlation_0.44
LTCEUR,UMAUSDT,low_correlation_0.55
GMTUSDT,MOVRUSDT,hurst_too_high (0.69)
LUNCUSDT,MASKUSDT,low_correlation_0.65
AXSUSDT,PEPEUSDT,beta_out_of_range (1294256.62)
GRTUSDT,PEOPLEUSDT,hurst_too_high (0.54)
AVAXUSDT,COMPUSDT,low_correlation_0.55
AAVEUSDT,HOOKUSDT,low_correlation_0.47
IDUSDT,ZENUSDT,low_correlation_0.13
DOGEEUR,MOVRUSDT,low_correlation_0.70
APTUSDC,BICOUSDT,low_correlation_0.50
DOTUSDT,ETHWUSDT,hurst_too_high (0.76)
BCHUSDT,ONEUSDT,low_correlation_0.50
BELUSDT,RVNUSDT,low_correlation_0.56
APTUSDT,BICOUSDT,low_correlation_0.50
ARKMUSDT,SOLEUR,low_correlation_-0.04
ETHEUR,FLOKIUSDT,beta_out_of_range (9716422.93)
AXSUSDT,WBTCUSDT,low_correlation_0.54
BTCUSDT,SEIUSDT,low_correlation_-0.46
ETHWUSDT,ROSEUSDT,low_correlation_0.46
APTUSDC,MAGICUSDT,low_correlation_0.68
WBTCUSDT,XRPUSDT,beta_out_of_range (98889.77)
AVAXUSDC,NEARUSDT,low_correlation_0.61
LTCEUR,XLMUSDT,low_correlation_-0.12
LRCUSDT,PEPEUSDT,beta_out_of_range (43247.40)
ACHUSDT,ARUSDT,pvalue_0.661
APTUSDC,MINAUSDT,pvalue_0.120
ICPUSDT,MAGICUSDT,low_correlation_0.68
OPUSDT,SUIUSDT,low_correlation_0.63
LINKUSDC,THETAUSDT,low_correlation_0.65
NEARUSDT,XLMUSDC,low_correlation_0.60
BICOUSDT,LTCUSDC,low_correlation_0.64
GRTUSDT,SNXUSDT,pvalue_0.290
APTUSDC,DOGEEUR,beta_out_of_range (167.76)
AVAXUSDC,COMPUSDT,low_correlation_0.55
ICXUSDT,UNIUSDT,low_correlation_-0.24
KSMUSDT,THETAUSDT,pvalue_0.097
C98USDT,PENDLEUSDT,pvalue_0.091
ETHWUSDT,MASKUSDT,low_correlation_0.52
HFTUSDT,SEIUSDT,pvalue_0.092
ICPUSDT,SLPUSDT,beta_out_of_range (961.73)
ETHDAI,FLOKIUSDT,beta_out_of_range (9643711.10)
DOTUSDC,LINKUSDT,low_correlation_0.12
SUSHIUSDT,WBTCUSDT,low_correlation_0.27
MOVRUSDT,YFIUSDT,low_correlation_0.66
GMXUSDT,ZILUSDT,beta_out_of_range (3695.60)
MANAUSDT,MOVRUSDT,low_correlation_0.59
