s1,s2,reason
ETCUSDT,ETHUSDC,hurst_too_high (0.72)
ETHUSDC,SANDUSDT,beta_out_of_range (2046.77)
BNBUSDT,CAKEUSDT,pvalue_0.744
ADAUSDT,AVAXUSDT,pvalue_0.578
AVAXUSDT,STETHUSDT,pvalue_0.871
ETHUSDT,SANDUSDC,beta_out_of_range (2045.41)
AVAXUSDC,STETHUSDT,pvalue_0.872
ETHUSDT,SANDUSDT,beta_out_of_range (2045.69)
ADAUSDC,AVAXUSDT,pvalue_0.575
ADAUSDC,AVAXUSDC,pvalue_0.575
ADAUSDT,AVAXUSDC,pvalue_0.579
ETCUSDT,ETHUSDT,hurst_too_high (0.73)
LTCBTC,LTCUSDT,beta_out_of_range (0.00)
GMTUSDT,SANDUSDC,kpss
SANDUSDC,STETHUSDT,beta_out_of_range (0.00)
GMTUSDT,SANDUSDT,kpss
FLOWUSDT,MANAUSDC,kpss
SANDUSDT,STETHUSDT,beta_out_of_range (0.00)
FLOWUSDT,MANAUSDT,kpss
ETCUSDT,STETHUSDT,hurst_too_high (0.72)
LTCBTC,LTCUSDC,beta_out_of_range (0.00)
GMTUSDC,SANDUSDC,kpss
FLOWUSDT,GMTUSDT,kpss
BTCBRZ,WBTCUSDT,pvalue_0.386
GMTUSDC,SANDUSDT,kpss
MANABTC,MANAUSDT,beta_out_of_range (0.00)
FLOWUSDT,GMTUSDC,kpss
MANABTC,MANAUSDC,beta_out_of_range (0.00)
XRPBTC,XRPUSDT,beta_out_of_range (0.00)
XRPBTC,XRPUSDC,beta_out_of_range (0.00)
1INCHUSDT,GMTUSDT,hurst_too_high (0.72)
LUNAUSDT,LUNCUSDT,beta_out_of_range (8366.87)
AVAXUSDC,ETHDAI,pvalue_0.847
AVAXUSDT,ETHDAI,pvalue_0.846
ETHDAI,SANDUSDC,beta_out_of_range (2051.16)
AXSUSDT,FLOWUSDT,kpss
1INCHUSDT,GMTUSDC,hurst_too_high (0.72)
ETCUSDT,ETHDAI,kpss
ETCUSDT,LTCUSDC,pvalue_0.255
ETHDAI,SANDUSDT,beta_out_of_range (2051.38)
ETCUSDT,LTCUSDT,pvalue_0.254
CHZUSDT,ZILUSDT,hurst_too_high (0.96)
LUNAUSDT,LUNCUSDC,beta_out_of_range (8351.66)
CHZUSDC,ZILUSDT,hurst_too_high (0.98)
ADAUSDC,ETHUSDT,beta_out_of_range (0.00)
ADAUSDT,ETHUSDT,beta_out_of_range (0.00)
ADAUSDC,ETHUSDC,beta_out_of_range (0.00)
ADAUSDT,ETHUSDC,beta_out_of_range (0.00)
SANDBTC,SANDUSDT,beta_out_of_range (0.00)
FLOWUSDT,SANDUSDC,kpss
FLOWUSDT,SANDUSDT,kpss
ANKRUSDT,ZILUSDT,kpss
SANDBTC,SANDUSDC,beta_out_of_range (0.00)
CHZUSDC,MANAUSDC,kpss
CHZUSDC,MANAUSDT,kpss
BNBUSDT,ETHUSDC,kpss
BNBUSDT,ETHUSDT,kpss
CHZUSDT,MANAUSDC,hurst_too_high (0.74)
CHZUSDT,MANAUSDT,hurst_too_high (0.73)
ARBUSDT,ETHUSDC,pvalue_0.690
ARBUSDT,ETHUSDT,pvalue_0.690
ADAUSDC,STETHUSDT,beta_out_of_range (0.00)
ARBUSDC,ETHUSDC,pvalue_0.684
ARBUSDC,ETHUSDT,pvalue_0.683
FLOWUSDT,QTUMUSDT,hurst_too_high (0.99)
ADAUSDT,STETHUSDT,beta_out_of_range (0.00)
ETHUSDC,LTCUSDC,kpss
ETHUSDC,LTCUSDT,kpss
BTCUSDC,ETCUSDT,beta_out_of_range (1110.88)
AXSUSDT,GMTUSDT,hurst_too_high (0.99)
AVAXUSDT,BTCUSDT,beta_out_of_range (0.00)
SANDUSDC,ZILUSDT,pvalue_0.332
AVAXUSDC,DOTUSDT,pvalue_0.523
LTCUSDC,STETHUSDT,kpss
SANDUSDT,ZILUSDT,pvalue_0.340
ETHUSDT,LTCUSDT,kpss
AVAXUSDT,DOTUSDT,pvalue_0.516
BTCUSDT,ETCUSDT,beta_out_of_range (1109.66)
ETHUSDT,LTCUSDC,kpss
AVAXUSDC,DOTUSDC,pvalue_0.521
AXSUSDT,GMTUSDC,kpss
AVAXUSDC,BTCUSDT,beta_out_of_range (0.00)
LTCUSDT,STETHUSDT,kpss
BNBUSDT,STETHUSDT,kpss
ICXUSDT,ZILUSDT,hurst_too_high (0.97)
AVAXUSDT,DOTUSDC,pvalue_0.516
AVAXUSDT,BTCUSDC,beta_out_of_range (0.00)
AVAXUSDC,BTCUSDC,beta_out_of_range (0.00)
MANAUSDC,NEARUSDT,pvalue_0.146
MANAUSDT,NEARUSDT,pvalue_0.163
MANAUSDT,ONEUSDT,hurst_too_high (0.91)
ARBUSDT,STETHUSDT,pvalue_0.697
ATOMUSDT,GRTUSDT,hurst_too_high (0.85)
ADAUSDC,ETHDAI,beta_out_of_range (0.00)
ARBUSDC,STETHUSDT,pvalue_0.676
MANAUSDC,STETHUSDT,beta_out_of_range (0.00)
DOTUSDT,MANAUSDT,pvalue_0.257
DOTUSDC,MANAUSDT,pvalue_0.279
MANAUSDT,STETHUSDT,beta_out_of_range (0.00)
AVAXUSDC,SANDUSDT,hurst_too_high (0.88)
AVAXUSDC,SANDUSDC,hurst_too_high (0.91)
ETCUSDT,SANDUSDC,pvalue_0.884
AVAXUSDT,SANDUSDT,hurst_too_high (0.87)
ADAUSDT,ETHDAI,beta_out_of_range (0.00)
CHZUSDT,GMTUSDT,hurst_too_high (0.89)
ETHUSDT,MANAUSDT,beta_out_of_range (2594.08)
DOTUSDC,MANAUSDC,pvalue_0.278
MANAUSDC,ONEUSDT,hurst_too_high (0.96)
ETCUSDT,SANDUSDT,pvalue_0.903
CHZUSDT,SANDUSDC,pvalue_0.128
CHZUSDC,GMTUSDT,hurst_too_high (0.90)
MANAUSDT,WAVESUSDT,kpss
ETHUSDC,MANAUSDT,beta_out_of_range (2595.98)
CHZUSDC,SANDUSDC,pvalue_0.124
AVAXUSDT,SANDUSDC,hurst_too_high (0.90)
ETHUSDT,MANAUSDC,beta_out_of_range (2593.04)
ETHUSDC,MANAUSDC,beta_out_of_range (2594.99)
DOTUSDT,MANAUSDC,pvalue_0.250
CHZUSDT,SANDUSDT,kpss
BNBUSDT,ETHDAI,kpss
MANAUSDC,WAVESUSDT,kpss
CHZUSDC,SANDUSDT,pvalue_0.126
MANAUSDT,ZILUSDT,hurst_too_high (0.91)
SANDUSDC,XTZUSDT,pvalue_0.414
MANAUSDT,QTUMUSDT,hurst_too_high (0.93)
ETHUSDC,GMTUSDT,beta_out_of_range (3794.62)
MANAUSDC,ZILUSDT,hurst_too_high (0.92)
ICXUSDT,SANDUSDC,kpss
SANDUSDT,XTZUSDT,pvalue_0.429
MANAUSDC,XTZUSDT,kpss
GMTUSDT,STETHUSDT,beta_out_of_range (0.00)
MANAUSDC,QTUMUSDT,hurst_too_high (0.94)
ADAUSDC,ETCUSDT,kpss
MANAUSDT,XTZUSDT,kpss
BATUSDT,MANAUSDT,pvalue_0.362
BATUSDT,MANAUSDC,pvalue_0.369
ICXUSDT,SANDUSDT,kpss
ETHUSDT,GMTUSDT,beta_out_of_range (3791.81)
CHZUSDC,GMTUSDC,hurst_too_high (0.90)
CHZUSDT,GMTUSDC,hurst_too_high (0.89)
ADAUSDT,ETCUSDT,kpss
ANKRUSDT,ICXUSDT,hurst_too_high (0.86)
ETHUSDC,GMTUSDC,beta_out_of_range (3793.09)
NEARUSDT,ONEUSDT,beta_out_of_range (102.61)
GMTUSDT,ZILUSDT,hurst_too_high (0.97)
GMTUSDC,STETHUSDT,beta_out_of_range (0.00)
ADAUSDC,SANDUSDT,pvalue_0.364
MANABTC,SANDBTC,kpss
ARBUSDT,ETHDAI,pvalue_0.683
ETCUSDT,MANAUSDC,pvalue_0.531
ETCUSDT,MANAUSDT,pvalue_0.521
ARBUSDC,ETHDAI,pvalue_0.685
ADAUSDC,SANDUSDC,pvalue_0.357
ETHUSDT,GMTUSDC,beta_out_of_range (3790.20)
GRTUSDT,ONEUSDT,hurst_too_high (0.91)
ADAUSDT,SANDUSDT,pvalue_0.359
DOTUSDC,SANDUSDT,pvalue_0.546
ATOMUSDT,ETHUSDC,pvalue_0.425
ATOMUSDT,MANAUSDC,kpss
CHZUSDC,ETHUSDC,beta_out_of_range (0.00)
ATOMUSDT,MANAUSDT,kpss
DOTUSDC,SANDUSDC,pvalue_0.543
FLOWUSDT,SUIUSDT,kpss
ADAUSDT,SANDUSDC,pvalue_0.351
FLOWUSDT,SUIUSDC,kpss
AVAXUSDC,MANAUSDT,pvalue_0.319
FILUSDC,SANDUSDT,kpss
GMTUSDC,ZILUSDT,hurst_too_high (0.97)
AVAXUSDT,MANAUSDT,pvalue_0.319
DOTUSDT,SANDUSDT,pvalue_0.563
ETHDAI,LTCUSDC,kpss
AVAXUSDC,MANAUSDC,pvalue_0.317
ATOMUSDT,ETHUSDT,pvalue_0.425
MANAUSDT,MINAUSDT,pvalue_0.324
BTCUSDC,SANDUSDC,beta_out_of_range (28963.66)
1INCHUSDT,MANAUSDT,kpss
FILUSDT,SANDUSDT,kpss
AVAXUSDT,MANAUSDC,pvalue_0.321
DOTUSDT,SANDUSDC,pvalue_0.535
FILUSDC,SANDUSDC,kpss
CHZUSDC,ETHUSDT,beta_out_of_range (0.00)
BTCUSDC,SANDUSDT,beta_out_of_range (28964.04)
CHZUSDT,ETHUSDC,beta_out_of_range (0.00)
ETHDAI,LTCUSDT,kpss
MANAUSDC,MINAUSDT,pvalue_0.331
BNBUSDT,BTCUSDC,kpss
CHZUSDC,STETHUSDT,beta_out_of_range (0.00)
ETHDAI,MANAUSDT,beta_out_of_range (2601.42)
1INCHUSDT,MANAUSDC,kpss
FILUSDT,SANDUSDC,kpss
ETHDAI,MANAUSDC,beta_out_of_range (2600.45)
BTCUSDT,SANDUSDC,beta_out_of_range (28946.56)
DOTUSDC,ETCUSDT,pvalue_0.437
BNBUSDT,BTCUSDT,kpss
DOGEUSDC,MASKUSDT,pvalue_0.306
DOGEUSDT,MASKUSDT,pvalue_0.305
CHZUSDT,ETHUSDT,beta_out_of_range (0.00)
BTCUSDT,SANDUSDT,beta_out_of_range (28947.57)
FLOWUSDT,ZILUSDT,hurst_too_high (0.99)
DOTUSDT,ETCUSDT,pvalue_0.439
ALGOUSDT,FLOWUSDT,kpss
ATOMUSDT,DOTUSDC,pvalue_0.271
ETHUSDT,ONEUSDT,beta_out_of_range (95113.12)
CHZUSDT,STETHUSDT,beta_out_of_range (0.00)
ATOMUSDT,DOTUSDT,pvalue_0.271
FLOWUSDT,ICXUSDT,kpss
DOTUSDT,NEARUSDT,hurst_too_high (0.95)
CHZUSDC,DOTUSDC,kpss
DOTUSDC,NEARUSDT,hurst_too_high (0.95)
GMTUSDT,MAGICUSDT,kpss
XTZUSDT,ZILUSDT,kpss
AAVEUSDT,ETHUSDT,pvalue_0.350
CHZUSDT,DOTUSDC,kpss
ONEUSDT,STETHUSDT,beta_out_of_range (0.00)
CHZUSDC,DOTUSDT,kpss
GMTUSDT,SUIUSDT,kpss
ATOMUSDT,STETHUSDT,pvalue_0.445
FLOWUSDT,MINAUSDT,hurst_too_high (0.80)
GALAUSDT,SANDUSDC,pvalue_0.745
DOTUSDC,GRTUSDT,kpss
GMTUSDT,SUIUSDC,kpss
FLOWUSDT,NEARUSDT,hurst_too_high (0.87)
GALAUSDT,SANDUSDT,pvalue_0.758
ETHUSDC,ONEUSDT,beta_out_of_range (95226.38)
CHZUSDT,DOTUSDT,kpss
ATOMUSDT,FLOWUSDT,hurst_too_high (0.97)
AAVEUSDT,ETHUSDC,pvalue_0.347
AVAXUSDC,BTCDAI,beta_out_of_range (0.00)
AVAXUSDC,WBTCUSDT,beta_out_of_range (0.00)
ETHDAI,GMTUSDT,beta_out_of_range (3802.62)
DOTUSDT,GRTUSDT,kpss
ALGOUSDT,GMTUSDT,pvalue_0.705
AVAXUSDT,BTCDAI,beta_out_of_range (0.00)
AXSUSDT,DOTUSDC,pvalue_0.134
FLOWUSDT,XTZUSDT,kpss
GMTUSDT,ICXUSDT,hurst_too_high (0.80)
AXSUSDT,DOTUSDT,pvalue_0.129
MANAUSDT,ROSEUSDT,pvalue_0.258
AVAXUSDT,WBTCUSDT,beta_out_of_range (0.00)
LRCUSDT,ONEUSDT,hurst_too_high (0.73)
ARUSDT,DOTUSDC,pvalue_0.150
CHZUSDC,ETHDAI,beta_out_of_range (0.00)
FLOKIUSDT,STETHUSDT,beta_out_of_range (0.00)
QTUMUSDT,SANDUSDT,pvalue_0.405
MINAUSDT,ONEUSDT,kpss
GMTUSDC,SUIUSDT,hurst_too_high (0.98)
MANAUSDC,ROSEUSDT,pvalue_0.258
GMTUSDC,SUIUSDC,hurst_too_high (0.98)
LRCUSDT,MINAUSDT,hurst_too_high (0.76)
GMTUSDC,MAGICUSDT,kpss
FLOKIUSDT,ZILUSDT,kpss
DOGEUSDC,SANDUSDC,pvalue_0.392
ADAUSDT,DOTUSDT,kpss
BTCDAI,ETCUSDT,beta_out_of_range (1112.24)
CHZUSDT,ETHDAI,beta_out_of_range (0.00)
GMTUSDC,ICXUSDT,hurst_too_high (0.78)
ADAUSDC,DOTUSDT,kpss
GALAUSDT,MANAUSDC,pvalue_0.911
ETHUSDT,LDOUSDT,beta_out_of_range (513.39)
ARUSDT,DOTUSDT,hurst_too_high (0.95)
DOGEUSDC,SANDUSDT,pvalue_0.394
1INCHUSDT,MINAUSDT,hurst_too_high (0.96)
DOGEUSDT,SANDUSDC,pvalue_0.390
ADAUSDT,DOTUSDC,kpss
QTUMUSDT,SANDUSDC,pvalue_0.447
GALAUSDT,MANAUSDT,pvalue_0.910
ADAUSDC,DOTUSDC,kpss
DOGEUSDT,SANDUSDT,pvalue_0.393
ADAUSDC,GRTUSDT,kpss
ETHDAI,GMTUSDC,beta_out_of_range (3801.08)
ETHUSDC,LDOUSDT,beta_out_of_range (514.09)
SANDUSDC,WAVESUSDT,kpss
CHZUSDT,MASKUSDT,kpss
BTCUSDC,SOLUSDC,beta_out_of_range (493.28)
ALGOUSDT,ZILUSDT,kpss
BTCUSDT,SOLUSDC,beta_out_of_range (493.53)
ATOMUSDT,CHZUSDC,beta_out_of_range (112.44)
ATOMUSDT,ETHDAI,pvalue_0.439
ADAUSDT,GRTUSDT,kpss
SANDUSDT,WAVESUSDT,kpss
AAVEUSDT,STETHUSDT,pvalue_0.350
CHZUSDC,MASKUSDT,kpss
ETHUSDC,UNIUSDT,beta_out_of_range (143.91)
ALGOUSDT,GMTUSDC,pvalue_0.669
ZILUSDT,ZRXUSDT,kpss
ATOMUSDT,ONEUSDT,beta_out_of_range (808.96)
CHZUSDT,NEARUSDT,kpss
LDOUSDT,STETHUSDT,kpss
ETHUSDC,FLOKIUSDT,beta_out_of_range (33477190.07)
ATOMUSDT,CHZUSDT,beta_out_of_range (112.38)
ETHUSDT,UNIUSDT,beta_out_of_range (144.14)
ICPUSDT,SANDUSDT,pvalue_0.303
BTCUSDT,SOLUSDT,beta_out_of_range (493.13)
ADAUSDC,BTCUSDT,beta_out_of_range (0.00)
BTCUSDC,SOLUSDT,beta_out_of_range (492.85)
CHZUSDC,FLOWUSDT,hurst_too_high (0.99)
ADAUSDC,BTCUSDC,beta_out_of_range (0.00)
ADAUSDC,BNBUSDT,kpss
ETHDAI,ONEUSDT,beta_out_of_range (95401.06)
ETHUSDT,FLOKIUSDT,beta_out_of_range (33466614.41)
DOGEUSDT,SHIBUSDT,beta_out_of_range (4349.13)
ADAUSDT,BNBUSDT,kpss
CHZUSDC,NEARUSDT,kpss
ICPUSDT,SANDUSDC,pvalue_0.318
ADAUSDT,BTCUSDT,beta_out_of_range (0.00)
DOGEUSDT,SHIBUSDC,beta_out_of_range (4369.33)
DOGEUSDC,SHIBUSDT,beta_out_of_range (4321.50)
DOGEUSDC,SHIBUSDC,beta_out_of_range (4341.71)
FLOKIUSDT,PEPEUSDT,pvalue_0.469
BTCBRZ,STETHUSDT,pvalue_0.362
DOTUSDC,ETHUSDC,pvalue_0.402
ADAUSDT,BTCUSDC,beta_out_of_range (0.00)
AXSUSDT,NEARUSDT,pvalue_0.128
DOTUSDT,ETHUSDC,pvalue_0.405
STETHUSDT,UNIUSDT,beta_out_of_range (143.84)
AAVEUSDT,ONEUSDT,beta_out_of_range (5465.52)
ARUSDT,GRTUSDT,hurst_too_high (0.83)
ICPUSDC,SANDUSDT,pvalue_0.301
ONEUSDT,SANDUSDC,pvalue_0.129
DOTUSDC,FLOWUSDT,kpss
DOTUSDT,ETHUSDT,pvalue_0.404
DOTUSDC,ETHUSDT,pvalue_0.400
ICPUSDC,SANDUSDC,pvalue_0.287
CHZUSDT,FLOWUSDT,kpss
ONEUSDT,SANDUSDT,pvalue_0.127
DOTUSDC,STETHUSDT,pvalue_0.408
ETCUSDT,WBTCUSDT,beta_out_of_range (0.00)
LRCUSDT,MANAUSDT,kpss
BTCUSDC,LTCUSDC,beta_out_of_range (122.22)
STETHUSDT,XTZUSDT,beta_out_of_range (1600.68)
MANAUSDC,STXUSDT,hurst_too_high (0.96)
MANAUSDT,STXUSDT,hurst_too_high (0.99)
DOTUSDT,STETHUSDT,pvalue_0.412
GRTUSDT,MINAUSDT,hurst_too_high (0.76)
FLOWUSDT,STETHUSDT,beta_out_of_range (0.00)
GALAUSDT,GMTUSDT,pvalue_0.569
GRTUSDT,SANDUSDC,kpss
BTCUSDC,LTCUSDT,beta_out_of_range (122.28)
BTCBRZ,ETHDAI,pvalue_0.414
DOTUSDT,FLOWUSDT,kpss
LRCUSDT,MANAUSDC,kpss
GMTUSDT,GRTUSDT,hurst_too_high (0.96)
GRTUSDT,SANDUSDT,kpss
ETHUSDC,XTZUSDT,beta_out_of_range (1606.60)
BNBUSDT,BTCDAI,kpss
ETHUSDC,FLOWUSDT,beta_out_of_range (1480.80)
AAVEUSDT,ETHDAI,pvalue_0.328
ARUSDT,ATOMUSDT,hurst_too_high (0.93)
STETHUSDT,ZILUSDT,beta_out_of_range (51890.59)
BATUSDT,QTUMUSDT,kpss
ICXUSDT,MANAUSDC,hurst_too_high (0.84)
ETCUSDT,FLOWUSDT,kpss
QTUMUSDT,ZILUSDT,beta_out_of_range (112.10)
BTCBRZ,ETHUSDC,pvalue_0.372
1INCHUSDT,SANDUSDT,hurst_too_high (0.79)
BTCUSDT,LTCUSDC,beta_out_of_range (122.06)
GMTUSDT,NEARUSDT,pvalue_0.200
FLOWUSDT,STXUSDT,hurst_too_high (0.96)
AVAXUSDC,ETCUSDT,pvalue_0.854
AVAXUSDC,GMTUSDT,hurst_too_high (0.95)
GRTUSDT,MANAUSDT,hurst_too_high (0.86)
EGLDUSDT,GRTUSDT,beta_out_of_range (309.86)
ETHDAI,FLOKIUSDT,beta_out_of_range (33534580.69)
CHZUSDC,GRTUSDT,hurst_too_high (0.91)
ETHUSDT,XTZUSDT,beta_out_of_range (1605.92)
ICXUSDT,MANAUSDT,hurst_too_high (0.85)
ETCUSDT,GMTUSDC,pvalue_0.552
KSMUSDT,ONEUSDT,beta_out_of_range (1804.83)
MINAUSDT,RVNUSDT,kpss
BTCUSDT,LTCUSDT,beta_out_of_range (122.13)
BTCUSDC,UNIUSDT,beta_out_of_range (1979.69)
ATOMUSDT,AVAXUSDC,pvalue_0.499
ALGOUSDT,MANAUSDT,pvalue_0.623
CHZUSDT,GRTUSDT,hurst_too_high (0.91)
ETHDAI,UNIUSDT,beta_out_of_range (144.23)
AVAXUSDT,ETCUSDT,pvalue_0.855
ETHUSDT,FLOWUSDT,beta_out_of_range (1479.30)
DOTUSDC,ICPUSDT,kpss
AVAXUSDT,GMTUSDT,hurst_too_high (0.95)
GMTUSDT,XTZUSDT,pvalue_0.229
ETCUSDT,GMTUSDT,pvalue_0.549
FLOWUSDT,PEPEUSDT,beta_out_of_range (220521.35)
GRTUSDT,MANAUSDC,hurst_too_high (0.88)
BTCBRZ,ETHUSDT,pvalue_0.367
DOTUSDT,ICPUSDT,kpss
ONEUSDT,XTZUSDT,kpss
ATOMUSDT,GMTUSDT,hurst_too_high (0.79)
ETHUSDC,ZILUSDT,beta_out_of_range (52085.90)
1INCHUSDT,SANDUSDC,hurst_too_high (0.81)
ATOMUSDT,AVAXUSDT,pvalue_0.506
MINAUSDT,QTUMUSDT,kpss
LTCUSDT,MANAUSDT,beta_out_of_range (296.53)
GALAUSDT,GMTUSDC,pvalue_0.563
LTCUSDC,MANAUSDT,beta_out_of_range (296.57)
GMTUSDT,STXUSDT,kpss
GMTUSDC,GRTUSDT,hurst_too_high (0.95)
LTCUSDC,MANAUSDC,beta_out_of_range (296.60)
ETHUSDT,ZILUSDT,beta_out_of_range (52049.36)
ADAUSDC,AXSUSDT,kpss
GMTUSDC,NEARUSDT,pvalue_0.218
LTCUSDT,MANAUSDC,beta_out_of_range (296.56)
ANKRUSDT,SANDUSDC,kpss
GMTUSDC,STXUSDT,kpss
MANAUSDT,MASKUSDT,hurst_too_high (0.83)
MAGICUSDT,SANDUSDT,pvalue_0.172
1INCHUSDT,GRTUSDT,kpss
AVAXUSDT,BNBUSDT,pvalue_0.818
MANAUSDC,MASKUSDT,hurst_too_high (0.83)
BTCDAI,SANDUSDC,beta_out_of_range (29007.94)
ALGOUSDT,MANAUSDC,pvalue_0.606
AVAXUSDC,GMTUSDC,hurst_too_high (0.97)
CHZUSDC,ONEUSDT,kpss
LTCUSDC,SANDUSDC,beta_out_of_range (232.49)
DOTUSDC,ICPUSDC,kpss
DOTUSDC,ETHDAI,pvalue_0.396
FLOWUSDT,WAVESUSDT,kpss
GMTUSDC,XTZUSDT,pvalue_0.210
AXSUSDT,XTZUSDT,pvalue_0.201
LTCUSDC,SANDUSDT,beta_out_of_range (232.44)
AVAXUSDC,UNIUSDT,pvalue_0.377
APTUSDT,FLOWUSDT,kpss
AVAXUSDT,UNIUSDT,pvalue_0.377
BTCUSDT,UNIUSDT,beta_out_of_range (1983.55)
GRTUSDT,ZILUSDT,hurst_too_high (0.98)
BLURUSDT,FLOWUSDT,pvalue_0.670
BNBUSDT,ETCUSDT,kpss
ICXUSDT,ONEUSDT,hurst_too_high (0.95)
ADAUSDC,XRPUSDT,kpss
ADAUSDT,AXSUSDT,kpss
ADAUSDT,LDOUSDT,kpss
DOTUSDT,ETHDAI,pvalue_0.378
ADAUSDT,XRPUSDT,kpss
ETHDAI,LDOUSDT,beta_out_of_range (515.17)
PEPEUSDT,SANDUSDT,beta_out_of_range (0.00)
PEPEUSDT,SANDUSDC,beta_out_of_range (0.00)
ADAUSDC,LDOUSDT,kpss
DOTUSDT,ICPUSDC,kpss
ADAUSDC,XRPUSDC,kpss
AVAXUSDC,BNBUSDT,pvalue_0.825
ETHUSDC,SOLUSDC,kpss
MAGICUSDT,SANDUSDC,pvalue_0.173
BTCDAI,SANDUSDT,beta_out_of_range (29008.07)
GMTUSDT,WAVESUSDT,kpss
LTCUSDT,SANDUSDC,beta_out_of_range (232.47)
ETHUSDT,LDOUSDC,beta_out_of_range (511.76)
AVAXUSDT,GMTUSDC,hurst_too_high (0.97)
LTCUSDT,SANDUSDT,beta_out_of_range (232.42)
ADAUSDT,XRPUSDC,kpss
ANKRUSDT,SANDUSDT,kpss
BNBUSDT,WBTCUSDT,kpss
SOLUSDC,STETHUSDT,kpss
ARBUSDC,BTCUSDC,beta_out_of_range (0.00)
ARBUSDT,BTCUSDC,beta_out_of_range (0.00)
LDOUSDC,STETHUSDT,hurst_too_high (0.79)
ADAUSDC,BTCDAI,beta_out_of_range (0.00)
ARBUSDT,BTCUSDT,beta_out_of_range (0.00)
ETHUSDC,LDOUSDC,beta_out_of_range (512.48)
ETHUSDC,SOLUSDT,kpss
ARBUSDC,BTCUSDT,beta_out_of_range (0.00)
