s1,s2,reason
ARBUSDC,SANDUSDT,pvalue_0.180
ADAUSDC,DOTUSDT,pvalue_0.593
ARBUSDT,RDNTUSDT,kpss
GMTUSDT,MANAUSDC,pvalue_0.471
GMTUSDT,MANAUSDT,pvalue_0.477
ADAUSDC,DOTUSDC,pvalue_0.591
ARBUSDC,SANDUSDC,pvalue_0.169
STETHUSDT,WBTCUSDT,pvalue_0.465
BTCEUR,ETHUSDC,pvalue_0.318
ADAUSDT,DOTUSDT,pvalue_0.602
ARBUSDC,RDNTUSDT,kpss
ETHUSDC,WBTCUSDT,pvalue_0.467
CHZUSDC,XTZUSDT,kpss
DOGEUSDT,SANDUSDC,kpss
ADAUSDT,DOTUSDC,pvalue_0.596
DOTUSDC,SHIBUSDT,beta_out_of_range (931463.63)
GMTUSDC,MANAUSDC,pvalue_0.466
GMTUSDC,MANAUSDT,pvalue_0.472
DOGEUSDT,SANDUSDT,kpss
BTCEUR,ETHUSDT,pvalue_0.317
XLMUSDC,XRPUSDC,pvalue_0.694
DOTUSDT,SHIBUSDT,beta_out_of_range (930327.25)
ARBUSDT,OPUSDT,pvalue_0.441
BTCEUR,STETHUSDT,pvalue_0.318
DOTUSDC,SHIBUSDC,beta_out_of_range (930346.40)
DOGEUSDC,SANDUSDC,kpss
DOTUSDT,KSMUSDT,hurst_too_high (0.75)
ETHUSDT,WBTCUSDT,pvalue_0.466
ARBUSDC,OPUSDT,pvalue_0.429
XLMUSDC,XRPUSDT,pvalue_0.695
ARBUSDT,OPUSDC,pvalue_0.442
DOGEUSDC,SANDUSDT,kpss
DOTUSDT,SHIBUSDC,beta_out_of_range (929192.68)
CHZUSDT,ZILUSDT,hurst_too_high (0.80)
ENSUSDT,MANAUSDT,pvalue_0.624
ARBUSDC,OPUSDC,pvalue_0.430
DOGEEUR,SANDUSDC,pvalue_0.139
DOTUSDC,KSMUSDT,hurst_too_high (0.75)
BTCUSDT,ETHDAI,pvalue_0.392
DOGEEUR,SANDUSDT,pvalue_0.137
ENSUSDT,MANAUSDC,pvalue_0.629
1INCHUSDT,SANDUSDT,hurst_too_high (0.83)
MANAUSDC,WAVESUSDT,kpss
1INCHUSDT,SANDUSDC,hurst_too_high (0.82)
MANAUSDT,WAVESUSDT,kpss
AXSUSDT,RVNUSDT,beta_out_of_range (477.33)
LTCUSDT,SANDUSDC,pvalue_0.799
DOTUSDC,FILUSDT,kpss
BTCUSDC,ETHDAI,pvalue_0.394
DOTUSDT,FILUSDT,kpss
LTCUSDT,SANDUSDT,pvalue_0.801
BATUSDT,CHZUSDT,kpss
ARBUSDT,ETCUSDT,hurst_too_high (0.93)
ETCUSDT,LTCEUR,pvalue_0.694
LTCUSDC,SANDUSDC,pvalue_0.799
BATUSDT,ZILUSDT,kpss
CHZUSDC,ZILUSDT,hurst_too_high (0.85)
LTCUSDC,SANDUSDT,pvalue_0.800
DOTUSDC,KAVAUSDT,hurst_too_high (0.84)
FITFIUSDT,KCALUSDT,pvalue_0.574
ARBUSDC,ETCUSDT,hurst_too_high (0.98)
MANAUSDT,SHIBUSDT,beta_out_of_range (99708.72)
BTCUSDT,ETHEUR,pvalue_0.674
MANAUSDC,SHIBUSDT,beta_out_of_range (99804.26)
DOGEEUR,LTCEUR,pvalue_0.681
MANAUSDC,XTZUSDT,pvalue_0.396
BATUSDT,XTZUSDT,hurst_too_high (0.70)
ATOMUSDT,DOTUSDT,hurst_too_high (0.83)
SANDUSDT,SUIUSDT,hurst_too_high (0.80)
ATOMUSDT,DOTUSDC,hurst_too_high (0.88)
SANDUSDT,SUIUSDC,hurst_too_high (0.84)
DOTUSDC,FILUSDC,kpss
DOTUSDT,KAVAUSDT,hurst_too_high (0.86)
LUNAUSDT,USTCUSDT,pvalue_0.497
MANAUSDC,SHIBUSDC,beta_out_of_range (99746.12)
DOTUSDT,FILUSDC,kpss
ENSUSDT,ONEUSDT,beta_out_of_range (298.37)
SANDUSDC,SUIUSDC,hurst_too_high (0.83)
MANAUSDT,XTZUSDT,pvalue_0.398
MANAUSDT,SUIUSDT,hurst_too_high (0.86)
SANDUSDC,SUIUSDT,hurst_too_high (0.82)
MANAUSDT,SHIBUSDC,beta_out_of_range (99649.11)
ENSUSDT,RVNUSDT,beta_out_of_range (359.59)
ADAEUR,DOTUSDT,pvalue_0.334
MANAUSDC,MASKUSDT,hurst_too_high (0.77)
MANAUSDC,SUIUSDT,hurst_too_high (0.86)
AXSUSDT,SHIBUSDT,beta_out_of_range (1261974.64)
1INCHUSDT,MANAUSDT,kpss
BTCUSDC,ETHEUR,pvalue_0.672
LRCUSDT,SANDUSDC,pvalue_0.125
MANAUSDT,SUIUSDC,hurst_too_high (0.89)
MANAUSDC,SUIUSDC,hurst_too_high (0.91)
ARBUSDT,GMXUSDT,pvalue_0.292
ADAEUR,DOTUSDC,pvalue_0.343
LRCUSDT,SANDUSDT,pvalue_0.126
BTCDAI,ETHDAI,pvalue_0.445
1INCHUSDT,MANAUSDC,kpss
LRCUSDT,MANAUSDC,pvalue_0.422
FILUSDT,SANDUSDT,hurst_too_high (0.88)
MANAUSDT,MASKUSDT,hurst_too_high (0.77)
FILUSDT,SANDUSDC,hurst_too_high (0.76)
MANABTC,MANAUSDT,beta_out_of_range (0.00)
DOTUSDC,GRTUSDT,pvalue_0.629
ARBUSDC,GMXUSDT,pvalue_0.256
AXSUSDT,SHIBUSDC,beta_out_of_range (1260980.51)
DOTUSDT,GRTUSDT,pvalue_0.665
LTCEUR,MANAUSDT,pvalue_0.856
BATUSDT,CHZUSDC,kpss
ETHUSDT,GMXUSDT,pvalue_0.486
GMXUSDT,STETHUSDT,pvalue_0.496
FILUSDC,SANDUSDC,hurst_too_high (0.77)
FILUSDC,SANDUSDT,hurst_too_high (0.92)
LTCEUR,MANAUSDC,pvalue_0.832
LRCUSDT,MANAUSDT,pvalue_0.415
ARBUSDT,DOTUSDT,kpss
DOGEUSDT,LTCEUR,pvalue_0.821
MANABTC,MANAUSDC,beta_out_of_range (0.00)
ADAUSDC,AVAXUSDC,pvalue_0.846
ADAUSDT,AVAXUSDC,pvalue_0.845
KAVAUSDT,WAVESUSDT,kpss
ETHUSDC,GMXUSDT,pvalue_0.485
ADAUSDT,AVAXUSDT,pvalue_0.847
BATUSDT,LTCUSDT,pvalue_0.491
DOGEUSDC,LTCEUR,pvalue_0.825
FILUSDT,MANAUSDC,kpss
ADAUSDC,AVAXUSDT,pvalue_0.848
BATUSDT,SANDUSDT,kpss
ARBUSDT,DOTUSDC,pvalue_0.127
LUNCUSDT,USTCUSDT,pvalue_0.292
BATUSDT,SANDUSDC,kpss
BATUSDT,LTCUSDC,pvalue_0.482
ARBUSDC,DOTUSDT,kpss
MAGICUSDT,SANDUSDT,pvalue_0.200
FILUSDT,MANAUSDT,kpss
KAVAUSDT,MANAUSDT,pvalue_0.285
BATUSDT,LTCEUR,pvalue_0.655
ARBUSDC,DOTUSDC,pvalue_0.129
CHZUSDT,MANAUSDC,pvalue_0.233
ALGOUSDT,DOTUSDT,kpss
LTCUSDC,SHIBUSDT,beta_out_of_range (5711485.57)
CHZUSDT,MANAUSDT,pvalue_0.223
KAVAUSDT,MANAUSDC,pvalue_0.279
MAGICUSDT,SANDUSDC,pvalue_0.205
BNBUSDT,ETHDAI,pvalue_0.717
LTCUSDT,SHIBUSDT,beta_out_of_range (5696538.86)
ADAUSDC,LTCUSDT,pvalue_0.937
ICPUSDT,MANAUSDC,kpss
FILUSDC,MANAUSDC,kpss
KSMUSDT,ONEUSDT,beta_out_of_range (1542.71)
LTCUSDC,SHIBUSDC,beta_out_of_range (5710451.80)
ICPUSDT,MANAUSDT,kpss
DOTUSDC,WAVESUSDT,kpss
DOTUSDT,RVNUSDT,beta_out_of_range (324.83)
ALGOUSDT,DOTUSDC,kpss
ADAUSDT,LTCUSDT,pvalue_0.941
ADAUSDC,LTCUSDC,pvalue_0.936
CHZUSDT,DOTUSDT,hurst_too_high (0.82)
DOTUSDT,WAVESUSDT,kpss
DOTUSDC,RVNUSDT,beta_out_of_range (325.35)
GRTUSDT,MANAUSDT,hurst_too_high (0.91)
XLMUSDT,XRPEUR,pvalue_0.371
LTCUSDT,SHIBUSDC,beta_out_of_range (5695320.29)
ALGOUSDT,SANDUSDT,kpss
CHZUSDT,DOTUSDC,hurst_too_high (0.83)
CHZUSDC,MANAUSDC,pvalue_0.225
DOTUSDT,ICPUSDT,pvalue_0.339
ARBUSDT,MANAUSDT,pvalue_0.351
ICPUSDC,XTZUSDT,pvalue_0.466
ICPUSDC,MANAUSDC,kpss
GRTUSDT,MANAUSDC,hurst_too_high (0.92)
ENSUSDT,SANDUSDT,pvalue_0.583
ADAUSDT,LTCUSDC,pvalue_0.940
ENSUSDT,WAVESUSDT,pvalue_0.288
ALGOUSDT,SANDUSDC,kpss
DOTUSDC,ICPUSDT,pvalue_0.336
ICPUSDT,XTZUSDT,pvalue_0.466
FILUSDC,MANAUSDT,kpss
BNBUSDT,ETHEUR,pvalue_0.515
ENSUSDT,SANDUSDC,pvalue_0.580
ANKRUSDT,ICXUSDT,kpss
CHZUSDC,MANAUSDT,pvalue_0.198
ICPUSDC,MANAUSDT,kpss
ENSUSDT,LRCUSDT,kpss
DOTUSDT,ICPUSDC,pvalue_0.382
DOGEUSDT,DOTUSDC,kpss
DOTUSDC,ICPUSDC,pvalue_0.380
DOGEUSDT,DOTUSDT,kpss
XTZUSDT,ZILUSDT,hurst_too_high (0.78)
OMGUSDT,ONEUSDT,hurst_too_high (0.72)
DOGEUSDT,RVNUSDT,hurst_too_high (0.73)
SANDUSDC,ZILUSDT,hurst_too_high (0.89)
MASKUSDT,SHIBUSDC,beta_out_of_range (597985.78)
CELOUSDT,DOTUSDC,pvalue_0.145
SANDUSDT,ZILUSDT,hurst_too_high (0.87)
XLMUSDC,XRPEUR,pvalue_0.372
ONEUSDT,XTZUSDT,pvalue_0.128
ARBUSDT,MANAUSDC,pvalue_0.359
FILUSDT,LTCEUR,pvalue_0.774
ARBUSDC,MANAUSDT,pvalue_0.346
DOTUSDT,ETHUSDC,kpss
DOGEUSDC,RVNUSDT,hurst_too_high (0.73)
CELOUSDT,DOTUSDT,pvalue_0.148
MASKUSDT,SHIBUSDT,beta_out_of_range (598215.22)
BATUSDT,MANAUSDC,pvalue_0.231
ALGOUSDT,MANAUSDT,kpss
SANDUSDC,STETHUSDT,beta_out_of_range (0.00)
CELOUSDT,MANAUSDC,pvalue_0.409
AXSUSDT,FLOWUSDT,kpss
ETHUSDT,SANDUSDT,beta_out_of_range (3395.25)
SANDUSDT,STETHUSDT,beta_out_of_range (0.00)
DOGEUSDC,DOTUSDC,kpss
BATUSDT,MANAUSDT,pvalue_0.229
ETHUSDT,SANDUSDC,beta_out_of_range (3391.22)
DOTUSDC,ETHUSDC,kpss
DOTUSDT,ETHUSDT,kpss
DOTUSDT,STETHUSDT,kpss
AVAXUSDC,DOTUSDC,pvalue_0.960
AVAXUSDC,DOTUSDT,pvalue_0.960
DOGEUSDC,DOTUSDT,kpss
ETHUSDC,SANDUSDT,beta_out_of_range (3401.98)
DOTUSDC,STETHUSDT,hurst_too_high (0.98)
FILUSDT,RVNUSDT,beta_out_of_range (355.27)
ETHUSDC,SANDUSDC,beta_out_of_range (3397.96)
ALGOUSDT,MANAUSDC,kpss
KSMUSDT,LRCUSDT,beta_out_of_range (137.69)
ONEUSDT,ROSEUSDT,pvalue_0.950
FILUSDC,LTCEUR,pvalue_0.767
DOGEEUR,RVNUSDT,hurst_too_high (0.75)
CHZUSDT,SANDUSDC,kpss
ARBUSDC,MANAUSDC,pvalue_0.360
AVAXUSDT,DOTUSDT,pvalue_0.961
DOTUSDC,ETHUSDT,kpss
LTCUSDT,WAVESUSDT,pvalue_0.618
CELOUSDT,MANAUSDT,pvalue_0.403
AVAXUSDT,DOTUSDC,pvalue_0.961
FILUSDC,RVNUSDT,beta_out_of_range (355.72)
KSMUSDT,MANAUSDC,kpss
KSMUSDT,MANAUSDT,kpss
LTCUSDC,WAVESUSDT,pvalue_0.617
CHZUSDT,SANDUSDT,kpss
ADAUSDC,SHIBUSDT,beta_out_of_range (83557.36)
CHZUSDC,DOTUSDT,hurst_too_high (0.79)
DOTUSDT,OMGUSDT,kpss
DOTUSDC,OMGUSDT,kpss
SEIUSDT,SUIUSDC,pvalue_0.948
ADAUSDC,SHIBUSDC,beta_out_of_range (83510.68)
DOTUSDC,LRCUSDT,hurst_too_high (0.77)
ADAUSDT,SHIBUSDT,beta_out_of_range (83473.66)
DOTUSDT,LRCUSDT,kpss
CELOUSDT,SANDUSDC,pvalue_0.231
CELOUSDT,ONEUSDT,pvalue_0.205
BTCDAI,ETHEUR,pvalue_0.651
ETHDAI,WBTCUSDT,pvalue_0.380
CHZUSDC,DOTUSDC,hurst_too_high (0.78)
LTCEUR,RVNUSDT,beta_out_of_range (1720.46)
APTUSDT,DOTUSDT,pvalue_0.229
SUIUSDC,WAVESUSDT,kpss
LTCEUR,SHIBUSDT,beta_out_of_range (4556454.58)
ETCUSDT,SANDUSDC,pvalue_0.215
SEIUSDT,SUIUSDT,pvalue_0.951
ADAUSDT,ETHUSDT,beta_out_of_range (0.00)
SUIUSDT,WAVESUSDT,kpss
ADAUSDT,ETHUSDC,beta_out_of_range (0.00)
ADAUSDT,SHIBUSDC,beta_out_of_range (83426.26)
KAVAUSDT,RVNUSDT,hurst_too_high (0.76)
ETCUSDT,SANDUSDT,pvalue_0.207
ANKRUSDT,SANDUSDC,kpss
AXSUSDT,GALAUSDT,beta_out_of_range (172.51)
CELOUSDT,SANDUSDT,pvalue_0.227
APTUSDC,DOTUSDT,pvalue_0.219
LTCEUR,SHIBUSDC,beta_out_of_range (4555019.59)
ETHEUR,GMXUSDT,pvalue_0.308
ADAUSDT,STETHUSDT,beta_out_of_range (0.00)
DOTUSDC,FLOWUSDT,pvalue_0.201
FILUSDT,SHIBUSDC,beta_out_of_range (972039.61)
ONEUSDT,WAVESUSDT,kpss
CHZUSDC,SANDUSDC,kpss
ADAUSDC,ETHUSDT,beta_out_of_range (0.00)
FILUSDT,SHIBUSDT,beta_out_of_range (972536.67)
APTUSDT,DOTUSDC,pvalue_0.225
ADAUSDC,STETHUSDT,beta_out_of_range (0.00)
ADAUSDC,ETHUSDC,beta_out_of_range (0.00)
AXSUSDT,ENSUSDT,pvalue_0.581
CELOUSDT,MINAUSDT,pvalue_0.287
LTCUSDT,MANAUSDT,pvalue_0.813
APTUSDC,DOTUSDC,pvalue_0.216
ANKRUSDT,SANDUSDT,kpss
ETHUSDT,OPUSDC,beta_out_of_range (867.82)
LRCUSDT,OMGUSDT,kpss
ETHUSDT,OPUSDT,beta_out_of_range (868.82)
LTCUSDT,MANAUSDC,pvalue_0.812
FILUSDC,SHIBUSDC,beta_out_of_range (973042.18)
HBARUSDT,SHIBUSDC,beta_out_of_range (8852.79)
LTCUSDC,MANAUSDT,pvalue_0.807
SHIBUSDT,WAVESUSDT,beta_out_of_range (0.00)
MASKUSDT,RVNUSDT,beta_out_of_range (224.74)
CHZUSDC,SANDUSDT,kpss
HBARUSDT,SHIBUSDT,beta_out_of_range (8861.17)
LTCUSDC,MANAUSDC,pvalue_0.811
FILUSDT,LTCUSDT,pvalue_0.702
DOTUSDT,FLOWUSDT,pvalue_0.205
BATUSDT,WAVESUSDT,kpss
ETHUSDC,OPUSDC,beta_out_of_range (869.39)
FILUSDC,SHIBUSDT,beta_out_of_range (973528.41)
FILUSDT,LTCUSDC,pvalue_0.666
ETHUSDC,OPUSDT,beta_out_of_range (870.38)
OPUSDC,STETHUSDT,hurst_too_high (0.75)
SHIBUSDC,WAVESUSDT,beta_out_of_range (0.00)
KSMUSDT,SANDUSDT,hurst_too_high (0.85)
QTUMUSDT,WAVESUSDT,kpss
BCHUSDT,XECUSDT,beta_out_of_range (4502927.79)
KAVAUSDT,SUIUSDC,kpss
KAVAUSDT,ONEUSDT,pvalue_0.251
ETHEUR,WBTCUSDT,pvalue_0.616
OPUSDT,STETHUSDT,hurst_too_high (0.75)
CRVUSDT,SANDUSDT,pvalue_0.271
MASKUSDT,ONEUSDT,beta_out_of_range (190.46)
KSMUSDT,SANDUSDC,hurst_too_high (0.85)
KAVAUSDT,XTZUSDT,hurst_too_high (0.94)
KAVAUSDT,SUIUSDT,kpss
FILUSDC,LTCUSDC,pvalue_0.689
FILUSDC,LTCUSDT,pvalue_0.690
LTCEUR,WAVESUSDT,pvalue_0.703
ANKRUSDT,XEMUSDT,kpss
KAVAUSDT,SHIBUSDT,beta_out_of_range (117917.69)
ARBUSDT,SUIUSDT,pvalue_0.173
KAVAUSDT,SHIBUSDC,beta_out_of_range (117750.39)
DOTUSDT,HBARUSDT,hurst_too_high (0.77)
DOTUSDC,HBARUSDT,hurst_too_high (0.79)
ARBUSDT,SUIUSDC,pvalue_0.182
LTCUSDT,RVNUSDT,beta_out_of_range (2155.43)
LTCUSDC,RVNUSDT,beta_out_of_range (2162.47)
APTUSDT,SUIUSDT,pvalue_0.184
CHZUSDT,ENSUSDT,pvalue_0.155
BTCEUR,ETHDAI,pvalue_0.241
1INCHUSDT,KAVAUSDT,pvalue_0.133
CRVUSDT,SANDUSDC,pvalue_0.255
LTCUSDT,XTZUSDT,pvalue_0.473
DOGEEUR,LTCUSDT,pvalue_0.424
DOGEEUR,LTCUSDC,pvalue_0.420
LUNCUSDC,USTCUSDT,pvalue_0.213
FLOWUSDT,WAVESUSDT,kpss
ARBUSDC,SUIUSDC,pvalue_0.173
LTCUSDC,XTZUSDT,pvalue_0.472
AXSUSDT,DOTUSDC,kpss
GRTUSDT,SHIBUSDT,beta_out_of_range (35566.69)
RVNUSDT,XTZUSDT,hurst_too_high (0.82)
AXSUSDT,DOTUSDT,hurst_too_high (0.83)
ARBUSDC,SUIUSDT,pvalue_0.174
KAVAUSDT,LTCEUR,pvalue_0.660
GRTUSDT,SHIBUSDC,beta_out_of_range (35543.71)
LTCEUR,XTZUSDT,pvalue_0.654
BATUSDT,RVNUSDT,hurst_too_high (0.71)
ETHUSDT,UNIUSDT,beta_out_of_range (255.77)
ETHEUR,SANDUSDT,beta_out_of_range (2889.48)
APTUSDT,SUIUSDC,pvalue_0.181
ADAEUR,LTCEUR,pvalue_0.939
STETHUSDT,UNIUSDT,beta_out_of_range (255.18)
