s1,s2,reason
BTCBRZ,BTCUSDC,hurst_too_high (0.57)
BTCBRZ,BTCUSDT,hurst_too_high (0.60)
BTCBRZ,BTCEUR,hurst_too_high (0.62)
LUNAUSDT,LUNCUSDC,beta_out_of_range (4062.81)
DOGEUSDT,SHIBUSDT,low_correlation_0.63
DOGEUSDT,SHIBUSDC,low_correlation_0.63
DOGEUSDC,SHIBUSDC,low_correlation_0.63
DOGEUSDC,SHIBUSDT,low_correlation_0.63
FLOKIUSDT,PEPEUSDT,hurst_too_high (0.71)
BTCBRZ,WBTCUSDT,kpss
LUNCUSDT,USTCUSDT,kpss
AXSUSDT,MANAUSDT,pvalue_0.320
AXSUSDT,MANAUSDC,pvalue_0.314
AXSUSDT,SANDUSDT,pvalue_0.083
DOGEEUR,SHIBUSDC,low_correlation_0.57
DOGEEUR,SHIBUSDT,low_correlation_0.57
RVNUSDT,YFIUSDT,beta_out_of_range (0.00)
ETHDAI,ETHUSDC,hurst_too_high (0.97)
ETHDAI,ETHUSDT,hurst_too_high (0.96)
ETHDAI,ETHEUR,hurst_too_high (1.00)
AXSUSDT,SANDUSDC,pvalue_0.075
FLOKIUSDT,GALAUSDT,beta_out_of_range (0.00)
FLOKIUSDT,RVNUSDT,hurst_too_high (0.72)
LUNCUSDC,USTCUSDT,kpss
ETHDAI,METHUSDT,hurst_too_high (0.77)
ADAUSDT,DOTUSDC,pvalue_0.363
LUNAUSDT,USTCUSDT,hurst_too_high (0.80)
ADAUSDC,DOTUSDC,pvalue_0.361
ADAUSDT,DOTUSDT,pvalue_0.361
SHIBUSDC,YFIUSDT,low_correlation_0.45
GALAUSDT,RVNUSDT,pvalue_0.059
SHIBUSDT,YFIUSDT,low_correlation_0.45
SANDBTC,SANDUSDT,beta_out_of_range (0.00)
GALAUSDT,YFIUSDT,beta_out_of_range (0.00)
ADAUSDC,DOTUSDT,pvalue_0.359
FLOKIUSDT,YFIUSDT,beta_out_of_range (0.00)
ADAEUR,DOTUSDC,pvalue_0.315
SANDBTC,SANDUSDC,beta_out_of_range (0.00)
FLOKIUSDT,SHIBUSDC,low_correlation_0.53
FLOWUSDT,MANAUSDT,hurst_too_high (0.92)
FLOKIUSDT,SHIBUSDT,low_correlation_0.53
FLOWUSDT,MANAUSDC,hurst_too_high (0.95)
ADAEUR,DOTUSDT,pvalue_0.315
DGBUSDT,SPELLUSDT,hurst_too_high (0.67)
DGBUSDT,RVNUSDT,pvalue_0.069
DOGEEUR,FLOKIUSDT,beta_out_of_range (1617.20)
XLMUSDT,XRPUSDC,pvalue_0.163
XLMUSDT,XRPUSDT,pvalue_0.161
AXSUSDT,FLOWUSDT,kpss
DOGEUSDT,FLOKIUSDT,beta_out_of_range (1732.28)
DOGEUSDC,FLOKIUSDT,beta_out_of_range (1735.34)
PEPEUSDT,YFIUSDT,beta_out_of_range (0.00)
ETCUSDT,ETHUSDT,pvalue_0.287
ETCUSDT,ETHUSDC,pvalue_0.291
GALAUSDT,MANAUSDT,pvalue_0.378
SPELLUSDT,ZILUSDT,hurst_too_high (0.91)
DOTBTC,DOTUSDT,beta_out_of_range (0.00)
DOTBTC,DOTUSDC,beta_out_of_range (0.00)
ETCUSDT,STETHUSDT,pvalue_0.287
GALAUSDT,PEPEUSDT,beta_out_of_range (20088.17)
GALAUSDT,MANAUSDC,pvalue_0.357
AXSUSDT,GALAUSDT,low_correlation_0.43
ONEUSDT,RVNUSDT,low_correlation_0.62
DGBUSDT,ZILUSDT,hurst_too_high (0.93)
PEPEUSDT,RVNUSDT,beta_out_of_range (0.00)
DOGEUSDC,XRPUSDT,kpss
DOGEUSDC,XRPUSDC,kpss
DOGEUSDT,XRPUSDT,kpss
GALAUSDT,ONEUSDT,low_correlation_0.61
ADAUSDT,RVNUSDT,pvalue_0.158
ALGOBTC,ALGOUSDT,beta_out_of_range (0.00)
ADAUSDC,RVNUSDT,pvalue_0.167
DOGEUSDT,XRPUSDC,kpss
XLMUSDC,XRPUSDC,pvalue_0.115
ADAUSDT,DOGEUSDC,low_correlation_0.49
XLMUSDC,XRPUSDT,pvalue_0.113
ADAUSDC,DOGEUSDC,low_correlation_0.49
ETCUSDT,ETHEUR,pvalue_0.294
ADAUSDT,DOGEUSDT,low_correlation_0.49
ADAUSDC,DOGEUSDT,low_correlation_0.49
RVNUSDT,SHIBUSDC,beta_out_of_range (2036.81)
RVNUSDT,SHIBUSDT,beta_out_of_range (2038.21)
ICXUSDT,ZILUSDT,kpss
DOGEEUR,RVNUSDT,hurst_too_high (0.59)
ADAEUR,RVNUSDT,pvalue_0.146
RVNUSDT,SPELLUSDT,hurst_too_high (0.60)
PEPEUSDT,SHIBUSDC,kpss
PEPEUSDT,SHIBUSDT,kpss
DOGEUSDC,RVNUSDT,hurst_too_high (0.60)
DOGEUSDT,RVNUSDT,hurst_too_high (0.59)
DOGEEUR,XRPUSDT,kpss
BATUSDT,ZILUSDT,pvalue_0.130
DOGEEUR,XRPUSDC,kpss
ACHUSDT,RVNUSDT,kpss
RVNUSDT,ZILUSDT,hurst_too_high (0.67)
ADAUSDT,DOGEEUR,low_correlation_0.43
AVAXUSDC,SOLUSDT,low_correlation_0.65
ADAEUR,DOGEEUR,low_correlation_0.45
AVAXUSDT,SOLUSDT,low_correlation_0.65
AVAXUSDC,SOLUSDC,low_correlation_0.65
ADAUSDC,DOGEEUR,low_correlation_0.43
DOGEEUR,XRPEUR,kpss
AVAXUSDT,SOLUSDC,low_correlation_0.65
AVAXUSDC,SOLEUR,low_correlation_0.64
AVAXUSDT,SOLEUR,low_correlation_0.64
FLOWUSDT,SANDUSDT,hurst_too_high (0.62)
ADAEUR,DOGEUSDC,low_correlation_0.50
XLMUSDT,XRPEUR,pvalue_0.207
ADAEUR,DOGEUSDT,low_correlation_0.50
AXSUSDT,RVNUSDT,low_correlation_0.46
ACHUSDT,SPELLUSDT,kpss
DOGEUSDC,YFIUSDT,beta_out_of_range (0.00)
DOGEEUR,YFIUSDT,beta_out_of_range (0.00)
MANAUSDT,RVNUSDT,hurst_too_high (0.63)
DOGEUSDT,YFIUSDT,beta_out_of_range (0.00)
MANAUSDT,ZILUSDT,hurst_too_high (0.61)
MANAUSDC,RVNUSDT,hurst_too_high (0.63)
MANABTC,SANDBTC,kpss
MANAUSDC,ZILUSDT,hurst_too_high (0.60)
GALAUSDT,SANDUSDT,pvalue_0.468
ADAUSDT,SHIBUSDC,beta_out_of_range (89668.38)
ADAUSDC,SHIBUSDC,beta_out_of_range (89761.80)
ADAUSDT,SHIBUSDT,beta_out_of_range (89878.93)
ADAUSDC,SHIBUSDT,beta_out_of_range (89969.95)
FLOWUSDT,ONEUSDT,kpss
ADAUSDC,XRPUSDC,low_correlation_0.39
ADAUSDT,XRPUSDC,low_correlation_0.39
XLMUSDC,XRPEUR,pvalue_0.155
RVNUSDT,SLPUSDT,low_correlation_0.62
DOGEUSDC,XRPEUR,kpss
DGBUSDT,ONEUSDT,kpss
ICXUSDT,RVNUSDT,kpss
ADAUSDC,HBARUSDT,pvalue_0.185
GALAUSDT,POLUSDT,pvalue_0.361
ADAUSDT,XRPUSDT,low_correlation_0.39
MANABTC,MANAUSDT,beta_out_of_range (0.00)
ADAUSDC,XRPUSDT,low_correlation_0.39
DOTUSDC,GALAUSDT,low_correlation_0.51
ADAUSDT,HBARUSDT,pvalue_0.185
MANABTC,MANAUSDC,beta_out_of_range (0.00)
DGBUSDT,FLOKIUSDT,low_correlation_0.51
BCHUSDT,XECUSDT,beta_out_of_range (4123972.57)
ADAUSDT,ALGOUSDT,hurst_too_high (0.66)
DOGEUSDT,XRPEUR,kpss
DOTUSDT,GALAUSDT,low_correlation_0.51
QTUMUSDT,XLMUSDT,hurst_too_high (0.89)
ADAUSDC,ALGOUSDT,hurst_too_high (0.67)
ATOMUSDT,DOGEUSDT,pvalue_0.120
APEUSDC,GALAUSDT,kpss
FLOWUSDT,SANDUSDC,hurst_too_high (0.60)
APEUSDT,GALAUSDT,kpss
ALGOUSDT,DOTUSDC,kpss
ALGOUSDT,DOTUSDT,kpss
DOGEEUR,PEPEUSDT,beta_out_of_range (37546.43)
DOGEUSDC,PEPEUSDT,beta_out_of_range (40680.52)
ETHEUR,GMXUSDT,low_correlation_0.38
DOTUSDT,GLMRUSDT,pvalue_0.234
ADAUSDT,GALAUSDT,low_correlation_0.64
DOGEUSDT,PEPEUSDT,beta_out_of_range (40593.01)
ADAUSDT,FLOKIUSDT,low_correlation_0.35
APEUSDC,RVNUSDT,hurst_too_high (0.99)
DOTUSDC,GLMRUSDT,pvalue_0.232
ADAUSDC,GALAUSDT,low_correlation_0.64
ADAUSDC,FLOKIUSDT,low_correlation_0.35
ATOMUSDT,DOGEEUR,low_correlation_0.61
RVNUSDT,TWTUSDT,pvalue_0.102
APEUSDT,RVNUSDT,hurst_too_high (0.96)
GALAUSDT,SHIBUSDC,beta_out_of_range (3852.95)
QTUMUSDT,XLMUSDC,hurst_too_high (0.91)
ANKRUSDT,RVNUSDT,kpss
ATOMUSDT,DOGEUSDC,pvalue_0.109
GALAUSDT,SHIBUSDT,beta_out_of_range (3852.18)
ADAEUR,HBARUSDT,pvalue_0.202
GMXUSDT,STETHUSDT,low_correlation_0.39
ETHUSDC,GMXUSDT,low_correlation_0.40
ADAEUR,ALGOUSDT,pvalue_0.073
BATUSDT,QTUMUSDT,kpss
AXSUSDT,ONEUSDT,beta_out_of_range (381.20)
AXSUSDT,ZILUSDT,beta_out_of_range (310.06)
ETHUSDT,GMXUSDT,low_correlation_0.39
FLOWUSDT,RVNUSDT,pvalue_0.120
FLOWUSDT,GALAUSDT,low_correlation_0.64
FLOKIUSDT,ICXUSDT,beta_out_of_range (0.00)
DOGEUSDC,GALAUSDT,pvalue_0.074
ACHUSDT,DGBUSDT,pvalue_0.051
DOGEUSDT,GALAUSDT,pvalue_0.095
ETHUSDT,PEPEUSDT,low_correlation_0.10
ETHUSDC,PEPEUSDT,low_correlation_0.10
ACHUSDT,ZILUSDT,kpss
PEPEUSDT,STETHUSDT,low_correlation_0.10
ADAEUR,XRPUSDC,low_correlation_0.39
RVNUSDT,XLMUSDT,hurst_too_high (0.92)
DOTUSDT,SANDUSDT,hurst_too_high (0.82)
ICXUSDT,YFIUSDT,beta_out_of_range (0.00)
ADAEUR,XRPEUR,low_correlation_0.34
ADAEUR,FLOKIUSDT,low_correlation_0.37
DOTUSDC,SANDUSDT,hurst_too_high (0.82)
ADAEUR,SHIBUSDC,beta_out_of_range (79330.06)
ADAEUR,XRPUSDT,low_correlation_0.39
FLOWUSDT,QTUMUSDT,kpss
ADAEUR,SHIBUSDT,beta_out_of_range (79522.54)
ADAUSDT,YFIUSDT,low_correlation_0.26
ADAUSDC,YFIUSDT,low_correlation_0.26
QTUMUSDT,RVNUSDT,beta_out_of_range (100.48)
ETCUSDT,METHUSDT,pvalue_0.320
DOGEEUR,GALAUSDT,pvalue_0.140
FLOWUSDT,ZILUSDT,kpss
FLOKIUSDT,ONEUSDT,low_correlation_0.26
ATOMUSDT,FLOKIUSDT,low_correlation_0.60
RVNUSDT,XRPUSDT,kpss
RVNUSDT,XRPUSDC,kpss
ALGOUSDT,FLOKIUSDT,low_correlation_0.32
ADAUSDT,XRPEUR,low_correlation_0.33
ADAUSDC,XRPEUR,low_correlation_0.33
LUNAUSDT,YFIUSDT,beta_out_of_range (0.00)
FLOKIUSDT,FLOWUSDT,low_correlation_0.32
ADAEUR,GALAUSDT,low_correlation_0.64
FLOKIUSDT,QTUMUSDT,low_correlation_0.64
ALGOUSDT,GALAUSDT,pvalue_0.231
ADAEUR,YFIUSDT,low_correlation_0.27
ATOMUSDT,DOTUSDT,pvalue_0.134
ETHEUR,PEPEUSDT,low_correlation_0.10
AXSUSDT,SLPUSDT,beta_out_of_range (2565.76)
MASKUSDT,YFIUSDT,low_correlation_0.33
ONEUSDT,TWTUSDT,pvalue_0.314
SPELLUSDT,TWTUSDT,beta_out_of_range (0.00)
ATOMUSDT,DOTUSDC,pvalue_0.134
GALAUSDT,SANDUSDC,pvalue_0.397
RVNUSDT,XLMUSDC,hurst_too_high (0.94)
ADAUSDT,ATOMUSDT,pvalue_0.073
XRPUSDT,YFIUSDT,beta_out_of_range (0.00)
ANKRUSDT,DGBUSDT,hurst_too_high (0.63)
XRPUSDC,YFIUSDT,beta_out_of_range (0.00)
ADAUSDC,ATOMUSDT,pvalue_0.072
ACHUSDT,FLOKIUSDT,beta_out_of_range (399.92)
ETHUSDT,RDNTUSDT,beta_out_of_range (3778.18)
ICXUSDT,QTUMUSDT,kpss
ADAUSDC,BTCUSDC,low_correlation_0.53
DGBUSDT,TWTUSDT,kpss
ONEUSDT,SPELLUSDT,pvalue_0.122
ADAUSDT,BTCUSDC,low_correlation_0.53
GLMRUSDT,KSMUSDT,hurst_too_high (0.68)
ADAEUR,ATOMUSDT,pvalue_0.055
ETHUSDC,RDNTUSDT,beta_out_of_range (3777.11)
DGBUSDT,GALAUSDT,pvalue_0.246
ICXUSDT,SPELLUSDT,beta_out_of_range (305.37)
SLPUSDT,ZILUSDT,low_correlation_0.61
RVNUSDT,XRPEUR,kpss
ADAUSDC,BTCUSDT,low_correlation_0.53
GALAUSDT,TWTUSDT,pvalue_0.461
ADAUSDT,BTCUSDT,low_correlation_0.53
BATUSDT,ICXUSDT,kpss
GALAUSDT,SLPUSDT,low_correlation_0.50
BCHUSDT,XLMUSDT,low_correlation_0.44
ADAEUR,BTCUSDC,low_correlation_0.53
BCHUSDT,ETCUSDT,low_correlation_0.59
DOTUSDC,RVNUSDT,low_correlation_0.57
APEUSDC,YFIUSDT,beta_out_of_range (0.00)
ANKRUSDT,ZILUSDT,kpss
FLOKIUSDT,SUSHIUSDT,beta_out_of_range (0.00)
FLOKIUSDT,MASKUSDT,low_correlation_0.25
AXSUSDT,DOTUSDC,hurst_too_high (0.66)
DOTUSDT,RVNUSDT,low_correlation_0.57
AXSUSDT,DOTUSDT,hurst_too_high (0.66)
STETHUSDT,YFIUSDT,low_correlation_-0.12
ADAEUR,BTCUSDT,low_correlation_0.53
XRPEUR,YFIUSDT,beta_out_of_range (0.00)
THETAUSDT,ZILUSDT,hurst_too_high (0.86)
ANKRUSDT,SPELLUSDT,hurst_too_high (0.71)
APEUSDT,YFIUSDT,beta_out_of_range (0.00)
RDNTUSDT,STETHUSDT,beta_out_of_range (0.00)
APEUSDT,ZILUSDT,pvalue_0.064
DGBUSDT,ICXUSDT,hurst_too_high (0.75)
APEUSDT,MANAUSDT,pvalue_0.059
FLOKIUSDT,TWTUSDT,beta_out_of_range (0.00)
ETCUSDT,PEPEUSDT,low_correlation_-0.11
DOTUSDT,SANDUSDC,hurst_too_high (0.86)
DOTUSDC,SANDUSDC,hurst_too_high (0.87)
APEUSDC,ZILUSDT,pvalue_0.069
ETHEUR,YFIUSDT,low_correlation_-0.11
APEUSDC,MANAUSDT,pvalue_0.060
ETHUSDT,YFIUSDT,low_correlation_-0.12
ACHUSDT,TWTUSDT,hurst_too_high (0.89)
ONEUSDT,YFIUSDT,low_correlation_0.23
SLPUSDT,SPELLUSDT,low_correlation_0.50
ETHUSDT,RVNUSDT,low_correlation_0.08
SPELLUSDT,STGUSDT,beta_out_of_range (0.00)
APEUSDC,MANAUSDC,hurst_too_high (0.88)
ETHUSDC,RVNUSDT,low_correlation_0.08
ALGOUSDT,FLOWUSDT,pvalue_0.082
IDUSDT,ZILUSDT,low_correlation_0.63
ETHUSDC,YFIUSDT,low_correlation_-0.12
DGBUSDT,GLMRUSDT,pvalue_0.200
FLOWUSDT,SLPUSDT,beta_out_of_range (246.93)
ICXUSDT,WAXPUSDT,kpss
RVNUSDT,UNIUSDT,low_correlation_0.53
APEUSDT,MANAUSDC,pvalue_0.054
ONEUSDT,ZILUSDT,pvalue_0.186
DOTUSDC,XRPUSDT,low_correlation_0.25
ICXUSDT,MANAUSDT,hurst_too_high (0.56)
RVNUSDT,STETHUSDT,low_correlation_0.08
RVNUSDT,SANDUSDT,pvalue_0.160
GALAUSDT,XRPUSDC,pvalue_0.063
STGUSDT,ZILUSDT,pvalue_0.108
ARBUSDC,OPUSDT,pvalue_0.572
DOTUSDT,XRPUSDT,low_correlation_0.25
MANAUSDT,ONEUSDT,pvalue_0.270
GALAUSDT,XRPUSDT,pvalue_0.064
ATOMUSDT,SHIBUSDT,beta_out_of_range (980010.26)
DOTUSDC,THETAUSDT,pvalue_0.066
DOTUSDC,XRPUSDC,low_correlation_0.25
MANAUSDC,ONEUSDT,pvalue_0.269
XTZUSDT,ZILUSDT,low_correlation_0.31
ADAEUR,WBTCUSDT,low_correlation_0.53
FLOKIUSDT,STGUSDT,low_correlation_0.29
ARBUSDT,OPUSDT,pvalue_0.576
DGBUSDT,STGUSDT,hurst_too_high (0.86)
MANAUSDC,QTUMUSDT,kpss
DOTUSDC,FLOWUSDT,kpss
ARBUSDC,OPUSDC,pvalue_0.574
ICXUSDT,MANAUSDC,hurst_too_high (0.56)
ETHEUR,RDNTUSDT,beta_out_of_range (3199.22)
DOTUSDT,THETAUSDT,pvalue_0.067
DOTUSDT,FLOWUSDT,kpss
DOTUSDT,XRPUSDC,low_correlation_0.25
BATUSDT,RVNUSDT,pvalue_0.164
RVNUSDT,STGUSDT,low_correlation_0.45
MANAUSDT,QTUMUSDT,kpss
ATOMUSDT,SHIBUSDC,beta_out_of_range (978382.06)
ADAUSDC,WBTCUSDT,low_correlation_0.53
BCHUSDT,XLMUSDC,low_correlation_0.44
APEUSDC,FLOKIUSDT,beta_out_of_range (35502.96)
ARBUSDT,OPUSDC,pvalue_0.578
ALGOUSDT,GLMRUSDT,pvalue_0.305
ADAUSDT,WBTCUSDT,low_correlation_0.53
BATUSDT,MANAUSDT,kpss
SUSHIUSDT,UNIUSDT,low_correlation_0.46
BATUSDT,GALAUSDT,pvalue_0.520
APEUSDT,FLOKIUSDT,beta_out_of_range (35451.77)
ETHEUR,RVNUSDT,low_correlation_0.05
BATUSDT,MANAUSDC,kpss
MANAUSDT,WAXPUSDT,kpss
ONEUSDT,SHIBUSDT,beta_out_of_range (2317.21)
RVNUSDT,XTZUSDT,low_correlation_0.19
SHIBUSDC,XRPUSDT,low_correlation_0.57
SHIBUSDC,XRPUSDC,low_correlation_0.57
MANAUSDC,WAXPUSDT,kpss
ONEUSDT,SHIBUSDC,beta_out_of_range (2318.79)
DOGEUSDT,ONEUSDT,low_correlation_0.31
DOGEUSDC,ONEUSDT,low_correlation_0.32
DGBUSDT,FLOWUSDT,kpss
BTCUSDC,ETHUSDC,low_correlation_0.47
CAKEUSDT,TWTUSDT,low_correlation_0.47
AXSUSDT,YFIUSDT,low_correlation_0.05
XLMUSDT,YFIUSDT,beta_out_of_range (0.00)
BTCUSDC,STETHUSDT,low_correlation_0.47
MANAUSDT,YFIUSDT,low_correlation_0.62
QTUMUSDT,ZRXUSDT,low_correlation_0.49
KSMUSDT,ONEUSDT,beta_out_of_range (3326.53)
SHIBUSDT,XRPUSDT,low_correlation_0.57
BTCUSDC,ETHUSDT,low_correlation_0.47
ETCUSDT,SHIBUSDC,low_correlation_0.08
QTUMUSDT,YFIUSDT,low_correlation_0.64
SHIBUSDT,XRPUSDC,low_correlation_0.57
ONEUSDT,XLMUSDT,pvalue_0.255
YFIUSDT,ZILUSDT,beta_out_of_range (194031.25)
ETCUSDT,FLOKIUSDT,low_correlation_-0.35
SANDUSDT,THETAUSDT,hurst_too_high (0.71)
ETHUSDT,FLOKIUSDT,low_correlation_-0.19
ONEUSDT,WAXPUSDT,pvalue_0.260
BTCUSDT,STETHUSDT,low_correlation_0.47
ETCUSDT,RVNUSDT,low_correlation_-0.11
BTCUSDT,ETHUSDC,low_correlation_0.48
ANKRUSDT,SLPUSDT,low_correlation_0.45
MANAUSDC,YFIUSDT,low_correlation_0.62
DOGEEUR,ONEUSDT,low_correlation_0.25
BTCUSDT,ETHUSDT,low_correlation_0.47
ETHUSDC,FLOKIUSDT,low_correlation_-0.19
ETCUSDT,SHIBUSDT,low_correlation_0.08
ACHUSDT,ICXUSDT,hurst_too_high (0.74)
GMXUSDT,PEPEUSDT,low_correlation_0.36
ALGOUSDT,RVNUSDT,pvalue_0.146
FLOKIUSDT,ZILUSDT,pvalue_0.072
DOGEUSDC,XECUSDT,low_correlation_0.36
ETCUSDT,XECUSDT,low_correlation_0.30
FLOKIUSDT,STETHUSDT,low_correlation_-0.19
BTCUSDT,DOGEUSDT,low_correlation_0.22
DOGEUSDT,DOTUSDC,low_correlation_0.23
BTCUSDT,DOGEUSDC,low_correlation_0.22
DOGEUSDT,DOTUSDT,low_correlation_0.23
QTUMUSDT,WAXPUSDT,pvalue_0.188
BTCUSDC,DOGEUSDC,low_correlation_0.22
DOTUSDC,MANAUSDT,pvalue_0.148
ARBUSDC,ETHEUR,pvalue_0.681
FLOKIUSDT,MANAUSDT,beta_out_of_range (0.00)
BTCUSDC,DOGEUSDT,low_correlation_0.22
DOTUSDT,MANAUSDT,pvalue_0.149
ICXUSDT,ONEUSDT,low_correlation_0.53
DOGEUSDT,XECUSDT,low_correlation_0.36
DOGEUSDC,DOTUSDC,low_correlation_0.23
ADAEUR,BTCEUR,low_correlation_0.46
ARBUSDT,ETHEUR,pvalue_0.684
DOGEUSDC,DOTUSDT,low_correlation_0.23
ANKRUSDT,ICXUSDT,hurst_too_high (0.83)
RVNUSDT,SUSHIUSDT,low_correlation_0.64
ETCUSDT,YFIUSDT,low_correlation_-0.26
WAXPUSDT,XLMUSDT,pvalue_0.134
ADAUSDC,ETHUSDC,low_correlation_0.26
AVAXUSDC,DOTUSDT,pvalue_0.211
DGBUSDT,SHIBUSDC,beta_out_of_range (918.89)
BTCUSDT,DOGEEUR,low_correlation_0.19
FLOKIUSDT,MANAUSDC,beta_out_of_range (0.00)
MASKUSDT,RVNUSDT,low_correlation_0.33
AVAXUSDT,DOTUSDT,pvalue_0.211
RPLUSDT,STETHUSDT,pvalue_0.064
AVAXUSDC,DOTUSDC,pvalue_0.215
SUSHIUSDT,TWTUSDT,hurst_too_high (0.98)
ADAUSDT,ETHUSDC,low_correlation_0.26
BTCUSDC,DOGEEUR,low_correlation_0.20
BTCUSDT,SHIBUSDC,low_correlation_0.61
APEUSDC,PEPEUSDT,beta_out_of_range (803902.33)
ETHUSDC,RPLUSDT,pvalue_0.064
ADAUSDT,DGBUSDT,pvalue_0.235
ETHUSDT,RPLUSDT,pvalue_0.064
BTCUSDC,SHIBUSDC,low_correlation_0.61
AVAXUSDT,DOTUSDC,pvalue_0.215
BTCUSDT,SHIBUSDT,low_correlation_0.61
XECUSDT,XLMUSDC,beta_out_of_range (0.00)
ONEUSDT,XLMUSDC,pvalue_0.238
ALGOUSDT,DOGEUSDC,low_correlation_0.43
DGBUSDT,SHIBUSDT,beta_out_of_range (918.60)
ALGOUSDT,SANDUSDT,hurst_too_high (0.84)
ADAUSDC,DGBUSDT,pvalue_0.233
ADAUSDC,ETHUSDT,low_correlation_0.26
ETHUSDT,SHIBUSDC,low_correlation_0.25
QTUMUSDT,ZILUSDT,hurst_too_high (0.56)
ONEUSDT,STGUSDT,pvalue_0.090
WAXPUSDT,ZILUSDT,kpss
APEUSDC,WAXPUSDT,kpss
ALGOUSDT,DOGEUSDT,low_correlation_0.43
BTCUSDC,SHIBUSDT,low_correlation_0.60
GALAUSDT,WAXPUSDT,kpss
STETHUSDT,WBTCUSDT,low_correlation_0.49
DOTUSDC,MANAUSDC,pvalue_0.141
APEUSDT,PEPEUSDT,beta_out_of_range (802683.02)
ADAUSDT,ETHUSDT,low_correlation_0.26
ETHUSDC,SHIBUSDC,low_correlation_0.26
MANAUSDT,SLPUSDT,hurst_too_high (0.56)
XECUSDT,XLMUSDT,beta_out_of_range (0.00)
MANAUSDC,SLPUSDT,hurst_too_high (0.56)
DOTUSDT,MANAUSDC,pvalue_0.141
ADAEUR,DGBUSDT,pvalue_0.224
ONEUSDT,SLPUSDT,pvalue_0.097
BTCUSDC,ETHEUR,low_correlation_0.44
ANKRUSDT,THETAUSDT,pvalue_0.103
GRTUSDT,MANAUSDT,pvalue_0.111
APEUSDC,ONEUSDT,low_correlation_0.42
MANAUSDC,WAVESUSDT,pvalue_0.166
ALGOUSDT,ZILUSDT,pvalue_0.070
FLOKIUSDT,XRPUSDT,beta_out_of_range (0.00)
MANAUSDT,THETAUSDT,pvalue_0.077
APEUSDT,WAXPUSDT,kpss
DOGEUSDC,WBTCUSDT,low_correlation_0.21
APEUSDT,ONEUSDT,low_correlation_0.41
MANAUSDT,WAVESUSDT,pvalue_0.177
QTUMUSDT,XRPUSDT,kpss
ETHUSDT,SHIBUSDT,low_correlation_0.25
