s1,s2,reason
MASKUSDT,ZILUSDT,beta_out_of_range (153.56)
SANDUSDT,ZILUSDT,kpss
BATUSDT,ZILUSDT,kpss
BATUSDT,FLOWUSDT,pvalue_0.499
DOGEUSDT,SHIBUSDT,beta_out_of_range (5848.57)
ICXUSDT,SANDUSDT,pvalue_0.296
DOGEUSDT,SHIBUSDC,beta_out_of_range (5845.28)
DOGEUSDC,SHIBUSDT,beta_out_of_range (5856.24)
DOGEUSDC,SHIBUSDC,beta_out_of_range (5853.02)
GMTUSDT,SANDUSDT,kpss
DOGEEUR,SHIBUSDT,beta_out_of_range (5308.99)
DOGEEUR,SHIBUSDC,beta_out_of_range (5306.51)
FLOWUSDT,ICXUSDT,hurst_too_high (0.81)
BATUSDT,SANDUSDT,kpss
EGLDUSDT,ZILUSDT,beta_out_of_range (1550.50)
BATUSDT,GMTUSDT,kpss
LRCUSDT,ZILUSDT,pvalue_0.123
FLOWUSDT,ZILUSDT,hurst_too_high (0.96)
EGLDUSDT,MASKUSDT,hurst_too_high (0.88)
WAXPUSDT,ZILUSDT,pvalue_0.273
ICXUSDT,MASKUSDT,pvalue_0.153
FLOWUSDT,MANAUSDT,pvalue_0.127
GMTUSDT,ZILUSDT,kpss
AXSUSDT,MASKUSDT,pvalue_0.159
KAVAUSDT,ZILUSDT,kpss
FLOWUSDT,RVNUSDT,hurst_too_high (0.98)
GMTUSDT,SLPUSDT,kpss
FLOWUSDT,MANAUSDC,pvalue_0.127
C98USDT,MASKUSDT,hurst_too_high (0.98)
FLOWUSDT,MASKUSDT,hurst_too_high (0.90)
AXSUSDT,MANAUSDT,pvalue_0.134
MANAUSDT,MASKUSDT,kpss
GMTUSDT,ICXUSDT,kpss
MASKUSDT,RVNUSDT,beta_out_of_range (108.36)
AXSUSDT,MANAUSDC,pvalue_0.153
C98USDT,SANDUSDT,pvalue_0.203
BTCBRZ,WBTCUSDT,pvalue_0.254
MANAUSDC,MASKUSDT,kpss
BTCBRZ,BTCUSDC,pvalue_0.301
MANAUSDT,ZILUSDT,kpss
BTCBRZ,BTCUSDT,pvalue_0.281
BATUSDT,MASKUSDT,pvalue_0.136
GMTUSDT,MASKUSDT,hurst_too_high (0.77)
MASKUSDT,SLPUSDT,beta_out_of_range (1037.61)
BTCBRZ,BTCEUR,pvalue_0.242
MASKUSDT,SANDUSDC,hurst_too_high (0.82)
EGLDUSDT,ICXUSDT,beta_out_of_range (148.94)
ALGOUSDT,ZILUSDT,kpss
C98USDT,ZILUSDT,hurst_too_high (0.88)
MANAUSDC,ZILUSDT,kpss
ICXUSDT,WAXPUSDT,pvalue_0.126
ALGOUSDT,FLOWUSDT,kpss
AXSUSDT,GMTUSDT,kpss
HOOKUSDT,ONEUSDT,pvalue_0.171
GMTUSDT,MANAUSDT,kpss
AXSUSDT,BATUSDT,pvalue_0.161
LRCUSDT,ONEUSDT,hurst_too_high (0.88)
SANDUSDT,WAXPUSDT,pvalue_0.567
ICXUSDT,RVNUSDT,hurst_too_high (0.93)
ZILUSDT,ZRXUSDT,kpss
EGLDUSDT,RVNUSDT,beta_out_of_range (1108.25)
LUNCUSDT,USTCUSDT,hurst_too_high (0.80)
GMTUSDT,ZRXUSDT,kpss
AXSUSDT,SLPUSDT,beta_out_of_range (1603.13)
EGLDUSDT,SANDUSDT,hurst_too_high (0.80)
GMTUSDT,MANAUSDC,kpss
MANABTC,SANDBTC,kpss
AXSUSDT,FLOWUSDT,pvalue_0.647
BATUSDT,GMTUSDC,kpss
DYDXUSDT,MASKUSDT,pvalue_0.141
BATUSDT,C98USDT,pvalue_0.393
RVNUSDT,ZILUSDT,kpss
AXSUSDT,SANDUSDC,pvalue_0.178
C98USDT,RVNUSDT,kpss
GMTUSDC,SANDUSDT,kpss
ICXUSDT,MANAUSDT,pvalue_0.264
ICXUSDT,MANAUSDC,pvalue_0.263
ICXUSDT,PERPUSDT,kpss
FLOWUSDT,ONEUSDT,kpss
ORDIUSDT,SATSUSDT,beta_out_of_range (97373473.51)
APTUSDT,ARBUSDC,hurst_too_high (0.96)
APTUSDT,ARBUSDT,hurst_too_high (0.96)
SANDUSDC,ZILUSDT,hurst_too_high (0.78)
APTUSDC,ARBUSDC,hurst_too_high (0.96)
LRCUSDT,MASKUSDT,kpss
C98USDT,ICXUSDT,kpss
APTUSDC,ARBUSDT,hurst_too_high (0.96)
APTUSDT,ZILUSDT,beta_out_of_range (427.51)
SANDUSDT,THETAUSDT,hurst_too_high (0.93)
SANDUSDT,SLPUSDT,beta_out_of_range (118.77)
FLOWUSDT,GMTUSDT,kpss
ICXUSDT,SANDUSDC,hurst_too_high (0.82)
C98USDT,FLOWUSDT,kpss
APTUSDC,ZILUSDT,beta_out_of_range (427.95)
PERPUSDT,SANDUSDT,kpss
KAVAUSDT,SANDUSDT,hurst_too_high (0.80)
ICXUSDT,LRCUSDT,hurst_too_high (0.89)
EGLDUSDT,GMTUSDT,beta_out_of_range (163.78)
ICXUSDT,ZRXUSDT,kpss
GMTUSDC,ZILUSDT,kpss
SLPUSDT,ZILUSDT,kpss
MASKUSDT,PERPUSDT,kpss
GMTUSDC,SLPUSDT,kpss
RVNUSDT,SANDUSDT,hurst_too_high (0.96)
GMTUSDT,SANDUSDC,kpss
SOLBTC,SOLUSDT,beta_out_of_range (0.00)
FLOWUSDT,SANDUSDC,kpss
GMTUSDT,ONEUSDT,kpss
FLOWUSDT,XLMUSDT,pvalue_0.554
FLOWUSDT,LRCUSDT,hurst_too_high (0.76)
FLOWUSDT,ZRXUSDT,kpss
QTUMUSDT,ZILUSDT,beta_out_of_range (127.82)
SOLBTC,SOLEUR,beta_out_of_range (0.00)
SOLBTC,SOLUSDC,beta_out_of_range (0.00)
GMTUSDC,SANDUSDC,kpss
APTUSDT,FILUSDT,kpss
SANDUSDT,XLMUSDT,kpss
FLOWUSDT,QTUMUSDT,hurst_too_high (0.88)
ICXUSDT,QTUMUSDT,kpss
C98USDT,EGLDUSDT,hurst_too_high (0.99)
APEUSDT,SANDUSDT,kpss
APTUSDC,FILUSDT,kpss
APEUSDC,SANDUSDT,hurst_too_high (0.90)
GMTUSDC,ICXUSDT,kpss
ARBUSDT,ETHUSDC,low_correlation_0.14
BATUSDT,MANAUSDT,kpss
ARBUSDT,ETHUSDT,low_correlation_0.14
ALGOUSDT,ICXUSDT,pvalue_0.132
FLOWUSDT,WAXPUSDT,pvalue_0.128
ARBUSDC,ETHUSDC,low_correlation_0.14
BATUSDT,SANDUSDC,kpss
DYDXUSDT,ZILUSDT,beta_out_of_range (103.11)
ARBUSDT,STETHUSDT,low_correlation_0.13
ARBUSDC,ETHUSDT,low_correlation_0.14
ONEUSDT,SANDUSDT,hurst_too_high (0.89)
ARBUSDC,STETHUSDT,low_correlation_0.13
ALGOUSDT,BATUSDT,hurst_too_high (0.93)
ICXUSDT,KAVAUSDT,hurst_too_high (0.88)
SANDUSDT,XLMUSDC,hurst_too_high (0.99)
AXSUSDT,ZILUSDT,beta_out_of_range (225.41)
LRCUSDT,SANDUSDT,pvalue_0.222
C98USDT,MANAUSDT,pvalue_0.311
MASKUSDT,ONEUSDT,beta_out_of_range (181.68)
BATUSDT,MANAUSDC,kpss
FLOWUSDT,XLMUSDC,pvalue_0.541
ALGOUSDT,XLMUSDT,kpss
BATUSDT,KAVAUSDT,kpss
C98USDT,MANAUSDC,pvalue_0.344
MASKUSDT,WAXPUSDT,pvalue_0.386
GMTUSDC,MASKUSDT,hurst_too_high (0.79)
PERPUSDT,ZILUSDT,hurst_too_high (0.78)
ARBUSDT,ETHEUR,low_correlation_0.13
CELOUSDT,ICXUSDT,pvalue_0.185
ARBUSDC,ETHEUR,low_correlation_0.13
AXSUSDT,ICXUSDT,pvalue_0.650
BATUSDT,EGLDUSDT,pvalue_0.176
QTUMUSDT,SANDUSDT,kpss
CELOUSDT,FLOWUSDT,hurst_too_high (0.93)
LUNAUSDT,USTCUSDT,hurst_too_high (0.93)
GALAUSDT,GMTUSDT,hurst_too_high (0.99)
APTUSDT,EGLDUSDT,kpss
APEUSDC,EGLDUSDT,kpss
MANAUSDC,WAXPUSDT,pvalue_0.568
APEUSDT,EGLDUSDT,kpss
MANAUSDT,WAXPUSDT,pvalue_0.594
LUNAUSDT,LUNCUSDC,beta_out_of_range (8586.23)
ATOMUSDT,MASKUSDT,pvalue_0.137
APTUSDC,EGLDUSDT,kpss
GMTUSDT,WAXPUSDT,hurst_too_high (0.71)
GMTUSDT,LRCUSDT,kpss
HOOKUSDT,SLPUSDT,beta_out_of_range (314.63)
FLOWUSDT,KAVAUSDT,hurst_too_high (0.89)
HFTUSDT,SANDUSDT,kpss
THETAUSDT,ZILUSDT,hurst_too_high (0.71)
KAVAUSDT,MASKUSDT,hurst_too_high (0.89)
ICXUSDT,XLMUSDT,pvalue_0.250
ONEUSDT,SLPUSDT,kpss
GMTUSDT,HOOKUSDT,pvalue_0.306
HFTUSDC,SANDUSDT,kpss
MANAUSDT,THETAUSDT,hurst_too_high (0.90)
FLOWUSDT,PERPUSDT,hurst_too_high (0.88)
AXSUSDT,LRCUSDT,pvalue_0.641
GMTUSDC,ZRXUSDT,kpss
LRCUSDT,ZRXUSDT,kpss
APEUSDT,MASKUSDT,kpss
BATUSDT,WAXPUSDT,pvalue_0.578
ONEUSDT,RVNUSDT,kpss
APTUSDT,FILUSDC,kpss
MANAUSDC,THETAUSDT,hurst_too_high (0.90)
APTUSDC,FILUSDC,kpss
MEMEUSDT,SHIBUSDT,beta_out_of_range (1585.66)
LRCUSDT,SLPUSDT,pvalue_0.162
MASKUSDT,ZRXUSDT,kpss
BTCBRZ,BTCDAI,pvalue_0.156
APEUSDC,MASKUSDT,kpss
MEMEUSDT,SHIBUSDC,beta_out_of_range (1584.50)
ICXUSDT,XLMUSDC,pvalue_0.250
RVNUSDT,WAXPUSDT,kpss
RATSUSDT,SATSUSDT,beta_out_of_range (544.70)
ALGOUSDT,XLMUSDC,kpss
MANAUSDT,PERPUSDT,hurst_too_high (0.77)
BATUSDT,ZRXUSDT,pvalue_0.219
ALGOUSDT,WAXPUSDT,pvalue_0.255
ALGOUSDT,SANDUSDT,kpss
EGLDUSDT,HFTUSDT,beta_out_of_range (117.96)
ONEUSDT,ZILUSDT,pvalue_0.132
EGLDUSDT,FLOWUSDT,kpss
BATUSDT,LRCUSDT,pvalue_0.405
XLMUSDT,ZILUSDT,kpss
EGLDUSDT,SLPUSDT,beta_out_of_range (10053.22)
CELOUSDT,MASKUSDT,hurst_too_high (0.85)
KAVAUSDT,LRCUSDT,kpss
C98USDT,GMTUSDT,hurst_too_high (0.89)
MANAUSDT,RVNUSDT,kpss
EGLDUSDT,HFTUSDC,beta_out_of_range (117.86)
APTUSDT,GMTUSDT,kpss
BATUSDT,QTUMUSDT,kpss
C98USDT,ONEUSDT,pvalue_0.376
MANAUSDC,PERPUSDT,hurst_too_high (0.79)
AXSUSDT,GMTUSDC,kpss
C98USDT,PERPUSDT,kpss
APTUSDT,IDUSDT,kpss
APTUSDT,MASKUSDT,kpss
MANAUSDC,RVNUSDT,kpss
GMTUSDC,MANAUSDC,kpss
BONKUSDT,FLOKIUSDT,hurst_too_high (0.71)
GMTUSDC,MANAUSDT,kpss
HFTUSDT,ONEUSDT,kpss
RVNUSDT,ZRXUSDT,kpss
HFTUSDT,ZILUSDT,hurst_too_high (0.78)
SANDUSDT,ZRXUSDT,kpss
FLOWUSDT,HFTUSDT,hurst_too_high (0.95)
EGLDUSDT,LRCUSDT,beta_out_of_range (136.57)
C98USDT,SANDUSDC,pvalue_0.190
ICXUSDT,XTZUSDT,pvalue_0.445
HFTUSDC,ZILUSDT,hurst_too_high (0.78)
APTUSDC,IDUSDT,kpss
HFTUSDC,ONEUSDT,kpss
APTUSDC,MASKUSDT,kpss
EGLDUSDT,MANAUSDT,pvalue_0.139
APEUSDT,ONEUSDT,kpss
APTUSDC,GMTUSDT,kpss
APEUSDC,ONEUSDT,kpss
DYDXUSDT,ICXUSDT,hurst_too_high (0.77)
FLOWUSDT,HFTUSDC,hurst_too_high (0.93)
HFTUSDT,RVNUSDT,kpss
HFTUSDC,RVNUSDT,kpss
FLOWUSDT,XTZUSDT,pvalue_0.681
GMTUSDT,KAVAUSDT,hurst_too_high (0.92)
BATUSDT,XTZUSDT,kpss
EGLDUSDT,ZRXUSDT,pvalue_0.122
EGLDUSDT,MANAUSDC,pvalue_0.122
ICXUSDT,THETAUSDT,kpss
WAXPUSDT,ZRXUSDT,pvalue_0.151
GMTUSDT,MEMEUSDT,kpss
BATUSDT,SLPUSDT,kpss
WOOUSDT,ZILUSDT,pvalue_0.127
FILUSDT,SANDUSDT,hurst_too_high (0.90)
QTUMUSDT,RVNUSDT,kpss
DYDXUSDT,SANDUSDT,pvalue_0.314
EGLDUSDT,SANDUSDC,hurst_too_high (0.93)
CELOUSDT,ZILUSDT,hurst_too_high (0.98)
LRCUSDT,WAXPUSDT,kpss
GMTUSDT,PERPUSDT,kpss
EGLDUSDT,GMTUSDC,beta_out_of_range (163.51)
HFTUSDT,MASKUSDT,hurst_too_high (0.96)
LRCUSDT,MANAUSDT,pvalue_0.265
LRCUSDT,PERPUSDT,kpss
QTUMUSDT,XLMUSDT,pvalue_0.215
FLOWUSDT,WOOUSDT,kpss
COMPUSDT,SUSHIUSDT,kpss
XECUSDT,ZRXUSDT,beta_out_of_range (0.00)
ICXUSDT,XECUSDT,beta_out_of_range (4147.60)
HOOKUSDT,MASKUSDT,hurst_too_high (0.87)
HFTUSDC,MASKUSDT,hurst_too_high (0.90)
LRCUSDT,RVNUSDT,hurst_too_high (0.97)
LRCUSDT,MANAUSDC,pvalue_0.247
AXSUSDT,WAXPUSDT,pvalue_0.794
ARBUSDC,ETHWUSDT,kpss
VRAUSDT,WAXPUSDT,hurst_too_high (0.72)
ETHEUR,ETHWUSDT,low_correlation_-0.02
SANDUSDC,WAXPUSDT,pvalue_0.471
APTUSDT,SANDUSDT,kpss
QTUMUSDT,XLMUSDC,pvalue_0.204
APTUSDT,CELOUSDT,hurst_too_high (0.70)
ARBUSDT,ETHWUSDT,kpss
XLMUSDC,ZILUSDT,kpss
AXSUSDT,EGLDUSDT,pvalue_0.545
GMTUSDT,RVNUSDT,hurst_too_high (0.88)
RVNUSDT,THETAUSDT,kpss
CELOUSDT,SUSHIUSDT,kpss
APTUSDC,SANDUSDT,kpss
FLOWUSDT,GMTUSDC,hurst_too_high (0.89)
PORTALUSDT,XAIUSDT,hurst_too_high (0.83)
WAXPUSDT,XECUSDT,beta_out_of_range (1151.75)
APTUSDT,QTUMUSDT,hurst_too_high (1.00)
APTUSDC,CELOUSDT,hurst_too_high (0.71)
APEUSDT,GMTUSDT,hurst_too_high (0.85)
ETHUSDC,ETHWUSDT,low_correlation_-0.01
XECUSDT,ZILUSDT,hurst_too_high (0.86)
FILUSDT,FLOWUSDT,kpss
KAVAUSDT,MANAUSDT,hurst_too_high (0.95)
APTUSDC,QTUMUSDT,kpss
XLMUSDT,ZRXUSDT,pvalue_0.384
KAVAUSDT,MANAUSDC,hurst_too_high (0.98)
ETHUSDT,ETHWUSDT,low_correlation_-0.01
ETHWUSDT,STETHUSDT,low_correlation_-0.01
GALAUSDT,HOOKUSDT,hurst_too_high (0.98)
SANDUSDC,SLPUSDT,beta_out_of_range (118.78)
HOOKUSDT,SANDUSDT,pvalue_0.301
APTUSDT,MINAUSDT,hurst_too_high (0.98)
APEUSDC,GMTUSDT,hurst_too_high (0.89)
AAVEUSDT,COMPUSDT,pvalue_0.627
GALAUSDT,ONEUSDT,kpss
APTUSDT,ICXUSDT,kpss
ICXUSDT,SLPUSDT,pvalue_0.143
APEUSDC,AXSUSDT,hurst_too_high (0.94)
SLPUSDT,ZRXUSDT,kpss
APEUSDC,MANAUSDT,hurst_too_high (0.87)
GMTUSDT,SUSHIUSDT,pvalue_0.319
APEUSDC,MANAUSDC,hurst_too_high (0.93)
RVNUSDT,XECUSDT,beta_out_of_range (537.79)
MASKUSDT,QTUMUSDT,kpss
APEUSDT,AXSUSDT,hurst_too_high (0.88)
HTXUSDT,SUNUSDT,beta_out_of_range (0.00)
XTZUSDT,ZILUSDT,kpss
ALGOUSDT,MASKUSDT,kpss
APTUSDC,ICXUSDT,kpss
ANKRUSDT,GRTUSDT,pvalue_0.410
GMTUSDC,ONEUSDT,kpss
APTUSDC,MINAUSDT,hurst_too_high (0.98)
EGLDUSDT,XLMUSDT,beta_out_of_range (626.05)
GMTUSDT,HFTUSDT,kpss
APTUSDT,MANTAUSDT,pvalue_0.392
APTUSDC,XTZUSDT,kpss
BATUSDT,HFTUSDC,pvalue_0.167
ARBUSDT,STRKUSDC,pvalue_0.510
ARBUSDT,STRKUSDT,pvalue_0.510
APEUSDT,MANAUSDT,hurst_too_high (0.97)
APTUSDT,XTZUSDT,kpss
FLOKIUSDT,MEMEUSDT,low_correlation_0.28
ARBUSDC,STRKUSDC,pvalue_0.507
BATUSDT,HFTUSDT,pvalue_0.175
SLPUSDT,SPELLUSDT,hurst_too_high (0.75)
MANAUSDT,SLPUSDT,beta_out_of_range (110.75)
CELOUSDT,SANDUSDT,kpss
DOGEUSDT,ZRXUSDT,pvalue_0.122
APEUSDT,FLOWUSDT,kpss
PERPUSDT,RVNUSDT,hurst_too_high (0.78)
BATUSDT,THETAUSDT,kpss
EGLDUSDT,ONEUSDT,beta_out_of_range (1773.53)
GMTUSDT,HFTUSDC,hurst_too_high (0.99)
ARBUSDC,STRKUSDT,pvalue_0.507
APEUSDC,FLOWUSDT,hurst_too_high (0.92)
APTUSDC,MANTAUSDT,pvalue_0.380
MASKUSDT,THETAUSDT,kpss
FILUSDT,ZILUSDT,beta_out_of_range (256.60)
EGLDUSDT,XTZUSDT,pvalue_0.346
ARBUSDT,OPUSDC,pvalue_0.449
MANAUSDC,SLPUSDT,beta_out_of_range (110.86)
GMTUSDT,XLMUSDT,kpss
APTUSDT,ZRXUSDT,kpss
DOGEUSDC,ZRXUSDT,kpss
ARBUSDC,OPUSDC,pvalue_0.456
AVAXUSDC,XAVAUSDT,pvalue_0.672
C98USDT,HOOKUSDT,hurst_too_high (0.97)
BATUSDT,PERPUSDT,kpss
ARBUSDT,ETHFIUSDT,hurst_too_high (0.94)
AVAXUSDT,XAVAUSDT,pvalue_0.674
APTUSDT,FLOWUSDT,kpss
ARBUSDT,OPUSDT,pvalue_0.460
C98USDT,SLPUSDT,pvalue_0.165
QTUMUSDT,ZRXUSDT,kpss
GALAUSDT,SANDUSDT,kpss
SANDUSDC,XLMUSDC,hurst_too_high (0.83)
ARBUSDC,ETHFIUSDT,hurst_too_high (0.89)
EGLDUSDT,XLMUSDC,beta_out_of_range (625.02)
IDUSDT,ZRXUSDT,kpss
FLOWUSDT,SLPUSDT,beta_out_of_range (242.73)
ARBUSDC,OPUSDT,pvalue_0.466
SANDUSDT,XTZUSDT,kpss
SHIBUSDT,ZILUSDT,beta_out_of_range (0.00)
KAVAUSDT,SANDUSDC,hurst_too_high (0.84)
SHIBUSDC,ZILUSDT,beta_out_of_range (0.00)
ICXUSDT,ONEUSDT,pvalue_0.325
APTUSDC,ZRXUSDT,kpss
ARBUSDT,SLPUSDT,beta_out_of_range (279.40)
APTUSDC,FLOWUSDT,kpss
ARBUSDC,SLPUSDT,beta_out_of_range (279.72)
C98USDT,HFTUSDT,hurst_too_high (0.79)
GMTUSDT,XTZUSDT,kpss
APTUSDT,OPUSDC,kpss
BONKUSDT,MEMEUSDT,low_correlation_0.15
MANAUSDT,XLMUSDT,pvalue_0.145
DOGEEUR,WAXPUSDT,pvalue_0.596
APTUSDT,OPUSDT,kpss
AXSUSDT,ONEUSDT,beta_out_of_range (278.94)
CELOUSDT,WAXPUSDT,pvalue_0.346
BCHUSDT,XECUSDT,beta_out_of_range (6567122.49)
C98USDT,HFTUSDC,hurst_too_high (0.81)
DOGEUSDT,FILUSDT,kpss
DOGEUSDC,FILUSDT,kpss
GALAUSDT,PYTHUSDT,kpss
ALGOUSDT,APTUSDT,kpss
FLOWUSDT,XECUSDT,beta_out_of_range (14829.48)
ALGOUSDT,C98USDT,pvalue_0.256
QTUMUSDT,XECUSDT,beta_out_of_range (52709.95)
MINAUSDT,ZILUSDT,pvalue_0.163
MANAUSDT,ONEUSDT,hurst_too_high (0.95)
ALGOUSDT,EGLDUSDT,kpss
APTUSDC,OPUSDC,kpss
KAVAUSDT,WAXPUSDT,kpss
APEUSDC,SANDUSDC,hurst_too_high (0.99)
IDUSDT,PYTHUSDT,kpss
ALGOUSDT,APTUSDC,kpss
XLMUSDT,XTZUSDT,kpss
BOMEUSDT,MYROUSDT,kpss
APTUSDT,LRCUSDT,hurst_too_high (0.90)
ALGOUSDT,CELOUSDT,kpss
HFTUSDT,MANAUSDT,hurst_too_high (0.80)
MANAUSDC,XLMUSDT,pvalue_0.138
LRCUSDT,WOOUSDT,kpss
APTUSDT,COMPUSDT,kpss
DOGEUSDT,WAXPUSDT,pvalue_0.610
APTUSDC,LRCUSDT,hurst_too_high (0.90)
BOMEUSDT,MEMEUSDT,pvalue_0.208
ONEUSDT,ZRXUSDT,kpss
EGLDUSDT,SUSHIUSDT,pvalue_0.198
APTUSDC,OPUSDT,kpss
BATUSDT,ONEUSDT,pvalue_0.224
GMTUSDT,XLMUSDC,kpss
DOGEEUR,FILUSDT,kpss
MASKUSDT,XTZUSDT,pvalue_0.127
HFTUSDC,HOOKUSDT,kpss
ARBUSDC,ETCUSDT,kpss
APTUSDC,COMPUSDT,kpss
PERPUSDT,SANDUSDC,kpss
MANAUSDC,ONEUSDT,hurst_too_high (0.94)
SANDUSDC,THETAUSDT,kpss
FLOKIUSDT,SHIBUSDT,low_correlation_0.41
DYDXUSDT,MANAUSDT,pvalue_0.329
DOGEUSDC,WAXPUSDT,pvalue_0.604
ALGOUSDT,RVNUSDT,kpss
GMTUSDC,LRCUSDT,kpss
DOGEEUR,ZRXUSDT,kpss
AXSUSDT,C98USDT,pvalue_0.673
APEUSDT,SANDUSDC,hurst_too_high (0.87)
ARBUSDC,METHUSDT,low_correlation_0.10
HFTUSDT,HOOKUSDT,kpss
ARBUSDT,ETCUSDT,kpss
HFTUSDC,MANAUSDT,hurst_too_high (0.81)
QTUMUSDT,WAXPUSDT,kpss
SLPUSDT,WAXPUSDT,pvalue_0.208
SHIBUSDT,XECUSDT,pvalue_0.271
JUPUSDT,SHIBUSDC,beta_out_of_range (57202.61)
FLOKIUSDT,SHIBUSDC,low_correlation_0.41
GMTUSDT,MINAUSDT,hurst_too_high (0.88)
ARBUSDT,METHUSDT,low_correlation_0.11
DYDXUSDT,GMTUSDT,hurst_too_high (0.85)
SHIBUSDC,XECUSDT,pvalue_0.253
FILUSDC,SANDUSDT,kpss
ALTUSDT,MANTAUSDT,hurst_too_high (0.89)
WAXPUSDT,XLMUSDT,pvalue_0.586
ANKRUSDT,ZRXUSDT,kpss
CELOUSDT,RVNUSDT,hurst_too_high (0.84)
HFTUSDT,MANAUSDC,hurst_too_high (0.83)
JUPUSDT,SHIBUSDT,beta_out_of_range (57217.28)
DOGEUSDT,SANDUSDT,kpss
XLMUSDC,ZRXUSDT,pvalue_0.368
FLOWUSDT,MINAUSDT,hurst_too_high (0.94)
HFTUSDC,MANAUSDC,hurst_too_high (0.83)
DOGEUSDT,ZILUSDT,pvalue_0.181
MANTAUSDT,SLPUSDT,beta_out_of_range (722.57)
RVNUSDT,SANDUSDC,hurst_too_high (1.00)
HFTUSDC,SLPUSDT,kpss
DOGEUSDC,SANDUSDT,kpss
ATOMUSDT,SANDUSDT,kpss
ZENUSDT,ZILUSDT,beta_out_of_range (365.40)
ARBUSDC,RDNTUSDT,pvalue_0.408
ALGOUSDT,ZRXUSDT,hurst_too_high (0.72)
QTUMUSDT,SANDUSDC,kpss
MASKUSDT,MINAUSDT,pvalue_0.205
AXSUSDT,KAVAUSDT,pvalue_0.351
CELOUSDT,ZRXUSDT,kpss
HFTUSDC,LRCUSDT,kpss
CELOUSDT,EGLDUSDT,hurst_too_high (0.99)
DOGEUSDC,ZILUSDT,pvalue_0.179
HFTUSDT,SLPUSDT,kpss
FLOKIUSDT,PEPEUSDT,pvalue_0.357
