sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
4.118505822802331,4.277240016157556,-483.400109577633,-0.29310083958165,2058.4909723173187,151.0,13.632390545147805,59.49837779009836,0.609271523178808,227.65032882802188,-242.31891872314736,4659,58.0,344.5532649755478,38.825,0.006652782598634733,406.05267,-153.26433,18.061222,4659.0,0.0,0.0,22.49506920042609,17.926599502563477,14.999999046325684,34.30500793457031
