sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
0.6637466970996815,0.6640904703536759,-98.47105343650037,-0.009554353004684482,789.5638439392351,91.0,8.676525757574012,25.00676723122304,0.6703296703296703,140.82533658435568,-48.346517850179225,3118,179.0,0.0,17.41899441340782,0.0030746110883216053,93.70545959472656,-13.513327598571777,4.37599945274395
