s1,s2,reason
DOGEUSDT,WBTCUSDT,beta_out_of_range (0.00)
ATOMUSDT,RVNUSDT,beta_out_of_range (498.08)
STETHUSDT,THETAUSDT,beta_out_of_range (1095.90)
DOTUSDC,WBTCUSDT,beta_out_of_range (0.00)
AXSUSDT,ZILUSDT,beta_out_of_range (383.08)
ANKRUSDT,LTCUSDC,beta_out_of_range (0.00)
ALGOUSDT,YFIUSDT,beta_out_of_range (0.00)
COMPUSDT,SLPUSDT,beta_out_of_range (7695.24)
ETHDAI,IMXUSDT,beta_out_of_range (1778.14)
MINAUSDT,WBTCUSDT,beta_out_of_range (0.00)
ANKRUSDT,SHIBUSDT,beta_out_of_range (2685.16)
ANKRUSDT,ETHDAI,beta_out_of_range (0.00)
DOTUSDC,YFIUSDT,beta_out_of_range (0.00)
ICPUSDT,WBTCUSDT,beta_out_of_range (0.00)
BTCUSDC,ICPUSDT,beta_out_of_range (1993.51)
BTCDAI,GLMRUSDT,beta_out_of_range (9012.23)
RVNUSDT,SOLUSDT,beta_out_of_range (0.00)
ATOMUSDT,DGBUSDT,beta_out_of_range (1149.50)
BTCUSDT,ICPUSDT,beta_out_of_range (1989.33)
COMPUSDT,XEMUSDT,beta_out_of_range (1398.85)
XECUSDT,ZENUSDT,beta_out_of_range (0.00)
ANKRUSDT,AVAXUSDT,beta_out_of_range (0.00)
COMPUSDT,GALAUSDT,beta_out_of_range (771.30)
ETHUSDC,XEMUSDT,beta_out_of_range (32572.62)
BTCUSDC,ZILUSDT,beta_out_of_range (355119.73)
ETHUSDT,SANDUSDT,beta_out_of_range (1288.32)
ICPUSDT,ONEUSDT,beta_out_of_range (133.23)
ETHUSDC,SANDUSDT,beta_out_of_range (1290.43)
ENJUSDT,SCUSDT,beta_out_of_range (132.56)
BTCDAI,DOTUSDT,beta_out_of_range (2057.61)
ETHUSDT,XEMUSDT,beta_out_of_range (32510.31)
BTCDAI,DOTUSDC,beta_out_of_range (2052.79)
BTCUSDT,ZILUSDT,beta_out_of_range (354355.56)
COMPUSDT,DGBUSDT,beta_out_of_range (6954.90)
BNBUSDT,ICXUSDT,beta_out_of_range (394.38)
GALAUSDT,WBTCUSDT,beta_out_of_range (0.00)
BNBUSDT,XLMUSDT,beta_out_of_range (2505.35)
ATOMUSDT,SLPUSDT,beta_out_of_range (1285.38)
THETAUSDT,WBTCUSDT,beta_out_of_range (0.00)
APEUSDT,SLPUSDT,beta_out_of_range (1312.48)
STETHUSDT,XLMUSDT,beta_out_of_range (25797.57)
CRVUSDT,ETHDAI,beta_out_of_range (0.00)
SANDUSDT,WBTCUSDT,beta_out_of_range (0.00)
BTCDAI,DOGEUSDT,beta_out_of_range (219087.94)
SHIBUSDT,UMAUSDT,beta_out_of_range (0.00)
ETHDAI,XEMUSDT,beta_out_of_range (32562.71)
SANDBTC,SANDUSDT,beta_out_of_range (0.00)
LTCUSDT,XLMUSDT,beta_out_of_range (762.74)
BATUSDT,ETHUSDC,beta_out_of_range (0.00)
BTCDAI,THETAUSDT,beta_out_of_range (9737.65)
BTCDAI,SANDUSDT,beta_out_of_range (12569.11)
FLOWUSDT,YFIUSDT,beta_out_of_range (0.00)
HBARUSDT,YFIUSDT,beta_out_of_range (0.00)
BTCDAI,MINAUSDT,beta_out_of_range (12043.03)
AXSUSDT,ONEUSDT,beta_out_of_range (284.41)
FTTUSDT,RVNUSDT,beta_out_of_range (565.39)
BTTUSDT,ZENUSDT,beta_out_of_range (0.00)
BATUSDT,ETHUSDT,beta_out_of_range (0.00)
BTCUSDC,SANDUSDC,beta_out_of_range (12547.46)
BTCUSDC,BTTUSDT,beta_out_of_range (17454934903.38)
AAVEUSDT,XLMUSDC,beta_out_of_range (1324.16)
BNBUSDT,IMXUSDT,beta_out_of_range (179.04)
SANDBTC,SANDUSDC,beta_out_of_range (0.00)
WBTCUSDT,ZILUSDT,beta_out_of_range (352217.27)
ETHDAI,SANDUSDT,beta_out_of_range (1290.18)
CELOUSDT,ETHUSDC,beta_out_of_range (0.00)
ETHUSDC,ETHUSDT,half_life_0.0
BTCUSDC,BTCUSDT,half_life_0.1
SOLUSDC,SOLUSDT,half_life_0.0
XRPUSDC,XRPUSDT,half_life_0.0
DOTUSDC,DOTUSDT,half_life_0.0
LTCUSDC,LTCUSDT,half_life_0.0
XLMUSDC,XLMUSDT,half_life_0.0
ETHDAI,ETHUSDC,half_life_0.0
ETHDAI,ETHUSDT,half_life_0.0
SANDUSDC,SANDUSDT,half_life_0.0
MANAUSDC,MANAUSDT,half_life_0.0
ETHUSDC,STETHUSDT,half_life_0.0
ETHUSDT,STETHUSDT,half_life_0.0
BTCUSDT,WBTCUSDT,half_life_0.0
BTCUSDC,WBTCUSDT,half_life_0.0
BTCDAI,BTCUSDC,half_life_0.0
BTCDAI,BTCUSDT,half_life_0.0
ETHDAI,STETHUSDT,half_life_0.0
BTCDAI,WBTCUSDT,half_life_0.0
AVAXUSDT,XAVAUSDT,half_life_0.3
QTUMUSDT,STETHUSDT,half_life_0.5
ANKRUSDT,SCUSDT,half_life_0.4
MINAUSDT,NEARUSDT,half_life_0.2
DGBUSDT,FILUSDT,half_life_0.5
ANKRUSDT,ZRXUSDT,half_life_0.4
AVAXUSDT,MINAUSDT,half_life_0.1
FILUSDT,MINAUSDT,half_life_0.3
ENJUSDT,RVNUSDT,half_life_0.2
DGBUSDT,ENJUSDT,half_life_0.5
ENJUSDT,XRPUSDT,half_life_0.5
FILUSDT,XRPUSDC,half_life_0.5
ENJUSDT,XRPUSDC,half_life_0.4
CAKEUSDT,OMGUSDT,half_life_0.5
MINAUSDT,SOLUSDC,half_life_0.3
MINAUSDT,SOLUSDT,half_life_0.4
SLPUSDT,SPELLUSDT,half_life_0.3
GALAUSDT,MINAUSDT,half_life_0.3
DGBUSDT,GALAUSDT,half_life_0.5
DOGEUSDT,XRPUSDC,half_life_0.5
AXSUSDT,FLOWUSDT,half_life_0.5
SOLUSDC,XAVAUSDT,half_life_0.5
FLOWUSDT,MINAUSDT,half_life_0.4
DGBUSDT,XRPUSDC,half_life_0.4
DGBUSDT,XRPUSDT,half_life_0.4
MINAUSDT,RUNEUSDT,half_life_0.3
MINAUSDT,ONEUSDT,half_life_0.5
ENJUSDT,MINAUSDT,half_life_0.5
SANDUSDC,XRPUSDT,half_life_0.5
SANDUSDC,XRPUSDC,half_life_0.5
AXSUSDT,QTUMUSDT,half_life_0.4
DGBUSDT,MINAUSDT,half_life_0.4
FILUSDT,UMAUSDT,half_life_0.5
ANKRUSDT,CHZUSDT,half_life_0.4
ATOMUSDT,MINAUSDT,half_life_0.3
MOVRUSDT,QTUMUSDT,half_life_0.4
RVNUSDT,ZRXUSDT,half_life_0.4
DGBUSDT,RUNEUSDT,half_life_0.4
SLPUSDT,UMAUSDT,half_life_0.3
LTCUSDC,MINAUSDT,half_life_0.5
GLMRUSDT,MOVRUSDT,half_life_0.4
KSMUSDT,MOVRUSDT,half_life_0.5
CHZUSDT,ZRXUSDT,half_life_0.4
ATOMUSDT,LTCUSDC,half_life_0.4
BTCUSDT,ETHUSDT,pvalue_0.719
BTCUSDC,ETHUSDC,pvalue_0.703
BTCUSDT,ETHUSDC,pvalue_0.678
BTCUSDC,ETHUSDT,pvalue_0.727
BTCUSDC,ETHDAI,pvalue_0.704
AVAXUSDT,SOLUSDT,pvalue_0.413
AVAXUSDT,SOLUSDC,pvalue_0.411
BTCUSDT,ETHDAI,pvalue_0.687
MANAUSDT,SANDUSDT,pvalue_0.550
ETHUSDC,WBTCUSDT,pvalue_0.612
BTCDAI,ETHUSDC,pvalue_0.692
ETHUSDT,WBTCUSDT,pvalue_0.626
BTCUSDC,STETHUSDT,pvalue_0.712
BTCDAI,ETHUSDT,pvalue_0.708
BTCUSDT,STETHUSDT,pvalue_0.703
BTCDAI,ETHDAI,pvalue_0.687
QTUMUSDT,ZENUSDT,pvalue_0.272
ETHDAI,WBTCUSDT,pvalue_0.609
MANAUSDT,SANDUSDC,pvalue_0.504
MANAUSDC,SANDUSDT,pvalue_0.547
ENJUSDT,MANAUSDT,pvalue_0.266
STETHUSDT,WBTCUSDT,pvalue_0.595
BTCDAI,STETHUSDT,pvalue_0.698
MANAUSDC,SANDUSDC,pvalue_0.483
ENJUSDT,MANAUSDC,pvalue_0.262
NEARUSDT,ZENUSDT,pvalue_0.325
ICXUSDT,QTUMUSDT,pvalue_0.253
BNBUSDT,CAKEUSDT,pvalue_0.297
QTUMUSDT,THETAUSDT,pvalue_0.460
NEARUSDT,SOLUSDC,pvalue_0.305
NEARUSDT,SOLUSDT,pvalue_0.364
BATUSDT,QTUMUSDT,pvalue_0.766
ADAUSDT,ALGOUSDT,pvalue_0.414
NEARUSDT,QTUMUSDT,pvalue_0.608
ADAUSDT,NEARUSDT,pvalue_0.785
ENJUSDT,FLOWUSDT,pvalue_0.648
OMGUSDT,THETAUSDT,pvalue_0.408
ENJUSDT,NEARUSDT,pvalue_0.796
LINKUSDT,QTUMUSDT,pvalue_0.484
XLMUSDT,XRPUSDT,pvalue_0.405
ALGOUSDT,NEARUSDT,pvalue_0.315
DOTUSDT,SOLUSDC,pvalue_0.392
ALGOUSDT,BATUSDT,pvalue_0.478
QTUMUSDT,XLMUSDT,pvalue_0.369
DOTUSDT,SOLUSDT,pvalue_0.409
XLMUSDT,XRPUSDC,pvalue_0.388
QTUMUSDT,SOLUSDC,pvalue_0.284
QTUMUSDT,SOLUSDT,pvalue_0.282
FLOWUSDT,QTUMUSDT,pvalue_0.444
ADAUSDT,QTUMUSDT,pvalue_0.423
BNBUSDT,ETHUSDC,pvalue_0.859
ANKRUSDT,BATUSDT,pvalue_0.455
BNBUSDT,ETHUSDT,pvalue_0.853
ONEUSDT,QTUMUSDT,pvalue_0.338
DOTUSDT,NEARUSDT,pvalue_0.765
CAKEUSDT,STETHUSDT,pvalue_0.272
DOTUSDC,SOLUSDC,pvalue_0.402
GALAUSDT,MANAUSDT,pvalue_0.407
DOTUSDT,LINKUSDT,pvalue_0.480
THETAUSDT,ZENUSDT,pvalue_0.420
XLMUSDC,XRPUSDC,pvalue_0.359
BNBUSDT,ETHDAI,pvalue_0.852
XLMUSDC,XRPUSDT,pvalue_0.354
DOTUSDC,NEARUSDT,pvalue_0.748
ENJUSDT,THETAUSDT,pvalue_0.636
DOTUSDC,SOLUSDT,pvalue_0.410
AVAXUSDT,DOTUSDT,pvalue_0.404
ENJUSDT,ICXUSDT,pvalue_0.251
ADAUSDT,ZENUSDT,pvalue_0.521
QTUMUSDT,XLMUSDC,pvalue_0.365
NEARUSDT,STETHUSDT,pvalue_0.252
MANAUSDT,ZENUSDT,pvalue_0.372
BNBUSDT,ZENUSDT,pvalue_0.498
DOTUSDC,LINKUSDT,pvalue_0.485
AVAXUSDT,LINKUSDT,pvalue_0.496
XLMUSDT,ZENUSDT,pvalue_0.661
LINKUSDT,SOLUSDT,pvalue_0.640
LINKUSDT,SOLUSDC,pvalue_0.631
AVAXUSDT,DOTUSDC,pvalue_0.406
HBARUSDT,ICXUSDT,pvalue_0.341
ADAUSDT,AVAXUSDT,pvalue_0.558
MANAUSDC,ZENUSDT,pvalue_0.431
GALAUSDT,MANAUSDC,pvalue_0.386
DGBUSDT,NEARUSDT,pvalue_0.677
ETHUSDT,YFIUSDT,pvalue_0.508
ETHUSDC,YFIUSDT,pvalue_0.515
ETHDAI,YFIUSDT,pvalue_0.519
AAVEUSDT,COMPUSDT,pvalue_0.675
XLMUSDC,ZENUSDT,pvalue_0.656
QTUMUSDT,RUNEUSDT,pvalue_0.429
BATUSDT,ZENUSDT,pvalue_0.766
CELOUSDT,ENJUSDT,pvalue_0.308
ENJUSDT,ONEUSDT,pvalue_0.954
ALGOUSDT,LINKUSDT,pvalue_0.390
AXSUSDT,NEARUSDT,pvalue_0.623
ADAUSDT,SOLUSDC,pvalue_0.382
ADAUSDT,SOLUSDT,pvalue_0.377
ETHUSDC,LTCUSDT,pvalue_0.901
CHZUSDT,ICXUSDT,pvalue_0.355
BNBUSDT,STETHUSDT,pvalue_0.848
ETHUSDT,LTCUSDT,pvalue_0.896
LINKUSDT,OMGUSDT,pvalue_0.422
AVAXUSDT,CAKEUSDT,pvalue_0.272
DGBUSDT,ONEUSDT,pvalue_0.761
DOTUSDT,ETHUSDT,pvalue_0.407
DOTUSDT,ETHUSDC,pvalue_0.413
MANAUSDT,NEARUSDT,pvalue_0.856
AVAXUSDT,OMGUSDT,pvalue_0.262
NEARUSDT,OMGUSDT,pvalue_0.655
ENJUSDT,SOLUSDC,pvalue_0.344
ENJUSDT,SOLUSDT,pvalue_0.358
ALGOUSDT,LRCUSDT,pvalue_0.289
RUNEUSDT,SOLUSDC,pvalue_0.386
LINKUSDT,STETHUSDT,pvalue_0.874
ETHUSDC,LTCUSDC,pvalue_0.890
RUNEUSDT,SOLUSDT,pvalue_0.387
DOTUSDC,ETHUSDC,pvalue_0.365
COMPUSDT,NEARUSDT,pvalue_0.518
NEARUSDT,THETAUSDT,pvalue_0.872
BNBUSDT,WBTCUSDT,pvalue_0.251
BATUSDT,OMGUSDT,pvalue_0.729
HBARUSDT,SOLUSDC,pvalue_0.445
BATUSDT,ICXUSDT,pvalue_0.733
ALGOUSDT,XLMUSDT,pvalue_0.539
STETHUSDT,YFIUSDT,pvalue_0.507
DOTUSDC,ETHUSDT,pvalue_0.352
HBARUSDT,SOLUSDT,pvalue_0.454
DOTUSDT,ETHDAI,pvalue_0.389
NEARUSDT,SANDUSDT,pvalue_0.741
ETHUSDT,LTCUSDC,pvalue_0.892
AVAXUSDT,ENJUSDT,pvalue_0.619
LINKUSDT,ZENUSDT,pvalue_0.588
BATUSDT,ENJUSDT,pvalue_0.321
OMGUSDT,XLMUSDT,pvalue_0.264
CAKEUSDT,NEARUSDT,pvalue_0.551
LRCUSDT,RUNEUSDT,pvalue_0.531
DOTUSDT,IMXUSDT,pvalue_0.280
ETHDAI,LTCUSDT,pvalue_0.886
FILUSDT,THETAUSDT,pvalue_0.434
DOTUSDC,ETHDAI,pvalue_0.384
COMPUSDT,OMGUSDT,pvalue_0.342
UNIUSDT,ZENUSDT,pvalue_0.783
DOTUSDT,GRTUSDT,pvalue_0.318
ICXUSDT,NEARUSDT,pvalue_0.670
HBARUSDT,NEARUSDT,pvalue_0.712
LTCUSDT,STETHUSDT,pvalue_0.910
ENJUSDT,SLPUSDT,pvalue_0.672
ONEUSDT,ZILUSDT,pvalue_0.519
ETHDAI,LTCUSDC,pvalue_0.892
CRVUSDT,QTUMUSDT,pvalue_0.706
MANAUSDC,NEARUSDT,pvalue_0.848
IMXUSDT,QTUMUSDT,pvalue_0.333
OMGUSDT,STETHUSDT,pvalue_0.511
HBARUSDT,ONEUSDT,pvalue_0.733
SOLUSDC,THETAUSDT,pvalue_0.675
ICPUSDT,NEARUSDT,pvalue_0.528
DOTUSDC,GRTUSDT,pvalue_0.323
LTCUSDC,STETHUSDT,pvalue_0.908
SOLUSDT,THETAUSDT,pvalue_0.665
CELOUSDT,MANAUSDT,pvalue_0.483
ATOMUSDT,DOTUSDT,pvalue_0.258
AVAXUSDT,THETAUSDT,pvalue_0.785
ALGOUSDT,XLMUSDC,pvalue_0.525
OMGUSDT,SOLUSDC,pvalue_0.329
OMGUSDT,XLMUSDC,pvalue_0.258
BNBUSDT,FLOWUSDT,pvalue_0.489
AAVEUSDT,RUNEUSDT,pvalue_0.582
CHZUSDT,ZENUSDT,pvalue_0.319
SLPUSDT,ZILUSDT,pvalue_0.318
ADAUSDT,ICXUSDT,pvalue_0.366
FLOWUSDT,SANDUSDT,pvalue_0.463
ATOMUSDT,NEARUSDT,pvalue_0.389
OMGUSDT,SOLUSDT,pvalue_0.330
DOTUSDT,THETAUSDT,pvalue_0.488
AAVEUSDT,STETHUSDT,pvalue_0.310
GALAUSDT,ONEUSDT,pvalue_0.401
AVAXUSDT,COMPUSDT,pvalue_0.306
AAVEUSDT,NEARUSDT,pvalue_0.676
ONEUSDT,RUNEUSDT,pvalue_0.351
DOGEUSDT,SLPUSDT,pvalue_0.392
NEARUSDT,SANDUSDC,pvalue_0.731
DOTUSDC,THETAUSDT,pvalue_0.492
CELOUSDT,MANAUSDC,pvalue_0.465
QTUMUSDT,UNIUSDT,pvalue_0.611
ANKRUSDT,THETAUSDT,pvalue_0.550
ATOMUSDT,DOTUSDC,pvalue_0.256
IMXUSDT,SOLUSDC,pvalue_0.372
IMXUSDT,SOLUSDT,pvalue_0.395
ATOMUSDT,AVAXUSDT,pvalue_0.390
ATOMUSDT,LRCUSDT,pvalue_0.287
LTCUSDT,WBTCUSDT,pvalue_0.520
LRCUSDT,ONEUSDT,pvalue_0.711
FTTUSDT,STETHUSDT,pvalue_0.954
ADAUSDT,SLPUSDT,pvalue_0.548
ICXUSDT,RVNUSDT,pvalue_0.333
DOTUSDT,STETHUSDT,pvalue_0.508
BNBUSDT,THETAUSDT,pvalue_0.270
FLOWUSDT,OMGUSDT,pvalue_0.486
ADAUSDT,CAKEUSDT,pvalue_0.456
IMXUSDT,ZENUSDT,pvalue_0.365
FLOWUSDT,SANDUSDC,pvalue_0.401
LTCUSDC,WBTCUSDT,pvalue_0.496
DOTUSDC,STETHUSDT,pvalue_0.483
RVNUSDT,SLPUSDT,pvalue_0.560
BATUSDT,FILUSDT,pvalue_0.269
NEARUSDT,XRPUSDT,pvalue_0.627
ATOMUSDT,UNIUSDT,pvalue_0.442
BNBUSDT,LINKUSDT,pvalue_0.331
AVAXUSDT,IMXUSDT,pvalue_0.397
AAVEUSDT,FLOWUSDT,pvalue_0.545
LINKUSDT,ONEUSDT,pvalue_0.873
IMXUSDT,NEARUSDT,pvalue_0.838
FLOWUSDT,MANAUSDT,pvalue_0.681
NEARUSDT,XRPUSDC,pvalue_0.621
LRCUSDT,SLPUSDT,pvalue_0.583
ADAUSDT,BNBUSDT,pvalue_0.434
MANAUSDT,SLPUSDT,pvalue_0.732
MINAUSDT,QTUMUSDT,pvalue_0.341
ADAUSDT,HBARUSDT,pvalue_0.253
BNBUSDT,NEARUSDT,pvalue_0.702
ICXUSDT,THETAUSDT,pvalue_0.678
ONEUSDT,THETAUSDT,pvalue_0.942
BNBUSDT,UNIUSDT,pvalue_0.461
LRCUSDT,NEARUSDT,pvalue_0.777
BATUSDT,HBARUSDT,pvalue_0.748
AAVEUSDT,ICPUSDT,pvalue_0.306
BNBUSDT,LTCUSDT,pvalue_0.418
DOTUSDT,ICXUSDT,pvalue_0.309
ICPUSDT,RUNEUSDT,pvalue_0.355
MANAUSDC,SLPUSDT,pvalue_0.729
AXSUSDT,RUNEUSDT,pvalue_0.409
AAVEUSDT,AVAXUSDT,pvalue_0.638
FLOWUSDT,MANAUSDC,pvalue_0.648
DOTUSDC,ICXUSDT,pvalue_0.369
BATUSDT,LRCUSDT,pvalue_0.276
FLOWUSDT,ZILUSDT,pvalue_0.388
ONEUSDT,SANDUSDT,pvalue_0.782
ANKRUSDT,ONEUSDT,pvalue_0.811
ADAUSDT,ONEUSDT,pvalue_0.685
ONEUSDT,SUSHIUSDT,pvalue_0.655
LRCUSDT,THETAUSDT,pvalue_0.377
ADAUSDT,MINAUSDT,pvalue_0.557
MANAUSDT,OMGUSDT,pvalue_0.254
MINAUSDT,RVNUSDT,pvalue_0.512
FLOWUSDT,ICXUSDT,pvalue_0.350
RUNEUSDT,SANDUSDT,pvalue_0.406
SLPUSDT,XLMUSDT,pvalue_0.282
BNBUSDT,LTCUSDC,pvalue_0.406
MINAUSDT,ZILUSDT,pvalue_0.302
LINKUSDT,NEARUSDT,pvalue_0.853
ANKRUSDT,NEARUSDT,pvalue_0.678
CELOUSDT,LRCUSDT,pvalue_0.298
AVAXUSDT,GLMRUSDT,pvalue_0.327
MANAUSDT,THETAUSDT,pvalue_0.333
DOTUSDT,GLMRUSDT,pvalue_0.711
BNBUSDT,RUNEUSDT,pvalue_0.397
BNBUSDT,COMPUSDT,pvalue_0.273
GRTUSDT,HBARUSDT,pvalue_0.270
LRCUSDT,MINAUSDT,pvalue_0.563
GLMRUSDT,QTUMUSDT,pvalue_0.364
ADAUSDT,DOGEUSDT,pvalue_0.423
DOTUSDC,MINAUSDT,pvalue_0.541
ENJUSDT,RUNEUSDT,pvalue_0.648
SANDUSDT,THETAUSDT,pvalue_0.466
CAKEUSDT,ONEUSDT,pvalue_0.330
DOTUSDT,MINAUSDT,pvalue_0.544
LTCUSDT,NEARUSDT,pvalue_0.720
ATOMUSDT,MANAUSDT,pvalue_0.456
BNBUSDT,YFIUSDT,pvalue_0.705
FLOWUSDT,LRCUSDT,pvalue_0.504
DOGEUSDT,NEARUSDT,pvalue_0.573
SANDUSDT,SOLUSDT,pvalue_0.315
DOTUSDC,GLMRUSDT,pvalue_0.701
SLPUSDT,XRPUSDT,pvalue_0.261
MANAUSDT,ONEUSDT,pvalue_0.895
MANAUSDC,THETAUSDT,pvalue_0.337
MANAUSDC,OMGUSDT,pvalue_0.264
CAKEUSDT,RUNEUSDT,pvalue_0.288
OMGUSDT,ONEUSDT,pvalue_0.550
BATUSDT,NEARUSDT,pvalue_0.907
SLPUSDT,THETAUSDT,pvalue_0.531
SLPUSDT,XRPUSDC,pvalue_0.256
SHIBUSDT,SPELLUSDT,pvalue_0.259
LRCUSDT,SOLUSDC,pvalue_0.417
SANDUSDT,SOLUSDC,pvalue_0.324
LTCUSDT,UNIUSDT,pvalue_0.342
GALAUSDT,THETAUSDT,pvalue_0.488
AAVEUSDT,DOTUSDT,pvalue_0.393
BATUSDT,DOTUSDT,pvalue_0.507
ENJUSDT,GRTUSDT,pvalue_0.474
ICXUSDT,MANAUSDT,pvalue_0.560
FLOWUSDT,XRPUSDT,pvalue_0.438
LRCUSDT,SOLUSDT,pvalue_0.423
FLOWUSDT,SOLUSDC,pvalue_0.267
LTCUSDC,NEARUSDT,pvalue_0.719
ADAUSDT,LTCUSDT,pvalue_0.430
FLOWUSDT,XRPUSDC,pvalue_0.437
BATUSDT,SCUSDT,pvalue_0.639
AAVEUSDT,MINAUSDT,pvalue_0.581
AAVEUSDT,SOLUSDC,pvalue_0.649
LTCUSDT,RUNEUSDT,pvalue_0.358
DOGEUSDT,ONEUSDT,pvalue_0.500
MANAUSDT,MINAUSDT,pvalue_0.700
BATUSDT,DOTUSDC,pvalue_0.486
DGBUSDT,GRTUSDT,pvalue_0.304
RUNEUSDT,SANDUSDC,pvalue_0.440
FLOWUSDT,THETAUSDT,pvalue_0.835
ADAUSDT,ICPUSDT,pvalue_0.299
SLPUSDT,XLMUSDC,pvalue_0.280
FLOWUSDT,SOLUSDT,pvalue_0.275
MANAUSDC,ONEUSDT,pvalue_0.902
ONEUSDT,SANDUSDC,pvalue_0.792
MINAUSDT,THETAUSDT,pvalue_0.717
CAKEUSDT,GLMRUSDT,pvalue_0.328
COMPUSDT,UNIUSDT,pvalue_0.469
ONEUSDT,UNIUSDT,pvalue_0.684
CRVUSDT,LRCUSDT,pvalue_0.719
MINAUSDT,SANDUSDT,pvalue_0.396
AVAXUSDT,SANDUSDT,pvalue_0.453
AAVEUSDT,SOLUSDT,pvalue_0.631
SLPUSDT,UNIUSDT,pvalue_0.432
HBARUSDT,LINKUSDT,pvalue_0.534
AAVEUSDT,DOTUSDC,pvalue_0.377
ANKRUSDT,SLPUSDT,pvalue_0.407
ONEUSDT,XLMUSDT,pvalue_0.332
LTCUSDC,UNIUSDT,pvalue_0.324
IMXUSDT,SLPUSDT,pvalue_0.573
LTCUSDT,MINAUSDT,pvalue_0.344
COMPUSDT,RUNEUSDT,pvalue_0.499
SANDUSDC,THETAUSDT,pvalue_0.512
ALGOUSDT,BNBUSDT,pvalue_0.417
LTCUSDC,RUNEUSDT,pvalue_0.364
ADAUSDT,RUNEUSDT,pvalue_0.501
ADAUSDT,ATOMUSDT,pvalue_0.424
ETHUSDC,MKRUSDT,pvalue_0.439
ATOMUSDT,THETAUSDT,pvalue_0.690
CAKEUSDT,XLMUSDT,pvalue_0.333
ICXUSDT,MANAUSDC,pvalue_0.556
ETHUSDT,MKRUSDT,pvalue_0.441
ADAUSDT,LTCUSDC,pvalue_0.421
COMPUSDT,YFIUSDT,pvalue_0.346
DOTUSDT,RUNEUSDT,pvalue_0.582
ICXUSDT,SOLUSDC,pvalue_0.260
ANKRUSDT,GRTUSDT,pvalue_0.298
MANAUSDC,MINAUSDT,pvalue_0.698
MINAUSDT,OMGUSDT,pvalue_0.332
HBARUSDT,SLPUSDT,pvalue_0.600
CAKEUSDT,XRPUSDT,pvalue_0.285
BATUSDT,ONEUSDT,pvalue_0.935
BATUSDT,SOLUSDC,pvalue_0.566
NEARUSDT,ZRXUSDT,pvalue_0.414
ALGOUSDT,FTTUSDT,pvalue_0.438
SANDUSDC,SOLUSDT,pvalue_0.301
SANDUSDC,SOLUSDC,pvalue_0.333
DOGEUSDT,UNIUSDT,pvalue_0.426
BATUSDT,SOLUSDT,pvalue_0.582
CAKEUSDT,XRPUSDC,pvalue_0.287
ONEUSDT,RVNUSDT,pvalue_0.800
FTTUSDT,NEARUSDT,pvalue_0.779
ATOMUSDT,MANAUSDC,pvalue_0.407
ATOMUSDT,BATUSDT,pvalue_0.551
IMXUSDT,MINAUSDT,pvalue_0.635
BNBUSDT,GLMRUSDT,pvalue_0.498
IMXUSDT,ONEUSDT,pvalue_0.885
FLOWUSDT,XLMUSDT,pvalue_0.417
ADAUSDT,GLMRUSDT,pvalue_0.594
AAVEUSDT,UNIUSDT,pvalue_0.723
FTTUSDT,SOLUSDC,pvalue_0.283
ETHDAI,MKRUSDT,pvalue_0.436
BATUSDT,SANDUSDT,pvalue_0.339
COMPUSDT,SUSHIUSDT,pvalue_0.428
DOTUSDC,RUNEUSDT,pvalue_0.531
COMPUSDT,DOTUSDT,pvalue_0.448
CHZUSDT,FLOWUSDT,pvalue_0.705
MKRUSDT,STETHUSDT,pvalue_0.505
FTTUSDT,SOLUSDT,pvalue_0.280
DOGEUSDT,SPELLUSDT,pvalue_0.346
ONEUSDT,XLMUSDC,pvalue_0.327
AVAXUSDT,SANDUSDC,pvalue_0.476
MINAUSDT,SANDUSDC,pvalue_0.390
BATUSDT,BNBUSDT,pvalue_0.429
ICXUSDT,RUNEUSDT,pvalue_0.339
ICXUSDT,SLPUSDT,pvalue_0.444
ADAUSDT,MOVRUSDT,pvalue_0.555
ICPUSDT,MANAUSDT,pvalue_0.265
ATOMUSDT,WOOUSDT,pvalue_0.503
DOTUSDT,MOVRUSDT,pvalue_0.540
AAVEUSDT,CELOUSDT,pvalue_0.326
CAKEUSDT,XLMUSDC,pvalue_0.337
FLOWUSDT,XLMUSDC,pvalue_0.415
COMPUSDT,DOTUSDC,pvalue_0.439
GLMRUSDT,LINKUSDT,pvalue_0.637
LRCUSDT,ZENUSDT,hurst_too_high (1.00)
LRCUSDT,QTUMUSDT,hurst_too_high (0.77)
ETHUSDT,SOLUSDT,hurst_too_high (0.80)
ENJUSDT,QTUMUSDT,hurst_too_high (0.95)
ETHUSDC,SOLUSDC,hurst_too_high (0.77)
ETHUSDT,SOLUSDC,hurst_too_high (0.77)
ETHUSDC,SOLUSDT,hurst_too_high (0.79)
ANKRUSDT,QTUMUSDT,hurst_too_high (0.81)
AVAXUSDT,ETHUSDC,hurst_too_high (0.88)
AVAXUSDT,ETHUSDT,hurst_too_high (0.92)
ANKRUSDT,ICXUSDT,hurst_too_high (0.79)
ICXUSDT,OMGUSDT,hurst_too_high (1.00)
AAVEUSDT,ZENUSDT,hurst_too_high (0.65)
ETHDAI,SOLUSDC,hurst_too_high (0.77)
ETHDAI,SOLUSDT,hurst_too_high (0.78)
AVAXUSDT,ETHDAI,hurst_too_high (0.91)
FILUSDT,SOLUSDC,hurst_too_high (0.83)
