pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
CGPTUSDT-FILUSDC,03/02-06/30,-13.241873,3.913339138031006,37,-0.35788846,15,58,2881,5.935177,-6.9920535
ADAUSDC-KDAUSDT,03/02-06/30,-21.26226,4.2354044914245605,46,-0.46222305,19,73,2881,4.048842,-4.579453
HFTUSDC-KUBUSDT,03/02-06/30,11.074112,2.909528970718384,45,0.24609138,26,63,2881,5.846397,-3.796137
GMTUSDC-HOOKUSDT,03/02-06/30,-7.1384716,3.512078285217285,45,-0.1586327,21,68,2881,1.2000155,-1.8510528
CHRPUSDT-DMAILUSDT,03/02-06/30,7.1743345,1.4644598960876465,29,0.24739085,12,46,2881,3.6322842,-1.2511059
DOMEUSDT-GODSUSDT,03/02-06/30,-7.6791153,3.5184853076934814,42,-0.18283609,20,63,2881,11.309395,-6.763333
FILUSDT-GTAIUSDT,03/02-06/30,11.894062,2.327296733856201,30,0.39646873,12,48,2881,16.635519,-2.91671
AFCUSDT-BICOUSDT,03/02-06/30,12.582067,1.4072694778442383,34,0.37006077,18,50,2881,4.6672006,-1.8705679
AGLDUSDT-KUBUSDT,03/02-06/30,18.254158,2.0962953567504883,40,0.45635396,24,56,2881,14.169324,-3.6801322
DMAILUSDT-GMTUSDC,03/02-06/30,6.729124,1.6875429153442383,36,0.1869201,15,57,2881,3.5212293,-1.7603822
CBKUSDT-ENJUSDT,03/02-06/30,-12.202587,5.568722248077393,46,-0.26527363,21,71,2881,6.7059364,-3.6661105
CRVUSDT-HFTUSDC,03/02-06/30,15.530687,3.407726764678955,31,0.5009899,15,46,2881,13.705583,-10.802277
ADAUSDT-KDAUSDT,03/02-06/30,-26.653934,4.732504844665527,51,-0.52262616,20,82,2881,3.9063592,-4.7722178
HFTUSDT-KUBUSDT,03/02-06/30,15.062148,2.90297794342041,44,0.34232154,27,60,2881,6.477907,-3.1069062
GMTUSDT-HOOKUSDT,03/02-06/30,1.4658322,3.9311046600341797,46,0.031865917,25,66,2881,2.1179423,-1.9096272
FITFIUSDT-JUVUSDT,03/02-06/30,-0.3725345,2.0623960494995117,47,-0.007926267,28,66,2881,1.6478597,-3.0721488
BTCDAI-BTCEUR,04/01-07/30,92.13051,9.863509178161621,63,1.462389,49,76,2881,8.369327,-3.6748831
FILUSDC-JUVUSDT,04/01-07/30,34.291183,2.943101167678833,48,0.71439964,27,68,2881,10.973798,-4.6058545
DOTUSDT-KUBUSDT,04/01-07/30,18.097237,1.1235636472702026,43,0.42086598,27,58,2881,4.5394034,-3.1051402
FTTUSDT-KSMUSDT,04/01-07/30,-11.294498,1.677528977394104,49,-0.23049997,22,75,2881,9.063911,-4.8110356
FLOWUSDT-IZIUSDT,04/01-07/30,1.5763903,1.0060696601867676,44,0.03582705,20,67,2881,12.845011,-4.523681
APEUSDT-HFTUSDC,04/01-07/30,10.406536,3.208411931991577,44,0.23651218,26,61,2881,5.4777117,-2.0438683
HOOKUSDT-ICXUSDT,04/01-07/30,8.547987,1.185497522354126,41,0.20848748,28,53,2881,2.4326434,-2.3644607
CHZUSDC-FILUSDC,04/01-07/30,5.265519,2.0343711376190186,42,0.1253695,23,61,2881,6.1996636,-5.1295376
ADAUSDT-APEUSDT,04/01-07/30,-9.280676,2.7452640533447266,42,-0.22096847,16,67,2881,5.1047297,-3.5054162
BATUSDT-JSTUSDT,04/01-07/30,-13.560003,0.9985601902008057,47,-0.2885107,15,78,2881,5.2886796,-3.2089012
FITFIUSDT-IZIUSDT,04/01-07/30,2.4717662,0.3786732852458954,45,0.05492814,21,68,2881,2.478482,-1.1044753
ERTHAUSDT-IZIUSDT,04/01-07/30,7.1464214,0.44280481338500977,31,0.23052973,11,51,2881,11.733212,-6.127082
ETHDAI-ETHEUR,04/01-07/30,102.423065,8.94100284576416,70,1.4631866,54,85,2881,6.603692,-4.9484572
FILUSDT-JUVUSDT,04/01-07/30,45.786716,2.9073238372802734,46,0.9953634,26,65,2881,12.440075,-4.70359
DOTUSDC-KUBUSDT,04/01-07/30,12.494096,1.1189156770706177,46,0.27161077,27,64,2881,4.089804,-3.7173452
AFCUSDT-CITYUSDT,04/01-07/30,-14.639061,0.5808594822883606,40,-0.3659765,15,64,2881,3.1926398,-8.266625
BICOUSDT-KASTAUSDT,04/01-07/30,-1.8261309,2.5712852478027344,41,-0.044539776,18,63,2881,5.7731853,-8.054769
APEUSDT-HFTUSDT,04/01-07/30,3.259468,3.3950068950653076,47,0.069350384,22,71,2881,4.320954,-1.9514383
HOOKUSDT-KAVAUSDT,04/01-07/30,5.341701,1.3538144826889038,37,0.1443703,21,52,2881,6.894453,-4.1526265
CHZUSDC-FILUSDT,04/01-07/30,4.889565,1.9605687856674194,42,0.11641821,23,61,2881,6.7308254,-4.130269
ADAUSDT-APEUSDC,04/01-07/30,-11.786752,2.698181629180908,42,-0.28063694,19,64,2881,2.5315268,-3.7712336
BATUSDT-CBKUSDT,04/01-07/30,7.5671263,1.1920380592346191,51,0.14837502,23,78,2881,19.880625,-3.3395288
IZIUSDT-KAVAUSDT,04/01-07/30,-5.681448,1.4410958290100098,37,-0.15355265,14,60,2881,15.166355,-9.391835
ERTHAUSDT-KASTAUSDT,04/01-07/30,22.32808,0.6398988366127014,31,0.7202606,13,48,2881,11.381776,-2.8810616
AAVEUSDT-GALFTUSDT,04/01-07/30,18.421503,1.7682114839553833,38,0.4847764,15,60,2881,15.843275,-8.166235
AXSUSDT-KUBUSDT,04/01-07/30,4.582553,1.1909844875335693,47,0.09750113,23,71,2881,4.225452,-2.3135765
CAKEUSDT-FIDAUSDT,04/01-07/30,4.9654384,4.339224338531494,47,0.10564762,29,65,2881,3.388204,-7.4088926
ARTYUSDT-KUBUSDT,04/01-07/30,-0.83838224,1.6175609827041626,41,-0.020448348,18,63,2881,14.78234,-4.6330185
FLOWUSDT-JUVUSDT,04/01-07/30,10.092944,1.5185246467590332,40,0.2523236,19,61,2881,3.7293334,-2.5376961
APEUSDC-HFTUSDC,04/01-07/30,11.865276,3.3681540489196777,50,0.23730552,29,70,2881,4.1252394,-2.0021458
GENEUSDT-KDAUSDT,04/01-07/30,10.123814,2.181732654571533,49,0.20660844,25,73,2881,10.3746395,-5.898478
ADAEUR-APEUSDT,04/01-07/30,-12.97521,2.4188976287841797,38,-0.3414529,15,60,2881,2.1301517,-4.347467
ADAEUR-KUBUSDT,04/01-07/30,19.097862,1.241737961769104,46,0.4151709,26,65,2881,4.493015,-2.6478896
ALGOUSDT-FLOWUSDT,04/01-07/30,-28.959658,2.556969404220581,45,-0.64354795,18,71,2881,4.693564,-15.205174
CSPRUSDT-KDAUSDT,04/01-07/30,9.920507,0.8133993148803711,45,0.22045572,26,64,2881,8.216668,-5.932372
ACSUSDT-ICXUSDT,04/01-07/30,47.291943,3.2704336643218994,44,1.0748168,24,64,2881,19.740923,-13.517869
ETCUSDT-JUVUSDT,04/01-07/30,-14.226149,2.400780439376831,51,-0.2789441,22,79,2881,7.299393,-5.3173227
GALFTUSDT-HVHUSDT,04/01-07/30,2.514233,0.8914473056793213,33,0.076188885,18,48,2881,8.558142,-5.51662
APEXUSDC-AVAUSDT,04/01-07/30,24.191406,2.034651517868042,40,0.60478514,25,54,2881,7.435245,-4.811836
ARTYUSDT-GENEUSDT,04/01-07/30,4.616737,1.6865274906158447,38,0.12149308,16,60,2881,6.852375,-4.918473
CTCUSDT-DMAILUSDT,04/01-07/30,13.685043,2.005072832107544,46,0.29750094,26,66,2881,6.7609158,-4.684262
APEUSDC-HFTUSDT,04/01-07/30,13.4887705,3.112739324569702,45,0.29975045,25,64,2881,4.8406134,-2.165158
CBKUSDT-ENJUSDT,04/01-07/30,-2.7558231,0.9036577343940735,31,-0.08889752,10,52,2881,6.41933,-1.6264921
ADAEUR-APEUSDC,04/01-07/30,-11.8096695,2.5644538402557373,44,-0.2684016,19,68,2881,2.0613174,-3.443473
HFTUSDT-KDAUSDT,04/01-07/30,-10.260724,1.3083300590515137,47,-0.21831328,18,76,2881,2.6412601,-3.0367901
AGLAUSDT-ARBUSDT,04/01-07/30,6.327087,0.8734166622161865,30,0.2109029,11,49,2881,6.529264,-2.5457702
CAPSUSDT-GTAIUSDT,04/01-07/30,-32.472305,4.883813858032227,38,-0.8545343,10,66,2881,9.7371435,-11.193494
ACSUSDT-HOOKUSDT,04/01-07/30,-20.368988,2.5884459018707275,37,-0.5505132,14,60,2881,6.4435506,-9.02513
ETHUSDC-ETHUSDT,04/01-07/30,-8.606053,10.149200439453125,53,-0.16237837,17,89,2881,0.19203603,-0.41900286
ATOMUSDT-GODSUSDT,04/01-07/30,-12.135382,1.3699533939361572,38,-0.31935215,13,63,2881,2.400474,-8.504614
APEXUSDT-AVAUSDT,04/01-07/30,6.5731225,2.2387075424194336,43,0.15286331,25,60,2881,7.0245,-4.628359
AXLUSDT-FILUSDT,04/01-07/30,9.238054,2.044459581375122,44,0.20995578,26,61,2881,7.2896514,-8.342904
BICOUSDT-ETHWUSDT,04/01-07/30,-15.909792,3.276648998260498,46,-0.34586504,20,71,2881,2.532598,-4.0250955
DMAILUSDT-GMTUSDC,04/01-07/30,8.088615,1.3536319732666016,33,0.24510956,10,56,2881,16.582445,-2.6415453
CRVUSDT-HFTUSDC,04/01-07/30,4.9374886,1.5504209995269775,42,0.117559254,18,65,2881,11.425766,-5.2456255
ADAUSDC-KUBUSDT,04/01-07/30,27.61027,1.4765563011169434,48,0.57521397,29,66,2881,7.0722075,-2.6870162
HFTUSDC-KDAUSDT,04/01-07/30,-3.8002195,1.3107234239578247,47,-0.080855735,20,74,2881,8.057197,-3.149044
AGLAUSDT-ARBUSDC,04/01-07/30,6.009239,0.862614631652832,30,0.20030798,12,48,2881,6.5276175,-2.5610952
IZIUSDT-KCALUSDT,04/01-07/30,-4.7458587,4.032629013061523,34,-0.13958408,15,53,2881,9.037213,-9.272211
DOMEUSDT-GODSUSDT,04/01-07/30,-0.68369937,0.5949555039405823,40,-0.017092485,18,62,2881,3.2046757,-4.2622514
DOTUSDC-FTTUSDT,04/01-07/30,-20.463482,0.987036406993866,44,-0.46507913,13,74,2881,4.6816783,-4.7783933
GALFTUSDT-HBARUSDT,04/01-07/30,-12.649614,0.8920353651046753,30,-0.4216538,15,44,2881,6.730437,-12.7308445
CITYUSDT-KASTAUSDT,04/01-07/30,-0.4662676,0.481850802898407,33,-0.014129321,12,54,2881,4.0981593,-2.7950363
ARTYUSDT-KDAUSDT,04/01-07/30,3.5664759,1.7371132373809814,39,0.0914481,14,63,2881,11.307767,-5.0719533
CELOUSDT-CGPTUSDT,04/01-07/30,6.860845,1.4861141443252563,50,0.1372169,27,72,2881,4.3850904,-1.8250296
DMAILUSDT-GMTUSDT,04/01-07/30,21.43056,1.5734028816223145,36,0.5952933,19,52,2881,17.584204,-1.7560526
CRVUSDT-HFTUSDT,04/01-07/30,-7.1168656,1.688267707824707,42,-0.16944918,17,66,2881,11.133708,-4.0844545
ADAUSDT-KUBUSDT,04/01-07/30,23.413017,1.4734325408935547,48,0.48777118,27,68,2881,7.059417,-2.7450726
HFTUSDC-KUBUSDT,04/01-07/30,6.1268606,0.7846776247024536,36,0.17019057,18,54,2881,3.008133,-1.8673013
AGLAUSDT-APPUSDT,04/01-07/30,25.381618,1.0122387409210205,31,0.8187619,17,45,2881,5.693052,-1.8500456
FITFIUSDT-FLOWUSDT,04/01-07/30,-1.6308435,0.4060606062412262,39,-0.0418165,13,65,2881,0.60999995,-0.73308647
DOTUSDT-FTTUSDT,04/01-07/30,-12.226194,1.0261327028274536,45,-0.2716932,18,71,2881,3.5718849,-4.025964
CITYUSDT-GRTUSDT,04/01-07/30,2.2159038,0.781808614730835,47,0.04714689,25,68,2881,2.2095554,-1.790823
AFCUSDT-ANKRUSDT,04/01-07/30,-9.334439,0.6648762226104736,38,-0.24564314,15,60,2881,5.4498634,-3.7549453
DMAILUSDT-GALFTUSDT,04/01-07/30,19.091133,0.9745996594429016,32,0.5965979,18,46,2881,5.5492473,-7.5739317
APEUSDC-GODSUSDT,04/01-07/30,44.755028,3.343411445617676,47,0.9522346,28,66,2881,14.269562,-6.9112487
CELOUSDT-FITFIUSDT,04/01-07/30,-2.6982336,2.0397090911865234,48,-0.0562132,24,71,2881,3.8837047,-3.0086715
CHZUSDT-FILUSDC,04/01-07/30,22.309639,1.942237377166748,45,0.49576977,24,65,2881,7.6148825,-3.3073068
ADAUSDC-APEUSDT,04/01-07/30,-3.1790361,2.3312692642211914,38,-0.083658844,16,59,2881,5.0921483,-3.783086
HFTUSDT-KUBUSDT,04/01-07/30,7.901789,0.7201151847839355,34,0.23240556,18,50,2881,3.2212067,-1.1669216
AFGUSDT-FXSUSDT,04/01-07/30,-36.387512,1.6842119693756104,25,-1.4555005,10,40,2881,11.910705,-23.498396
ACSUSDT-AGLDUSDT,04/01-07/30,0.6730213,3.3302786350250244,38,0.017711088,16,60,2881,17.264685,-10.993521
HNTUSDT-INTERUSDT,04/01-07/30,-9.690608,1.2283517122268677,41,-0.23635629,18,63,2881,4.975518,-4.5343604
GALFTUSDT-GRTUSDT,04/01-07/30,10.082767,0.7965077757835388,32,0.31508645,15,48,2881,12.733822,-4.8868413
ARKMUSDT-ARUSDT,04/01-07/30,-14.00971,3.198460578918457,49,-0.28591245,19,79,2881,8.679185,-2.9714673
CTCUSDT-GALFTUSDT,04/01-07/30,20.627548,1.1674940586090088,45,0.45838997,26,63,2881,10.400177,-5.3082123
APEUSDT-GODSUSDT,04/01-07/30,23.070969,3.3152575492858887,44,0.5243402,22,66,2881,14.157408,-7.23555
C98USDT-CHZUSDC,04/01-07/30,-5.0210385,2.003915548324585,50,-0.10042077,24,75,2881,1.8947107,-2.0037117
CHZUSDT-FILUSDT,04/01-07/30,-6.5355067,1.8223702907562256,44,-0.14853424,22,66,2881,1.8303152,-2.5467246
ADAUSDC-APEUSDC,04/01-07/30,-7.2509937,2.847994327545166,46,-0.1576303,21,70,2881,2.505278,-3.754784
DOGEUSDC-JUVUSDT,04/01-07/30,53.19705,2.3603031635284424,31,1.7160338,16,46,2881,15.893724,-4.6035542
JSTUSDT-JUVUSDT,04/01-07/30,-11.164014,2.2769112586975098,41,-0.27229303,18,63,2881,8.727198,-6.77877
ERTHAUSDT-FLOWUSDT,04/01-07/30,14.902721,0.5747642517089844,34,0.43831533,14,54,2881,11.821603,-3.0946596
BTCDAI-BTCEUR,05/01-08/29,15.48597,3.574789524078369,68,0.22773485,54,82,2881,1.2337735,-0.51312083
AXSUSDT-KUBUSDT,05/01-08/29,11.559205,1.6813483238220215,42,0.27521917,25,59,2881,3.1433723,-1.3317552
APEXUSDT-AVAUSDT,05/01-08/29,-21.291607,5.783174514770508,34,-0.62622374,10,57,2881,4.4905424,-3.7866092
CTCUSDT-GALFTUSDT,05/01-08/29,19.070026,2.081972599029541,42,0.45404825,24,60,2881,5.2576594,-4.014446
CELOUSDT-FITFIUSDT,05/01-08/29,-0.32120514,3.378931999206543,52,-0.006177022,26,77,2881,2.214785,-2.0528224
ALGOUSDT-GALFTUSDT,05/01-08/29,-9.490838,1.682051181793213,48,-0.19772579,23,72,2881,3.4565454,-8.040433
GMTUSDC-KAVAUSDT,05/01-08/29,2.8212686,5.921058177947998,40,0.07053171,21,59,2881,9.784813,-4.2486796
ADAEUR-ADAUSDC,05/01-08/29,8.1783495,3.6751697063446045,57,0.14347981,36,77,2881,1.3688413,-0.9098798
ACSUSDT-ICXUSDT,05/01-08/29,-6.566303,3.3997702598571777,48,-0.13679798,22,73,2881,1.7625985,-4.43386
BTCUSDC-BTCUSDT,05/01-08/29,-2.3535075,2.525771141052246,50,-0.04707015,3,97,2881,0.026527647,-0.057159267
GALFTUSDT-GRTUSDT,05/01-08/29,-8.164495,5.456129550933838,34,-0.24013221,18,50,2881,13.639675,-14.879299
CITYUSDT-GRTUSDT,05/01-08/29,-9.900564,5.128361701965332,42,-0.23572771,19,65,2881,7.1156006,-6.7001457
DMAILUSDT-GALFTUSDT,05/01-08/29,-12.5902,3.5859415531158447,39,-0.32282564,17,61,2881,8.929302,-12.760433
CBKUSDT-ENJUSDT,05/01-08/29,9.436756,7.900091171264648,49,0.19258685,24,73,2881,27.942587,-16.072428
HFTUSDT-KDAUSDT,05/01-08/29,-14.800355,5.794723033905029,47,-0.31490117,17,77,2881,5.6918583,-4.5261745
GMTUSDT-KAVAUSDT,05/01-08/29,4.0699005,6.776480674743652,44,0.092497736,22,66,2881,8.558371,-3.0853097
HVHUSDT-IZIUSDT,05/01-08/29,-6.57538,0.6950451731681824,32,-0.20548062,11,53,2881,1.9853662,-4.3545976
ACSUSDT-HOOKUSDT,05/01-08/29,-8.917366,3.403374195098877,48,-0.18577845,22,74,2881,1.4952226,-1.9853032
ETHDAI-ETHEUR,05/01-08/29,20.003036,8.455379486083984,73,0.2740142,57,88,2881,1.9690857,-1.2201426
ATOMUSDT-KDAUSDT,05/01-08/29,-7.2016463,3.2795019149780273,40,-0.18004116,20,60,2881,4.3115916,-1.9964769
CITYUSDT-KASTAUSDT,05/01-08/29,151.31764,2.801534652709961,34,4.450519,17,51,2881,116.36602,-6.459047
APEUSDT-HFTUSDT,05/01-08/29,-6.152854,4.6605119705200195,50,-0.12305708,23,77,2881,2.9313424,-2.356202
GENEUSDT-KDAUSDT,05/01-08/29,9.0189,1.5504716634750366,35,0.25768286,14,56,2881,8.474892,-1.8103588
HFTUSDC-KDAUSDT,05/01-08/29,-3.118854,5.995593070983887,46,-0.06780118,23,69,2881,5.041775,-5.7262964
EGOUSDT-GALFTUSDT,05/01-08/29,17.077782,1.9239531755447388,34,0.5022877,10,57,2881,12.6329155,-1.2112548
CSPRUSDT-KDAUSDT,05/01-08/29,-3.267097,1.7655959129333496,41,-0.07968529,13,69,2881,1.6012726,-1.2360755
ETCUSDT-JUVUSDT,05/01-08/29,5.179557,2.9263672828674316,43,0.12045481,24,61,2881,4.6121006,-3.8828845
DOTUSDC-KUBUSDT,05/01-08/29,0.22311568,2.7239694595336914,47,0.004747142,22,71,2881,2.5468698,-1.8301822
FTTUSDT-KSMUSDT,05/01-08/29,4.457091,1.7376134395599365,46,0.09689328,26,65,2881,5.7750587,-3.7818613
APEUSDC-HFTUSDC,05/01-08/29,-22.991692,4.452777862548828,48,-0.47899356,23,73,2881,1.0076299,-11.57471
GENEUSDT-KUBUSDT,05/01-08/29,17.984467,1.516893744468689,45,0.3996548,25,64,2881,7.6766534,-3.686278
ALGOUSDT-IZIUSDT,05/01-08/29,-5.2928057,1.5677801370620728,30,-0.17642686,5,55,2881,7.752713,-2.674036
GMTUSDC-HOOKUSDT,05/01-08/29,-9.01371,4.582940101623535,34,-0.26510912,12,56,2881,4.482372,-4.447233
IZIUSDT-KAVAUSDT,05/01-08/29,2.0052667,0.6307007074356079,31,0.06468602,11,51,2881,2.7837386,-0.9922012
ETHUSDC-ETHUSDT,05/01-08/29,-6.768711,7.049901008605957,58,-0.116701916,2,113,2881,0.014965048,-0.10187196
DOTUSDT-KUBUSDT,05/01-08/29,-2.224169,3.0403809547424316,51,-0.043611158,23,78,2881,2.1020007,-1.9700613
ARTYUSDT-KUBUSDT,05/01-08/29,11.615625,2.2405667304992676,33,0.35198864,18,48,2881,4.1838813,-1.6737036
APEUSDC-HFTUSDT,05/01-08/29,-5.7463427,4.305699348449707,47,-0.12226261,25,69,2881,2.7756155,-5.9782543
DMAILUSDT-GMTUSDC,05/01-08/29,-24.735085,5.285982608795166,48,-0.5153143,16,80,2881,2.9809694,-3.1977134
HFTUSDT-KUBUSDT,05/01-08/29,24.359589,4.545038223266602,46,0.5295563,28,64,2881,6.5474277,-3.0830176
GMTUSDT-HOOKUSDT,05/01-08/29,-14.202043,5.305850028991699,38,-0.37373796,11,64,2881,2.2863533,-1.8473506
FITFIUSDT-JUVUSDT,05/01-08/29,-10.593307,4.764102935791016,52,-0.20371744,26,78,2881,2.8135862,-3.9214828
CYBERUSDT-GALFTUSDT,05/01-08/29,7.8352776,3.755267858505249,50,0.15670556,22,77,2881,13.001091,-6.9422445
FILUSDT-JUVUSDT,05/01-08/29,4.742051,2.6598453521728516,45,0.10537891,24,65,2881,6.01298,-2.666269
ARTYUSDT-KDAUSDT,05/01-08/29,-3.625102,2.2133946418762207,30,-0.120836735,13,46,2881,1.4189944,-1.7441057
FLOWUSDT-HVHUSDT,05/01-08/29,16.342743,2.751819133758545,36,0.45396507,15,57,2881,11.43804,-3.525061
DMAILUSDT-GMTUSDT,05/01-08/29,-18.15879,4.704257011413574,44,-0.4126998,19,69,2881,4.093825,-4.133223
HFTUSDC-KUBUSDT,05/01-08/29,-10.35498,4.98455286026001,48,-0.21572876,21,74,2881,4.324605,-4.3084373
AGLAUSDT-APPUSDT,05/01-08/29,1.4538059,2.282090425491333,39,0.037277076,20,58,2881,5.2293525,-8.145263
DGBUSDT-JUVUSDT,05/01-08/29,-18.168839,1.9399288892745972,42,-0.43259138,16,68,2881,2.823725,-6.7742662
DOTUSDC-FTTUSDT,05/01-08/29,-12.721497,2.343482494354248,40,-0.31803742,16,63,2881,2.341703,-4.560968
FILUSDC-JUVUSDT,05/01-08/29,8.942738,2.355767250061035,41,0.21811555,24,57,2881,5.8498273,-2.287425
ARTYUSDT-GENEUSDT,05/01-08/29,-3.6908689,2.8853111267089844,34,-0.10855497,11,56,2881,3.1546104,-2.776944
CELOUSDT-CGPTUSDT,05/01-08/29,11.932536,1.7656879425048828,40,0.2983134,24,55,2881,6.021975,-1.7554086
CELOUSDT-FLOWUSDT,05/01-08/29,0.5491035,2.7014119625091553,44,0.012479625,24,63,2881,1.1000123,-1.1486489
DOGEUSDC-JUVUSDT,05/01-08/29,13.655032,2.3340134620666504,45,0.30344516,30,59,2881,2.5720701,-2.1230645
AFGUSDT-FXSUSDT,05/01-08/29,1.5846562,0.34335845708847046,33,0.048019886,18,48,2881,0.6391395,-1.03693
ERTHAUSDT-FLOWUSDT,05/01-08/29,-68.19849,6.401337623596191,39,-1.7486792,17,60,2881,13.369561,-28.884272
DOTUSDT-FTTUSDT,05/01-08/29,-12.40347,2.299875020980835,39,-0.3180377,15,62,2881,2.3654454,-4.4944673
APEXUSDC-AVAUSDT,05/01-08/29,12.251223,6.531512260437012,38,0.3224006,16,60,2881,21.130293,-5.805426
FLOWUSDT-IZIUSDT,05/01-08/29,19.184895,3.1007137298583984,36,0.53291374,19,53,2881,9.035115,-2.1943219
FLOWUSDT-JUVUSDT,05/01-08/29,7.1649714,3.9413113594055176,45,0.15922159,24,65,2881,3.0534663,-2.671052
ALGOUSDT-APEXUSDC,05/01-08/29,-11.684341,2.609832286834717,45,-0.25965202,21,68,2881,2.0762358,-2.6073563
BATUSDT-CBKUSDT,05/01-08/29,4.348748,2.5424740314483643,47,0.092526555,26,67,2881,2.5054183,-3.5524864
CHRPUSDT-GALFTUSDT,05/01-08/29,-2.0099545,1.4163167476654053,32,-0.06281108,13,51,2881,1.5015383,-1.7304338
ERTHAUSDT-KASTAUSDT,05/01-08/29,-22.541508,8.471126556396484,44,-0.512307,19,69,2881,9.5879755,-24.04344
BTCDAI-BTCEUR,05/31-09/28,17.674168,1.5654529333114624,49,0.3606973,34,63,2881,2.1648626,-1.9495202
GALFTUSDT-HVHUSDT,05/31-09/28,6.2212353,1.0650330781936646,30,0.20737451,15,44,2881,4.8104477,-3.9980237
CBKUSDT-ENJUSDT,05/31-09/28,6.8613358,1.4191557168960571,38,0.18056147,20,56,2881,15.265281,-5.8226204
GENEUSDT-KDAUSDT,05/31-09/28,3.1228538,0.31317412853240967,41,0.076167166,20,61,2881,1.069704,-1.5535271
C98USDT-CHZUSDT,05/31-09/28,-5.0989466,1.3526318073272705,45,-0.11330993,26,64,2881,2.0492084,-4.0357776
GMTUSDC-KAVAUSDT,05/31-09/28,-8.033823,1.0734847784042358,50,-0.16067646,20,79,2881,2.7961314,-2.2082105
FITFIUSDT-JUVUSDT,05/31-09/28,20.281946,1.1194428205490112,43,0.47167316,27,58,2881,14.306812,-6.8010235
ETHDAI-ETHEUR,05/31-09/28,17.407434,1.297712802886963,61,0.2853678,47,75,2881,1.892312,-0.61511576
FTTUSDT-KCSUSDT,05/31-09/28,6.707019,0.4271322786808014,46,0.14580476,29,62,2881,1.8160117,-1.4308909
DMAILUSDT-GMTUSDC,05/31-09/28,-8.357894,0.6265832781791687,30,-0.27859646,9,51,2881,0.6888491,-1.8690658
HOOKUSDT-KAVAUSDT,05/31-09/28,6.148432,1.5873159170150757,46,0.13366155,25,67,2881,4.3473973,-2.4325187
BATUSDT-CBKUSDT,05/31-09/28,2.5807652,0.8116868734359741,43,0.060017798,20,66,2881,2.9803903,-4.831176
DOGEUSDC-JUVUSDT,05/31-09/28,13.1219425,0.9259120225906372,45,0.29159874,24,66,2881,7.2138457,-1.9458997
DGBUSDT-JUVUSDT,05/31-09/28,11.506742,0.8162267804145813,47,0.24482429,28,65,2881,5.4383326,-2.0457413
INJUSDT-KSMUSDT,05/31-09/28,-3.5100994,1.0826129913330078,46,-0.07630651,23,68,2881,2.2910461,-3.128497
ARTYUSDT-CRVUSDT,05/31-09/28,-2.0921903,0.6727533340454102,44,-0.04754978,21,67,2881,5.352599,-4.613902
DMAILUSDT-GMTUSDT,05/31-09/28,-5.615022,0.6095560789108276,30,-0.1871674,12,48,2881,0.47541198,-1.8548456
ADAUSDC-KUBUSDT,05/31-09/28,5.2551327,1.6186602115631104,44,0.11943483,19,69,2881,4.664351,-1.6603175
CHZUSDT-FILUSDC,05/31-09/28,15.106619,1.2341564893722534,45,0.33570263,31,59,2881,5.45178,-2.3187158
BATUSDT-JUVUSDT,05/31-09/28,3.0462158,0.7462729215621948,48,0.06346283,25,71,2881,2.7385175,-0.81451887
ACSUSDT-ICXUSDT,05/31-09/28,5.4322853,1.568044662475586,44,0.12346103,23,64,2881,9.881488,-6.4885163
ETCUSDT-JUVUSDT,05/31-09/28,18.581884,0.6333742737770081,49,0.37922212,31,66,2881,5.544184,-1.6019804
ARTYUSDT-GENEUSDT,05/31-09/28,-1.2595081,0.7246187329292297,37,-0.03404076,13,61,2881,3.301028,-2.892591
FLOWUSDT-HVHUSDT,05/31-09/28,18.05765,1.0015673637390137,42,0.42994404,19,65,2881,11.696641,-3.4165695
ADAUSDT-KUBUSDT,05/31-09/28,-3.10427,1.6039378643035889,47,-0.066048294,19,75,2881,4.6324577,-2.4135013
CHZUSDT-FILUSDT,05/31-09/28,5.7626934,1.2086646556854248,48,0.120056115,28,68,2881,1.85004,-1.2173848
ADAEUR-ADAUSDC,05/31-09/28,13.346114,1.2019855976104736,51,0.2616885,42,59,2881,1.2194514,-0.6266746
ACSUSDT-HOOKUSDT,05/31-09/28,9.264117,1.1542625427246094,41,0.22595409,22,59,2881,9.16115,-2.9089818
APEXUSDC-AVAUSDT,05/31-09/28,7.745842,1.3467183113098145,31,0.24986587,13,49,2881,9.94532,-5.3937926
CTCUSDT-GALFTUSDT,05/31-09/28,4.9432507,1.1721323728561401,32,0.15447658,12,52,2881,4.850104,-1.9978085
CELOUSDT-CGPTUSDT,05/31-09/28,36.4497,1.8961671590805054,51,0.7147,31,71,2881,29.26433,-8.404098
ADAEUR-KUBUSDT,05/31-09/28,3.7073634,1.3014905452728271,45,0.08238585,21,69,2881,4.750529,-3.4670851
CHZUSDC-FILUSDT,05/31-09/28,9.3610115,1.2882671356201172,46,0.20350026,28,64,2881,2.2986784,-3.2523766
CHRPUSDT-GALFTUSDT,05/31-09/28,-0.6777575,1.8247804641723633,31,-0.021863146,16,46,2881,7.763194,-6.6694164
FILUSDC-JUVUSDT,05/31-09/28,0.21487212,0.7354806661605835,42,0.005116003,20,64,2881,2.8625724,-2.1991987
