sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
0.22663353190025814,0.22660216411925313,-5.2106469720602036,-0.0005210095458078582,17.642133060260676,91.0,0.19386959406879864,1.5920504671789868,0.18681318681318682,12.514875303953886,-3.8389285132288933,52,11.0,0.0,4.7272727272727275,0.0010097504023224258,13.105717,-1.4610739,1.6038303
