,PnL
2023-10-01,0.0
2023-10-02,-0.6180578675121069
2023-10-03,0.0
2023-10-04,0.0
2023-10-05,0.0
2023-10-06,0.0
2023-10-07,0.48698246479034424
2023-10-08,0.07262406649533659
2023-10-09,0.0
2023-10-10,-0.5840366156771779
2023-10-11,0.0
2023-10-12,0.0
2023-10-13,0.0
2023-10-14,0.0
2023-10-15,0.0
2023-10-16,0.40507494378834963
2023-10-17,1.2959617162123322
2023-10-18,0.0
2023-10-19,0.0
2023-10-20,0.0
2023-10-21,0.0
2023-10-22,0.0
2023-10-23,0.0
2023-10-24,-1.1481473594903946
2023-10-25,0.0
2023-10-26,-0.6037998460233212
2023-10-27,0.0
2023-10-28,-2.802094624377787
2023-10-29,1.7332236655056477
2023-10-30,0.0
2023-10-31,0.0
2023-11-01,0.0
2023-11-02,0.0
2023-11-03,0.0
2023-11-04,0.0
2023-11-05,0.0
2023-11-06,0.4040200896561146
2023-11-07,0.0
2023-11-08,-0.2104630470275879
2023-11-09,0.0
2023-11-10,0.0
2023-11-11,0.0
2023-11-12,0.0
2023-11-13,12.514875303953886
2023-11-14,0.0
2023-11-15,0.0
2023-11-16,0.0
2023-11-17,0.0
2023-11-18,0.0
2023-11-19,0.0
2023-11-20,0.3586879875510931
2023-11-21,0.03859600285068154
2023-11-22,0.0
2023-11-23,0.0
2023-11-24,0.0
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,0.0
2023-11-28,0.0
2023-11-29,0.0
2023-11-30,0.0
2023-12-01,5.584407323971391
2023-12-02,0.0
2023-12-03,0.8946636395994574
2023-12-04,0.015437454916536808
2023-12-05,0.0
2023-12-06,-0.4023645408451557
2023-12-07,-1.540224889293313
2023-12-08,0.838647898286581
2023-12-09,0.0
2023-12-10,0.0
2023-12-11,-3.8389285132288933
2023-12-12,0.0
2023-12-13,0.0
2023-12-14,0.9233190938830376
2023-12-15,1.1299543306231499
2023-12-16,2.6717071067541838
2023-12-17,0.0
2023-12-18,0.0
2023-12-19,0.0
2023-12-20,0.0
2023-12-21,0.0
2023-12-22,0.0
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,0.022067274898290634
2023-12-27,0.0
2023-12-28,0.0
2023-12-29,0.0
2023-12-30,0.0
