pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
ERTHAUSDT-KASTAUSDT,09/01-12/30,2.3613977,2.3142664432525635,50,0.047227956,31,69,2881,3.6672504,-9.096258
FLOWUSDT-JUVUSDT,09/01-12/30,51.52506,4.645645618438721,54,0.9541678,40,67,2881,12.338864,-4.849102
ADAUSDT-KDAUSDT,09/01-12/30,-7.818243,3.491727352142334,58,-0.13479729,30,86,2881,5.543953,-4.4413424
BTCUSDC-BTCUSDT,10/01-01/29,-25.161646,41.940406799316406,82,-0.30684933,37,127,2881,0.62171125,-1.1147236
CELOUSDT-FITFIUSDT,10/01-01/29,-5.305092,5.749027729034424,65,-0.0816168,32,98,2881,15.24796,-38.02342
CHRPUSDT-CITYUSDT,10/01-01/29,2.4809334,0.42835766077041626,57,0.04352515,39,74,2881,1.6016542,-5.5121245
ETHUSDC-ETHUSDT,10/01-01/29,-14.061837,33.10820007324219,88,-0.1597936,58,118,2881,2.807169,-1.6964846
BICOUSDT-ETHWUSDT,10/01-01/29,44.45933,5.570777893066406,48,0.9262361,27,69,2881,17.806896,-4.084131
ERTHAUSDT-KASTAUSDT,10/01-01/29,21.61651,0.8394854664802551,47,0.45992574,33,60,2881,2.3736808,-1.5955701
ATOMUSDT-GODSUSDT,10/01-01/29,-5.1583004,6.13119649887085,52,-0.09919809,26,78,2881,12.650075,-6.4177265
C98USDT-FILUSDT,10/01-01/29,16.238026,8.038283348083496,57,0.28487766,33,80,2881,12.154361,-4.0959573
ERTHAUSDT-FLOWUSDT,10/01-01/29,18.154308,0.8586153984069824,37,0.49065697,20,54,2881,4.5046287,-1.1831474
ATOMUSDT-KDAUSDT,10/01-01/29,-17.493084,6.787924766540527,55,-0.31805608,27,82,2881,11.656247,-5.6309342
BICOUSDT-KASTAUSDT,10/01-01/29,14.925102,4.427328586578369,42,0.35535958,21,63,2881,23.570177,-9.716495
FILUSDC-JUVUSDT,10/01-01/29,32.415836,8.242932319641113,39,0.83117527,18,59,2881,19.879972,-12.996181
ALGOUSDT-FLOWUSDT,10/01-01/29,31.843557,9.011587142944336,52,0.6123761,31,72,2881,8.440631,-4.7053976
CITYUSDT-GRTUSDT,10/01-01/29,-21.244762,5.746898174285889,45,-0.47210583,22,67,2881,5.171112,-29.364714
BATUSDT-ETCUSDT,10/01-01/29,7.9295063,6.570551872253418,39,0.20332067,20,58,2881,12.07323,-4.9654946
CITYUSDT-KASTAUSDT,10/01-01/29,50.587395,4.443504333496094,44,1.1497135,25,63,2881,19.635138,-10.884611
FITFIUSDT-JUVUSDT,10/01-01/29,3.4908066,0.9415600299835205,38,0.091863334,20,56,2881,2.101347,-3.346231
APEXUSDT-IZIUSDT,10/01-01/29,27.00781,1.1594067811965942,33,0.8184185,15,51,2881,25.264368,-3.4512148
FITFIUSDT-FLOWUSDT,10/01-01/29,25.426443,0.9741434454917908,40,0.63566107,25,55,2881,13.767632,-1.569556
