sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
1.6396295759253006,1.120689663391342,-868.1888936125906,-0.4573785571106475,281.93829283711966,91.0,3.0982229982101064,69.31539079527437,0.5714285714285714,195.13825299590826,-440.6516667678952,2960,37.0,248.43041062355042,49.333333333333336,0.008590767094758764,358.6643,-147.00981,4.69897,2960.0,0.0,0.0,25.327285958625176,24.658201217651367,17.999998092651367,33.094459533691406
