sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
2.964148588412998,2.8949946473134185,-309.0172299791593,-0.24829314302511274,966.2689249524847,151.0,6.399131953327713,43.38430689934824,0.5364238410596026,196.69656020775437,-169.54890931746922,4204,58.0,256.53595584630966,35.03333333333333,0.005756103204905704,349.17853,-64.84802,8.133863,4204.0,0.0,0.0,18.572095832861002,16.380813598632812,14.999999046325684,24.5693416595459
