sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
-0.09031121804050342,-0.09099598333525608,-68.38471617955292,-0.006835655667475631,-20.33398424232655,91.0,-0.22345037628930275,4.883424166507708,0.42857142857142855,18.45724264718592,-19.86747436132282,473,51.0,0.0,8.75925925925926,0.0015041073701261135,8.825303,-12.885809,-0.37710375
