pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
XECUSDT-ZILUSDT,08/02-10/31,9.829297,0.0,35,0.28083706,21,49,2881,15.63877,-12.450613
KSMUSDT-SANDUSDT,08/02-10/31,13.008451,0.0,24,0.54201883,15,33,2881,12.447574,-0.9857726
APTUSDT-MAGICUSDT,08/02-10/31,3.5956802,0.0,26,0.1382954,16,36,2881,2.4466617,-2.3025265
AXSUSDT-SANDUSDT,08/02-10/31,-3.4836645,0.0,25,-0.13934658,12,38,2881,2.1405694,-3.9008496
ARKMUSDT-CHZUSDT,08/02-10/31,0.41099095,0.0,45,0.009133132,26,64,2881,2.6323853,-2.9675188
HFTUSDT-SUIUSDT,08/02-10/31,4.420059,0.0,44,0.10045589,24,64,2881,4.413818,-2.1447644
MANAUSDC-XRPUSDC,08/02-10/31,-6.987966,0.0,30,-0.2329322,12,48,2881,9.220378,-8.406989
GMTUSDT-UNIUSDT,08/02-10/31,3.593358,0.0,31,0.11591478,19,43,2881,4.3504925,-3.0314498
WAXPUSDT-ZILUSDT,08/02-10/31,0.36747378,0.0,8,0.045934223,5,11,2881,0.67941004,-1.1408656
LUNCUSDC-LUNCUSDT,08/02-10/31,4.900729,0.0,28,0.17502604,16,40,2881,2.1989214,-2.3782556
KSMUSDT-SANDUSDC,08/02-10/31,14.716631,0.0,23,0.63985354,14,32,2881,13.27681,-0.9569347
AVAXUSDC-CAKEUSDT,08/02-10/31,-0.37970138,0.0,35,-0.010848611,19,51,2881,3.9950674,-3.9227624
AXSUSDT-SANDUSDC,08/02-10/31,-6.966211,0.0,27,-0.2580078,12,42,2881,3.0450597,-4.56622
ARKMUSDT-CHZUSDC,08/02-10/31,-6.881081,0.0,46,-0.14958872,23,69,2881,1.0127125,-4.8198104
HFTUSDT-ICPUSDC,08/02-10/31,-2.758718,0.0,36,-0.076631054,20,52,2881,4.479521,-3.64759
MANAUSDC-XRPUSDT,08/02-10/31,-7.1370296,0.0,31,-0.23022677,13,49,2881,8.258312,-8.371345
GMTUSDC-UNIUSDT,08/02-10/31,-4.3900537,0.0,35,-0.1254301,18,52,2881,1.8864036,-4.3937182
ROSEUSDT-XEMUSDT,08/02-10/31,0.9057,0.0,34,0.026638236,19,49,2881,2.6068332,-1.832927
KSMUSDT-STETHUSDT,08/02-10/31,-1.3127341,0.0,29,-0.045266695,18,40,2881,0.9571701,-2.0816364
AVAXUSDT-CAKEUSDT,08/02-10/31,-5.959709,0.0,41,-0.14535876,22,60,2881,4.5664315,-4.0017905
MASKUSDT-XRPUSDC,08/02-10/31,-1.5938851,0.0,42,-0.037949644,20,64,2881,3.1260111,-2.2020018
ARKMUSDT-ICPUSDT,08/02-10/31,3.6113715,0.0,37,0.09760463,23,51,2881,1.113077,-0.80727047
HFTUSDT-ICPUSDT,08/02-10/31,-8.3661585,0.0,33,-0.25351995,18,48,2881,1.0470784,-4.9684067
ICPUSDC-ICPUSDT,08/02-10/31,2.1674774,0.0,46,0.047119074,28,64,2881,1.6098272,-1.8882338
ICXUSDT-WAXPUSDT,08/02-10/31,2.4026804,0.0,9,0.2669645,6,12,2881,1.2905507,-1.6400639
ADAUSDC-ADAUSDT,08/02-10/31,0.62035525,0.0,13,0.047719635,8,18,2881,0.332275,-0.11163683
KSMUSDT-RDNTUSDT,08/02-10/31,0.80410415,0.0,29,0.027727729,19,39,2881,0.88811857,-1.8178024
AXSUSDT-ENSUSDT,08/02-10/31,10.490472,0.0,34,0.3085433,22,46,2881,11.583534,-4.7192674
MASKUSDT-XRPUSDT,08/02-10/31,1.9577868,0.0,43,0.045529924,24,62,2881,2.7999036,-2.1068268
ARKMUSDT-ICPUSDC,08/02-10/31,4.132106,0.0,40,0.10330264,26,54,2881,1.6020122,-0.8143365
OMGUSDT-RDNTUSDT,08/02-10/31,-0.59494066,0.0,29,-0.020515196,14,44,2881,1.1922215,-1.9208806
BATUSDT-THETAUSDT,08/02-10/31,-3.2093852,0.0,44,-0.07294057,21,67,2881,1.4651036,-1.9080079
ALGOUSDT-ROSEUSDT,08/02-10/31,2.8161654,0.0,35,0.08046187,20,50,2881,0.88957196,-0.67114645
GMTUSDC-GMTUSDT,08/02-10/31,-2.4714043,0.0,31,-0.07972272,16,46,2881,0.6268488,-1.0856682
BTCDAI-WBTCUSDT,09/01-11/30,-4.281122,0.0,40,-0.10702805,19,61,2881,1.4692359,-1.8848451
FILUSDC-ROSEUSDT,09/01-11/30,3.1140172,0.0,5,0.62280345,5,5,2881,1.0670949,-0.07056623
MANAUSDT-PEOPLEUSDT,09/01-11/30,8.283963,0.0,36,0.2301101,23,49,2881,4.015558,-3.3817806
BTCUSDC-WBTCUSDT,09/01-11/30,-0.4408582,0.0,30,-0.014695273,12,48,2881,1.0807439,-0.60919225
FILUSDT-ROSEUSDT,09/01-11/30,2.4227166,0.0,5,0.48454332,4,6,2881,1.093148,-0.20384668
BATUSDT-ICXUSDT,09/01-11/30,-5.920316,0.0,29,-0.20414883,17,41,2881,1.1952914,-4.8501334
ETCUSDT-IMXUSDT,09/01-11/30,-0.46888924,0.0,6,-0.07814821,4,8,2881,1.8757021,-1.7402145
UMAUSDT-WAVESUSDT,09/01-11/30,0.77392757,0.0,8,0.096740946,7,9,2881,0.34714052,-0.023825489
HFTUSDC-HFTUSDT,09/01-11/30,-1.9881703,0.0,38,-0.05232027,14,62,2881,0.26309708,-0.3792946
AVAXUSDC-ICPUSDT,09/01-11/30,-1.454076,0.0,6,-0.242346,2,10,2881,1.079821,-1.3225083
ARKMUSDT-UNIUSDT,09/01-11/30,-2.2189016,0.0,7,-0.31698593,3,11,2881,1.4191028,-1.9235964
ONEUSDT-WAVESUSDT,09/01-11/30,-1.447465,0.0,39,-0.037114486,17,61,2881,6.503053,-2.776275
AVAXUSDC-ICPUSDC,09/01-11/30,-2.483324,0.0,6,-0.41388735,2,10,2881,0.75698626,-1.4868463
OMGUSDT-QTUMUSDT,09/01-11/30,-8.485563,0.0,9,-0.94284034,3,15,2881,1.0664983,-3.5937788
TRXUSDC-TRXUSDT,09/01-11/30,-1.2996202,0.0,15,-0.08664134,7,23,2881,0.25966433,-0.5057143
AVAXUSDT-ICPUSDT,09/01-11/30,-1.5531987,0.0,6,-0.25886646,2,10,2881,1.0614598,-1.2841716
FLOWUSDT-QTUMUSDT,09/01-11/30,1.3371344,0.0,6,0.22285573,3,9,2881,1.4432591,-1.1416725
AVAXUSDT-ICPUSDC,09/01-11/30,-2.596053,0.0,6,-0.43267548,2,10,2881,0.7373378,-1.4495423
FLOWUSDT-ROSEUSDT,09/01-11/30,2.8633437,0.0,4,0.7158359,3,5,2881,1.4277279,-0.4625864
AXSUSDT-UMAUSDT,09/01-11/30,-7.1766577,0.0,11,-0.65242344,3,19,2881,1.4976383,-4.0839133
MANAUSDC-PEOPLEUSDT,09/01-11/30,4.9128594,0.0,35,0.14036742,22,48,2881,4.141718,-2.0803628
BTCDAI-BTCUSDT,10/01-12/30,6.7542825,0.0,37,0.18254818,23,51,2881,3.4523396,-1.4498324
LTCUSDT-XRPUSDC,10/01-12/30,14.620145,0.0,49,0.2983703,31,67,2881,4.7376146,-2.5651102
AXSUSDT-ETHUSDT,10/01-12/30,-5.8797607,0.0,49,-0.11999512,23,75,2881,2.6373532,-4.610777
MASKUSDT-SANDUSDC,10/01-12/30,-3.5246596,0.0,3,-1.1748866,2,4,2881,0.14740273,-3.6808226
SANDUSDC-XEMUSDT,10/01-12/30,-0.19760132,0.0,34,-0.0058118035,19,49,2881,2.7371624,-3.5189526
1INCHUSDT-WAVESUSDT,10/01-12/30,1.8952956,0.0,40,0.047382392,25,55,2881,1.8635612,-2.8067503
DOTUSDC-DOTUSDT,10/01-12/30,-0.76564467,0.0,18,-0.042535815,8,28,2881,0.3850318,-0.22753152
APEUSDC-APEUSDT,10/01-12/30,0.51461154,0.0,9,0.05717906,4,14,2881,0.27748734,-0.1257396
MANAUSDC-MANAUSDT,10/01-12/30,0.00745368,0.0,17,0.00043845177,9,25,2881,1.481081,-1.2535615
DOGEUSDC-DOGEUSDT,10/01-12/30,-1.5266073,0.0,29,-0.05264163,14,44,2881,0.67344123,-0.8822999
BTCDAI-BTCUSDC,10/01-12/30,6.0283775,0.0,35,0.17223936,22,48,2881,3.4586332,-1.3836747
LTCUSDC-XRPUSDC,10/01-12/30,9.312503,0.0,51,0.1825981,29,73,2881,4.7011886,-4.1741977
AXSUSDT-ETHUSDC,10/01-12/30,-6.003805,0.0,48,-0.12507927,22,74,2881,2.7171633,-4.6211658
ARBUSDC-IDUSDT,10/01-12/30,3.2668982,0.0,13,0.25129986,8,18,2881,2.9334493,-1.8988819
SANDUSDT-XEMUSDT,10/01-12/30,-1.940852,0.0,36,-0.053912558,19,53,2881,2.9311917,-3.8255887
ENJUSDT-MANAUSDC,10/01-12/30,3.1724482,0.0,30,0.10574827,14,46,2881,3.6939156,-3.7483437
ALGOUSDT-THETAUSDT,10/01-12/30,13.406561,0.0,36,0.37240446,22,50,2881,3.354245,-2.757691
CHZUSDC-ONEUSDT,10/01-12/30,-4.7348933,0.0,35,-0.13528267,17,53,2881,2.8957691,-2.9499798
GMTUSDC-GMTUSDT,10/01-12/30,0.21869537,0.0,24,0.009112307,12,36,2881,0.23336753,-0.2230251
LUNCUSDC-LUNCUSDT,10/01-12/30,7.100437,0.0,48,0.14792578,27,69,2881,4.0015383,-1.2458255
ETHDAI-STETHUSDT,10/01-12/30,4.912568,0.0,42,0.116965905,18,66,2881,2.7776692,-2.8543923
KSMUSDT-OMGUSDT,10/01-12/30,18.041904,0.0,48,0.375873,28,68,2881,11.548071,-10.830097
AXSUSDT-STETHUSDT,10/01-12/30,0.109922886,0.0,52,0.0021139015,23,81,2881,2.506334,-2.0179284
ARBUSDT-IDUSDT,10/01-12/30,2.9824913,0.0,12,0.24854094,8,16,2881,2.9958851,-1.9292407
APTUSDC-APTUSDT,10/01-12/30,-1.0869868,0.0,15,-0.072465785,8,22,2881,0.60253155,-0.48197496
ENJUSDT-MANAUSDT,10/01-12/30,3.952127,0.0,31,0.12748797,16,46,2881,3.6852188,-3.8371427
DOGEUSDC-FLOWUSDT,10/01-12/30,0.063412964,0.0,5,0.0126825925,3,7,2881,1.6455332,-1.3909339
CHZUSDT-ONEUSDT,10/01-12/30,0.7386248,0.0,38,0.019437496,23,53,2881,2.8384821,-4.340955
SANDUSDC-SANDUSDT,10/01-12/30,-2.6726427,0.0,23,-0.116201855,8,38,2881,0.431619,-0.53929275
SHIBUSDC-SHIBUSDT,10/01-12/30,-2.07656,0.0,26,-0.07986769,12,40,2881,0.51565236,-0.45591384
GMXUSDT-WAVESUSDT,10/01-12/30,6.300375,0.0,40,0.15750937,24,56,2881,2.8069491,-1.2376919
ETCUSDT-FILUSDT,10/01-12/30,0.057549,0.0,54,0.0010657222,30,78,2881,4.211823,-4.697928
AXSUSDT-GRTUSDT,10/01-12/30,7.726837,0.0,53,0.14578938,32,74,2881,2.4651456,-1.0487169
HOOKUSDT-RVNUSDT,10/01-12/30,5.0242476,0.0,27,0.18608324,19,35,2881,1.2306727,-0.6194105
LINKUSDC-LINKUSDT,10/01-12/30,-0.6043509,0.0,31,-0.019495191,15,47,2881,0.35578176,-0.29454836
FILUSDC-FILUSDT,10/01-12/30,4.007645,0.0,29,0.13819467,15,43,2881,2.2737126,-1.1295756
DOGEUSDT-FLOWUSDT,10/01-12/30,2.1561403,0.0,5,0.43122807,4,6,2881,1.8656726,-1.313247
OPUSDC-OPUSDT,10/01-12/30,-4.862802,0.0,22,-0.22103645,11,33,2881,0.62629735,-1.3595375
ADAUSDC-ADAUSDT,10/01-12/30,-6.1490993,0.0,20,-0.30745497,1,39,2881,0.10406652,-0.4642745
GMXUSDT-MANAUSDT,10/01-12/30,-5.9095063,0.0,57,-0.10367555,22,92,2881,0.4715239,-0.8804098
ETCUSDT-FILUSDC,10/01-12/30,2.5329223,0.0,44,0.057566416,25,63,2881,4.1097264,-4.7882247
FILUSDC-WAVESUSDT,10/01-12/30,-0.8304658,0.0,43,-0.019313158,25,61,2881,4.988369,-3.4577196
SOLUSDC-SOLUSDT,10/01-12/30,-1.5352783,0.0,26,-0.059049167,6,46,2881,0.06521296,-0.16328125
IDUSDT-LRCUSDT,10/01-12/30,0.96982676,0.0,4,0.24245669,4,4,2881,0.4334341,-0.015709613
C98USDT-QTUMUSDT,10/01-12/30,-6.260191,0.0,46,-0.13609111,22,70,2881,1.4751812,-2.380705
DOGEEUR-WAVESUSDT,10/01-12/30,2.4646323,0.0,54,0.045641337,27,81,2881,4.680011,-5.312366
WLDUSDC-WLDUSDT,10/01-12/30,-0.7253251,0.0,22,-0.032969322,7,37,2881,0.037698112,-0.07933651
MNTUSDC-MNTUSDT,10/01-12/30,-2.2010396,0.0,25,-0.08804158,12,38,2881,0.45489153,-0.8444705
GMXUSDT-MANAUSDC,10/01-12/30,-7.1866693,0.0,54,-0.13308647,23,85,2881,0.8496795,-0.96845496
ETCUSDT-WAVESUSDT,10/01-12/30,-0.24891901,0.0,46,-0.0054112826,21,71,2881,7.186915,-3.9284415
FILUSDT-WAVESUSDT,10/01-12/30,1.2250724,0.0,45,0.027223831,27,63,2881,4.494198,-3.4363487
CELOUSDT-QTUMUSDT,10/01-12/30,7.3124766,0.0,44,0.16619265,28,60,2881,4.0150404,-7.7319236
1INCHUSDT-XEMUSDT,10/01-12/30,10.428158,0.0,34,0.3067105,22,46,2881,6.4134817,-2.8216493
ICPUSDC-ICPUSDT,10/01-12/30,-4.6656857,0.0,27,-0.17280318,12,42,2881,2.915826,-1.7498494
DOGEEUR-FLOWUSDT,10/01-12/30,-1.0474092,0.0,6,-0.17456819,3,9,2881,1.2347723,-2.09266
ACHUSDT-SANDUSDT,10/01-12/30,-0.2854553,0.0,7,-0.040779326,4,10,2881,1.5126265,-1.2924454
CHZUSDC-CHZUSDT,10/01-12/30,4.628697,0.0,21,0.22041413,11,31,2881,2.813197,-0.8053951
LTCUSDT-XRPUSDT,10/01-12/30,5.960276,0.0,50,0.11920552,29,71,2881,4.0314226,-2.683086
ETCUSDT-SANDUSDC,10/01-12/30,-18.059727,0.0,55,-0.32835868,21,89,2881,5.3255715,-4.658997
FILUSDT-SANDUSDT,10/01-12/30,-2.976798,0.0,39,-0.07632816,19,59,2881,3.3767247,-4.248455
STGUSDT-XTZUSDT,10/01-12/30,-6.2239275,0.0,4,-1.5559819,1,7,2881,0.21782933,-4.0042505
SANDUSDC-WAVESUSDT,10/01-12/30,-2.8854036,0.0,37,-0.07798388,17,57,2881,2.354068,-3.089074
FIDAUSDT-JASMYUSDT,10/01-12/30,-5.363961,0.0,37,-0.14497192,26,48,2881,5.7638826,-32.357025
CHZUSDC-KSMUSDT,10/01-12/30,-2.4125047,0.0,35,-0.0689287,19,51,2881,3.0935013,-3.9041286
APEXUSDC-APEXUSDT,10/01-12/30,18.022175,0.0,33,0.5461265,15,51,2881,11.630388,-2.1039238
XLMUSDC-XLMUSDT,10/01-12/30,9.433567,0.0,26,0.3628295,17,35,2881,2.4441226,-1.2491808
LTCUSDC-XRPUSDT,10/01-12/30,8.552304,0.0,49,0.17453682,27,71,2881,4.653953,-4.2772474
ETCUSDT-SANDUSDT,10/01-12/30,-14.888996,0.0,54,-0.27572215,26,82,2881,5.4013166,-4.864796
MASKUSDT-SANDUSDT,10/01-12/30,-2.4603279,0.0,4,-0.61508197,3,5,2881,1.0830173,-3.6921546
CELOUSDT-IDUSDT,10/01-12/30,-11.822381,0.0,31,-0.38136712,18,44,2881,3.072176,-8.823211
SANDUSDT-WAVESUSDT,10/01-12/30,-2.7562685,0.0,38,-0.072533384,20,56,2881,2.98092,-3.284418
LDOUSDC-LDOUSDT,10/01-12/30,-1.937239,0.0,16,-0.12107744,1,31,2881,0.032412454,-0.38458863
CHZUSDT-KSMUSDT,10/01-12/30,-5.8304405,0.0,38,-0.15343265,16,60,2881,3.088628,-3.6951857
SUIUSDC-SUIUSDT,10/01-12/30,-0.7177367,0.0,20,-0.035886835,8,32,2881,0.31559116,-0.20094074
TRXUSDC-TRXUSDT,10/01-12/30,-0.15552378,0.0,32,-0.004860118,17,47,2881,0.6384501,-0.64176893
