sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
0.2831235069724254,0.28136689027108697,-98.86950207292102,-0.009672290489700273,193.25049069701345,91.0,2.1236317659012465,14.018549694545143,0.5384615384615384,71.18709792406298,-34.79180675931275,4112,166.0,0.0,23.10112359550562,0.004262720887332348,31.243996,-12.68115,0.9591683
