sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
0.7338615399789155,0.16794677245879475,-823.037433570018,-0.6786397147179468,58.21134762518159,151.0,0.3855056134117986,44.978456406167844,0.5165562913907285,85.4972969815135,-375.50436628609896,5395,58.0,198.85318839550018,44.958333333333336,0.008009371745921555,171.92145,-376.4645,0.48864746,5395.0,0.0,0.0,11.107892239104828,10.202520370483398,6.3665337562561035,16.235252380371094
