,PnL
2023-05-01,0.0
2023-05-02,-101.11827285960317
2023-05-03,-31.113928735256195
2023-05-04,63.05574429407716
2023-05-05,-43.80311756953597
2023-05-06,69.27336450666189
2023-05-07,48.49162992555648
2023-05-08,-8.975438313558698
2023-05-09,33.899648701772094
2023-05-10,18.590447921305895
2023-05-11,-5.02823575027287
2023-05-12,39.9842997007072
2023-05-13,-18.612756634131074
2023-05-14,-0.36217674519866705
2023-05-15,-2.5597295109182596
2023-05-16,-3.7030872653704137
2023-05-17,-2.84056230308488
2023-05-18,-3.123779332265258
2023-05-19,7.627763784024864
2023-05-20,4.501680560410023
2023-05-21,-6.396283371374011
2023-05-22,2.897157094354043
2023-05-23,-9.381451886612922
2023-05-24,5.8849197663366795
2023-05-25,6.487440252676606
2023-05-26,-6.463196502067149
2023-05-27,4.934783726930618
2023-05-28,-12.025148497894406
2023-05-29,11.797304891049862
2023-05-30,20.431016186252236
2023-05-31,0.0
2023-06-01,85.4972969815135
2023-06-02,32.502036640420556
2023-06-03,-72.1761798299849
2023-06-04,-375.50436628609896
2023-06-05,-136.34202499501407
2023-06-06,83.49666877370328
2023-06-07,-0.06756244599819183
2023-06-08,-59.87881034030579
2023-06-09,-3.00908297393471
2023-06-10,-174.99028006196022
2023-06-11,-2.5814504409208894
2023-06-12,-5.449946667999029
2023-06-13,2.6274524247273803
2023-06-14,-6.038304761983454
2023-06-15,-2.574671186506748
2023-06-16,7.827329950407147
2023-06-17,-2.6606823820620775
2023-06-18,-10.04526405595243
2023-06-19,-1.4896260472014546
2023-06-20,-1.6559566194191575
2023-06-21,-1.9111199844628572
2023-06-22,-33.48089075926691
2023-06-23,-2.284316724166274
2023-06-24,-8.024690790101886
2023-06-25,6.9432206228375435
2023-06-26,-0.8139806371182203
2023-06-27,18.42014032229781
2023-06-28,5.321803474798799
2023-06-29,0.48077267222106457
2023-06-30,-0.051952801644802094
2023-07-01,-7.424915979674552
2023-07-02,36.50858250632882
2023-07-03,5.270515994634479
2023-07-04,-18.113593545742333
2023-07-05,-12.169998608529568
2023-07-06,3.813405807972231
2023-07-07,27.34452337305993
2023-07-08,-19.66339944768697
2023-07-09,9.651730271987617
2023-07-10,-16.88546482939273
2023-07-11,-3.043668130412698
2023-07-12,-6.038942767307162
2023-07-13,-14.395432498597074
2023-07-14,24.742034138180315
2023-07-15,12.6492726393044
2023-07-16,-2.029251034837216
2023-07-17,18.319421037100255
2023-07-18,33.16243227105588
2023-07-19,7.326043894980103
2023-07-20,-0.9581097019836307
2023-07-21,1.0351462112739682
2023-07-22,38.08771804603748
2023-07-23,-6.338198346085846
2023-07-24,-6.756092805415392
2023-07-25,4.5116138737648726
2023-07-26,1.997694618999958
2023-07-27,2.868339692009613
2023-07-28,-7.823608717182651
2023-07-29,2.470381042221561
2023-07-30,0.0
2023-07-31,9.86991458479315
2023-08-01,54.588341751063126
2023-08-02,22.5288117621094
2023-08-03,-1.59359419089742
2023-08-04,19.168052341789007
2023-08-05,9.635520704090595
2023-08-06,25.73435623385012
2023-08-07,-13.323397052823566
2023-08-08,-1.819449090398848
2023-08-09,0.1299670720472932
2023-08-10,-2.510396648198366
2023-08-11,8.578954021446407
2023-08-12,-1.857572000939399
2023-08-13,-1.4934964645653963
2023-08-14,58.43808490969241
2023-08-15,-11.262883363408037
2023-08-16,-16.664513911120594
2023-08-17,-37.96035791700706
2023-08-18,17.92892367951572
2023-08-19,2.919031853787601
2023-08-20,-1.1214580154046416
2023-08-21,0.8260952815180644
2023-08-22,5.917688944435213
2023-08-23,32.490433764178306
2023-08-24,-34.07779725121509
2023-08-25,8.943277199752629
2023-08-26,-22.729419869778212
2023-08-27,6.127398702781647
2023-08-28,10.216501178540057
2023-08-29,-0.012781290337443352
2023-08-30,-57.2537288160529
2023-08-31,30.515362140722573
2023-09-01,61.852197578176856
2023-09-02,42.53571331128478
2023-09-03,60.229965133592486
2023-09-04,52.63585558068007
2023-09-05,-3.6623650807887316
2023-09-06,2.6688891258090734
2023-09-07,32.625080303288996
2023-09-08,12.455357126891613
2023-09-09,31.348252039402723
2023-09-10,-78.47556628100574
2023-09-11,17.715507770888507
2023-09-12,17.91471551032737
2023-09-13,1.4667258546687663
2023-09-14,-3.5118051040917635
2023-09-15,-16.011357467621565
2023-09-16,-46.037882797420025
2023-09-17,7.2766837592062075
2023-09-18,21.54248595610261
2023-09-19,85.2364650433883
2023-09-20,19.389638064429164
2023-09-21,18.4391900296323
2023-09-22,-0.5291179586201906
2023-09-23,12.545135656837374
2023-09-24,6.066653364803642
2023-09-25,17.166302792727947
2023-09-26,22.733938274905086
2023-09-27,9.181367713958025
2023-09-28,-0.016324032098054886
