sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
1.216427175555957,1.1838887477301576,-279.4537003659643,-0.026971426685224825,101.25678086513653,91.0,1.112711877638863,21.476914991315223,0.5274725274725275,82.04700753022917,-49.67738229315728,7218,79.0,447.3444666862488,51.191489361702125,0.009288047639093007,91.48398,-49.988342,1.4091408
