sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
-2.271664711634352,-2.228453771409142,-340.00498163700104,-0.31876367686354856,-271.28318730470346,151.0,-1.7965773993688972,16.6329655046356,0.19205298013245034,61.14947058446705,-134.0103346053511,982,27.0,57.88084959983826,17.535714285714285,0.0029255714781573857,21.76953,-137.85008,-4.8443427,982.0,0.0,0.0,18.043031370081387,18.02485752105713,17.499998092651367,18.54971694946289
