sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
0.028828057709153355,-0.5516676346780205,-378.3040537093766,-0.3783040537093766,-134.30423743632855,91.0,-1.4758707410585554,51.23930517408718,0.5824175824175825,132.2784245312214,-308.68863255158067,5009,53.0,209.08555495738983,48.16346153846154,0.008407203695298108,123.777374,-142.82626,1.770198,5009.0,0.0,0.0,12.513462794138825,12.5,12.109434127807617,12.958373069763184
