,PnL
2023-05-01,0.0
2023-05-02,15.530042031779885
2023-05-03,17.293098900467157
2023-05-04,61.82620744314045
2023-05-05,-4.58292793110013
2023-05-06,-6.099851634353399
2023-05-07,65.53309468738735
2023-05-08,75.16051752329804
2023-05-09,27.743050815537572
2023-05-10,-0.4715226925909519
2023-05-11,3.730732798576355
2023-05-12,3.5722632072865963
2023-05-13,-21.589359662961215
2023-05-14,-1.0656285639852285
2023-05-15,3.5877038734033704
2023-05-16,5.645221967250109
2023-05-17,2.0622352939099073
2023-05-18,10.672184092923999
2023-05-19,1.937818632926792
2023-05-20,2.5554531943053007
2023-05-21,-1.9342818390578032
2023-05-22,-3.535148410126567
2023-05-23,-3.6947836000472307
2023-05-24,-10.974339198321104
2023-05-25,4.020960496738553
2023-05-26,5.125241846777499
2023-05-27,-0.22827254561707377
2023-05-28,-8.66787900077179
2023-05-29,5.456864325329661
2023-05-30,8.89070669002831
2023-05-31,0.0
2023-06-01,52.74761253409088
2023-06-02,-17.152982138097286
2023-06-03,108.20390104316175
2023-06-04,-57.255427522584796
2023-06-05,-233.8411086741835
2023-06-06,28.919028148055077
2023-06-07,-125.74484653677791
2023-06-08,2.9148870697245
2023-06-09,8.544323493726552
2023-06-10,-46.9468613602221
2023-06-11,3.5090470984578133
2023-06-12,2.6309785852208734
2023-06-13,-1.2001483421772718
2023-06-14,2.9595182915218174
2023-06-15,3.2130415905267
2023-06-16,3.510674864053726
2023-06-17,2.7688757739961147
2023-06-18,3.453237533569336
2023-06-19,1.8068002574145794
2023-06-20,-7.439775079488754
2023-06-21,-18.076351575553417
2023-06-22,8.750518743414432
2023-06-23,11.488419653847814
2023-06-24,54.16754690138623
2023-06-25,2.7232504952698946
2023-06-26,-29.438283536583185
2023-06-27,32.87395249120891
2023-06-28,-17.335672698915005
2023-06-29,-0.5789993721991777
2023-06-30,-0.025149988010525703
2023-07-01,-27.279503806028515
2023-07-02,141.47286445647478
2023-07-03,67.09135488281026
2023-07-04,-9.303843074478209
2023-07-05,8.683007522020489
2023-07-06,9.840655351057649
2023-07-07,51.5046419557184
2023-07-08,9.011362062767148
2023-07-09,30.315359422937036
2023-07-10,-5.449669010937214
2023-07-11,-79.97330901399255
2023-07-12,17.104825794696808
2023-07-13,10.502483393996954
2023-07-14,-31.981211882084608
2023-07-15,-0.9719960168004036
2023-07-16,-10.103613920509815
2023-07-17,-16.404873207211494
2023-07-18,41.31511957664043
2023-07-19,-3.9562012180685997
2023-07-20,-36.225792184472084
2023-07-21,1.0679479106329381
2023-07-22,49.775613414123654
2023-07-23,147.2829494588077
2023-07-24,-29.012439850717783
2023-07-25,15.405184172093868
2023-07-26,49.773003080976196
2023-07-27,11.90462711174041
2023-07-28,9.383774181827903
2023-07-29,-8.062105407938361
2023-07-30,-0.041505977511405945
2023-07-31,-69.61969464458525
2023-08-01,-345.0934764724225
2023-08-02,74.8783759586513
2023-08-03,9.606198769062757
2023-08-04,58.907890195026994
2023-08-05,-58.73413082398474
2023-08-06,-32.471850683912635
2023-08-07,-26.506365591660142
2023-08-08,-32.669019198045135
2023-08-09,26.53678074106574
2023-08-10,19.60628188215196
2023-08-11,27.219544482417405
2023-08-12,-7.460500274784863
2023-08-13,-40.517413796857
2023-08-14,10.216122582554817
2023-08-15,-27.725733453407884
2023-08-16,9.271028867922723
2023-08-17,-73.21404150221497
2023-08-18,38.54331513121724
2023-08-19,21.577713519334793
2023-08-20,0.29649392096325755
2023-08-21,4.788007381604984
2023-08-22,-7.636970318853855
2023-08-23,26.66850424965378
2023-08-24,-60.345952277071774
2023-08-25,10.565918541513383
2023-08-26,3.874010318890214
2023-08-27,73.89848412573338
2023-08-28,0.7269066451117396
2023-08-29,0.0
2023-08-30,36.89088316261768
2023-08-31,-94.67102597467601
2023-09-01,29.83556962572038
2023-09-02,22.095582464709878
2023-09-03,43.043677277863026
2023-09-04,8.412817797157913
2023-09-05,-37.50402827002108
2023-09-06,56.144516142085195
2023-09-07,16.0466194357723
2023-09-08,67.85489485785365
2023-09-09,59.05923054181039
2023-09-10,-83.34105397388339
2023-09-11,64.9955458752811
2023-09-12,22.254086115863174
2023-09-13,2.6212995778769255
2023-09-14,-18.991615315899253
2023-09-15,-26.68966186232865
2023-09-16,-84.78618625737727
2023-09-17,-53.91988720558584
2023-09-18,55.180872165597975
2023-09-19,20.13208427093923
2023-09-20,59.272986869327724
2023-09-21,-20.166153440251946
2023-09-22,15.855634996667504
2023-09-23,15.576332171913236
2023-09-24,-0.17153872083872557
2023-09-25,22.272045499645174
2023-09-26,-2.9803832080215216
2023-09-27,-3.9197807863820344
2023-09-28,0.35054171085357666
