pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
ETHUSDC-ETHUSDT,01/31-05/31,2.5578642,2.552029609680176,48,0.053288836,35,60,2881,2.3740344,-1.354718,48,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CAKEUSDT-FIDAUSDT,01/31-05/31,7.6096983,2.144010543823242,44,0.17294769,24,64,2881,16.742468,-4.2081146,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDT,01/31-05/31,1.7197518,1.577527642250061,33,0.052113693,12,54,2881,2.97883,-2.2134676,33,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,01/31-05/31,20.755375,1.8481773138046265,38,0.5461941,22,54,2881,20.507504,-5.9844065,38,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FTTUSDT-KSMUSDT,01/31-05/31,0.28370714,1.569836974143982,33,0.008597186,13,52,2881,4.311879,-3.060485,33,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AGLDUSDT-HFTUSDC,01/31-05/31,-5.208256,2.121907949447632,44,-0.11836945,21,67,2881,1.9666655,-4.88481,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDT,01/31-05/31,6.524169,2.146115303039551,45,0.14498153,25,65,2881,3.340011,-2.30457,45,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-KDAUSDT,01/31-05/31,6.469263,1.9781064987182617,41,0.1577869,21,61,2881,8.117019,-4.661136,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CTCUSDT-ERTHAUSDT,01/31-05/31,-26.807148,1.1530869007110596,23,-1.1655282,9,37,2881,15.36742,-32.4629,23,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-KCALUSDT,01/31-05/31,17.420284,1.1991355419158936,25,0.6968114,10,40,2881,9.933279,-2.8532436,25,0,0,15.0,15.0,14.999999046325684,15.0
DOTUSDC-KDAUSDT,01/31-05/31,3.137702,2.2126660346984863,46,0.068210915,21,71,2881,8.196598,-4.3029675,46,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FLOWUSDT-JSTUSDT,01/31-05/31,-4.8908906,1.4479074478149414,31,-0.15777066,15,46,2881,4.570761,-3.810183,31,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-GODSUSDT,01/31-05/31,-1.4688184,2.0579001903533936,43,-0.03415857,27,59,2881,3.7604082,-3.1924598,43,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KCALUSDT,01/31-05/31,-6.1634765,2.03139066696167,43,-0.14333667,22,63,2881,3.5457358,-9.674842,43,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-KDAUSDT,01/31-05/31,-11.06998,1.4465758800506592,30,-0.36899933,13,47,2881,2.0742111,-6.8656883,30,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CITYUSDT-IZIUSDT,01/31-05/31,51.214615,1.892956256866455,38,1.347753,23,53,2881,28.307234,-4.8708825,38,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KSMUSDT,01/31-05/31,3.4155455,2.171990394592285,45,0.07590101,29,61,2881,2.2651477,-2.2343097,45,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AVAUSDT-KASTAUSDT,01/31-05/31,1.6950283,1.9738619327545166,41,0.041342154,20,62,2881,5.6713557,-3.6280475,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-FTTUSDT,01/31-05/31,4.133152,1.3517918586730957,28,0.14761257,14,42,2881,6.4549866,-3.3946214,28,0,0,15.0,15.0,14.999999046325684,15.000000953674316
BLURUSDT-LDOUSDT,01/31-05/31,-2.9750988,1.8798086643218994,39,-0.07628459,16,62,2881,3.8844311,-2.8303394,39,0,0,15.0,15.0,14.999999046325684,15.000000953674316
APEXUSDC-AVAUSDT,01/31-05/31,16.76191,2.174752712249756,45,0.3724869,32,58,2881,2.0018814,-2.6014614,45,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDC-FTTUSDT,01/31-05/31,-0.3396973,1.4446344375610352,30,-0.011323243,12,48,2881,6.1794868,-3.632739,30,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDC,01/31-05/31,3.9908552,1.7656207084655762,37,0.10786095,17,57,2881,2.9631145,-2.6070867,37,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-DOTUSDT,01/31-05/31,-7.79308,2.116081714630127,44,-0.17711546,22,65,2881,3.844497,-4.678043,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETHUSDC-ETHUSDT,03/02-06/30,11.098697,3.5647835731506348,49,0.22650401,30,68,2881,4.0771766,-0.33009866,49,0,0,16.21458625793457,16.214588165283203,16.21458625793457,16.214588165283203
FTTUSDT-KSMUSDT,03/02-06/30,-112.01061,2.689504623413086,48,-2.3335545,19,77,2881,12.611072,-87.81764,48,0,0,16.21458625793457,16.214588165283203,16.21458625793457,16.214588165283203
CRVUSDT-KDAUSDT,03/02-06/30,6.987991,2.279592514038086,44,0.15881798,24,64,2881,8.853981,-7.2126293,44,0,0,16.214588165283203,16.214588165283203,16.21458625793457,16.214588165283203
ETCUSDT-JUVUSDT,03/02-06/30,-13.148716,2.348733901977539,44,-0.29883444,26,62,2881,23.354788,-19.192211,44,0,0,16.214588165283203,16.21458625793457,16.21458625793457,16.214588165283203
DOTUSDT-KDAUSDT,03/02-06/30,17.031387,2.384296417236328,45,0.37847528,23,67,2881,9.192054,-3.0070786,45,0,0,16.214588165283203,16.214588165283203,16.21458625793457,16.214588165283203
CRVUSDT-DOTUSDT,03/02-06/30,-14.850023,2.220205783843994,42,-0.35357198,21,62,2881,2.5860543,-6.0762043,42,0,0,16.214588165283203,16.21458625793457,16.21458625793457,16.214588165283203
ATOMUSDT-KCALUSDT,03/02-06/30,-37.934658,2.21162486076355,43,-0.8822014,22,63,2881,3.3779945,-15.959501,43,0,0,16.214588165283203,16.21458625793457,16.21458625793457,16.214588165283203
DOTUSDC-KDAUSDT,03/02-06/30,1.4529495,2.203685760498047,42,0.034594037,19,65,2881,4.077386,-4.9545646,42,0,0,16.214588165283203,16.214588165283203,16.21458625793457,16.214588165283203
GMTUSDC-HOOKUSDT,03/02-06/30,-39.08187,2.564602851867676,47,-0.8315292,24,70,2881,14.201356,-47.092804,47,0,0,16.214590072631836,16.214588165283203,16.21458625793457,16.214588165283203
CITYUSDT-IZIUSDT,03/02-06/30,-17.57281,2.2167553901672363,43,-0.40866998,23,62,2881,15.291785,-14.16783,43,0,0,16.214588165283203,16.214588165283203,16.21458625793457,16.214588165283203
