pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
ETHUSDC-ETHUSDT,01/31-05/31,-0.7683042,3.210524082183838,60,-0.012805071,24,96,2881,2.1683993,-1.2523724,60,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CAKEUSDT-FIDAUSDT,01/31-05/31,11.300222,2.425853729248047,50,0.22600445,16,84,2881,16.441006,-3.5076387,50,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDT,01/31-05/31,-1.905365,1.582942008972168,33,-0.057738334,14,52,2881,2.607825,-1.7482802,33,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,01/31-05/31,22.07285,1.989678144454956,41,0.5383622,20,62,2881,24.967459,-7.978077,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FTTUSDT-KSMUSDT,01/31-05/31,6.738984,1.5488651990890503,32,0.21059325,18,46,2881,4.311879,-3.060485,32,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AGLDUSDT-HFTUSDC,01/31-05/31,-0.20315182,2.618481397628784,54,-0.0037620708,18,90,2881,1.7578053,-1.2511803,54,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDT,01/31-05/31,1.7398138,2.441211223602295,51,0.034113996,21,81,2881,2.08568,-0.6736016,51,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-KDAUSDT,01/31-05/31,9.660472,2.443554401397705,51,0.18942101,18,84,2881,9.422543,-1.3755119,51,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CTCUSDT-ERTHAUSDT,01/31-05/31,32.894268,1.0344901084899902,22,1.495194,13,31,2881,15.36742,-2.9895234,22,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-KCALUSDT,01/31-05/31,3.7000554,1.2832167148590088,27,0.13703908,11,43,2881,9.933279,-1.6972312,27,0,0,15.0,15.0,14.999999046325684,15.0
DOTUSDC-KDAUSDT,01/31-05/31,6.4695535,2.540191650390625,53,0.12206705,19,87,2881,8.196598,-1.3303868,53,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FLOWUSDT-JSTUSDT,01/31-05/31,-5.29055,1.5979325771331787,33,-0.1603197,18,48,2881,0.71821207,-3.810183,33,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-GODSUSDT,01/31-05/31,-3.0375962,2.3997693061828613,50,-0.060751926,18,82,2881,1.8669684,-1.9355975,50,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KCALUSDT,01/31-05/31,8.285118,2.1772899627685547,46,0.18011126,12,80,2881,14.001828,-2.1728895,46,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-KDAUSDT,01/31-05/31,-10.569166,1.542771816253662,32,-0.33028644,11,53,2881,2.0742111,-3.5472405,32,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CITYUSDT-IZIUSDT,01/31-05/31,-5.530304,2.1479673385620117,45,-0.12289564,21,69,2881,3.2124333,-4.8708825,45,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KSMUSDT,01/31-05/31,-1.5123295,2.254906415939331,47,-0.03217722,12,82,2881,1.4753002,-1.7819753,47,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AVAUSDT-KASTAUSDT,01/31-05/31,9.13138,2.2860631942749023,47,0.19428468,17,77,2881,10.453249,-0.6279685,47,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-FTTUSDT,01/31-05/31,-2.3708572,1.438157558441162,30,-0.07902858,16,44,2881,2.222764,-1.8823004,30,0,0,15.0,15.0,14.999999046325684,15.000000953674316
BLURUSDT-LDOUSDT,01/31-05/31,-0.52463543,2.3649988174438477,49,-0.010706846,17,81,2881,1.3799512,-0.6059516,49,0,0,15.0,15.0,14.999999046325684,15.000000953674316
APEXUSDC-AVAUSDT,01/31-05/31,-0.71450615,2.5637848377227783,54,-0.013231595,20,87,2881,1.9249632,-5.4659333,54,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDC-FTTUSDT,01/31-05/31,-1.7370452,1.5318020582199097,32,-0.05428266,17,47,2881,2.2649043,-2.118016,32,0,0,15.0,15.0,14.999999046325684,15.000000953674316
