pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
GALFTUSDT-HVHUSDT,02/01-05/31,-14.906479,1.2056608200073242,32,-0.46582747,14,50,2881,6.730713,-10.386997
BTCDAI-BTCEUR,03/02-06/30,15.509338,2.4392898082733154,70,0.22156198,52,87,2881,1.5491837,-1.2610488
ATOMUSDT-GODSUSDT,03/02-06/30,-26.35265,5.6867170333862305,56,-0.47058302,25,87,2881,2.4898753,-9.576065
CITYUSDT-KASTAUSDT,03/02-06/30,-11.032587,4.548261642456055,44,-0.25074062,19,69,2881,8.103329,-8.397036
FLOWUSDT-HVHUSDT,03/02-06/30,0.09055984,4.506282329559326,44,0.0020581782,25,62,2881,3.6647246,-4.7917094
ETHUSDC-ETHUSDT,03/02-06/30,-3.1267602,3.183469533920288,59,-0.052995935,15,103,2881,0.039373524,-0.08824054
ATOMUSDT-KDAUSDT,03/02-06/30,-15.951849,5.536282062530518,61,-0.26150572,32,89,2881,2.0107677,-14.247931
AFCUSDT-C98USDT,03/02-06/30,3.8831663,2.0867576599121094,48,0.0808993,27,69,2881,4.6451855,-5.4219804
APEUSDC-HFTUSDT,03/02-06/30,12.521406,5.286925315856934,57,0.2196738,39,74,2881,3.1537585,-2.2108986
CYBERUSDT-FIDAUSDT,03/02-06/30,-2.8735385,1.5406720638275146,38,-0.07561944,18,58,2881,2.052806,-2.174156
GALFTUSDT-GRTUSDT,03/02-06/30,-5.248991,1.1660172939300537,41,-0.12802418,14,67,2881,1.9994527,-1.8764616
AFCUSDT-CITYUSDT,03/02-06/30,22.368374,2.122122049331665,54,0.41422915,39,69,2881,3.0948062,-2.464284
AGLDUSDT-HFTUSDC,03/02-06/30,-7.9443407,2.788599729537964,46,-0.17270306,19,72,2881,2.4536114,-3.4480138
HNTUSDT-INTERUSDT,03/02-06/30,25.29377,3.4081788063049316,38,0.6656255,18,57,2881,18.672262,-3.6474771
APEXUSDT-KASTAUSDT,03/02-06/30,12.050707,3.408541679382324,47,0.25639802,27,66,2881,4.5281186,-3.5066044
AXLUSDT-FILUSDC,03/02-06/30,-4.653847,2.415651321411133,50,-0.093076944,26,74,2881,1.7385721,-5.262017
AGLDUSDT-HFTUSDT,03/02-06/30,-15.779681,2.95146107673645,47,-0.33573788,16,78,2881,1.9172089,-3.4919946
FILUSDT-JUVUSDT,03/02-06/30,6.912347,3.229292392730713,47,0.14707121,26,67,2881,5.815801,-4.6350474
CAKEUSDT-FIDAUSDT,03/02-06/30,29.924105,1.1762481927871704,45,0.6649801,24,65,2881,11.31074,-1.1440198
AXLUSDT-FILUSDT,03/02-06/30,-2.2406301,2.508256435394287,50,-0.044812605,28,72,2881,1.6972436,-5.258882
CELOUSDT-FITFIUSDT,03/02-06/30,3.9223855,6.758782386779785,56,0.070042595,34,77,2881,4.313684,-2.3348515
FILUSDC-JUVUSDT,03/02-06/30,-6.6975684,2.7637581825256348,44,-0.15221746,23,65,2881,5.794931,-5.451823
DYDXUSDT-KCALUSDT,03/02-06/30,-7.3242097,6.17464017868042,54,-0.13563351,24,84,2881,9.520264,-5.2826834
ARTYUSDT-KDAUSDT,03/02-06/30,0.2725079,0.8569668531417847,35,0.00778594,13,57,2881,5.1343656,-1.6617582
BICOUSDT-KASTAUSDT,03/02-06/30,11.551748,2.350687265396118,37,0.31220943,20,54,2881,5.8706594,-4.2485228
FILUSDC-GTAIUSDT,03/02-06/30,-25.045834,2.4235408306121826,35,-0.71559525,12,58,2881,2.2573657,-4.8387036
FTTUSDT-KSMUSDT,03/02-06/30,9.967001,1.2244774103164673,51,0.1954314,33,69,2881,6.777381,-3.0029984
ARTYUSDT-GENEUSDT,03/02-06/30,1.274149,0.5372369289398193,36,0.035393026,17,55,2881,2.039741,-1.3233448
FILUSDT-GTAIUSDT,03/02-06/30,-5.219631,2.4901235103607178,33,-0.15817064,12,54,2881,2.7397718,-2.3876262
AFCUSDT-BICOUSDT,03/02-06/30,7.1314907,1.6004528999328613,36,0.19809696,20,52,2881,4.6672006,-2.5473704
AGLDUSDT-KUBUSDT,03/02-06/30,16.78674,2.607565402984619,48,0.34972373,30,66,2881,9.546916,-3.6801322
BTCDAI-BTCEUR,04/01-07/30,124.848206,11.021827697753906,68,1.8360031,55,80,2881,8.369327,-2.7938228
FILUSDC-JUVUSDT,04/01-07/30,25.174004,3.4589672088623047,54,0.46618524,29,78,2881,9.012983,-5.0630083
DOTUSDT-KUBUSDT,04/01-07/30,8.83264,1.268308162689209,53,0.16665357,30,75,2881,4.070601,-3.0167174
FTTUSDT-KSMUSDT,04/01-07/30,2.5577865,2.0205883979797363,58,0.044099767,30,86,2881,9.063911,-4.405358
ETHDAI-ETHEUR,04/01-07/30,121.28726,9.660663604736328,75,1.6171635,59,91,2881,6.603692,-4.9484572
FILUSDT-JUVUSDT,04/01-07/30,18.901993,3.3065855503082275,57,0.3316139,31,82,2881,8.948536,-6.962226
DOTUSDC-KUBUSDT,04/01-07/30,5.6800113,1.272993564605713,53,0.10717002,29,76,2881,4.089804,-3.0262864
AFCUSDT-CITYUSDT,04/01-07/30,-9.446397,0.7124007940292358,47,-0.20098716,21,72,2881,2.8104525,-8.266625
AAVEUSDT-GALFTUSDT,04/01-07/30,22.941357,1.9131574630737305,40,0.5735339,17,62,2881,15.843275,-8.166235
AXSUSDT-KUBUSDT,04/01-07/30,13.2841,1.1852072477340698,49,0.27110407,27,71,2881,4.225452,-2.3503144
CAKEUSDT-FIDAUSDT,04/01-07/30,0.66491795,5.880853176116943,60,0.011081966,33,87,2881,3.1501312,-7.4088926
ARTYUSDT-KUBUSDT,04/01-07/30,20.792845,1.725297451019287,44,0.47256467,23,64,2881,14.78234,-5.6025414
ETCUSDT-JUVUSDT,04/01-07/30,7.240623,2.7188210487365723,55,0.13164769,29,81,2881,7.299393,-5.1574807
GALFTUSDT-HVHUSDT,04/01-07/30,6.171918,1.0652198791503906,40,0.15429795,20,60,2881,11.222006,-5.51662
APEXUSDC-AVAUSDT,04/01-07/30,10.601368,2.216811418533325,47,0.22556102,28,65,2881,5.9689174,-4.8681073
ARTYUSDT-GENEUSDT,04/01-07/30,20.34748,1.5013723373413086,35,0.5813566,18,52,2881,7.0374827,-2.9003196
ETHUSDC-ETHUSDT,04/01-07/30,-9.88948,13.195340156555176,65,-0.15214585,23,107,2881,0.23913103,-0.41900286
ATOMUSDT-GODSUSDT,04/01-07/30,4.747266,1.3946657180786133,40,0.11868165,14,66,2881,13.083726,-8.504614
APEXUSDT-AVAUSDT,04/01-07/30,9.149648,2.675508737564087,51,0.17940485,31,71,2881,7.0245,-4.617073
AXLUSDT-FILUSDT,04/01-07/30,-0.61373997,1.994255781173706,47,-0.013058297,22,71,2881,6.6094956,-3.777243
DOTUSDC-FTTUSDT,04/01-07/30,-14.919088,1.2344589233398438,54,-0.27627942,20,87,2881,3.5055115,-3.8852043
GALFTUSDT-HBARUSDT,04/01-07/30,0.78456783,0.9799860715866089,32,0.024517745,17,46,2881,3.6147346,-4.054674
CITYUSDT-KASTAUSDT,04/01-07/30,-1.7454033,0.5144108533859253,35,-0.049868666,13,57,2881,2.0311728,-2.7340558
ARTYUSDT-KDAUSDT,04/01-07/30,32.601204,1.7916103601455688,43,0.7581675,22,63,2881,10.456103,-5.0719533
DOTUSDT-FTTUSDT,04/01-07/30,-0.9631882,1.2147167921066284,51,-0.018886043,23,78,2881,6.3955426,-3.8962777
CITYUSDT-GRTUSDT,04/01-07/30,5.779536,0.8601212501525879,50,0.115590714,28,71,2881,3.0024335,-1.790823
AFCUSDT-ANKRUSDT,04/01-07/30,0.5552373,0.7548606991767883,45,0.012338607,20,70,2881,5.4498634,-3.7549453
HNTUSDT-INTERUSDT,04/01-07/30,-3.5660336,1.3435122966766357,45,-0.079245195,20,69,2881,4.975518,-2.690918
GALFTUSDT-GRTUSDT,04/01-07/30,11.714549,0.8096702694892883,36,0.32540414,18,53,2881,12.733822,-4.8868413
ARKMUSDT-ARUSDT,04/01-07/30,-1.0262263,3.315680503845215,52,-0.01973512,28,75,2881,8.343727,-2.9714673
BTCDAI-BTCEUR,05/01-08/29,15.566422,3.789046287536621,71,0.21924539,59,83,2881,1.05482,-0.66031986
AXSUSDT-KUBUSDT,05/01-08/29,19.848597,2.0122108459472656,52,0.3817038,32,72,2881,3.1433723,-1.1739227
APEXUSDT-AVAUSDT,05/01-08/29,-15.590928,5.743502616882324,33,-0.47245237,8,57,2881,4.79375,-3.914623
CTCUSDT-GALFTUSDT,05/01-08/29,22.036217,2.3575074672698975,47,0.46885568,29,65,2881,5.3203683,-3.6038134
BTCUSDC-BTCUSDT,05/01-08/29,-2.6224456,2.8043429851531982,57,-0.046007816,4,110,2881,0.023402207,-0.05877207
GALFTUSDT-GRTUSDT,05/01-08/29,-7.298113,6.260605812072754,40,-0.18245283,19,61,2881,12.180409,-15.097946
CITYUSDT-GRTUSDT,05/01-08/29,-13.571701,5.639352321624756,48,-0.28274378,21,75,2881,7.140995,-6.224484
DMAILUSDT-GALFTUSDT,05/01-08/29,32.263237,3.801011085510254,42,0.7681723,23,61,2881,15.750342,-9.263435
ETHDAI-ETHEUR,05/01-08/29,21.938694,9.128072738647461,78,0.28126532,60,96,2881,1.9690857,-1.2201426
ATOMUSDT-KDAUSDT,05/01-08/29,-11.489625,3.567225933074951,43,-0.2672006,20,66,2881,1.5825686,-2.4650116
CITYUSDT-KASTAUSDT,05/01-08/29,157.78546,3.0237326622009277,39,4.045781,16,61,2881,121.13649,-7.124497
APEUSDT-HFTUSDT,05/01-08/29,-12.569199,5.609495162963867,59,-0.21303727,26,92,2881,2.9313424,-2.4154954
ETCUSDT-JUVUSDT,05/01-08/29,6.6069984,3.293914794921875,48,0.1376458,24,71,2881,4.5536323,-1.6577386
DOTUSDC-KUBUSDT,05/01-08/29,7.1094685,3.377411127090454,57,0.12472752,29,84,2881,2.560809,-1.8301822
FTTUSDT-KSMUSDT,05/01-08/29,8.451845,2.0696206092834473,55,0.15366991,31,78,2881,6.259958,-2.7935004
APEUSDC-HFTUSDC,05/01-08/29,-10.786816,5.328508377075195,58,-0.18597957,32,84,2881,2.070739,-3.734218
ETHUSDC-ETHUSDT,05/01-08/29,-7.3579698,7.653329849243164,65,-0.11319953,3,126,2881,0.0120599205,-0.15190554
DOTUSDT-KUBUSDT,05/01-08/29,6.878891,3.7554116249084473,62,0.11094985,33,90,2881,2.1020007,-1.8562539
ARTYUSDT-KUBUSDT,05/01-08/29,2.2503643,2.3683319091796875,34,0.06618719,14,54,2881,2.0752492,-1.6737036
APEUSDC-HFTUSDT,05/01-08/29,-8.6808605,5.229091644287109,56,-0.15501536,31,81,2881,2.7756155,-2.406312
CYBERUSDT-GALFTUSDT,05/01-08/29,8.219179,4.006533145904541,51,0.16116038,22,79,2881,12.672087,-7.828544
FILUSDT-JUVUSDT,05/01-08/29,11.655069,3.1575701236724854,54,0.21583462,30,77,2881,6.01298,-3.0546875
ARTYUSDT-KDAUSDT,05/01-08/29,3.0090256,2.366029739379883,32,0.09403205,13,50,2881,2.2575893,-1.6697748
FLOWUSDT-HVHUSDT,05/01-08/29,32.34808,3.0003726482391357,39,0.8294379,18,60,2881,12.990336,-1.8869196
DOTUSDC-FTTUSDT,05/01-08/29,1.919233,2.692868947982788,46,0.041722454,22,69,2881,5.4799995,-4.4518023
FILUSDC-JUVUSDT,05/01-08/29,-0.55857897,3.1999783515930176,55,-0.010155981,33,76,2881,4.7438083,-3.0749645
ARTYUSDT-GENEUSDT,05/01-08/29,0.3517356,2.993614673614502,35,0.010049588,12,58,2881,4.1561303,-3.5021627
DOTUSDT-FTTUSDT,05/01-08/29,3.8364239,2.7282259464263916,46,0.08340052,23,68,2881,5.538881,-4.3720307
APEXUSDC-AVAUSDT,05/01-08/29,3.1269073,7.2247114181518555,42,0.07445017,16,68,2881,10.408879,-4.785319
FLOWUSDT-IZIUSDT,05/01-08/29,20.011047,3.450108528137207,40,0.5002762,21,59,2881,9.035115,-3.546769
BTCDAI-BTCEUR,05/31-09/28,22.972446,1.9186590909957886,57,0.4030254,40,74,2881,1.8689132,-1.2594519
GALFTUSDT-HVHUSDT,05/31-09/28,4.32666,1.1077930927276611,32,0.13520813,16,47,2881,4.8196125,-2.3379781
CBKUSDT-ENJUSDT,05/31-09/28,-8.244418,1.7373610734939575,49,-0.16825344,26,72,2881,2.717597,-5.8226204
GENEUSDT-KDAUSDT,05/31-09/28,6.62126,0.32186704874038696,44,0.15048319,27,60,2881,2.8805437,-1.7047006
ETHDAI-ETHEUR,05/31-09/28,21.045532,1.4622576236724854,69,0.30500773,55,83,2881,1.8318716,-0.8257099
FTTUSDT-KCSUSDT,05/31-09/28,12.68736,0.4954231381416321,53,0.23938414,35,70,2881,2.355257,-1.1850353
DMAILUSDT-GMTUSDC,05/31-09/28,-3.8420362,0.6475999355316162,31,-0.12393665,14,48,2881,1.1228976,-1.7554563
HOOKUSDT-KAVAUSDT,05/31-09/28,7.2391953,1.8365007638931274,52,0.13921529,24,80,2881,5.168559,-2.1969798
INJUSDT-KSMUSDT,05/31-09/28,0.98506415,1.2195289134979248,53,0.018586116,29,76,2881,2.041752,-3.128497
ARTYUSDT-CRVUSDT,05/31-09/28,1.402143,0.7662177085876465,50,0.02804286,24,76,2881,5.5326657,-4.2149506
DMAILUSDT-GMTUSDT,05/31-09/28,-4.092822,0.5980608463287354,30,-0.1364274,14,46,2881,0.5616608,-1.8548456
ADAUSDC-KUBUSDT,05/31-09/28,7.9516673,1.9192754030227661,55,0.14457577,27,83,2881,4.664351,-8.125672
ETCUSDT-JUVUSDT,05/31-09/28,15.595347,0.7444024085998535,58,0.2688853,32,83,2881,5.544184,-1.6019804
ARTYUSDT-GENEUSDT,05/31-09/28,10.570625,0.7758249640464783,41,0.25782013,20,62,2881,3.3134205,-2.892591
FLOWUSDT-HVHUSDT,05/31-09/28,8.082733,1.3796041011810303,53,0.1525044,28,78,2881,6.2894044,-3.8398473
ADAUSDT-KUBUSDT,05/31-09/28,-6.352041,1.930642008781433,54,-0.117630385,20,88,2881,4.917107,-8.111955
APEXUSDC-AVAUSDT,05/31-09/28,13.035302,1.5256719589233398,36,0.36209172,14,58,2881,9.94532,-5.3937926
CTCUSDT-GALFTUSDT,05/31-09/28,16.930986,1.4283677339553833,37,0.45759422,16,58,2881,9.513975,-1.9978085
CELOUSDT-CGPTUSDT,05/31-09/28,33.61115,1.9606696367263794,53,0.6341726,32,74,2881,28.917295,-8.404098
ADAEUR-KUBUSDT,05/31-09/28,1.531599,1.63390052318573,51,0.030031353,25,77,2881,4.750529,-4.668266
FILUSDC-JUVUSDT,05/31-09/28,11.305403,0.8044062256813049,49,0.2307225,29,69,2881,2.2836273,-1.2490782
ARTYUSDT-KUBUSDT,05/31-09/28,-7.746076,1.2193485498428345,50,-0.15492152,24,76,2881,4.408864,-6.329723
FLOWUSDT-JUVUSDT,05/31-09/28,18.240562,0.9496603012084961,52,0.35078004,33,71,2881,3.2102334,-1.7342439
CELOUSDT-FITFIUSDT,05/31-09/28,-17.396698,1.7560513019561768,55,-0.3163036,23,87,2881,3.3304608,-3.377504
FILUSDT-JUVUSDT,05/31-09/28,14.703328,0.797214686870575,50,0.29406655,32,68,2881,1.8772764,-1.081405
ARTYUSDT-KDAUSDT,05/31-09/28,16.732258,0.7724828124046326,43,0.38912228,22,64,2881,4.4106708,-2.965142
AFCUSDT-CITYUSDT,05/31-09/28,1.7807546,0.9953526854515076,41,0.043433037,20,61,2881,2.2624412,-4.691866
CAKEUSDT-CITYUSDT,05/31-09/28,4.5531554,1.1717510223388672,54,0.08431769,32,76,2881,2.6811092,-3.5743115
GODSUSDT-INJUSDT,05/31-09/28,-25.889704,1.2581768035888672,50,-0.5177941,21,79,2881,2.6331005,-6.212259
GENEUSDT-KUBUSDT,05/31-09/28,3.6848614,0.2923547625541687,35,0.105281755,14,55,2881,5.8273716,-0.81690294
