sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
1.2922580867070654,0.6295065778495829,-1180.8619368113577,-0.6925506826120525,416.6656657754502,151.0,2.759375270036094,79.97062129573284,0.543046357615894,443.53898070938885,-499.41813265159726,5597,58.0,273.0828093290329,46.641666666666666,0.008527131782945736,389.16098,-529.1807,2.961407,5597.0,0.0,0.0,14.458988207588243,13.909032821655273,10.239920616149902,22.821226119995117
