sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
3.554411621716962,3.796191734291503,-366.2786181066185,-0.30703554094407925,944.2113241783227,151.0,6.25305512700876,35.902533521483505,0.6357615894039735,138.46830497682095,-181.36658822279423,4147,58.0,236.49549055099487,34.55833333333333,0.005715608006479232,120.61904,-80.28608,7.8684278,4147.0,0.0,0.0,17.438255133903656,16.023075103759766,14.90110969543457,23.60280418395996
