,PnL
2023-08-01,0.0
2023-08-02,1.950222518411465
2023-08-03,3.3750488779041916
2023-08-04,1.6085186824202538
2023-08-05,4.824061037506908
2023-08-06,8.501330849714577
2023-08-07,1.8571757795289159
2023-08-08,1.0976861405652016
2023-08-09,0.8897932306863368
2023-08-10,1.0969508975977078
2023-08-11,-0.2183136657695286
2023-08-12,0.25849855598062277
2023-08-13,0.029814089590217918
2023-08-14,3.130753830075264
2023-08-15,2.8164033824577928
2023-08-16,2.3129894006997347
2023-08-17,-38.39358734153211
2023-08-18,3.040090851485729
2023-08-19,0.9809039728716016
2023-08-20,0.6046168804168701
2023-08-21,6.174517065286636
2023-08-22,1.3578596841543913
2023-08-23,3.3792452588677406
2023-08-24,0.7406421331688762
2023-08-25,-10.728503717109561
2023-08-26,-0.5655563436448574
2023-08-27,-0.3265818189829588
2023-08-28,1.8202029562089592
2023-08-29,1.4195928070694208
2023-08-30,0.6718902979046106
2023-08-31,0.0
2023-09-01,2.935164047870785
2023-09-02,3.9735233469400555
2023-09-03,0.9872891250997782
2023-09-04,-31.23723581014201
2023-09-05,4.733400750905275
2023-09-06,-37.961508807959035
2023-09-07,-0.45943664899095893
2023-09-08,-21.004706354346126
2023-09-09,1.1267760428600013
2023-09-10,5.770816176198423
2023-09-11,-1.254007843323052
2023-09-12,-0.8935628877952695
2023-09-13,-1.8628311613574624
2023-09-14,-5.217092902865261
2023-09-15,2.1478788536041975
2023-09-16,-1.4178680037148297
2023-09-17,14.611751999240369
2023-09-18,-0.0702470779651776
2023-09-19,-1.463476624339819
2023-09-20,1.6030606062849984
2023-09-21,3.6770134242251515
2023-09-22,0.6126672071404755
2023-09-23,-16.48624158091843
2023-09-24,41.047400368377566
2023-09-25,1.8552389165852219
2023-09-26,15.13910406222567
2023-09-27,14.135543872602284
2023-09-28,-8.486227864399552
2023-09-29,36.06013383087702
2023-09-30,-0.5295143723487854
2023-10-01,-2.251037015754264
2023-10-02,5.854474113322794
2023-10-03,4.878318896488054
2023-10-04,3.264185737585649
2023-10-05,3.2788259883527644
2023-10-06,1.1925407680682838
2023-10-07,11.921083216555417
2023-10-08,-19.349143467843533
2023-10-09,9.236434701830149
2023-10-10,-5.3034977042116225
2023-10-11,8.60438862151932
2023-10-12,8.674456265289336
2023-10-13,0.1780907791107893
2023-10-14,-23.092533155344427
2023-10-15,6.316598265897483
2023-10-16,19.76042335596867
2023-10-17,6.698223724262789
2023-10-18,-36.599775712238625
2023-10-19,10.388700961600989
2023-10-20,-29.063252140767872
2023-10-21,10.033484545332612
2023-10-22,6.515479144640267
2023-10-23,19.49642906286317
2023-10-24,86.93282144051045
2023-10-25,12.569415690377355
2023-10-26,18.070286098867655
2023-10-27,1.9989630233030766
2023-10-28,-32.850545081309974
2023-10-29,37.55924745183438
2023-10-30,-0.038738980889320374
2023-10-31,1.5079805804416537
2023-11-01,-4.730685792863369
2023-11-02,-1.8945107774343342
2023-11-03,1.5298487952677533
2023-11-04,0.0
2023-11-05,1.9479558770544827
2023-11-06,-0.7367250684183091
2023-11-07,-0.252814750187099
2023-11-08,0.29605881590396166
2023-11-09,1.831596102565527
2023-11-10,-2.573969265446067
2023-11-11,0.9943428123369813
2023-11-12,-0.488685492426157
2023-11-13,1.1130392849445343
2023-11-14,-0.027862994000315666
2023-11-15,3.410667946562171
2023-11-16,0.7234805459156632
2023-11-17,0.7660575567279011
2023-11-18,0.0
2023-11-19,0.28011807263828814
2023-11-20,0.6132073374465108
2023-11-21,1.0041931038722396
2023-11-22,0.4668633211404085
2023-11-23,0.0
2023-11-24,-0.40071348659694195
2023-11-25,-0.38016345957294106
2023-11-26,-3.176351369707845
2023-11-27,0.5384433306753635
2023-11-28,-0.5574317146092653
2023-11-29,0.6120923161506653
2023-11-30,-0.14799281721934676
2023-12-01,6.904981354484335
2023-12-02,-0.01471975794993341
2023-12-03,1.097529995109653
2023-12-04,9.053270747186616
2023-12-05,-2.994851263007149
2023-12-06,15.025341575499624
2023-12-07,8.434349215029215
2023-12-08,11.112750858766958
2023-12-09,-6.572687963489443
2023-12-10,8.846186783979647
2023-12-11,-10.340258323121816
2023-12-12,-4.169740558019839
2023-12-13,-3.6312555379699916
2023-12-14,-13.90981483552605
2023-12-15,-1.8310603535501286
2023-12-16,3.71903367259074
2023-12-17,12.51789439492859
2023-12-18,-2.4146076530450955
2023-12-19,6.28961000428535
2023-12-20,-2.9010608745738864
2023-12-21,8.261402918025851
2023-12-22,-7.960171996150166
2023-12-23,-12.817317562643439
2023-12-24,-2.9847443094477057
2023-12-25,20.78668418014422
2023-12-26,5.692846193909645
2023-12-27,0.5650091916322708
2023-12-28,16.339689522981644
2023-12-29,0.0
