pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
CELOUSDT-QTUMUSDT,07/02-09/30,0.39221826,0.0,4,0.098054565,2,6,2881,0.24289759,-0.017944418
1INCHUSDT-AXSUSDT,07/02-09/30,-3.9942722,0.0,26,-0.15362586,13,39,2881,5.475769,-9.463262
1INCHUSDT-APTUSDT,07/02-09/30,2.3664641,0.0,33,0.07171103,16,50,2881,5.106895,-1.868019
1INCHUSDT-APTUSDC,07/02-09/30,-12.006483,0.0,30,-0.4002161,16,44,2881,2.8287294,-4.441572
1INCHUSDT-SANDUSDT,07/02-09/30,-12.056041,0.0,3,-4.01868,0,6,2881,0.0,-4.291054
1INCHUSDT-SANDUSDC,07/02-09/30,-11.691982,0.0,3,-3.8973274,0,6,2881,0.0,-4.2064924
1INCHUSDT-GALAUSDT,07/02-09/30,-0.43301022,0.0,28,-0.0154646505,12,44,2881,5.222739,-2.682061
1INCHUSDT-BELUSDT,07/02-09/30,-9.473008,0.0,6,-1.5788347,2,10,2881,0.95591646,-4.2901196
1INCHUSDT-ZILUSDT,07/02-09/30,-1.4392294,0.0,39,-0.036903318,24,54,2881,3.8855608,-3.960371
1INCHUSDT-ENJUSDT,07/02-09/30,4.793585,0.0,37,0.12955634,20,54,2881,6.2881823,-9.2792225
1INCHUSDT-ENSUSDT,07/02-09/30,8.006357,0.0,34,0.2354811,18,50,2881,5.1326623,-1.856843
CELOUSDT-MAGICUSDT,07/02-09/30,-0.5731236,0.0,4,-0.1432809,2,6,2881,0.32823616,-1.110438
1INCHUSDT-AVAXUSDC,07/02-09/30,-3.2346315,0.0,20,-0.16173157,8,32,2881,5.1633234,-2.7975926
1INCHUSDT-AVAXUSDT,07/02-09/30,-2.2454405,0.0,22,-0.102065474,9,35,2881,5.163699,-2.782455
1INCHUSDT-NEARUSDT,07/02-09/30,-7.566829,0.0,4,-1.8917073,1,7,2881,1.5608649,-4.4572425
1INCHUSDT-PEOPLEUSDT,07/02-09/30,21.421003,0.0,31,0.6910001,17,45,2881,11.813252,-1.8573244
1INCHUSDT-MANAUSDT,07/02-09/30,2.2072377,0.0,28,0.07882992,13,43,2881,4.6694274,-2.171106
1INCHUSDT-MANAUSDC,07/02-09/30,-3.4232628,0.0,30,-0.11410876,18,42,2881,3.6368237,-4.436479
FLOWUSDT-GRTUSDT,07/02-09/30,-4.262801,0.0,29,-0.14699315,13,45,2881,0.65012115,-2.4757211
CELOUSDT-LRCUSDT,07/02-09/30,4.1715374,0.0,20,0.20857687,13,27,2881,1.6877364,-0.7183977
LUNAUSDT-MANAUSDC,07/02-09/30,-18.735405,0.0,40,-0.46838513,21,59,2881,3.0482519,-8.292563
LUNAUSDT-MANAUSDT,07/02-09/30,-13.571992,0.0,38,-0.35715768,22,54,2881,3.15442,-8.111299
FLOWUSDT-RVNUSDT,07/02-09/30,-0.044702053,0.0,28,-0.0015965019,14,41,2881,1.0281653,-1.6215701
1INCHUSDT-ICXUSDT,07/02-09/30,-11.920744,0.0,24,-0.49669766,11,37,2881,3.0569756,-4.586097
CELOUSDT-IDUSDT,07/02-09/30,-0.7716181,0.0,6,-0.12860303,4,8,2881,1.9585185,-3.0532749
FLOWUSDT-LTCUSDT,07/02-09/30,-4.601982,0.0,27,-0.17044379,11,43,2881,0.5150644,-1.8281685
FLOWUSDT-LTCUSDC,07/02-09/30,-4.84883,0.0,25,-0.19395322,8,42,2881,0.47011644,-1.8378232
LUNAUSDT-SANDUSDT,07/02-09/30,-4.284894,0.0,39,-0.10986908,25,53,2881,2.9831412,-6.5121717
ADAUSDC-ARBUSDT,07/02-09/30,0.2384589,0.0,7,0.034065556,3,11,2881,0.5996958,-0.18847312
ADAUSDC-ARBUSDC,07/02-09/30,0.784246,0.0,8,0.09803075,3,13,2881,0.93516463,-0.15397105
ADAUSDT-ARBUSDT,07/02-09/30,0.5536386,0.0,9,0.0615154,6,12,2881,0.40444124,-0.15815744
ADAUSDT-ARBUSDC,07/02-09/30,-0.046283953,0.0,10,-0.004628395,5,15,2881,0.24108599,-0.20147826
ENJUSDT-FILUSDC,07/02-09/30,-1.087254,0.0,23,-0.047271915,14,32,2881,2.710496,-3.2874677
ENJUSDT-FILUSDT,07/02-09/30,1.375505,0.0,21,0.06550024,13,29,2881,2.9173355,-3.3428035
LRCUSDT-QTUMUSDT,07/02-09/30,0.70262456,0.0,18,0.0390347,8,28,2881,1.7634637,-3.4352932
ENJUSDT-LUNAUSDT,07/02-09/30,2.3313062,0.0,37,0.06300828,24,50,2881,1.9927406,-3.3912466
ENJUSDT-SANDUSDC,07/02-09/30,-2.3627906,0.0,8,-0.29534882,4,12,2881,2.9740632,-2.7592547
ENJUSDT-SANDUSDT,07/02-09/30,-1.8291824,0.0,9,-0.20324248,4,14,2881,2.8553116,-2.6529162
ALGOUSDT-QTUMUSDT,07/02-09/30,1.3175199,0.0,31,0.04250064,19,43,2881,1.1156284,-1.214094
ALGOUSDT-KSMUSDT,07/02-09/30,0.0,0.0,0,0.0,0,0,2881,0.0,0.0
ALGOUSDT-IDUSDT,07/02-09/30,2.1266549,0.0,4,0.5316637,2,6,2881,3.8038492,-1.3424708
GRTUSDT-RVNUSDT,07/02-09/30,2.554621,0.0,24,0.10644254,12,36,2881,2.7939768,-1.6073734
ROSEUSDT-ZILUSDT,07/02-09/30,-1.957708,0.0,15,-0.13051386,7,23,2881,0.6373429,-0.9397316
ROSEUSDT-SANDUSDC,07/02-09/30,0.6243886,0.0,2,0.3121943,2,2,2881,0.51627797,-0.011381476
ROSEUSDT-SANDUSDT,07/02-09/30,0.053121664,0.0,2,0.026560832,1,3,2881,0.08832888,-0.017275892
GALAUSDT-GMTUSDT,07/02-09/30,0.6138652,0.0,37,0.016590951,18,56,2881,1.2589254,-0.98754966
GALAUSDT-GMTUSDC,07/02-09/30,-3.0682163,0.0,39,-0.078672215,18,60,2881,0.98433906,-1.5759715
ONEUSDT-STXUSDT,07/02-09/30,3.6637905,0.0,28,0.13084966,13,43,2881,1.3499417,-0.780527
JASMYUSDT-QTUMUSDT,07/02-09/30,2.9135294,0.0,3,0.97117645,2,4,2881,4.150152,-2.025906
BTCDAI-BTCUSDT,08/01-10/30,-5.081383,0.0,31,-0.16391559,14,48,2881,1.5769364,-2.751346
ETHUSDC-STETHUSDT,08/01-10/30,1.2322321,0.0,21,0.058677718,11,31,2881,1.3801659,-0.27972507
ETHUSDT-STETHUSDT,08/01-10/30,0.14980412,0.0,22,0.006809278,11,33,2881,1.3949857,-0.4868067
ETHUSDC-ETHUSDT,08/01-10/30,-0.41726822,0.0,8,-0.052158527,3,13,2881,0.011557849,-0.12187913
KSMUSDT-SANDUSDT,08/01-10/30,32.91983,0.0,17,1.9364606,14,20,2881,27.451834,-0.6475507
KSMUSDT-SANDUSDC,08/01-10/30,0.3134222,0.0,19,0.016495906,11,27,2881,1.6554953,-2.0991788
KSMUSDT-RDNTUSDT,08/01-10/30,-2.4549274,0.0,26,-0.094420284,15,37,2881,1.7227931,-3.992774
KSMUSDT-UNIUSDT,08/01-10/30,-1.0432775,0.0,16,-0.065204844,9,23,2881,1.9957678,-3.0229316
ETCUSDT-XRPUSDC,08/01-10/30,15.695237,0.0,28,0.5605442,19,37,2881,7.1111207,-1.6393939
ETCUSDT-XRPUSDT,08/01-10/30,16.721104,0.0,27,0.6193001,19,35,2881,6.285287,-1.3698876
ENSUSDT-LDOUSDC,08/01-10/30,0.6097307,0.0,23,0.026510032,12,34,2881,2.2653708,-2.4314277
ENSUSDT-LDOUSDT,08/01-10/30,4.1674266,0.0,19,0.21933824,14,24,2881,2.8058941,-2.7493691
AVAXUSDT-CAKEUSDT,08/01-10/30,2.0123408,0.0,31,0.06491422,19,43,2881,4.9463844,-4.05097
AVAXUSDC-CAKEUSDT,08/01-10/30,1.371192,0.0,28,0.048971143,17,39,2881,5.687811,-4.0711584
AXSUSDT-LDOUSDC,08/01-10/30,-9.190115,0.0,27,-0.34037462,12,42,2881,1.5660309,-3.6714573
AXSUSDT-LDOUSDT,08/01-10/30,-11.202356,0.0,31,-0.36136633,15,47,2881,1.6061602,-3.6336546
ENSUSDT-GMTUSDC,08/01-10/30,-3.2638717,0.0,17,-0.19199245,8,26,2881,0.9370497,-2.3962474
ARUSDT-MASKUSDT,08/01-10/30,-1.6980612,0.0,29,-0.058553837,17,41,2881,6.022722,-14.6947
ARUSDT-MANAUSDT,08/01-10/30,-10.127155,0.0,28,-0.3616841,17,39,2881,3.027312,-13.408991
ARUSDT-MANAUSDC,08/01-10/30,-9.910173,0.0,29,-0.34173012,18,40,2881,3.3899713,-13.407478
AXSUSDT-ENSUSDT,08/01-10/30,3.7304735,0.0,28,0.1332312,18,38,2881,2.6635225,-4.0844316
AXSUSDT-UNIUSDT,08/01-10/30,-9.506904,0.0,21,-0.4527097,11,31,2881,1.1672624,-4.305208
ARUSDT-FILUSDT,08/01-10/30,-3.3869941,0.0,33,-0.10263619,16,50,2881,5.1389976,-13.738791
AXSUSDT-CHZUSDT,08/01-10/30,-10.324768,0.0,34,-0.30366966,17,51,2881,2.1267245,-5.411707
AXSUSDT-CHZUSDC,08/01-10/30,-7.535903,0.0,30,-0.25119677,16,44,2881,4.235965,-6.3652124
AXSUSDT-GMTUSDT,08/01-10/30,9.792134,0.0,30,0.32640448,21,39,2881,6.0087504,-4.3837104
AXSUSDT-GMTUSDC,08/01-10/30,4.98123,0.0,34,0.14650676,20,48,2881,8.500629,-4.136515
QTUMUSDT-STXUSDT,08/01-10/30,8.288222,0.0,22,0.3767374,14,30,2881,4.3456955,-2.7505457
ARKMUSDT-CHZUSDT,08/01-10/30,8.286982,0.0,32,0.25896817,18,46,2881,4.573154,-0.7879287
ARKMUSDT-CHZUSDC,08/01-10/30,-8.198751,0.0,31,-0.26447585,19,43,2881,1.7522812,-8.343194
ARKMUSDT-ICPUSDT,08/01-10/30,5.552522,0.0,28,0.19830437,19,37,2881,1.93081,-1.3969619
ARKMUSDT-ICPUSDC,08/01-10/30,6.678002,0.0,28,0.23850007,17,39,2881,2.7782435,-1.4092321
LUNAUSDT-ZILUSDT,08/01-10/30,-1.4248067,0.0,36,-0.039577965,18,54,2881,0.45055893,-1.4255942
NEARUSDT-XTZUSDT,08/01-10/30,-10.230971,0.0,32,-0.31971785,13,50,2881,1.2705663,-3.3883371
THETAUSDT-XRPUSDC,08/01-10/30,7.9253473,0.0,21,0.37739748,13,29,2881,4.8323293,-2.056407
THETAUSDT-XRPUSDT,08/01-10/30,6.3953357,0.0,21,0.3045398,12,30,2881,4.3227196,-2.0482028
HFTUSDT-SUIUSDC,08/01-10/30,3.6767664,0.0,31,0.11860537,19,43,2881,3.4702628,-2.2516167
HFTUSDT-SUIUSDT,08/01-10/30,4.878229,0.0,32,0.15244466,18,46,2881,3.6517525,-1.7722894
STXUSDT-XRPUSDC,08/01-10/30,10.190496,0.0,10,1.0190496,5,15,2881,13.0028,-6.8264437
OMGUSDT-RDNTUSDT,08/01-10/30,-0.01637268,0.0,21,-0.00077965145,9,33,2881,1.0368197,-1.737097
APTUSDC-APTUSDT,08/01-10/30,-2.553036,0.0,14,-0.18235971,5,23,2881,1.3393987,-1.2813176
FLOWUSDT-XRPUSDC,08/01-10/30,13.943754,0.0,31,0.44979852,17,45,2881,8.661189,-2.3493795
FLOWUSDT-XRPUSDT,08/01-10/30,10.945915,0.0,33,0.3316944,17,49,2881,7.7770166,-2.359307
FLOWUSDT-MASKUSDT,08/01-10/30,1.9917805,0.0,42,0.047423344,22,62,2881,2.2107596,-2.2620482
ENJUSDT-NEARUSDT,08/01-10/30,16.379625,0.0,28,0.5849866,19,37,2881,5.7440405,-2.9247155
ENJUSDT-XTZUSDT,08/01-10/30,9.355254,0.0,25,0.37421018,14,36,2881,3.2054965,-4.0657744
AVAXUSDC-AVAXUSDT,08/01-10/30,0.58501685,0.0,24,0.024375701,13,35,2881,0.8353602,-0.45215023
MANAUSDT-XRPUSDT,08/01-10/30,-0.04272014,0.0,23,-0.0018573974,11,35,2881,2.3981028,-0.6172671
MANAUSDC-XRPUSDT,08/01-10/30,-0.6031536,0.0,21,-0.028721599,7,35,2881,2.300551,-0.7692494
FLOWUSDT-MANAUSDC,08/01-10/30,10.7339115,0.0,24,0.4472463,15,33,2881,2.4241529,-1.0662551
LDOUSDC-LDOUSDT,08/01-10/30,1.3915486,0.0,5,0.27830973,4,6,2881,0.7280148,-0.14440604
BATUSDT-STXUSDT,08/01-10/30,0.9654608,0.0,32,0.03017065,17,47,2881,4.0324454,-4.0760074
BATUSDT-LTCUSDC,08/01-10/30,3.2883158,0.0,25,0.13153262,16,34,2881,4.4886475,-4.129514
BATUSDT-LTCUSDT,08/01-10/30,3.1557374,0.0,25,0.1262295,16,34,2881,4.496273,-4.119227
BATUSDT-QTUMUSDT,08/01-10/30,-9.360621,0.0,25,-0.37442484,13,37,2881,3.2511473,-4.0495105
BATUSDT-PEOPLEUSDT,08/01-10/30,3.056275,0.0,31,0.09858951,20,42,2881,3.7742484,-4.051267
GMTUSDT-UNIUSDT,08/01-10/30,3.1048968,0.0,23,0.1349955,14,32,2881,4.077008,-2.842715
GMTUSDC-UNIUSDT,08/01-10/30,1.419945,0.0,29,0.04896362,15,43,2881,3.0376148,-3.119555
GMTUSDT-SANDUSDT,08/01-10/30,-0.5197213,0.0,22,-0.023623697,13,31,2881,0.8919133,-3.172327
SUIUSDC-SUIUSDT,08/01-10/30,-0.046295986,0.0,10,-0.0046295985,4,16,2881,0.05534895,-0.02203635
ROSEUSDT-XEMUSDT,08/01-10/30,-3.7827425,0.0,26,-0.1454901,13,39,2881,1.9488047,-2.5521522
WAXPUSDT-ZILUSDT,08/01-10/30,3.9177566,0.0,5,0.78355134,4,6,2881,3.629146,-6.089509
SANDUSDC-SANDUSDT,08/01-10/30,-0.017571874,0.0,14,-0.0012551339,7,21,2881,0.2568876,-0.14321469
ONEUSDT-XRPUSDC,08/01-10/30,12.551123,0.0,30,0.41837075,18,42,2881,2.8995764,-1.643173
ONEUSDT-XRPUSDT,08/01-10/30,9.9327545,0.0,29,0.34250876,15,43,2881,3.0725505,-1.6402206
GMTUSDC-GMTUSDT,08/01-10/30,-1.6516919,0.0,28,-0.058988996,13,43,2881,0.5860487,-1.0219578
RVNUSDT-UNIUSDT,08/01-10/30,-3.8321388,0.0,32,-0.11975434,15,49,2881,1.4734764,-2.2227993
XECUSDT-ZILUSDT,08/01-10/30,3.1364095,0.0,32,0.0980128,19,45,2881,4.281821,-3.4081495
LUNCUSDC-LUNCUSDT,08/01-10/30,2.8448539,0.0,24,0.11853558,12,36,2881,1.4350598,-1.5518498
BTCDAI-WBTCUSDT,08/31-11/29,2.7833228,0.0,28,0.09940439,17,39,2881,1.0152559,-0.5611722
BTCUSDC-WBTCUSDT,08/31-11/29,0.13176352,0.0,22,0.0059892507,10,34,2881,0.6507866,-0.38473135
ETCUSDT-IMXUSDT,08/31-11/29,2.4398754,0.0,5,0.48797506,4,6,2881,1.4817028,-0.1670737
AVAXUSDC-ICPUSDT,08/31-11/29,-1.1973802,0.0,6,-0.19956337,2,10,2881,0.8477852,-1.0521703
AVAXUSDC-ICPUSDC,08/31-11/29,-2.0138373,0.0,6,-0.33563957,2,10,2881,0.5919137,-1.1824027
AVAXUSDT-ICPUSDT,08/31-11/29,-1.2729967,0.0,6,-0.21216612,2,10,2881,0.8312954,-1.0194358
AVAXUSDT-ICPUSDC,08/31-11/29,-2.0983348,0.0,6,-0.34972247,2,10,2881,0.5749959,-1.150182
AXSUSDT-GMTUSDT,08/31-11/29,-0.24041933,0.0,4,-0.060104832,2,6,2881,0.6410383,-0.49648854
AXSUSDT-GMTUSDC,08/31-11/29,-0.07817274,0.0,4,-0.019543186,2,6,2881,0.69778556,-0.49408838
UMAUSDT-WAVESUSDT,08/31-11/29,2.3669348,0.0,7,0.33813354,7,7,2881,1.0370506,-0.036266707
FLOWUSDT-QTUMUSDT,08/31-11/29,0.3093199,0.0,4,0.07732998,2,6,2881,0.5211198,-0.5447628
FLOWUSDT-ROSEUSDT,08/31-11/29,0.9509944,0.0,3,0.31699812,2,4,2881,0.6802451,-0.22075404
MANAUSDC-PEOPLEUSDT,08/31-11/29,-0.31017676,0.0,30,-0.010339226,17,43,2881,0.4974804,-0.39754024
MANAUSDT-PEOPLEUSDT,08/31-11/29,1.0298539,0.0,29,0.035512205,18,40,2881,0.57079554,-0.36639217
C98USDT-ZENUSDT,08/31-11/29,-0.5632452,0.0,8,-0.07040565,3,13,2881,0.3227569,-0.446279
BATUSDT-ICXUSDT,08/31-11/29,2.9733696,0.0,16,0.1858356,11,21,2881,0.93710107,-0.58621675
HFTUSDC-HFTUSDT,08/31-11/29,-1.4746258,0.0,32,-0.046082057,15,49,2881,1.7744087,-1.0532045
TRXUSDC-TRXUSDT,08/31-11/29,-1.320214,0.0,14,-0.094301,6,22,2881,0.7510898,-0.8543215
BTCDAI-WBTCUSDT,09/30-12/29,2.502991,0.0,24,0.10429129,11,37,2881,1.4821566,-0.33289453
BTCDAI-BTCUSDT,09/30-12/29,1.6890018,0.0,29,0.05824144,17,41,2881,1.2600776,-0.53195274
BTCDAI-BTCUSDC,09/30-12/29,1.5423819,0.0,29,0.053185582,17,41,2881,1.2623694,-0.50776947
ETHEUR-GMXUSDT,09/30-12/29,-3.1941671,0.0,37,-0.08632884,17,57,2881,0.67735875,-1.041507
BTCUSDC-BTCUSDT,09/30-12/29,-0.344101,0.0,8,-0.043012626,1,15,2881,0.011188179,-0.06474905
ETHDAI-STETHUSDT,09/30-12/29,2.230716,0.0,37,0.06028962,14,60,2881,2.3597734,-2.4270816
GMXUSDT-MANAUSDT,09/30-12/29,-5.7756047,0.0,39,-0.14809243,16,62,2881,0.45932806,-1.1981189
GMXUSDT-MANAUSDC,09/30-12/29,-0.62931216,0.0,39,-0.016136209,21,57,2881,0.9489552,-0.91393715
LTCUSDC-XRPEUR,09/30-12/29,3.1414888,0.0,36,0.08726358,20,52,2881,1.4272486,-1.0037465
LTCUSDT-XRPUSDT,09/30-12/29,-0.81543326,0.0,39,-0.020908546,22,56,2881,1.3404129,-1.3402722
LTCUSDC-XRPUSDT,09/30-12/29,-0.14638865,0.0,39,-0.0037535552,20,58,2881,1.393299,-1.4064739
LTCUSDT-XRPUSDC,09/30-12/29,-1.2297851,0.0,37,-0.033237435,21,53,2881,1.3401796,-1.3051825
LTCUSDC-XRPUSDC,09/30-12/29,0.013440132,0.0,39,0.00034461878,21,57,2881,1.3931004,-1.3724893
KSMUSDT-MASKUSDT,09/30-12/29,6.24194,0.0,38,0.16426158,18,58,2881,12.638573,-3.218703
KSMUSDT-OMGUSDT,09/30-12/29,13.084885,0.0,35,0.37385383,20,50,2881,12.5808935,-11.804455
ETCUSDT-FILUSDT,09/30-12/29,-0.7118324,0.0,44,-0.01617801,23,65,2881,1.9793384,-2.2094626
ETCUSDT-FILUSDC,09/30-12/29,-0.41645312,0.0,38,-0.010959293,20,56,2881,1.9313328,-2.2519164
ETCUSDT-SANDUSDC,09/30-12/29,-5.5787506,0.0,42,-0.1328274,17,67,2881,2.5022197,-2.1917565
ETCUSDT-SANDUSDT,09/30-12/29,-4.4026027,0.0,43,-0.10238611,22,64,2881,2.5378447,-2.288521
AXSUSDT-ETHUSDC,09/30-12/29,6.1127434,0.0,34,0.17978656,20,48,2881,2.9960406,-2.2557878
