pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
ETHUSDC-ETHUSDT,01/31-05/31,0.7304082,2.740067958831787,47,0.0155406,37,56,2881,1.1708299,-1.5805043,47,0,0,17.5,17.5,17.5,17.500001907348633
DOTUSDT-KDAUSDT,01/31-05/31,7.441189,2.054060459136963,37,0.20111321,15,59,2881,10.992967,-4.2090354,37,0,0,17.5,17.5,17.5,17.5
AXSUSDT-DOTUSDT,01/31-05/31,5.507112,2.124203681945801,38,0.144924,20,56,2881,2.8040578,-1.6155242,38,0,0,17.5,17.5,17.5,17.5
DOTUSDC-KDAUSDT,01/31-05/31,6.7995853,2.1768693923950195,39,0.17434834,17,61,2881,9.562698,-5.0201287,39,0,0,17.5,17.5,17.5,17.500001907348633
ATOMUSDT-KCALUSDT,01/31-05/31,11.733752,1.1604129076004028,21,0.5587501,7,35,2881,11.588825,-3.328784,21,0,0,17.5,17.5,17.499998092651367,17.5
DYDXUSDT-KCALUSDT,01/31-05/31,14.366448,2.0819783210754395,38,0.37806442,18,57,2881,16.335466,-7.390196,38,0,0,17.5,17.5,17.5,17.5
ATOMUSDT-GODSUSDT,01/31-05/31,10.446619,2.081624984741211,37,0.28234106,25,49,2881,5.521445,-3.7245364,37,0,0,17.5,17.5,17.5,17.5
DYDXUSDT-KSMUSDT,01/31-05/31,-1.4599302,2.1169629096984863,38,-0.038419217,20,56,2881,1.7610097,-2.0789711,38,0,0,17.5,17.5,17.5,17.5
CITYUSDT-IZIUSDT,01/31-05/31,59.607147,1.9359452724456787,33,1.8062772,19,47,2881,33.025105,-5.682696,33,0,0,17.5,17.5,17.5,17.5
BLURUSDT-LDOUSDT,01/31-05/31,-5.307949,1.8950750827789307,34,-0.15611614,13,55,2881,4.531836,-3.3020627,34,0,0,17.5,17.5,17.5,17.5
DOTUSDT-FTTUSDT,01/31-05/31,4.205572,1.1923502683639526,21,0.20026533,8,34,2881,4.357224,-2.196017,21,0,0,17.5,17.5,17.5,17.5
AGLDUSDT-HFTUSDC,01/31-05/31,2.1838498,2.258235454559326,40,0.054596245,20,60,2881,2.2944431,-2.1560779,40,0,0,17.5,17.5,17.5,17.5
DOTUSDC-FTTUSDT,01/31-05/31,-0.47060332,1.298506498336792,23,-0.020461014,8,38,2881,4.4525294,-2.4710188,23,0,0,17.5,17.5,17.5,17.5
CTCUSDT-ERTHAUSDT,01/31-05/31,-66.8353,1.079651951789856,17,-3.931488,8,26,2881,17.928658,-92.08683,17,0,0,17.5,17.5,17.5,17.5
CAKEUSDT-FIDAUSDT,01/31-05/31,9.886159,2.215113639831543,39,0.25349125,20,58,2881,19.181173,-4.909467,39,0,0,17.5,17.5,17.5,17.5
