sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
3.1684917167259306,0.8914757593106803,-25005.412169508636,-0.6205520858955295,15837.73993616418,376.0,42.121648766394095,951.3618742245944,0.5531914893617021,9470.645596802235,-6916.619468927383,11458,128.0,6588.8091223835945,19.192629815745395,0.006236363403880378,6239.752,-3677.9944,26.532578,11458.0,0.0,0.0,170.34190732360324,87.92964935302734,14.9345703125,600.0878295898438
