pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,error
CAKEUSDT-CTCUSDT,09/01-11/30,11.410274505615234,2.7602992057800293,14,0.8150196075439453,7,21,2881,12.366984367370605,-9.030580520629883,
AGLAUSDT-SALDUSDT,09/01-11/30,-0.09637416899204254,0.014862792566418648,2,-0.04818708449602127,1,3,2881,1.581030011177063,-1.6700094938278198,
DOGEUSDC-GODSUSDT,09/01-11/30,0.0,0.0,0,0.0,0,0,2881,0.0,0.0,
LUNCUSDT-RVNUSDT,09/01-11/30,5.147918701171875,1.5040544271469116,15,0.3431945741176605,11,19,2881,14.48188304901123,-24.529375076293945,
AGLDUSDT-PENDLEUSDT,09/01-11/30,-0.015248935669660568,0.00844031386077404,1,-0.015248935669660568,0,2,2881,0.0,-0.011299235746264458,
ETHWUSDT-RPLUSDT,09/01-11/30,1.9165034294128418,0.12252339720726013,2,0.9582517147064209,2,2,2881,1.3769348859786987,-0.04506225883960724,
ADAEUR-LDOUSDT,09/01-11/30,1.0048772096633911,0.45949694514274597,8,0.1256096512079239,4,12,2881,1.0069652795791626,-0.3835873007774353,
HFTUSDC-HFTUSDT,09/01-11/30,0.24005596339702606,0.10197919607162476,7,0.034293707460165024,4,10,2881,0.1985006332397461,-0.039726343005895615,
NFTUSDT-XECUSDT,09/01-11/30,0.15075206756591797,0.030080389231443405,2,0.07537603378295898,1,3,2881,1.6802176237106323,-1.5131129026412964,
AGLDUSDT-ICXUSDT,09/01-11/30,-5.44518518447876,0.022775907069444656,1,-5.44518518447876,0,2,2881,0.0,-5.430546760559082,
ETHWUSDT-TRVLUSDT,09/01-11/30,2.6295974254608154,0.04651851952075958,2,1.3147987127304077,1,3,2881,2.9910409450531006,-0.3366836607456207,
ADAEUR-LDOUSDC,09/01-11/30,0.954475462436676,0.4848899841308594,9,0.10605283081531525,5,13,2881,1.0092073678970337,-0.3274572789669037,
JSTUSDT-MVLUSDT,09/01-11/30,11.92937183380127,0.33191394805908203,7,1.7041959762573242,3,11,2881,14.317215919494629,-1.915893316268921,
LADYSUSDT-SHIBUSDC,09/01-11/30,-4.296148777008057,0.18128971755504608,9,-0.4773498773574829,3,15,2881,0.5450255870819092,-1.485571026802063,
CITYUSDT-OASUSDT,09/01-11/30,13.595423698425293,0.14791804552078247,8,1.6994279623031616,4,12,2881,5.631680488586426,-0.02513829432427883,
BELUSDT-USTCUSDT,09/01-11/30,0.6897857189178467,0.17461082339286804,13,0.053060438483953476,6,20,2881,2.860424280166626,-3.5169475078582764,
ADAUSDT-LOOKSUSDT,09/01-11/30,-2.9979333877563477,0.6409013867378235,10,-0.2997933328151703,5,15,2881,1.5672873258590698,-3.7739267349243164,
DOGEEUR-DYDXUSDT,09/01-11/30,0.0,0.0,0,0.0,0,0,2881,0.0,0.0,
LADYSUSDT-SHIBUSDT,09/01-11/30,-4.421739101409912,0.22202785313129425,11,-0.4019762873649597,3,19,2881,0.5619164109230042,-1.4432202577590942,
LDOUSDT-SFUNDUSDT,09/01-11/30,7.37996768951416,0.15776415169239044,2,3.68998384475708,2,2,2881,7.154943466186523,-0.05304022878408432,
KAVAUSDT-VELOUSDT,09/01-11/30,-11.032401084899902,0.21486350893974304,4,-2.7581002712249756,1,7,2881,0.5715187191963196,-7.093367576599121,
ADAUSDC-LOOKSUSDT,09/01-11/30,-2.692955493927002,0.6391380429267883,10,-0.2692955434322357,5,15,2881,1.6272799968719482,-3.727653980255127,
GSTUSDT-MVUSDT,09/01-11/30,-1.8408229351043701,0.04204797372221947,3,-0.61360764503479,2,4,2881,0.826824963092804,-3.2265350818634033,
LDOUSDC-SFUNDUSDT,09/01-11/30,7.996672630310059,0.14463172852993011,2,3.9983363151550293,2,2,2881,7.120965003967285,-0.04926159605383873,
OMGUSDT-XRPEUR,09/01-11/30,8.866395950317383,0.2720993459224701,5,1.7732791900634766,3,7,2881,10.28624153137207,-1.2003909349441528,
SOLOUSDT-TELUSDT,09/01-11/30,5.83599328994751,0.0449322834610939,2,2.917996644973755,2,2,2881,5.651816368103027,-0.01276323664933443,
ONEUSDT-WAVESUSDT,09/01-11/30,-5.9277801513671875,0.6862924695014954,12,-0.4939816892147064,5,19,2881,0.6266068816184998,-1.8970023393630981,
JUVUSDT-KAVAUSDT,09/01-11/30,31.111970901489258,1.0114980936050415,7,4.4445672035217285,3,11,2881,21.22654151916504,-7.327115058898926,
AVAUSDT-ERTHAUSDT,09/01-11/30,-20.273841857910156,0.5929446220397949,12,-1.6894868612289429,4,20,2881,9.501688957214355,-10.597723960876465,
BATUSDT-ICXUSDT,09/01-11/30,-10.92905044555664,0.19614750146865845,6,-1.8215084075927734,1,11,2881,0.20767280459403992,-4.850133419036865,
DAIUSDT-USDCUSDT,09/01-11/30,13.90738296508789,0.5827635526657104,6,2.317897081375122,2,10,2881,18.079326629638672,-9.30072021484375,
UMAUSDT-WAVESUSDT,09/01-11/30,0.4576647877693176,0.05611078068614006,6,0.0762774646282196,6,6,2881,0.18002131581306458,-0.011247885413467884,
FLOWUSDT-ROSEUSDT,09/01-11/30,0.9491299390792847,0.0302179753780365,2,0.47456496953964233,1,3,2881,1.4277279376983643,-0.4625864028930664,
DOGEUSDT-GODSUSDT,09/01-11/30,0.0,0.0,0,0.0,0,0,2881,0.0,0.0,
LUNCUSDC-RVNUSDT,09/01-11/30,-6.873422145843506,1.362230658531189,19,-0.3617590665817261,6,32,2881,11.16479206085205,-20.474191665649414,
BTCDAI-BTCUSDT,10/01-12/30,2.4166200160980225,0.8733407855033875,11,0.21969272196292877,7,15,2881,3.4523396492004395,-1.4498324394226074,
CYBERUSDT-MASKUSDT,10/01-12/30,5.914420127868652,0.26581424474716187,9,0.6571577787399292,8,10,2881,1.4979393482208252,-0.12892155349254608,
FILUSDC-WAVESUSDT,10/01-12/30,7.843491077423096,0.39800578355789185,13,0.6033454537391663,7,19,2881,4.988368988037109,-0.7579056024551392,
COREUSDT-WWYUSDT,10/01-12/30,6.994741439819336,0.23687273263931274,8,0.874342679977417,6,10,2881,4.272693634033203,-0.4911218285560608,
IDUSDT-LRCUSDT,10/01-12/30,0.4282706677913666,0.010721983388066292,1,0.4282706677913666,1,1,2881,0.4334340989589691,-0.005163445137441158,
MVUSDT-ZILUSDT,10/01-12/30,-4.0493669509887695,0.12105359882116318,2,-2.0246834754943848,0,4,2881,0.0,-3.6233322620391846,
CHZUSDT-KSMUSDT,10/01-12/30,1.103257656097412,0.23978543281555176,3,0.3677525520324707,2,4,2881,1.3472943305969238,-0.6249869465827942,
LUNCUSDC-LUNCUSDT,10/01-12/30,5.101074695587158,2.1768264770507812,22,0.23186703026294708,10,34,2881,4.001538276672363,-0.7674922943115234,
BTCDAI-BTCUSDC,10/01-12/30,2.424373149871826,0.865715503692627,11,0.22039756178855896,7,15,2881,3.4586331844329834,-1.3836747407913208,
ETCUSDT-KDAUSDT,10/01-12/30,-4.869794845581055,0.8589599132537842,13,-0.3745996057987213,7,19,2881,3.922856330871582,-4.351416110992432,
