sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
7.368332431860398,7.367757411414487,-134.22933194844518,-0.013034452728356571,893.1750163747856,151.0,5.915066333607852,17.483294790905,0.6887417218543046,113.62995009822771,-92.59961783513427,3651,47.0,325.26394510269165,45.074074074074076,0.008416144942813923,99.15556,-79.68004,11.116007
