pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
HFTUSDT-ICPUSDC,08/02-10/31,2.1283474,0.0,28,0.07601241,15,41,2881,4.5103188,-2.9446397
HFTUSDT-ICPUSDT,08/02-10/31,-4.2724314,0.0,31,-0.13782036,18,44,2881,1.0613122,-4.738256
OMGUSDT-RDNTUSDT,08/02-10/31,-0.006869197,0.0,21,-0.00032710462,11,31,2881,1.0066462,-2.1021597
APTUSDC-APTUSDT,08/02-10/31,-0.83117074,0.0,17,-0.048892397,6,28,2881,1.1038268,-0.7401078
FLOWUSDT-MASKUSDT,08/02-10/31,-1.7704871,0.0,35,-0.050585344,18,52,2881,2.495424,-2.5478625
AVAXUSDC-AVAXUSDT,08/02-10/31,1.9463037,0.0,28,0.06951085,13,43,2881,1.5278779,-0.52537435
MANAUSDT-XRPUSDT,08/02-10/31,5.3056164,0.0,28,0.1894863,15,41,2881,10.135118,-2.6391604
MANAUSDC-XRPUSDC,08/02-10/31,4.055996,0.0,31,0.13083857,12,50,2881,10.808335,-3.2466285
MANAUSDC-XRPUSDT,08/02-10/31,2.4005113,0.0,31,0.07743584,12,50,2881,9.680031,-3.246598
ICPUSDC-ICPUSDT,08/02-10/31,-2.6061327,0.0,36,-0.072392575,21,51,2881,1.9562044,-2.274727
BATUSDT-THETAUSDT,08/02-10/31,1.2513003,0.0,28,0.044689298,16,40,2881,2.2110765,-2.0443287
LDOUSDC-LDOUSDT,08/02-10/31,1.2790012,0.0,9,0.14211124,7,11,2881,0.52493453,-0.18522806
BATUSDT-QTUMUSDT,08/02-10/31,2.5302074,0.0,22,0.11500943,12,32,2881,2.1736593,-2.0256536
BATUSDT-LTCUSDC,08/02-10/31,4.911092,0.0,29,0.16934799,22,36,2881,1.622556,-2.057165
BATUSDT-LTCUSDT,08/02-10/31,3.5203624,0.0,27,0.13038379,19,35,2881,1.6240251,-2.0544195
GMTUSDT-UNIUSDT,08/02-10/31,-3.7574239,0.0,25,-0.15029696,10,40,2881,4.04188,-2.8064313
GMTUSDC-UNIUSDT,08/02-10/31,1.5589495,0.0,23,0.06778041,10,36,2881,2.9970891,-3.060008
ICXUSDT-WAXPUSDT,08/02-10/31,-1.4458795,0.0,11,-0.13144359,4,18,2881,1.5828118,-2.9673653
ALGOUSDT-LUNAUSDT,08/02-10/31,-0.5356908,0.0,18,-0.0297606,11,25,2881,0.8102948,-0.7886943
ALGOUSDT-ROSEUSDT,08/02-10/31,0.3717301,0.0,33,0.011264548,16,50,2881,0.7496178,-0.7246227
GMTUSDT-SANDUSDT,08/02-10/31,-5.93402,0.0,26,-0.22823153,13,39,2881,0.9777132,-3.1310475
GRTUSDT-RDNTUSDT,08/02-10/31,-11.108417,0.0,27,-0.41142285,11,43,2881,1.5429755,-4.473859
ARBUSDC-ARBUSDT,08/02-10/31,0.6393109,0.0,13,0.049177762,6,20,2881,0.32825607,-0.11677101
ROSEUSDT-WAXPUSDT,08/02-10/31,1.2392838,0.0,6,0.2065473,4,8,2881,1.8368683,-1.4278105
WAXPUSDT-ZILUSDT,08/02-10/31,1.2281258,0.0,4,0.30703145,3,5,2881,1.9344164,-1.4520723
ADAUSDC-ADAUSDT,08/02-10/31,0.14709449,0.0,12,0.012257874,7,17,2881,0.1913725,-0.1986508
GMTUSDC-GMTUSDT,08/02-10/31,-2.9034853,0.0,27,-0.107536495,10,44,2881,0.5793969,-1.0029113
ONEUSDT-XRPUSDC,08/02-10/31,4.526743,0.0,31,0.14602396,17,45,2881,3.0212183,-2.1890273
ONEUSDT-XRPUSDT,08/02-10/31,2.6216817,0.0,30,0.08738939,15,45,2881,3.0059433,-2.0775833
RVNUSDT-UNIUSDT,08/02-10/31,-0.20561373,0.0,28,-0.0073433477,14,42,2881,2.3842547,-2.8223624
XECUSDT-ZILUSDT,08/02-10/31,14.898081,0.0,33,0.451457,18,48,2881,16.482733,-12.945079
LUNCUSDC-LUNCUSDT,08/02-10/31,5.4799314,0.0,22,0.2490878,9,35,2881,3.2895255,-3.5829654
BTCDAI-WBTCUSDT,09/01-11/30,1.2625815,0.0,36,0.03507171,21,51,2881,1.6207308,-1.7925618
BTCUSDC-WBTCUSDT,09/01-11/30,-0.9837141,0.0,22,-0.044714276,10,34,2881,1.0504996,-0.75138223
ETCUSDT-IMXUSDT,09/01-11/30,2.7327414,0.0,7,0.39039162,4,10,2881,3.511373,-1.3073654
AVAXUSDC-ICPUSDT,09/01-11/30,0.18787521,0.0,3,0.06262507,2,4,2881,1.1655334,-1.5773251
AVAXUSDC-ICPUSDC,09/01-11/30,-0.093625546,0.0,3,-0.031208515,2,4,2881,0.93422484,-1.6999519
AVAXUSDT-ICPUSDT,09/01-11/30,-0.6061101,0.0,4,-0.15152752,2,6,2881,1.1394935,-1.5312978
AVAXUSDT-ICPUSDC,09/01-11/30,-1.5095979,0.0,4,-0.37739947,2,6,2881,0.93868107,-1.6526117
AXSUSDT-UMAUSDT,09/01-11/30,-13.629435,0.0,11,-1.2390395,3,19,2881,1.7018644,-4.979103
FILUSDC-ROSEUSDT,09/01-11/30,2.6515286,0.0,3,0.8838429,2,4,2881,2.5156543,-0.43015656
FILUSDT-ROSEUSDT,09/01-11/30,0.35282785,0.0,4,0.08820696,2,6,2881,0.61938435,-0.3916772
ARKMUSDT-UNIUSDT,09/01-11/30,-5.3503523,0.0,8,-0.66879404,2,14,2881,1.5390338,-1.9128247
OMGUSDT-QTUMUSDT,09/01-11/30,-2.024877,0.0,6,-0.3374795,3,9,2881,1.0120462,-2.095768
FLOWUSDT-QTUMUSDT,09/01-11/30,9.188951,0.0,7,1.3127072,4,10,2881,7.413579,-0.88640463
FLOWUSDT-ROSEUSDT,09/01-11/30,-0.7172661,0.0,3,-0.2390887,1,5,2881,1.5847197,-1.6058587
MANAUSDC-PEOPLEUSDT,09/01-11/30,-12.076174,0.0,33,-0.36594465,21,45,2881,1.8740735,-12.241084
MANAUSDT-PEOPLEUSDT,09/01-11/30,-7.4218726,0.0,36,-0.20616312,22,50,2881,2.2192714,-13.092752
BATUSDT-ICXUSDT,09/01-11/30,-5.255393,0.0,27,-0.19464418,15,39,2881,1.8578665,-4.856887
HFTUSDC-HFTUSDT,09/01-11/30,-0.123262346,0.0,34,-0.003625363,17,51,2881,0.7683792,-0.360669
ONEUSDT-WAVESUSDT,09/01-11/30,-0.9463806,0.0,36,-0.026288351,16,56,2881,6.2514,-2.4449458
TRXUSDC-TRXUSDT,09/01-11/30,-2.0519493,0.0,17,-0.1207029,9,25,2881,0.47714785,-0.7555607
BTCDAI-BTCUSDT,10/01-12/30,-0.28417468,0.0,33,-0.008611354,14,52,2881,3.0669992,-1.8618705
BTCDAI-BTCUSDC,10/01-12/30,-0.28028297,0.0,33,-0.008493423,13,53,2881,3.0724478,-1.7937695
ETHDAI-STETHUSDT,10/01-12/30,1.4496694,0.0,40,0.036241733,17,63,2881,2.715332,-2.7988226
GMXUSDT-WAVESUSDT,10/01-12/30,8.916115,0.0,38,0.2346346,25,51,2881,3.3250873,-0.8089843
GMXUSDT-MANAUSDT,10/01-12/30,-6.4641867,0.0,45,-0.1436486,14,76,2881,0.721406,-1.1089172
GMXUSDT-MANAUSDC,10/01-12/30,-3.100533,0.0,44,-0.07046666,17,71,2881,0.82319957,-1.0038366
LTCUSDT-XRPUSDT,10/01-12/30,-5.227661,0.0,49,-0.106686965,21,76,2881,3.7338135,-2.9044561
LTCUSDC-XRPUSDT,10/01-12/30,-4.6194024,0.0,52,-0.08883466,22,81,2881,3.8990612,-2.949643
LTCUSDT-XRPUSDC,10/01-12/30,-6.415838,0.0,51,-0.12580074,26,75,2881,3.7336147,-3.2203567
LTCUSDC-XRPUSDC,10/01-12/30,-5.6736383,0.0,50,-0.11347277,24,75,2881,3.8989763,-3.251736
KSMUSDT-OMGUSDT,10/01-12/30,21.215569,0.0,33,0.642896,19,47,2881,10.491808,-2.4518738
ETCUSDT-FILUSDT,10/01-12/30,-4.2133384,0.0,46,-0.091594316,25,67,2881,4.2007413,-4.3846383
ETCUSDT-FILUSDC,10/01-12/30,2.922469,0.0,46,0.063531935,25,67,2881,4.07751,-4.460524
ETCUSDT-WAVESUSDT,10/01-12/30,0.78169227,0.0,42,0.01861172,23,61,2881,4.737789,-3.7840855
ETCUSDT-SANDUSDC,10/01-12/30,-6.113932,0.0,47,-0.13008367,23,71,2881,4.816943,-4.3934317
ETCUSDT-SANDUSDT,10/01-12/30,-7.3273516,0.0,48,-0.15265316,24,72,2881,4.862051,-4.610853
AXSUSDT-ETHUSDT,10/01-12/30,1.0709882,0.0,31,0.034548007,15,47,2881,3.2217953,-2.6001832
AXSUSDT-ETHUSDC,10/01-12/30,1.1996231,0.0,31,0.03869752,16,46,2881,3.291188,-2.6111972
AXSUSDT-STETHUSDT,10/01-12/30,2.8293061,0.0,37,0.07646773,21,53,2881,3.1200325,-2.4686916
AXSUSDT-GRTUSDT,10/01-12/30,3.2265294,0.0,40,0.080663234,22,58,2881,1.4349594,-2.2033505
FILUSDC-WAVESUSDT,10/01-12/30,7.336047,0.0,35,0.20960134,20,50,2881,4.7376785,-3.2973106
FILUSDT-WAVESUSDT,10/01-12/30,3.4996219,0.0,35,0.0999892,20,50,2881,4.1933417,-3.2249444
FILUSDT-SANDUSDT,10/01-12/30,-3.2124822,0.0,35,-0.09178521,16,54,2881,3.1503296,-4.0107403
MASKUSDT-SANDUSDT,10/01-12/30,-1.0853026,0.0,5,-0.21706052,4,6,2881,0.9355917,-3.3681922
MASKUSDT-SANDUSDC,10/01-12/30,-1.2625264,0.0,5,-0.25250527,4,6,2881,1.0371728,-3.351398
ARBUSDC-IDUSDT,10/01-12/30,0.33358502,0.0,7,0.047655005,5,9,2881,1.1583627,-1.4127539
ARBUSDT-IDUSDT,10/01-12/30,0.54768145,0.0,9,0.060853496,7,11,2881,1.2970983,-1.8128384
HOOKUSDT-RVNUSDT,10/01-12/30,3.3102467,0.0,30,0.11034156,17,43,2881,0.9694184,-0.80943286
SOLUSDC-SOLUSDT,10/01-12/30,-1.6431897,0.0,22,-0.07469044,7,37,2881,0.08477019,-0.25424474
CELOUSDT-QTUMUSDT,10/01-12/30,-0.037275076,0.0,31,-0.0012024218,19,43,2881,3.5531614,-6.957364
STGUSDT-XTZUSDT,10/01-12/30,-6.9774656,0.0,4,-1.7443664,1,7,2881,0.3135207,-4.339038
CELOUSDT-IDUSDT,10/01-12/30,-1.681252,0.0,21,-0.08005962,12,30,2881,4.312692,-7.7056885
SANDUSDC-XEMUSDT,10/01-12/30,-8.128068,0.0,35,-0.23223051,16,54,2881,1.2622162,-4.1188536
SANDUSDT-XEMUSDT,10/01-12/30,-9.486531,0.0,35,-0.27104375,18,52,2881,1.2724836,-4.389998
APTUSDC-APTUSDT,10/01-12/30,-0.5028724,0.0,15,-0.033524826,8,22,2881,0.54615736,-0.309804
LINKUSDC-LINKUSDT,10/01-12/30,-0.6340486,0.0,24,-0.026418692,10,38,2881,0.3205001,-0.25337204
IDUSDT-LRCUSDT,10/01-12/30,0.041195154,0.0,5,0.008239031,3,7,2881,1.3106011,-1.8762188
1INCHUSDT-XEMUSDT,10/01-12/30,-4.523234,0.0,35,-0.12923525,17,53,2881,4.537739,-3.8301504
SANDUSDC-WAVESUSDT,10/01-12/30,-6.509717,0.0,35,-0.18599191,18,52,2881,2.5112672,-4.1832647
SANDUSDT-WAVESUSDT,10/01-12/30,-3.4906514,0.0,33,-0.105777316,15,51,2881,3.1854799,-4.450556
1INCHUSDT-WAVESUSDT,10/01-12/30,-3.4088693,0.0,37,-0.0921316,20,54,2881,3.4584594,-4.567652
FILUSDC-FILUSDT,10/01-12/30,-0.39023995,0.0,24,-0.016259998,10,38,2881,1.099334,-1.5952497
ICPUSDC-ICPUSDT,10/01-12/30,-6.144002,0.0,23,-0.26713052,10,36,2881,0.92474324,-1.6751167
LDOUSDC-LDOUSDT,10/01-12/30,-1.5324053,0.0,11,-0.13930957,2,20,2881,0.21963997,-0.42295456
DOTUSDC-DOTUSDT,10/01-12/30,-0.6578553,0.0,13,-0.05060425,5,21,2881,0.34711933,-0.2087768
ALGOUSDT-THETAUSDT,10/01-12/30,-0.8834257,0.0,25,-0.035337027,15,35,2881,3.0986106,-4.1031866
DOGEUSDC-FLOWUSDT,10/01-12/30,-0.121515155,0.0,3,-0.04050505,1,5,2881,1.7815323,-1.2058638
DOGEUSDT-FLOWUSDT,10/01-12/30,0.14208817,0.0,3,0.047362726,1,5,2881,1.6266797,-1.1452625
DOGEEUR-WAVESUSDT,10/01-12/30,4.622177,0.0,42,0.11005183,23,61,2881,4.1692853,-4.110774
DOGEEUR-FLOWUSDT,10/01-12/30,-0.9802773,0.0,5,-0.19605546,2,8,2881,2.1283517,-1.8759196
CHZUSDC-KSMUSDT,10/01-12/30,5.193066,0.0,31,0.16751826,18,44,2881,2.8081114,-2.6379077
CHZUSDT-KSMUSDT,10/01-12/30,-2.1325212,0.0,31,-0.068791,16,46,2881,4.6860113,-2.64186
APEUSDC-APEUSDT,10/01-12/30,5.269862,0.0,9,0.58554024,8,10,2881,4.59524,-0.035053212
CHZUSDC-ONEUSDT,10/01-12/30,-0.68339753,0.0,28,-0.024407055,14,42,2881,2.581854,-2.6211226
CHZUSDT-ONEUSDT,10/01-12/30,2.1027372,0.0,30,0.07009124,18,42,2881,4.3896976,-4.0851216
OPUSDC-OPUSDT,10/01-12/30,-3.6447062,0.0,15,-0.24298042,7,23,2881,0.35085532,-0.96936285
WLDUSDC-WLDUSDT,10/01-12/30,-0.5599955,0.0,19,-0.029473446,5,33,2881,0.03891143,-0.07188282
ACHUSDT-SANDUSDT,10/01-12/30,1.1312914,0.0,4,0.28282285,3,5,2881,0.8034228,-0.8333475
APEXUSDC-APEXUSDT,10/01-12/30,15.703233,0.0,32,0.49072602,14,50,2881,11.30677,-2.2532105
SUIUSDC-SUIUSDT,10/01-12/30,-0.44969302,0.0,13,-0.03459177,5,21,2881,0.3265389,-0.16572618
MANAUSDC-MANAUSDT,10/01-12/30,1.6742914,0.0,14,0.11959224,9,19,2881,1.4701185,-0.7573864
GMTUSDC-GMTUSDT,10/01-12/30,0.33529544,0.0,16,0.020955965,9,23,2881,0.39925772,-0.30463073
SANDUSDC-SANDUSDT,10/01-12/30,-2.2464075,0.0,21,-0.106971785,7,35,2881,0.44936523,-0.49720222
ADAUSDC-ADAUSDT,10/01-12/30,-4.703846,0.0,16,-0.29399037,0,32,2881,0.0,-0.42488915
MNTUSDC-MNTUSDT,10/01-12/30,-3.039547,0.0,18,-0.16886371,7,29,2881,0.34183455,-0.69671124
CHZUSDC-CHZUSDT,10/01-12/30,1.8112106,0.0,18,0.10062281,7,29,2881,2.5558093,-0.7557277
XLMUSDC-XLMUSDT,10/01-12/30,4.302999,0.0,24,0.17929162,15,33,2881,2.045721,-1.7191681
TRXUSDC-TRXUSDT,10/01-12/30,0.29755974,0.0,24,0.012398322,10,38,2881,1.0994655,-0.61270976
DOGEUSDC-DOGEUSDT,10/01-12/30,-3.0178638,0.0,24,-0.12574433,9,39,2881,0.23970664,-0.78036726
LUNCUSDC-LUNCUSDT,10/01-12/30,13.792095,0.0,46,0.29982814,31,61,2881,4.102687,-0.94599855
SHIBUSDC-SHIBUSDT,10/01-12/30,-0.1390142,0.0,20,-0.00695071,11,29,2881,0.51428807,-0.42455867
