,PnL
2024-01-01,0.0
2024-01-02,-16.12724523851648
2024-01-03,-74.51644105324522
2024-01-04,11.035366563126445
2024-01-05,135.73132450319827
2024-01-06,20.88386380672455
2024-01-07,-14.757845682557672
2024-01-08,2.9740234767086804
2024-01-09,11.439385651610792
2024-01-10,-21.346618524752557
2024-01-11,0.05249237082898617
2024-01-12,15.918742052512243
2024-01-13,-1.9163533532992005
2024-01-14,28.875034488737583
2024-01-15,-8.65646383119747
2024-01-16,-2.979735840111971
2024-01-17,-50.8881683498621
2024-01-18,-9.165649882983416
2024-01-19,11.843213927000761
2024-01-20,14.379842722788453
2024-01-21,-2.183493722230196
2024-01-22,-6.7794410195201635
2024-01-23,2.866898969747126
2024-01-24,-3.219537079334259
2024-01-25,45.28757197689265
2024-01-26,10.621221892535686
2024-01-27,36.9890361726284
2024-01-28,4.142848168499768
2024-01-29,46.03472650796175
2024-01-30,7.604964207857847
2024-01-31,0.0
2024-02-01,-92.52759589627385
2024-02-02,9.774431858211756
2024-02-03,14.21208199672401
2024-02-04,-4.356750205159187
2024-02-05,56.26985302567482
2024-02-06,21.81366658397019
2024-02-07,66.71540306694806
2024-02-08,20.202546756714582
2024-02-09,-181.11420016735792
2024-02-10,4.398160928860307
2024-02-11,11.971057401038706
2024-02-12,-8.938922569155693
2024-02-13,-19.961013747379184
2024-02-14,-29.720294669270515
2024-02-15,3.8682940006256104
2024-02-16,4.134398410096765
2024-02-17,15.30099024437368
2024-02-18,-6.35390985198319
2024-02-19,12.52610537968576
2024-02-20,-2.311987115070224
2024-02-21,47.02185167558491
2024-02-22,4.403627119667362
2024-02-23,-1.803677661344409
2024-02-24,33.88323659263551
2024-02-25,9.138117538765073
2024-02-26,-7.413284130394459
2024-02-27,7.22333387658
2024-02-28,27.314846454188228
2024-02-29,1.8457706291228533
2024-03-01,-0.023882871493697166
2024-03-02,-46.57766458578408
2024-03-03,23.34600697271526
2024-03-04,16.108675580471754
2024-03-05,23.18058182671666
2024-03-06,65.62285041995347
2024-03-07,-22.977151533588767
2024-03-08,-20.037390805780888
2024-03-09,-20.048298144713044
2024-03-10,15.660711934790015
2024-03-11,14.128365032374859
2024-03-12,11.641129363328218
2024-03-13,-12.158282103016973
2024-03-14,-20.378278790041804
2024-03-15,16.201799262315035
2024-03-16,-2.560282174497843
2024-03-17,5.892388883978128
2024-03-18,-130.50769887678325
2024-03-19,2.745940610766411
2024-03-20,58.86039910838008
2024-03-21,28.768260160461068
2024-03-22,33.378158900886774
2024-03-23,46.05778571404517
2024-03-24,19.407312739640474
2024-03-25,-168.0077870953828
2024-03-26,13.727876273915172
2024-03-27,-19.423237720504403
2024-03-28,15.537292966619134
2024-03-29,-88.64084489271045
2024-03-30,-58.77910166606307
2024-03-31,0.0
