sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
0.44147366287369555,0.056404672609909695,-350.8945469632745,-0.2574995062201702,11.805335898825433,91.0,0.1297289659211586,43.20221969633096,0.5824175824175825,135.73132450319827,-181.11420016735792,4354,49.0,206.32154500484467,48.92134831460674,0.008615142214196849,131.14316,-152.12117,0.08333284,4354.0,0.0,0.0,14.196952430162618,14.92679500579834,12.499999046325684,15.145448684692383
