,PnL
2023-05-01,0.0
2023-05-02,-3.4495660718530416
2023-05-03,-17.195218712091446
2023-05-04,6.44982729293406
2023-05-05,-5.898276194930077
2023-05-06,89.59293566690758
2023-05-07,33.51330664008856
2023-05-08,-18.738406486809254
2023-05-09,13.04471986927092
2023-05-10,5.129882434383035
2023-05-11,8.21714647859335
2023-05-12,3.0827679224312305
2023-05-13,-31.02134886966087
2023-05-14,2.147152385674417
2023-05-15,0.6959179453551769
2023-05-16,2.0744129233062267
2023-05-17,2.3460170682519674
2023-05-18,9.579393529333174
2023-05-19,6.864614804275334
2023-05-20,3.240900058299303
2023-05-21,-3.781463176012039
2023-05-22,-1.4278503425884992
2023-05-23,3.5805510911159217
2023-05-24,3.6519895549863577
2023-05-25,7.972960023209453
2023-05-26,-0.7289485009387136
2023-05-27,2.606090359389782
2023-05-28,-13.301982128061354
2023-05-29,2.450387017801404
2023-05-30,1.5666199773550034
2023-05-31,0.0
2023-06-01,135.7101399153471
2023-06-02,4.151335267350078
2023-06-03,-16.469103813171387
2023-06-04,-48.7506955396384
2023-06-05,-200.44013830274343
2023-06-06,36.23654302209616
2023-06-07,-13.940437512472272
2023-06-08,23.28516459465027
2023-06-09,12.143038151785731
2023-06-10,-47.29916256479919
2023-06-11,-1.7291791127063334
2023-06-12,0.82884855940938
2023-06-13,11.518138403072953
2023-06-14,-6.619293024763465
2023-06-15,-1.545983286574483
2023-06-16,5.803584178909659
2023-06-17,-1.158252039924264
2023-06-18,-3.507162280380726
2023-06-19,2.186667675152421
2023-06-20,-1.2973392175044864
2023-06-21,-4.287226726301014
2023-06-22,-31.76221277867444
2023-06-23,43.5176423676312
2023-06-24,-5.039348242804408
2023-06-25,27.551028033718467
2023-06-26,9.378578204661608
2023-06-27,10.138095239177346
2023-06-28,14.73845212161541
2023-06-29,-17.045490738004446
2023-06-30,-0.026694349944591522
2023-07-01,-15.364206487312913
2023-07-02,1.4008263442665339
2023-07-03,24.921269120648503
2023-07-04,-7.968262271955609
2023-07-05,-12.465221695136279
2023-07-06,0.4175428319722414
2023-07-07,53.326338002458215
2023-07-08,-5.352950159460306
2023-07-09,10.407951757311821
2023-07-10,-63.25029966421425
2023-07-11,-18.377406056970358
2023-07-12,-17.54475054703653
2023-07-13,-54.13468729145825
2023-07-14,-45.423151068389416
2023-07-15,-3.0500398818403482
2023-07-16,-7.005614445544779
2023-07-17,55.914864644408226
2023-07-18,36.74802756682038
2023-07-19,-23.732603162527084
2023-07-20,-18.15783953666687
2023-07-21,-17.94000205025077
2023-07-22,73.5400945879519
2023-07-23,144.79532746970654
2023-07-24,200.36652332916856
2023-07-25,11.991694836178795
2023-07-26,16.762623354792595
2023-07-27,5.026052398607135
2023-07-28,20.208065448328853
2023-07-29,-8.834451620467007
2023-07-30,-1.1281988620758057
2023-07-31,-55.63760260120034
2023-08-01,8.547244310379028
2023-08-02,145.69717851281166
2023-08-03,-11.617083083838224
2023-08-04,24.9884697701782
2023-08-05,-73.02820454351604
2023-08-06,-31.109945386648178
2023-08-07,18.914696615189314
2023-08-08,-2.4954819325357676
2023-08-09,11.406205512583256
2023-08-10,20.840704074129462
2023-08-11,45.221875205636024
2023-08-12,-0.18941998109221458
2023-08-13,-10.036093041300774
2023-08-14,122.69111542776227
2023-08-15,-68.86557366407942
2023-08-16,27.73241193033755
2023-08-17,-29.383306687697768
2023-08-18,23.829037953168154
2023-08-19,20.421056063845754
2023-08-20,-4.020128513453528
2023-08-21,-1.5744583441410214
2023-08-22,-23.172843601554632
2023-08-23,4.456134617328644
2023-08-24,-66.87212759070098
2023-08-25,4.013973981607705
2023-08-26,0.6586054547224194
2023-08-27,74.97201391030103
2023-08-28,-2.160866955295205
2023-08-29,-0.033231157809495926
2023-08-30,123.05632034689188
2023-08-31,-191.8451141982805
2023-09-01,-27.955482613295317
2023-09-02,-20.5134536777623
2023-09-03,-4.555019676685333
2023-09-04,4.357471138238907
2023-09-05,1.7636579647660255
2023-09-06,27.085315316915512
2023-09-07,28.9522590264678
2023-09-08,-48.37832489609718
2023-09-09,37.535894613713026
2023-09-10,-37.72980770841241
2023-09-11,38.20058912783861
2023-09-12,42.98981383629143
2023-09-13,-0.08274303004145622
2023-09-14,8.656475983560085
2023-09-15,30.877630059607327
2023-09-16,-33.17046244814992
2023-09-17,-97.06566785275936
2023-09-18,22.704309859778732
2023-09-19,52.29328690841794
2023-09-20,17.733573399484158
2023-09-21,20.435526228917297
2023-09-22,49.1799140824005
2023-09-23,26.001443748362362
2023-09-24,17.550853838212788
2023-09-25,92.84439756255597
2023-09-26,4.146418367745355
2023-09-27,2.7061430998146534
2023-09-28,0.0
