sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
5.924496787730175,5.914561951445981,-26.89526796620339,-0.0026683506293022435,76.89839503943222,31.0,2.480593388368781,6.404300181025821,0.6451612903225806,18.999330965802073,-10.553597826976329,597,34.0,18.64039387833327,17.558823529411764,0.003471017007983339,18.072860717773438,-13.513263702392578,2.2617174208931186
