pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
1INCHUSDT-AXSUSDT,02/01-05/31,-3.4678087,0.6923555731773376,62,-0.0559324,28,95,2881,0.6617284,-1.1063813
5IREUSDT-FXSUSDT,02/01-05/31,-2.209492,2.7494771480560303,61,-0.03622118,29,92,2881,3.112226,-2.911481
CHZUSDT-FILUSDT,02/01-05/31,-10.839474,1.002801537513733,60,-0.1806579,26,93,2881,2.1647942,-2.8933737
CAPSUSDT-GTAIUSDT,02/01-05/31,8.834722,1.0195157527923584,48,0.1840567,28,67,2881,1.8479681,-1.4568754
ERTHAUSDT-FLOWUSDT,02/01-05/31,-1.2624955,0.9135534167289734,60,-0.021041593,29,90,2881,8.569826,-3.08725
FILUSDC-JUVUSDT,02/01-05/31,1.5522393,0.40862464904785156,59,0.02630914,31,87,2881,1.6335355,-1.4338667
DOTUSDT-FTTUSDT,02/01-05/31,-1.6758218,1.059346318244934,52,-0.03222734,29,74,2881,3.0917587,-2.1946907
APEXUSDT-KASTAUSDT,02/01-05/31,5.1606884,1.2338485717773438,71,0.072685756,43,99,2881,6.2200637,-4.8966684
APEXUSDC-AVAUSDT,02/01-05/31,2.1919928,1.2795950174331665,54,0.040592458,24,83,2881,7.5827374,-4.423818
AXLUSDT-FILUSDT,02/01-05/31,6.0473976,0.7833987474441528,55,0.10995268,33,76,2881,4.4987235,-4.180089
CTCUSDT-DMAILUSDT,02/01-05/31,-1.8410093,0.605222761631012,62,-0.029693699,31,92,2881,0.92163277,-0.97675705
HOOKUSDT-KAVAUSDT,02/01-05/31,-1.712216,0.4355396628379822,63,-0.027178032,32,93,2881,2.0186388,-1.6310958
CBKUSDT-FILUSDT,02/01-05/31,0.0296731,0.3385339379310608,58,0.0005116052,33,82,2881,3.1780002,-1.7704171
FIDAUSDT-HOOKUSDT,02/01-05/31,-0.4807675,0.23099195957183838,63,-0.00763123,33,92,2881,1.1127516,-1.2679656
ADAUSDC-KDAUSDT,02/01-05/31,1.245749,0.5468989610671997,65,0.019165369,36,93,2881,1.4614868,-1.1963767
HFTUSDT-KDAUSDT,02/01-05/31,1.60202,0.9830089211463928,62,0.025839033,31,92,2881,2.173844,-1.7757496
1INCHUSDT-ICXUSDT,02/01-05/31,-4.0706706,0.4932458698749542,60,-0.06784451,31,88,2881,1.035379,-1.870535
ADAEUR-APEUSDT,02/01-05/31,0.9432678,0.5382338762283325,60,0.015721131,33,86,2881,2.117892,-1.0199437
BATUSDT-CBKUSDT,02/01-05/31,0.045524716,0.3405225872993469,61,0.00074630685,33,89,2881,1.0737016,-1.5707401
AGLAUSDT-APPUSDT,02/01-05/31,6.636144,1.2644693851470947,55,0.12065717,30,79,2881,6.1788535,-3.6243606
JSTUSDT-JUVUSDT,02/01-05/31,3.639724,0.19760066270828247,40,0.0909931,21,59,2881,1.1878016,-0.73881996
ACSUSDT-HOOKUSDT,02/01-05/31,-19.184406,0.6206719875335693,68,-0.28212363,24,111,2881,4.5080266,-3.729216
FILUSDT-JUVUSDT,02/01-05/31,-0.19320631,0.4184684157371521,61,-0.0031673166,31,90,2881,1.6353532,-1.0030516
AXSUSDT-KUBUSDT,02/01-05/31,-1.0815881,0.6566635966300964,70,-0.015451259,38,101,2881,1.7693056,-1.2134821
DYDXUSDT-KCALUSDT,02/01-05/31,9.164846,0.637392520904541,64,0.14320073,38,90,2881,3.2535443,-1.2935333
ARTYUSDT-KDAUSDT,02/01-05/31,-3.949966,1.1894022226333618,57,-0.06929765,21,92,2881,2.1747766,-1.7426714
AXLUSDT-FILUSDC,02/01-05/31,11.185827,0.7850543260574341,59,0.18959029,34,83,2881,6.2240343,-2.4256766
CELOUSDT-CGPTUSDT,02/01-05/31,-13.946093,0.6064125895500183,66,-0.21130443,31,101,2881,1.0719643,-4.2304783
HOOKUSDT-ICXUSDT,02/01-05/31,-2.6325023,0.3585573434829712,54,-0.048750043,28,79,2881,1.7973404,-1.5515833
BICOUSDT-ETHWUSDT,02/01-05/31,-9.017966,1.006255865097046,56,-0.1610351,27,84,2881,1.9462582,-2.852807
ENJUSDT-FILUSDC,02/01-05/31,9.603281,0.7578610181808472,64,0.15005127,41,86,2881,3.512807,-1.6719676
ADAUSDT-KDAUSDT,02/01-05/31,1.9538071,0.621229887008667,73,0.02676448,37,108,2881,2.2828603,-1.4420649
GMTUSDC-KCALUSDT,02/01-05/31,2.2229416,0.596930742263794,65,0.034199104,33,97,2881,1.7048049,-1.0811479
ADAUSDC-APEUSDT,02/01-05/31,-0.88038063,0.6055784225463867,57,-0.015445274,30,83,2881,1.8563275,-1.0143918
ADAEUR-APEUSDC,02/01-05/31,11.218182,0.5282106399536133,55,0.20396695,40,69,2881,2.86523,-0.9866461
CHZUSDC-GTAIUSDT,02/01-05/31,1.7517459,0.9142420291900635,52,0.03368742,28,75,2881,2.6884985,-2.7241485
AGLAUSDT-ARBUSDT,02/01-05/31,6.860309,0.7544447183609009,58,0.11828119,30,85,2881,5.1265836,-2.7633326
FITFIUSDT-IZIUSDT,02/01-05/31,2.4442763,1.2440149784088135,65,0.03760425,30,99,2881,5.9004645,-4.4212174
ACSUSDT-ICXUSDT,02/01-05/31,-1.8538337,0.5172404050827026,61,-0.030390715,25,96,2881,2.1785057,-1.7578658
HNTUSDT-INTERUSDT,02/01-05/31,3.9572937,0.8426098823547363,63,0.06281418,32,93,2881,3.0336187,-1.0216702
ATOMUSDT-GODSUSDT,02/01-05/31,-11.857091,0.9491731524467468,63,-0.18820779,29,97,2881,1.0084655,-2.1395457
CAKEUSDT-FIDAUSDT,02/01-05/31,8.18626,0.43622174859046936,68,0.12038618,40,95,2881,2.452614,-0.68413746
FTTUSDT-KSMUSDT,02/01-05/31,-2.0465713,1.5021405220031738,66,-0.031008655,33,98,2881,5.707009,-2.5715363
APEUSDC-GODSUSDT,02/01-05/31,3.4314938,0.7736072540283203,59,0.058160912,38,80,2881,2.2069314,-1.9410747
AGLDUSDT-KUBUSDT,02/01-05/31,4.213529,0.5071438550949097,56,0.07524159,32,79,2881,2.6339712,-2.4853141
BICOUSDT-KASTAUSDT,02/01-05/31,5.8386927,1.258226752281189,66,0.08846504,30,102,2881,7.9752584,-2.5666983
ENJUSDT-GTAIUSDT,02/01-05/31,10.010041,0.7796177864074707,57,0.17561476,34,79,2881,4.823305,-3.2343082
GENEUSDT-KUBUSDT,02/01-05/31,-8.691472,0.747421145439148,59,-0.14731309,24,93,2881,2.058386,-2.2120216
CRVUSDT-HFTUSDC,02/01-05/31,2.6500127,0.9365254640579224,60,0.044166878,32,87,2881,1.381091,-1.8267623
GMTUSDT-KCALUSDT,02/01-05/31,8.415961,0.5233939290046692,59,0.1426434,38,80,2881,2.1410468,-0.96406937
ADAUSDC-APEUSDC,02/01-05/31,2.1872392,0.6361517906188965,59,0.03707185,37,80,2881,1.8730702,-0.7825789
GMTUSDC-HOOKUSDT,02/01-05/31,2.3186188,0.37908822298049927,63,0.036803473,36,89,2881,2.2673895,-0.82149196
CHZUSDT-GTAIUSDT,02/01-05/31,-4.948225,1.0612542629241943,59,-0.08386822,33,84,2881,2.3628376,-2.554976
AGLAUSDT-ARBUSDC,02/01-05/31,1.9709911,0.727619469165802,54,0.036499836,25,82,2881,5.118417,-3.1863914
DGBUSDT-JUVUSDT,02/01-05/31,1.4609649,0.7117277383804321,68,0.021484777,37,98,2881,2.5660727,-3.9146044
DOMEUSDT-GODSUSDT,02/01-05/31,-1.9203982,0.7091616988182068,51,-0.037654866,29,72,2881,2.8708704,-6.092568
CYBERUSDT-FIDAUSDT,02/01-05/31,-7.025318,0.4820399284362793,62,-0.11331158,24,99,2881,2.3464763,-2.956618
ATOMUSDT-KCALUSDT,02/01-05/31,4.33974,1.0760947465896606,64,0.067808434,37,91,2881,3.1240604,-1.7921125
GALFTUSDT-HVHUSDT,02/01-05/31,-61.610985,3.561514139175415,59,-1.044254,27,91,2881,28.453506,-54.49463
AFCUSDT-C98USDT,02/01-05/31,-4.823453,0.8559718132019043,66,-0.07308262,38,93,2881,5.6683745,-8.33123
APEUSDT-GODSUSDT,02/01-05/31,-1.3741227,0.8557639122009277,68,-0.020207688,39,97,2881,1.715362,-3.140629
DMAILUSDT-GMTUSDC,02/01-05/31,-2.7398663,0.4372662603855133,57,-0.04806783,32,81,2881,3.9462976,-1.9541748
AGLDUSDT-HFTUSDT,02/01-05/31,-0.95554566,1.086827039718628,69,-0.013848488,33,104,2881,2.7716284,-1.2376165
AVAUSDT-FLOWUSDT,02/01-05/31,-0.18678594,0.9608539938926697,66,-0.00283009,34,97,2881,3.3325727,-1.8759676
GENEUSDT-INSPUSDT,02/01-05/31,-5.094879,1.0899596214294434,54,-0.094349615,25,82,2881,2.5230095,-2.3556347
ADAUSDC-KUBUSDT,02/01-05/31,10.894364,0.5001542568206787,65,0.16760561,43,86,2881,2.2507195,-1.446169
BATUSDT-JUVUSDT,02/01-05/31,-3.5132651,0.30833759903907776,56,-0.06273688,24,87,2881,1.2301445,-1.4155499
ADAUSDT-APEUSDT,02/01-05/31,3.423223,0.5316289663314819,58,0.059021086,36,79,2881,2.786427,-1.150344
GMTUSDT-HOOKUSDT,02/01-05/31,-1.5876782,0.30380943417549133,52,-0.030532273,30,73,2881,0.83549803,-1.4614797
ALGOUSDT-FLOWUSDT,02/01-05/31,2.4514072,0.45089206099510193,56,0.04377513,34,78,2881,1.3004142,-0.6602483
CAPSUSDT-FTTUSDT,02/01-05/31,-1.6371114,1.039110779762268,47,-0.034832157,24,69,2881,1.2347475,-1.9281026
FITFIUSDT-JUVUSDT,02/01-05/31,-9.691985,1.1651256084442139,56,-0.17307116,30,81,2881,2.5397608,-7.3474097
BTCDAI-BTCEUR,03/02-06/30,14.682585,3.874253273010254,114,0.12879461,81,146,2881,1.5491837,-2.1356952
ATOMUSDT-GODSUSDT,03/02-06/30,-22.692123,7.616925239562988,67,-0.3386884,33,100,2881,4.817085,-8.569983
CITYUSDT-KASTAUSDT,03/02-06/30,-19.168226,5.729144096374512,55,-0.34851322,28,82,2881,7.785916,-8.397036
FLOWUSDT-HVHUSDT,03/02-06/30,-2.635779,5.479043960571289,53,-0.04973168,31,74,2881,4.705237,-9.693173
DMAILUSDT-GMTUSDT,03/02-06/30,1.274976,2.6973345279693604,53,0.024056152,26,80,2881,4.6203337,-3.2804496
FIDAUSDT-KAVAUSDT,03/02-06/30,62.124626,7.474689483642578,54,1.1504561,33,75,2881,20.193077,-8.541134
CGPTUSDT-FILUSDT,03/02-06/30,-47.657074,5.7224626541137695,54,-0.8825384,20,87,2881,2.5954695,-10.700558
HFTUSDC-KDAUSDT,03/02-06/30,-2.6999083,4.1067376136779785,57,-0.047366813,32,81,2881,2.4820588,-2.4653168
C98USDT-FILUSDT,03/02-06/30,9.134514,4.895205974578857,65,0.14053099,31,98,2881,11.888902,-2.3022518
ADAEUR-APEUSDT,03/02-06/30,32.534374,6.324565887451172,67,0.4855877,42,92,2881,32.733177,-5.9339952
DGBUSDT-JUVUSDT,03/02-06/30,-4.484949,5.015207767486572,61,-0.07352375,39,82,2881,2.2958703,-8.144605
ETHUSDC-ETHUSDT,03/02-06/30,-4.0082603,4.093007564544678,79,-0.05073747,18,139,2881,0.06261694,-0.11192586
ATOMUSDT-KDAUSDT,03/02-06/30,3.6683412,6.211467266082764,65,0.056436017,37,92,2881,4.910354,-3.9259315
AFCUSDT-C98USDT,03/02-06/30,-33.28455,2.1699960231781006,52,-0.6400875,25,79,2881,4.3677726,-8.450957
APEUSDC-HFTUSDT,03/02-06/30,-13.638878,5.809334754943848,63,-0.21649012,41,84,2881,2.8326948,-16.602373
HOOKUSDT-KAVAUSDT,03/02-06/30,-5.0346084,4.977634429931641,57,-0.08832646,28,86,2881,7.0963416,-2.1237328
CBKUSDT-FILUSDC,03/02-06/30,-13.54652,4.655487537384033,64,-0.21166438,36,92,2881,13.453507,-9.256522
1INCHUSDT-KUBUSDT,03/02-06/30,-2.3535252,1.504601001739502,62,-0.037960082,32,92,2881,1.6035854,-2.042255
HFTUSDT-KDAUSDT,03/02-06/30,-6.557392,4.40911865234375,61,-0.10749823,30,91,2881,2.7099178,-2.976963
ADAUSDC-APEUSDT,03/02-06/30,28.221785,6.557008266448975,63,0.44796485,34,92,2881,39.32905,-3.2077804
ADAEUR-APEUSDC,03/02-06/30,22.190462,5.38924503326416,61,0.36377805,36,86,2881,33.890755,-6.494473
IZIUSDT-KAVAUSDT,03/02-06/30,-35.420044,3.896268367767334,50,-0.7084009,27,72,2881,7.6312733,-24.00633
CYBERUSDT-FIDAUSDT,03/02-06/30,-15.980848,2.270928144454956,57,-0.28036577,25,88,2881,2.7198048,-8.148019
GALFTUSDT-GRTUSDT,03/02-06/30,-2.5321836,1.3871703147888184,50,-0.05064367,25,74,2881,1.9360358,-1.8764616
AFCUSDT-CITYUSDT,03/02-06/30,2.4411561,2.3056585788726807,60,0.040685937,39,80,2881,5.2756963,-7.928384
AGLDUSDT-HFTUSDC,03/02-06/30,12.020066,3.5267133712768555,61,0.19705027,31,90,2881,6.1839705,-3.0306733
HOOKUSDT-ICXUSDT,03/02-06/30,-8.561259,4.053127765655518,49,-0.17471957,22,75,2881,3.8943343,-3.8633802
CBKUSDT-FILUSDT,03/02-06/30,-39.947334,5.60460090637207,71,-0.5626385,33,108,2881,1.6936176,-7.249918
GENEUSDT-KUBUSDT,03/02-06/30,-75.996956,8.666118621826172,73,-1.0410542,33,113,2881,22.10784,-20.36942
GMTUSDC-KCALUSDT,03/02-06/30,-11.1181755,3.498188018798828,53,-0.2097769,27,78,2881,6.59885,-5.8035703
ADAUSDC-APEUSDC,03/02-06/30,-2.1777225,5.784154415130615,61,-0.03570037,34,88,2881,5.372371,-3.1374612
BATUSDT-JSTUSDT,03/02-06/30,-1.8878059,3.732381582260132,55,-0.034323744,26,83,2881,9.380126,-5.740044
IZIUSDT-KCALUSDT,03/02-06/30,33.325478,4.746471405029297,52,0.64087456,29,74,2881,23.285294,-9.04785
HNTUSDT-INTERUSDT,03/02-06/30,-6.473259,4.721218109130859,56,-0.11559391,31,80,2881,13.207828,-14.216725
APEXUSDT-KASTAUSDT,03/02-06/30,1.9705582,4.665439605712891,64,0.030789971,33,94,2881,11.013949,-7.0051184
AXLUSDT-FILUSDC,03/02-06/30,1.0690968,2.5311906337738037,54,0.019798089,31,77,2881,1.4348668,-2.1939447
AGLDUSDT-HFTUSDT,03/02-06/30,18.456612,3.2970967292785645,55,0.33557475,30,79,2881,8.328655,-2.8396628
CTCUSDT-DMAILUSDT,03/02-06/30,8.729885,3.8829355239868164,52,0.16788241,29,74,2881,5.690138,-7.8436117
ENJUSDT-GTAIUSDT,03/02-06/30,-16.857124,6.423739433288574,57,-0.29573902,26,88,2881,4.471601,-5.1469293
AVAUSDT-FLOWUSDT,03/02-06/30,-16.927996,3.6549012660980225,58,-0.29186198,25,90,2881,3.2192628,-5.949481
GMTUSDT-KCALUSDT,03/02-06/30,8.057867,5.413844108581543,65,0.123967186,37,92,2881,6.4768057,-3.1577015
ADAUSDT-APEUSDT,03/02-06/30,-3.3770857,6.637416362762451,66,-0.051167965,35,97,2881,5.7651663,-3.495378
ALGOUSDT-FLOWUSDT,03/02-06/30,0.8526789,6.688064098358154,56,0.015226409,31,80,2881,4.568499,-1.9214308
ERTHAUSDT-KASTAUSDT,03/02-06/30,7.321834,1.8005270957946777,53,0.13814782,28,77,2881,4.0891476,-4.675023
FILUSDT-JUVUSDT,03/02-06/30,23.534252,3.8896663188934326,58,0.40576297,37,78,2881,15.351746,-5.7977605
CAKEUSDT-FIDAUSDT,03/02-06/30,27.575436,1.344256043434143,57,0.48377958,38,75,2881,27.141327,-4.1941757
AXLUSDT-FILUSDT,03/02-06/30,-1.6173389,2.5794036388397217,58,-0.027885154,32,84,2881,2.3160956,-2.3641682
CELOUSDT-FITFIUSDT,03/02-06/30,-10.51249,6.443709373474121,61,-0.17233591,33,88,2881,3.7668426,-2.3694844
BICOUSDT-DUELUSDT,03/02-06/30,-20.448753,5.049591064453125,57,-0.35875005,29,84,2881,3.2209687,-11.668135
FIDAUSDT-HOOKUSDT,03/02-06/30,-11.430771,12.304496765136719,63,-0.1814408,31,94,2881,60.590195,-25.6424
GENEUSDT-KDAUSDT,03/02-06/30,44.02629,8.6594877243042,59,0.7462083,24,93,2881,129.85268,-25.24334
ADAUSDC-KUBUSDT,03/02-06/30,40.903023,6.434089660644531,71,0.5760989,44,97,2881,12.123539,-7.326327
GMTUSDT-KAVAUSDT,03/02-06/30,-1.0741758,5.118722915649414,63,-0.01705041,33,92,2881,5.354534,-3.9844737
AGLAUSDT-APPUSDT,03/02-06/30,-22.607443,2.1710314750671387,61,-0.3706138,29,92,2881,6.44243,-12.639731
ERTHAUSDT-FLOWUSDT,03/02-06/30,-6.760723,1.613797903060913,50,-0.13521446,29,70,2881,2.4292088,-4.673379
FILUSDC-JUVUSDT,03/02-06/30,-0.9952271,2.6700024604797363,44,-0.022618799,27,61,2881,3.8950882,-5.22294
DYDXUSDT-KCALUSDT,03/02-06/30,2.0075102,6.196438789367676,57,0.035219476,29,85,2881,11.397256,-6.0828757
ARTYUSDT-KDAUSDT,03/02-06/30,6.144949,1.4500617980957031,60,0.102415815,34,86,2881,6.110177,-4.384974
BICOUSDT-KASTAUSDT,03/02-06/30,-18.202133,4.736902236938477,66,-0.2757899,29,102,2881,11.297918,-6.683045
BICOUSDT-ETHWUSDT,03/02-06/30,-19.52794,3.4693868160247803,50,-0.3905588,22,78,2881,4.3577223,-7.163724
AVAUSDT-FITFIUSDT,03/02-06/30,-10.452012,3.9398627281188965,57,-0.18336864,27,86,2881,4.6202245,-5.1555977
1INCHUSDT-AXSUSDT,03/02-06/30,-3.7047358,1.3592662811279297,54,-0.06860622,24,83,2881,6.471402,-2.7020082
ADAUSDT-KUBUSDT,03/02-06/30,14.804893,6.295231819152832,73,0.20280674,44,101,2881,11.885821,-6.581726
ADAUSDT-APEUSDC,03/02-06/30,-52.71404,5.9360456466674805,65,-0.8109852,33,97,2881,3.728575,-35.105553
ADAEUR-ADAUSDC,03/02-06/30,1.6099586,8.478151321411133,98,0.01642815,68,128,2881,1.4210848,-1.7543052
ACSUSDT-HOOKUSDT,03/02-06/30,0.9822438,3.7766897678375244,58,0.016935237,27,88,2881,4.563419,-3.8603857
FILUSDC-GTAIUSDT,03/02-06/30,0.7298746,3.955315113067627,57,0.012804817,31,83,2881,11.695808,-5.942683
FTTUSDT-KSMUSDT,03/02-06/30,-15.170731,1.4637935161590576,60,-0.2528455,34,85,2881,1.4803054,-9.460944
ARTYUSDT-GENEUSDT,03/02-06/30,-35.465004,1.0736898183822632,66,-0.53734857,31,101,2881,1.9499694,-10.901864
CELOUSDT-CGPTUSDT,03/02-06/30,-6.824169,6.4578351974487305,66,-0.103396505,30,101,2881,6.472293,-4.9547815
CELOUSDT-FLOWUSDT,03/02-06/30,-8.469119,6.756535530090332,63,-0.13443047,30,96,2881,3.6370142,-2.3302183
CGPTUSDT-FILUSDC,03/02-06/30,-47.248722,5.912478923797607,57,-0.82892495,22,91,2881,2.2926865,-10.983066
