,PnL
2024-05-01,0.0
2024-05-02,-2.554187002358958
2024-05-03,2.483945740852505
2024-05-04,4.376402867259458
2024-05-05,6.381685127853416
2024-05-06,-5.135803998098709
2024-05-07,-10.675538215786219
2024-05-08,0.38732371386140585
2024-05-09,9.122138632461429
2024-05-10,4.877463589422405
2024-05-11,1.03724321606569
2024-05-12,-2.749956562416628
2024-05-13,1.0014115101657808
2024-05-14,6.076193835353479
2024-05-15,-2.0690233858767897
2024-05-16,8.032123947748914
2024-05-17,1.9322597126010805
2024-05-18,-5.48034166439902
2024-05-19,-2.005460526444949
2024-05-20,10.121558183105662
2024-05-21,4.776860874611884
2024-05-22,-11.051424492849037
2024-05-23,-5.585545746842399
2024-05-24,7.450757819460705
2024-05-25,-1.8997088950127363
2024-05-26,19.01594866719097
2024-05-27,-5.540352455805987
2024-05-28,0.8843191657215357
2024-05-29,-15.497274954337627
2024-05-30,-5.29987535008695
2024-05-31,0.0
2024-06-01,11.287834727903828
2024-06-02,6.440190028341021
2024-06-03,-16.41131706070155
2024-06-04,-15.84649979416281
2024-06-05,-5.72986511932686
2024-06-06,-9.028242968954146
2024-06-07,-17.104762803995982
2024-06-08,50.4644590690732
2024-06-09,-33.68171317491215
2024-06-10,-14.38093303469941
2024-06-11,-2.130679255351424
2024-06-12,-0.09450516302604228
2024-06-13,-21.741554061416537
2024-06-14,-9.201744693913497
2024-06-15,17.54819504544139
2024-06-16,6.460368797183037
2024-06-17,-6.788959540426731
2024-06-18,29.010921167209744
2024-06-19,-3.912145050242543
2024-06-20,4.087542064487934
2024-06-21,13.022850446403027
2024-06-22,-6.76541914511472
2024-06-23,11.504589995369315
2024-06-24,-27.173829212784767
2024-06-25,-5.534210786223412
2024-06-26,3.397057456895709
2024-06-27,-10.946556404232979
2024-06-28,-5.182990280911326
2024-06-29,5.5262630879879
2024-06-30,-0.24046631157398224
2024-07-01,19.887146403780207
2024-07-02,-1.9484929123427719
2024-07-03,32.098835229407996
2024-07-04,30.736188277602196
2024-07-05,-19.316945478785783
2024-07-06,-4.321978598833084
2024-07-07,20.971292617497966
2024-07-08,-14.340427689254284
2024-07-09,37.02395612653345
2024-07-10,8.040376487653702
2024-07-11,-11.642933392897248
2024-07-12,-16.659417170565575
2024-07-13,4.560692077735439
2024-07-14,-10.714891794137657
2024-07-15,8.130835210438818
2024-07-16,45.428529595490545
2024-07-17,-0.7968162463512272
2024-07-18,29.26262242347002
2024-07-19,12.357245803112164
2024-07-20,10.056695367209613
2024-07-21,-1.59250821871683
2024-07-22,7.1222434607334435
2024-07-23,-5.754920989274979
2024-07-24,-20.544954034034163
2024-07-25,-54.425278338138014
2024-07-26,-1.6033171383314766
2024-07-27,0.058286200277507305
2024-07-28,2.2507605482824147
2024-07-29,3.849787316750735
2024-07-30,0.0
2024-07-31,8.20265278685838
2024-08-01,-13.541208588052541
2024-08-02,-1.6321431789547205
2024-08-03,11.346969748847187
2024-08-04,-8.04222503863275
2024-08-05,-54.52923521026969
2024-08-06,53.91417954489589
2024-08-07,-19.806906012818217
2024-08-08,-80.9852916970849
2024-08-09,-18.135684289969504
2024-08-10,-7.432659961283207
2024-08-11,1.1109815734671429
2024-08-12,-3.5871413238346577
2024-08-13,-0.11809747666120529
2024-08-14,-23.97937665320933
2024-08-15,28.309854473918676
2024-08-16,13.679839325603098
2024-08-17,2.04398057051003
2024-08-18,5.153460001572967
2024-08-19,-52.47665775148198
2024-08-20,-1.1084839401300997
2024-08-21,-11.589474657550454
2024-08-22,2.148930322378874
2024-08-23,5.340986946597695
2024-08-24,-13.127805807627738
2024-08-25,13.191704798024148
2024-08-26,-13.299375276546925
2024-08-27,20.599641669541597
2024-08-28,6.291557262185961
2024-08-29,1.1274231672286987
2024-08-30,11.440274460997898
2024-08-31,16.286718674062286
2024-09-01,0.563532815896906
2024-09-02,-22.656890055863187
2024-09-03,9.804822308942676
2024-09-04,3.418448012904264
2024-09-05,8.786377107258886
2024-09-06,6.745756357442588
2024-09-07,11.444387685507536
2024-09-08,10.204468129202724
2024-09-09,-15.79041514126584
2024-09-10,-9.180916927754879
2024-09-11,-15.799177621142007
2024-09-12,-10.791846346735838
2024-09-13,6.9188104959903285
2024-09-14,3.443639266071841
2024-09-15,-10.916121552698314
2024-09-16,8.887415326666087
2024-09-17,-4.124009159393609
2024-09-18,-0.7129278269130737
2024-09-19,14.906157409772277
2024-09-20,-17.325245747808367
2024-09-21,-2.4625167325139046
2024-09-22,13.155405415804125
2024-09-23,-5.586968926363625
2024-09-24,-50.74401698354632
2024-09-25,-2.617218930274248
2024-09-26,6.203905288130045
2024-09-27,47.96512630581856
2024-09-28,0.0
