,PnL
2024-05-01,0.0
2024-05-02,-8.55228108796291
2024-05-03,3.746351009584032
2024-05-04,6.7246633503818884
2024-05-05,0.6056288131512702
2024-05-06,10.356950253015384
2024-05-07,12.675626781725441
2024-05-08,-4.52968650101684
2024-05-09,8.961803086684085
2024-05-10,5.3931429298827425
2024-05-11,7.739485855476232
2024-05-12,-11.194927272677887
2024-05-13,10.087568233953789
2024-05-14,7.477885919375694
2024-05-15,6.756632765638642
2024-05-16,0.08207888959441334
2024-05-17,-5.10956828633789
2024-05-18,-1.7276020618155599
2024-05-19,-16.190877854067367
2024-05-20,-6.981162023148499
2024-05-21,11.747360933106393
2024-05-22,-2.798719450365752
2024-05-23,-18.334391655167565
2024-05-24,23.429417478153482
2024-05-25,-4.697787169832736
2024-05-26,1.6687649436062202
2024-05-27,-2.2184220768976957
2024-05-28,-10.889596001245081
2024-05-29,-3.960280799510656
2024-05-30,-6.658245463157073
2024-05-31,0.8123076558113098
2024-06-01,6.652587227610638
2024-06-02,14.371254104829859
2024-06-03,4.370021223498043
2024-06-04,-5.02828459761804
2024-06-05,50.486030316213146
2024-06-06,8.35219296417199
2024-06-07,-3.301404474885203
2024-06-08,-2.530678841751069
2024-06-09,3.711897550150752
2024-06-10,-0.6537807150743902
2024-06-11,-5.792660804581828
2024-06-12,26.262182449921966
2024-06-13,-2.254599572625011
2024-06-14,-1.6339728902094066
2024-06-15,14.879221289651468
2024-06-16,9.545163900125772
2024-06-17,-0.8047068703453988
2024-06-18,-1.8939804323017597
2024-06-19,5.0277221612632275
2024-06-20,-9.995899442117661
2024-06-21,3.1276233065873384
2024-06-22,-3.788199518341571
2024-06-23,-3.0996970776468515
2024-06-24,14.731442479416728
2024-06-25,10.282084867358208
2024-06-26,-4.253023844212294
2024-06-27,-0.8191947722807527
2024-06-28,3.2022950407117605
2024-06-29,-7.507009867578745
2024-06-30,0.0
2024-07-01,-3.3430471539031714
2024-07-02,0.5407512037781999
2024-07-03,9.88467637496069
2024-07-04,22.235513936844654
2024-07-05,8.78239288367331
2024-07-06,4.477994598913938
2024-07-07,-2.7657114742323756
2024-07-08,34.11508462578058
2024-07-09,8.269479647278786
2024-07-10,28.724541338160634
2024-07-11,6.230703243170865
2024-07-12,-1.8190353908576071
2024-07-13,8.617602288722992
2024-07-14,15.45107195340097
2024-07-15,15.798431481933221
2024-07-16,22.111657241359353
2024-07-17,9.528383213561028
2024-07-18,35.39100617892109
2024-07-19,-14.81695903185755
2024-07-20,54.810431694379076
2024-07-21,15.668663558550179
2024-07-22,43.09208714729175
2024-07-23,26.8860539602465
2024-07-24,26.337378908880055
2024-07-25,-11.762196006369777
2024-07-26,15.869861822691746
2024-07-27,15.686613918282092
2024-07-28,-7.607685443712398
2024-07-29,32.87400230951607
2024-07-30,0.0013742800801992416
2024-07-31,27.052070119883865
2024-08-01,21.938973012845963
2024-08-02,0.4667882318608463
2024-08-03,19.494271284900606
2024-08-04,-5.827171370387077
2024-08-05,124.38047472946346
2024-08-06,-14.11114563792944
2024-08-07,11.17659804970026
2024-08-08,5.360195582732558
2024-08-09,0.6844739969819784
2024-08-10,7.240422889590263
2024-08-11,12.560084585100412
2024-08-12,6.207097994396463
2024-08-13,1.8860984481871128
2024-08-14,-6.145426746457815
2024-08-15,-12.432414464652538
2024-08-16,36.04993828292936
2024-08-17,2.674699643626809
2024-08-18,-7.223674492910504
2024-08-19,-19.420426439493895
2024-08-20,-4.342439843341708
2024-08-21,8.477345096878707
2024-08-22,15.761924827005714
2024-08-23,-37.18119894521078
2024-08-24,-5.732104650698602
2024-08-25,27.546708734706044
2024-08-26,1.2995286030927673
2024-08-27,11.993200125172734
2024-08-28,-1.737142339348793
2024-08-29,0.5983313918113708
2024-08-30,3.084608202741947
2024-08-31,14.287246194246109
2024-09-01,-5.504800523631275
2024-09-02,7.230184845160693
2024-09-03,2.9007195346057415
2024-09-04,10.313897403073497
2024-09-05,20.599115279037505
2024-09-06,-2.5725560523569584
2024-09-07,19.713791759917513
2024-09-08,3.909759168047458
2024-09-09,-10.245077549363486
2024-09-10,18.27167713851668
2024-09-11,-21.317393853561953
2024-09-12,8.071215802105144
2024-09-13,5.436156279407442
2024-09-14,3.086499154102057
2024-09-15,-5.070417812035885
2024-09-16,10.946378907654434
2024-09-17,4.815665215719491
2024-09-18,4.6761239022016525
2024-09-19,0.9782063546590507
2024-09-20,-12.859980943845585
2024-09-21,3.108263721805997
2024-09-22,0.3631282113492489
2024-09-23,22.77774141775444
2024-09-24,-11.592034686647821
2024-09-25,32.73667011177167
2024-09-26,-3.4730546958744526
2024-09-27,-7.091410158667713
2024-09-28,0.0
