sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
6.569591046190066,6.549650304809715,-72.3360720523633,-0.00715601251701459,860.7284367713728,151.0,5.700188322989224,17.967855394000065,0.6423841059602649,130.48087514936924,-36.587826920091175,6865,75.0,505.4431526362896,45.766666666666666,0.007851440472058314,160.10962,-30.606873,5.7091136
