pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
FILUSDT-GTAIUSDT,03/02-06/30,9.824957,3.500447988510132,31,0.31693408,12,50,2881,16.61004,-2.3974552
AFCUSDT-BICOUSDT,03/02-06/30,7.473383,2.4107744693756104,36,0.20759398,20,52,2881,4.6646395,-2.5701487
AGLDUSDT-KUBUSDT,03/02-06/30,20.166021,3.378716230392456,42,0.48014337,25,59,2881,14.144993,-3.68355
BTCDAI-BTCEUR,04/01-07/30,114.147224,16.54229164123535,68,1.6786356,55,80,2881,8.353707,-2.851836
FILUSDC-JUVUSDT,04/01-07/30,15.558355,4.905807018280029,51,0.30506578,26,75,2881,8.873065,-5.043741
DOTUSDT-KUBUSDT,04/01-07/30,14.148522,1.778290867805481,48,0.29476088,28,67,2881,4.5326624,-3.0269873
FTTUSDT-KSMUSDT,04/01-07/30,0.037653446,2.9603521823883057,57,0.00066058675,29,84,2881,9.0612955,-4.4261456
ETHDAI-ETHEUR,04/01-07/30,113.593025,14.480122566223145,75,1.5145737,59,91,2881,6.5916047,-4.9880867
FILUSDT-JUVUSDT,04/01-07/30,39.014374,4.765807151794434,53,0.7361203,31,74,2881,12.428843,-6.9661736
DOTUSDC-KUBUSDT,04/01-07/30,6.2772384,1.7520127296447754,48,0.1307758,26,69,2881,4.0859222,-3.2483392
AFCUSDT-CITYUSDT,04/01-07/30,-7.751135,0.9496690630912781,43,-0.18025894,19,66,2881,3.1884656,-8.289935
AAVEUSDT-GALFTUSDT,04/01-07/30,23.959839,2.7259092330932617,39,0.61435485,16,61,2881,15.825651,-8.173347
AXSUSDT-KUBUSDT,04/01-07/30,13.169277,1.8215502500534058,50,0.26338553,26,74,2881,4.2221994,-2.3515916
CAKEUSDT-FIDAUSDT,04/01-07/30,-6.3943863,8.324146270751953,57,-0.112182215,30,84,2881,3.818056,-7.427186
ARTYUSDT-KUBUSDT,04/01-07/30,14.68262,2.5306878089904785,43,0.3414563,22,63,2881,14.770932,-5.6076884
ETCUSDT-JUVUSDT,04/01-07/30,6.8251276,4.035124778747559,54,0.12639125,28,80,2881,7.237277,-5.1776514
GALFTUSDT-HVHUSDT,04/01-07/30,29.538671,1.216068983078003,35,0.843962,19,51,2881,25.48631,-5.5192523
APEXUSDC-AVAUSDT,04/01-07/30,23.518524,3.1542112827301025,43,0.5469424,26,59,2881,7.4245315,-4.8742657
ARTYUSDT-GENEUSDT,04/01-07/30,19.743876,2.257141590118408,35,0.56411076,16,54,2881,7.0318227,-2.9042444
ETHUSDC-ETHUSDT,04/01-07/30,-15.797918,18.169715881347656,63,-0.2507606,14,112,2881,0.26008165,-0.57111496
ATOMUSDT-GODSUSDT,04/01-07/30,8.293893,1.9781566858291626,37,0.22415927,14,60,2881,13.070052,-8.515619
APEXUSDT-AVAUSDT,04/01-07/30,2.4718885,3.716238260269165,48,0.05149768,26,69,2881,7.0146003,-4.624495
AXLUSDT-FILUSDT,04/01-07/30,1.1078081,2.98572039604187,47,0.023570385,24,69,2881,7.5322733,-3.6648865
DOTUSDC-FTTUSDT,04/01-07/30,-30.606873,1.7075302600860596,49,-0.62463003,13,84,2881,3.4885182,-4.1923065
GALFTUSDT-HBARUSDT,04/01-07/30,3.0005627,1.3973627090454102,31,0.09679235,16,45,2881,6.721694,-4.0872464
CITYUSDT-KASTAUSDT,04/01-07/30,-4.451691,0.7634460926055908,34,-0.1309321,12,56,2881,2.0236614,-2.7373543
ARTYUSDT-KDAUSDT,04/01-07/30,34.15033,2.6197001934051514,41,0.83293486,20,61,2881,12.176246,-5.1011477
DOTUSDT-FTTUSDT,04/01-07/30,-6.013372,1.6690967082977295,47,-0.12794408,20,73,2881,6.380128,-4.051929
CITYUSDT-GRTUSDT,04/01-07/30,4.4816885,1.247201919555664,48,0.09336851,24,71,2881,3.0006094,-1.7915736
AFCUSDT-ANKRUSDT,04/01-07/30,0.08282423,1.0820412635803223,41,0.0020201032,16,66,2881,5.4403167,-3.7583146
HNTUSDT-INTERUSDT,04/01-07/30,-3.0111554,1.9849045276641846,43,-0.07002687,19,66,2881,4.950625,-2.6979816
GALFTUSDT-GRTUSDT,04/01-07/30,6.914179,1.1739025115966797,34,0.2033582,16,51,2881,12.711289,-4.8939533
ARKMUSDT-ARUSDT,04/01-07/30,-5.7843003,4.941628456115723,51,-0.113417655,25,76,2881,8.671363,-2.9986005
BTCDAI-BTCEUR,05/01-08/29,14.13611,5.6911163330078125,71,0.19910015,58,84,2881,1.2268403,-0.66628104
AXSUSDT-KUBUSDT,05/01-08/29,14.643021,3.020665168762207,52,0.28159654,30,74,2881,3.1330323,-1.194864
APEXUSDT-AVAUSDT,05/01-08/29,-17.816118,8.622053146362305,33,-0.53988236,8,57,2881,5.070693,-3.9448323
CTCUSDT-GALFTUSDT,05/01-08/29,17.21268,3.4784469604492188,46,0.37418872,27,65,2881,5.2462063,-3.6170177
BTCUSDC-BTCUSDT,05/01-08/29,-3.680699,3.890604019165039,53,-0.06944715,3,103,2881,0.020609058,-0.08084713
GALFTUSDT-GRTUSDT,05/01-08/29,-11.509493,9.268620491027832,39,-0.2951152,18,60,2881,13.576383,-15.118151
CITYUSDT-GRTUSDT,05/01-08/29,-13.410033,8.359357833862305,47,-0.28531986,21,73,2881,7.131064,-6.236001
DMAILUSDT-GALFTUSDT,05/01-08/29,31.160593,5.5431013107299805,41,0.7600145,22,60,2881,16.72695,-9.277744
ETHDAI-ETHEUR,05/01-08/29,17.385267,13.692134857177734,78,0.22288804,59,97,2881,1.9679322,-1.2293872
ATOMUSDT-KDAUSDT,05/01-08/29,-12.197017,5.332118988037109,43,-0.28365156,19,67,2881,1.5589303,-2.4855332
CITYUSDT-KASTAUSDT,05/01-08/29,160.10962,4.540848731994629,39,4.105375,17,60,2881,123.3463,-6.390987
APEUSDT-HFTUSDT,05/01-08/29,-12.657751,8.077950477600098,57,-0.2220658,24,90,2881,2.9126644,-2.4330766
ETCUSDT-JUVUSDT,05/01-08/29,4.9668016,4.940054893493652,48,0.103475034,24,71,2881,4.5369883,-1.6855348
DOTUSDC-KUBUSDT,05/01-08/29,12.30615,4.461942672729492,52,0.23665674,31,72,2881,2.5335116,-1.8495866
FTTUSDT-KSMUSDT,05/01-08/29,19.300272,2.9105000495910645,50,0.38600543,30,69,2881,6.2331104,-2.7996452
APEUSDC-HFTUSDC,05/01-08/29,-22.884777,7.5270891189575195,53,-0.43178824,26,80,2881,2.030389,-12.590428
ETHUSDC-ETHUSDT,05/01-08/29,-10.855783,11.097688674926758,62,-0.17509328,2,121,2881,0.0100158,-0.19840877
DOTUSDT-KUBUSDT,05/01-08/29,3.17139,5.525103569030762,61,0.051990002,32,89,2881,2.0800972,-2.0880153
ARTYUSDT-KUBUSDT,05/01-08/29,1.0438104,3.5517423152923584,34,0.030700305,13,55,2881,2.4295218,-1.6876807
APEUSDC-HFTUSDT,05/01-08/29,-12.73592,7.339462757110596,53,-0.24030037,27,79,2881,2.7569444,-5.985044
CYBERUSDT-GALFTUSDT,05/01-08/29,5.6863995,6.015151500701904,51,0.11149803,21,80,2881,12.632352,-6.9721665
FILUSDT-JUVUSDT,05/01-08/29,9.328634,4.739848613739014,54,0.17275248,30,77,2881,6.0057697,-3.0894966
ARTYUSDT-KDAUSDT,05/01-08/29,1.8667481,3.548628807067871,32,0.058335878,13,50,2881,2.1069167,-1.5979238
FLOWUSDT-HVHUSDT,05/01-08/29,32.82011,4.391131401062012,37,0.88703,17,57,2881,11.422174,-1.8961613
DOTUSDC-FTTUSDT,05/01-08/29,-2.9369805,3.7640347480773926,43,-0.06830187,19,66,2881,4.9273396,-4.422916
FILUSDC-JUVUSDT,05/01-08/29,-0.3699386,4.226360321044922,49,-0.0075497674,30,67,2881,4.7288938,-3.0837615
ARTYUSDT-GENEUSDT,05/01-08/29,-1.2133083,4.488615036010742,35,-0.034665953,12,58,2881,4.2560167,-3.5361004
DOTUSDT-FTTUSDT,05/01-08/29,-3.0375364,4.04593563079834,45,-0.06750081,20,69,2881,4.9536834,-4.380462
APEXUSDC-AVAUSDT,05/01-08/29,-6.11642,10.547499656677246,41,-0.14918096,15,67,2881,10.330648,-4.8654327
FLOWUSDT-IZIUSDT,05/01-08/29,21.781652,5.161168098449707,40,0.5445413,21,59,2881,9.0125265,-3.5719604
BTCDAI-BTCEUR,05/31-09/28,21.465933,2.8996052742004395,56,0.38332024,40,72,2881,1.8620468,-1.1957855
GALFTUSDT-HVHUSDT,05/31-09/28,3.6897044,1.6260244846343994,31,0.11902272,15,46,2881,4.803401,-2.3542254
CBKUSDT-ENJUSDT,05/31-09/28,-11.135982,2.419095039367676,45,-0.24746625,24,66,2881,2.6867409,-5.828121
GENEUSDT-KDAUSDT,05/31-09/28,0.66763234,0.4674939811229706,43,0.015526334,23,62,2881,1.0789824,-1.7077677
ETHDAI-ETHEUR,05/31-09/28,20.408453,2.194427967071533,69,0.29577467,55,83,2881,1.8248901,-0.83376765
FTTUSDT-KCSUSDT,05/31-09/28,9.592331,0.698111891746521,50,0.19184662,31,68,2881,2.3530073,-1.1852443
DMAILUSDT-GMTUSDC,05/31-09/28,-4.658584,0.9730052351951599,31,-0.15027691,14,48,2881,0.788223,-1.7561628
HOOKUSDT-KAVAUSDT,05/31-09/28,7.2039475,2.45068097114563,49,0.14701934,24,74,2881,4.172103,-2.2264132
INJUSDT-KSMUSDT,05/31-09/28,-2.9847956,1.7562854290008545,51,-0.058525402,26,75,2881,2.2436597,-3.1338747
ARTYUSDT-CRVUSDT,05/31-09/28,5.793343,1.0407018661499023,45,0.12874095,22,68,2881,5.525211,-4.4860725
DMAILUSDT-GMTUSDT,05/31-09/28,-4.3079567,0.8746193647384644,29,-0.14855023,12,46,2881,0.55828935,-1.8555913
ADAUSDC-KUBUSDT,05/31-09/28,7.648407,2.7647199630737305,51,0.14996876,27,75,2881,4.6525087,-8.129684
ETCUSDT-JUVUSDT,05/31-09/28,17.741673,0.970735490322113,51,0.34787592,30,71,2881,5.536946,-1.6047404
ARTYUSDT-GENEUSDT,05/31-09/28,7.773921,1.1704723834991455,41,0.18960783,17,65,2881,3.2889717,-2.89923
FLOWUSDT-HVHUSDT,05/31-09/28,10.302198,1.7310227155685425,48,0.21462913,25,71,2881,6.266379,-3.8458452
ADAUSDT-KUBUSDT,05/31-09/28,-11.984507,2.833644390106201,51,-0.23499033,18,84,2881,4.9132824,-8.1159115
APEXUSDC-AVAUSDT,05/31-09/28,18.53017,2.1868810653686523,35,0.5294334,13,57,2881,9.937711,-5.398833
CTCUSDT-GALFTUSDT,05/31-09/28,19.439602,2.1102724075317383,36,0.53998893,15,57,2881,10.692641,-2.0159938
CELOUSDT-CGPTUSDT,05/31-09/28,30.671162,2.945096015930176,53,0.57870114,32,74,2881,29.14329,-8.42269
ADAEUR-KUBUSDT,05/31-09/28,3.0207896,2.1866888999938965,48,0.06293312,23,73,2881,4.7437654,-4.6708274
FILUSDC-JUVUSDT,05/31-09/28,3.552737,1.1436793804168701,43,0.08262179,23,63,2881,2.2809792,-2.2057574
ARTYUSDT-KUBUSDT,05/31-09/28,-8.03631,1.7859963178634644,46,-0.17470239,20,72,2881,4.4693193,-6.338351
FLOWUSDT-JUVUSDT,05/31-09/28,14.68748,1.3491082191467285,48,0.30598918,28,68,2881,3.2036715,-2.3519928
CELOUSDT-FITFIUSDT,05/31-09/28,-8.59488,2.564359664916992,55,-0.15627055,26,84,2881,5.911593,-3.3962111
FILUSDT-JUVUSDT,05/31-09/28,12.212646,1.1420502662658691,48,0.25443012,29,67,2881,1.8696327,-1.0857351
ARTYUSDT-KDAUSDT,05/31-09/28,4.1963234,1.162414312362671,43,0.09758892,20,66,2881,4.40813,-2.976827
AFCUSDT-CITYUSDT,05/31-09/28,2.0149477,1.4429014921188354,39,0.051665325,21,56,2881,2.1737099,-4.6923456
CAKEUSDT-CITYUSDT,05/31-09/28,3.7732787,1.74354887008667,53,0.07119394,31,75,2881,2.67454,-3.5786572
GODSUSDT-INJUSDT,05/31-09/28,-25.281683,1.8450310230255127,48,-0.52670175,20,76,2881,2.399252,-6.2336874
GENEUSDT-KUBUSDT,05/31-09/28,3.3623905,0.43810805678367615,35,0.0960683,14,55,2881,5.7038684,-0.81861067
