,PnL
2023-05-01,0.0
2023-05-02,-4.36312853731215
2023-05-03,-16.76249491982162
2023-05-04,5.205973142758012
2023-05-05,-11.83657200820744
2023-05-06,70.30526118213311
2023-05-07,32.64934291318059
2023-05-08,-13.928186194971204
2023-05-09,12.354838421568274
2023-05-10,4.202295729890466
2023-05-11,10.423592455685139
2023-05-12,2.7073932997882366
2023-05-13,-30.621081745484844
2023-05-14,2.4205019427463412
2023-05-15,0.7015306726098061
2023-05-16,0.9249811470508575
2023-05-17,0.19103802554309368
2023-05-18,8.616605018265545
2023-05-19,5.57622558157891
2023-05-20,2.9512212704867125
2023-05-21,-3.4165520686656237
2023-05-22,-0.6877182361204177
2023-05-23,3.0065496074967086
2023-05-24,5.1939178835600615
2023-05-25,7.6479361448436975
2023-05-26,-0.4437052486464381
2023-05-27,2.6346936356276274
2023-05-28,-10.31470978166908
2023-05-29,4.27262968942523
2023-05-30,1.7806916702538729
2023-05-31,0.0
2023-06-01,130.03200722672045
2023-06-02,8.491017421707511
2023-06-03,-18.29161241836846
2023-06-04,-89.97464852035046
2023-06-05,-145.18061385676265
2023-06-06,31.562170825898647
2023-06-07,-12.733375919982791
2023-06-08,23.65387392602861
2023-06-09,13.499212581664324
2023-06-10,-49.74970435351133
2023-06-11,-0.6594095984473825
2023-06-12,-0.7349463421851397
2023-06-13,11.628142868634313
2023-06-14,-5.448228377848864
2023-06-15,-2.7716146167367697
2023-06-16,5.431307895109057
2023-06-17,-0.3083935286849737
2023-06-18,-2.3299292968586087
2023-06-19,2.66141539439559
2023-06-20,-1.9328475322108716
2023-06-21,-2.7621101159602404
2023-06-22,-31.21780144330114
2023-06-23,37.62963331490755
2023-06-24,0.896925363689661
2023-06-25,31.68221271969378
2023-06-26,9.504156690090895
2023-06-27,9.483026349917054
2023-06-28,15.025192564353347
2023-06-29,-17.32806017063558
2023-06-30,-0.02619343437254429
2023-07-01,1.4682808928191662
2023-07-02,6.992365799844265
2023-07-03,5.153026954270899
2023-07-04,-5.660432857461274
2023-07-05,-10.156894280575216
2023-07-06,1.156788356602192
2023-07-07,43.613169653341174
2023-07-08,-6.100054398179054
2023-07-09,8.833276651799679
2023-07-10,-28.510933712124825
2023-07-11,-3.3030580822378397
2023-07-12,-12.655494128353894
2023-07-13,-46.26374242827296
2023-07-14,-42.957360696047544
2023-07-15,5.104108445346355
2023-07-16,1.300874251872301
2023-07-17,66.79830383695662
2023-07-18,36.488319512456656
2023-07-19,-20.773054614663124
2023-07-20,-11.22370988316834
2023-07-21,-17.683975415304303
2023-07-22,79.67090342380106
2023-07-23,145.5234403759241
2023-07-24,199.7251433841884
2023-07-25,3.5555653234478086
2023-07-26,19.059736900031567
2023-07-27,3.9474448151886463
2023-07-28,17.86877742316574
2023-07-29,-3.5331116640008986
2023-07-30,-1.1202255487442017
2023-07-31,-43.207913622260094
2023-08-01,-3.450812155380845
2023-08-02,36.848412442952394
2023-08-03,-15.405765164643526
2023-08-04,32.292616022750735
2023-08-05,-81.9353439155966
2023-08-06,-26.864227201789618
2023-08-07,26.345382552593946
2023-08-08,-5.917974906042218
2023-08-09,3.42914904281497
2023-08-10,20.09202290698886
2023-08-11,44.63254899159074
2023-08-12,-1.236075833439827
2023-08-13,-4.587320230901241
2023-08-14,128.16786414384842
2023-08-15,-69.24180874758167
2023-08-16,19.233154531102628
2023-08-17,-23.293318380601704
2023-08-18,25.19270548224449
2023-08-19,22.47678795736283
2023-08-20,-3.3414640231058
2023-08-21,-1.855589993065223
2023-08-22,-24.068075727671385
2023-08-23,3.316041332553141
2023-08-24,-70.32469814730575
2023-08-25,2.362397734541446
2023-08-26,-1.088049768237397
2023-08-27,80.63409267086536
2023-08-28,-0.4145741295069456
2023-08-29,-0.03545859456062317
2023-08-30,121.90948754921556
2023-08-31,-160.0506229272578
2023-09-01,-15.572468418627977
2023-09-02,-8.720230802427977
2023-09-03,-18.570517878979445
2023-09-04,0.4504653215408325
2023-09-05,-14.25087596103549
2023-09-06,35.94015699997544
2023-09-07,46.527892019599676
2023-09-08,-42.57657777518034
2023-09-09,27.695018196478486
2023-09-10,-53.05204148218036
2023-09-11,34.63769580423832
2023-09-12,38.757914984598756
2023-09-13,-1.6945755891501904
2023-09-14,8.59824639186263
2023-09-15,41.09990382846445
2023-09-16,-2.2608139775693417
2023-09-17,8.599081583321095
2023-09-18,-10.142601376399398
2023-09-19,37.590466786175966
2023-09-20,-0.7732239011675119
2023-09-21,47.90823232574621
2023-09-22,53.25149223767221
2023-09-23,14.841495285276324
2023-09-24,18.31516442541033
2023-09-25,78.34012660570443
2023-09-26,23.470726169645786
2023-09-27,6.148230493068695
2023-09-28,0.0
