pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
MASKUSDT-XRPUSDT,08/02-10/31,-0.088217616,0.0,60,-0.0014702936,35,85,2881,2.7999036,-2.1068268
ARKMUSDT-DOTUSDT,08/02-10/31,0.35169834,0.0,57,0.006170146,27,87,2881,0.9937159,-0.8143245
ARKMUSDT-SANDUSDT,08/02-10/31,3.3060489,0.0,59,0.056034725,36,82,2881,1.0353165,-0.7832827
ARKMUSDT-SANDUSDC,08/02-10/31,1.2599366,0.0,55,0.022907937,28,82,2881,1.190483,-0.9172591
ARKMUSDT-CHZUSDT,08/02-10/31,4.9493494,0.0,53,0.09338395,33,73,2881,2.6323853,-0.752524
ARKMUSDT-CHZUSDC,08/02-10/31,-4.0516233,0.0,52,-0.07791583,32,72,2881,1.0127125,-4.8198104
ARKMUSDT-ICPUSDT,08/02-10/31,4.3032064,0.0,52,0.08275397,30,74,2881,1.113077,-0.80727047
ARKMUSDT-ICPUSDC,08/02-10/31,3.4680452,0.0,55,0.06305537,34,76,2881,0.80281395,-0.6463527
NEARUSDT-XTZUSDT,08/02-10/31,-11.248959,0.0,51,-0.22056782,24,78,2881,1.0558189,-3.6980813
THETAUSDT-XRPUSDC,08/02-10/31,6.1205196,0.0,39,0.1569364,20,58,2881,6.0982184,-2.597003
THETAUSDT-XRPUSDT,08/02-10/31,5.104231,0.0,38,0.13432187,20,56,2881,5.4551234,-2.5866563
HFTUSDT-SUIUSDC,08/02-10/31,4.6088676,0.0,53,0.086959764,34,72,2881,4.1943946,-2.7864273
HFTUSDT-SUIUSDT,08/02-10/31,2.1549892,0.0,53,0.040660173,31,75,2881,4.413818,-2.263078
HFTUSDT-ICPUSDC,08/02-10/31,-9.084708,0.0,46,-0.19749366,26,66,2881,1.6328384,-4.980321
HFTUSDT-ICPUSDT,08/02-10/31,-7.4036856,0.0,50,-0.14807372,26,74,2881,1.0470784,-4.9684067
OMGUSDT-RDNTUSDT,08/02-10/31,-0.9070986,0.0,46,-0.019719535,20,72,2881,2.014536,-1.9208806
APTUSDC-APTUSDT,08/02-10/31,-0.9245527,0.0,22,-0.042025123,8,36,2881,0.8532584,-0.8164546
FLOWUSDT-MASKUSDT,08/02-10/31,-3.7994065,0.0,65,-0.05845241,31,99,2881,3.9327092,-2.6822035
AVAXUSDC-AVAXUSDT,08/02-10/31,0.47067767,0.0,34,0.013843461,18,50,2881,1.2833608,-0.69637215
MANAUSDT-XRPUSDT,08/02-10/31,6.022164,0.0,47,0.12813115,30,64,2881,8.563856,-7.7382545
MANAUSDC-XRPUSDC,08/02-10/31,4.6879816,0.0,44,0.10654504,20,68,2881,9.220378,-2.7589383
MANAUSDC-XRPUSDT,08/02-10/31,3.8971903,0.0,43,0.090632334,20,66,2881,8.258312,-2.7589025
ICPUSDC-ICPUSDT,08/02-10/31,1.6852546,0.0,49,0.03439295,27,71,2881,1.6098272,-1.8882338
BATUSDT-THETAUSDT,08/02-10/31,-1.1769645,0.0,57,-0.0206485,29,85,2881,1.4651036,-1.9080079
LDOUSDC-LDOUSDT,08/02-10/31,1.2177755,0.0,19,0.06409345,14,24,2881,0.4288,-0.22653723
BATUSDT-QTUMUSDT,08/02-10/31,-0.2289896,0.0,42,-0.0054521332,23,61,2881,1.8155004,-1.8971384
BATUSDT-LTCUSDC,08/02-10/31,1.141968,0.0,41,0.027852878,23,59,2881,2.1060266,-1.9348081
BATUSDT-LTCUSDT,08/02-10/31,1.6235275,0.0,41,0.039598234,24,58,2881,2.109593,-1.9299875
GMTUSDT-UNIUSDT,08/02-10/31,1.9067711,0.0,42,0.045399312,23,61,2881,4.3504925,-3.0314498
GMTUSDC-UNIUSDT,08/02-10/31,-2.948582,0.0,44,-0.06701323,25,63,2881,1.8864036,-4.3937182
ICXUSDT-WAXPUSDT,08/02-10/31,2.2540853,0.0,12,0.18784045,7,17,2881,1.2905507,-1.6400639
ALGOUSDT-ROSEUSDT,08/02-10/31,2.8573103,0.0,44,0.06493887,24,64,2881,0.88957196,-0.67114645
GMTUSDT-SANDUSDT,08/02-10/31,-3.3624783,0.0,47,-0.07154209,30,64,2881,0.9533034,-3.3824215
GRTUSDT-RDNTUSDT,08/02-10/31,-8.978936,0.0,47,-0.1910412,24,70,2881,0.9862398,-3.4310486
ARBUSDC-ARBUSDT,08/02-10/31,0.7024914,0.0,25,0.028099656,12,38,2881,0.32590786,-0.13309847
ROSEUSDT-WAXPUSDT,08/02-10/31,4.134142,0.0,9,0.4593491,6,12,2881,1.9754884,-1.0131027
WAXPUSDT-ZILUSDT,08/02-10/31,-0.35628295,0.0,10,-0.035628296,6,14,2881,0.67941004,-1.1408656
ROSEUSDT-XEMUSDT,08/02-10/31,0.62838984,0.0,47,0.013369996,25,69,2881,2.6068332,-1.832927
ADAUSDC-ADAUSDT,08/02-10/31,0.08566941,0.0,17,0.005039377,9,25,2881,0.332275,-0.2510162
GMTUSDC-GMTUSDT,08/02-10/31,-3.710497,0.0,35,-0.1060142,14,56,2881,0.6268488,-1.0856682
ONEUSDT-XRPUSDC,08/02-10/31,24.033497,0.0,56,0.4291696,36,76,2881,3.1903627,-2.2871196
ONEUSDT-XRPUSDT,08/02-10/31,19.69566,0.0,54,0.36473444,31,77,2881,3.378655,-2.2866201
RVNUSDT-UNIUSDT,08/02-10/31,10.022313,0.0,57,0.17583005,29,85,2881,4.642958,-3.0772157
XECUSDT-ZILUSDT,08/02-10/31,12.319519,0.0,46,0.26781562,25,67,2881,15.63877,-12.450613
LUNCUSDC-LUNCUSDT,08/02-10/31,3.7867725,0.0,36,0.105188124,18,54,2881,2.1989214,-2.3782556
BTCDAI-WBTCUSDT,09/01-11/30,-5.6485085,0.0,48,-0.117677264,23,73,2881,1.4692359,-1.8848451
BTCUSDC-WBTCUSDT,09/01-11/30,1.3093227,0.0,39,0.033572376,19,59,2881,1.0807439,-0.60919225
ETCUSDT-IMXUSDT,09/01-11/30,-0.58558166,0.0,7,-0.08365452,4,10,2881,1.8757021,-1.7402145
AVAXUSDC-ICPUSDT,09/01-11/30,-0.13241726,0.0,7,-0.018916752,4,10,2881,1.079821,-1.3225083
AVAXUSDC-ICPUSDC,09/01-11/30,-1.2205698,0.0,7,-0.17436711,4,10,2881,0.75698626,-1.4868463
AVAXUSDT-ICPUSDT,09/01-11/30,-1.0202342,0.0,7,-0.14574775,3,11,2881,1.0614598,-1.2841716
AVAXUSDT-ICPUSDC,09/01-11/30,-2.052666,0.0,7,-0.29323798,3,11,2881,0.7373378,-1.4495423
AXSUSDT-UMAUSDT,09/01-11/30,-3.7868557,0.0,13,-0.2912966,6,20,2881,1.9006438,-4.0839133
FILUSDC-ROSEUSDT,09/01-11/30,5.3517494,0.0,6,0.89195824,6,6,2881,2.073981,-0.07056623
FILUSDT-ROSEUSDT,09/01-11/30,3.531231,0.0,6,0.58853847,4,8,2881,2.2499251,-0.4754198
UMAUSDT-WAVESUSDT,09/01-11/30,0.6399212,0.0,9,0.07110235,7,11,2881,0.34714052,-0.12345806
ARKMUSDT-UNIUSDT,09/01-11/30,-4.8834276,0.0,9,-0.5426031,4,14,2881,0.9749301,-1.9235964
OMGUSDT-QTUMUSDT,09/01-11/30,-20.824432,0.0,11,-1.8931302,4,18,2881,1.0664983,-12.650114
FLOWUSDT-QTUMUSDT,09/01-11/30,9.434455,0.0,9,1.0482727,6,12,2881,6.9390845,-1.0664638
FLOWUSDT-ROSEUSDT,09/01-11/30,4.1867185,0.0,7,0.5981026,5,9,2881,1.5884806,-1.4508269
MANAUSDC-PEOPLEUSDT,09/01-11/30,-17.166683,0.0,52,-0.33012852,31,73,2881,4.141718,-15.497848
MANAUSDT-PEOPLEUSDT,09/01-11/30,-13.133787,0.0,49,-0.26803648,27,71,2881,4.015558,-15.827299
BATUSDT-ICXUSDT,09/01-11/30,-8.311408,0.0,39,-0.21311302,22,56,2881,1.5601408,-4.8501334
HFTUSDC-HFTUSDT,09/01-11/30,-1.1942894,0.0,48,-0.02488103,21,75,2881,0.26309708,-0.35242045
ONEUSDT-WAVESUSDT,09/01-11/30,0.8125913,0.0,57,0.014255988,27,87,2881,6.503053,-2.776275
TRXUSDC-TRXUSDT,09/01-11/30,-1.8858287,0.0,24,-0.0785762,9,39,2881,0.49757448,-0.6955471
BTCDAI-BTCUSDT,10/01-12/30,7.4086146,0.0,49,0.15119621,30,68,2881,3.4523396,-1.4498324
BTCDAI-BTCUSDC,10/01-12/30,5.10589,0.0,48,0.10637271,29,67,2881,3.4586332,-1.3836747
ETHDAI-STETHUSDT,10/01-12/30,2.7476306,0.0,44,0.06244615,17,71,2881,2.7776692,-2.8543923
GMXUSDT-WAVESUSDT,10/01-12/30,7.8570576,0.0,51,0.15405995,32,70,2881,2.8069491,-1.2376919
GMXUSDT-MANAUSDT,10/01-12/30,-7.5579133,0.0,71,-0.106449485,29,113,2881,0.4715239,-0.8804098
GMXUSDT-MANAUSDC,10/01-12/30,-6.5508523,0.0,68,-0.09633607,30,106,2881,0.8496795,-0.92442185
LTCUSDT-XRPUSDT,10/01-12/30,3.3957138,0.0,71,0.047826953,41,100,2881,4.687696,-2.8989937
LTCUSDC-XRPUSDT,10/01-12/30,18.019917,0.0,67,0.26895398,41,92,2881,4.653953,-2.7681193
LTCUSDT-XRPUSDC,10/01-12/30,6.1106143,0.0,71,0.08606499,41,100,2881,4.7376146,-2.8920386
LTCUSDC-XRPUSDC,10/01-12/30,17.87695,0.0,65,0.27503,42,87,2881,4.7011886,-2.917802
KSMUSDT-OMGUSDT,10/01-12/30,10.9632015,0.0,67,0.16362987,43,91,2881,11.548071,-10.830097
ETCUSDT-FILUSDT,10/01-12/30,-1.8119717,0.0,69,-0.02626046,37,101,2881,6.5260015,-7.5017066
ETCUSDT-FILUSDC,10/01-12/30,12.697784,0.0,60,0.21162973,35,85,2881,6.7493625,-4.7882247
ETCUSDT-WAVESUSDT,10/01-12/30,-4.296809,0.0,64,-0.06713764,28,100,2881,7.186915,-3.9284415
ETCUSDT-SANDUSDC,10/01-12/30,-11.113535,0.0,70,-0.15876478,30,110,2881,7.6083403,-4.658997
ETCUSDT-SANDUSDT,10/01-12/30,-10.548907,0.0,69,-0.15288271,34,104,2881,7.664059,-4.864796
AXSUSDT-ETHUSDT,10/01-12/30,-3.7096958,0.0,61,-0.060814686,30,92,2881,2.6373532,-4.610777
AXSUSDT-ETHUSDC,10/01-12/30,-3.4261699,0.0,62,-0.055260804,31,93,2881,2.7171633,-4.6211658
AXSUSDT-STETHUSDT,10/01-12/30,-3.375995,0.0,67,-0.050387982,30,104,2881,2.506334,-3.553955
AXSUSDT-GRTUSDT,10/01-12/30,6.7836165,0.0,69,0.09831329,38,100,2881,2.4651456,-0.7188168
FILUSDC-WAVESUSDT,10/01-12/30,6.680953,0.0,61,0.10952382,33,89,2881,4.988369,-3.4577196
FILUSDT-WAVESUSDT,10/01-12/30,12.015415,0.0,60,0.20025691,38,82,2881,4.494198,-3.4363487
FILUSDT-SANDUSDT,10/01-12/30,-6.548962,0.0,50,-0.13097924,23,77,2881,3.3767247,-4.248455
MASKUSDT-SANDUSDT,10/01-12/30,-17.025377,0.0,6,-2.8375628,4,8,2881,1.0830173,-14.51557
MASKUSDT-SANDUSDC,10/01-12/30,-16.95797,0.0,5,-3.391594,3,7,2881,1.1784326,-14.550689
ARBUSDC-IDUSDT,10/01-12/30,2.9814491,0.0,16,0.18634057,9,23,2881,2.9334493,-1.8988819
ARBUSDT-IDUSDT,10/01-12/30,3.1410599,0.0,16,0.19631624,10,22,2881,2.9958851,-1.9292407
HOOKUSDT-RVNUSDT,10/01-12/30,6.217439,0.0,34,0.18286586,26,42,2881,1.2306727,-0.6194105
SOLUSDC-SOLUSDT,10/01-12/30,-2.2929327,0.0,39,-0.058793146,11,67,2881,0.09153067,-0.14193179
CELOUSDT-QTUMUSDT,10/01-12/30,11.598089,0.0,58,0.19996706,39,77,2881,4.0150404,-7.7319236
STGUSDT-XTZUSDT,10/01-12/30,-2.4843864,0.0,6,-0.4140644,3,9,2881,3.3270848,-4.0042505
CELOUSDT-IDUSDT,10/01-12/30,-8.2820835,0.0,45,-0.1840463,26,64,2881,3.0951915,-8.823211
SANDUSDC-XEMUSDT,10/01-12/30,5.1575813,0.0,45,0.11461292,23,67,2881,4.285946,-3.5189526
SANDUSDT-XEMUSDT,10/01-12/30,5.567486,0.0,50,0.11134972,27,73,2881,5.3523517,-3.8255887
APTUSDC-APTUSDT,10/01-12/30,-3.0760386,0.0,22,-0.13981993,9,35,2881,0.60253155,-0.64860094
LINKUSDC-LINKUSDT,10/01-12/30,-0.6584078,0.0,35,-0.018811652,14,56,2881,0.35578176,-0.28081384
IDUSDT-LRCUSDT,10/01-12/30,3.4427085,0.0,4,0.8606771,4,4,2881,1.9676565,-0.016567336
1INCHUSDT-XEMUSDT,10/01-12/30,9.07381,0.0,50,0.18147619,33,67,2881,6.4134817,-3.783102
SANDUSDC-WAVESUSDT,10/01-12/30,0.70152557,0.0,49,0.0143168485,22,76,2881,4.2371683,-3.089074
SANDUSDT-WAVESUSDT,10/01-12/30,2.3906338,0.0,53,0.0451063,28,78,2881,5.3070884,-3.284418
1INCHUSDT-WAVESUSDT,10/01-12/30,-5.0551825,0.0,53,-0.0953808,29,77,2881,2.0869453,-4.0513372
ENJUSDT-MANAUSDC,10/01-12/30,-4.1037574,0.0,37,-0.11091236,16,58,2881,3.6939156,-4.850297
ENJUSDT-MANAUSDT,10/01-12/30,4.667916,0.0,36,0.12966433,18,54,2881,3.6852188,-3.8371427
FILUSDC-FILUSDT,10/01-12/30,5.7539845,0.0,44,0.13077237,26,62,2881,2.2737126,-1.1295756
C98USDT-QTUMUSDT,10/01-12/30,-10.434181,0.0,67,-0.15573405,33,101,2881,1.6817253,-3.0610466
ICPUSDC-ICPUSDT,10/01-12/30,-7.8745403,0.0,34,-0.23160413,15,53,2881,0.96173626,-1.7498494
FIDAUSDT-JASMYUSDT,10/01-12/30,27.200432,0.0,46,0.5913137,35,57,2881,17.715248,-32.357025
LDOUSDC-LDOUSDT,10/01-12/30,-2.280624,0.0,24,-0.095025994,6,42,2881,0.08841048,-0.38458863
DOTUSDC-DOTUSDT,10/01-12/30,-1.6729782,0.0,24,-0.06970742,9,39,2881,0.3850318,-0.24850747
ALGOUSDT-THETAUSDT,10/01-12/30,19.223125,0.0,53,0.3627005,32,74,2881,4.1382127,-4.2668967
DOGEUSDC-FLOWUSDT,10/01-12/30,-0.87300307,0.0,8,-0.10912538,4,12,2881,2.0753639,-1.9421314
DOGEUSDT-FLOWUSDT,10/01-12/30,-1.1521552,0.0,10,-0.11521552,5,15,2881,2.1040626,-2.0155122
DOGEEUR-WAVESUSDT,10/01-12/30,5.3693686,0.0,75,0.07159158,39,111,2881,4.680011,-5.312366
DOGEEUR-FLOWUSDT,10/01-12/30,-1.2220136,0.0,9,-0.13577929,5,13,2881,1.2347723,-2.09266
CHZUSDC-KSMUSDT,10/01-12/30,2.569076,0.0,50,0.05138152,28,72,2881,3.0935013,-3.9041286
CHZUSDT-KSMUSDT,10/01-12/30,11.789427,0.0,58,0.20326598,31,85,2881,3.088628,-2.7008257
APEUSDC-APEUSDT,10/01-12/30,5.558701,0.0,16,0.3474188,10,22,2881,4.9329185,-0.13404429
CHZUSDC-ONEUSDT,10/01-12/30,-2.6413963,0.0,49,-0.053906046,26,72,2881,2.8957691,-2.9499798
CHZUSDT-ONEUSDT,10/01-12/30,-3.7599962,0.0,58,-0.06482752,31,85,2881,2.8384821,-4.340955
OPUSDC-OPUSDT,10/01-12/30,-5.2767367,0.0,36,-0.14657602,18,54,2881,0.62629735,-1.3595375
WLDUSDC-WLDUSDT,10/01-12/30,-0.9702086,0.0,31,-0.03129705,10,52,2881,0.037698112,-0.0990257
ACHUSDT-SANDUSDT,10/01-12/30,-0.58798635,0.0,10,-0.058798634,6,14,2881,1.5126265,-1.8146789
APEXUSDC-APEXUSDT,10/01-12/30,15.001545,0.0,41,0.36589134,17,65,2881,11.630388,-5.6882486
SUIUSDC-SUIUSDT,10/01-12/30,0.30454603,0.0,32,0.009517063,17,47,2881,0.3224392,-0.16406971
MANAUSDC-MANAUSDT,10/01-12/30,-0.83844674,0.0,27,-0.031053582,13,41,2881,1.481081,-1.2535615
GMTUSDC-GMTUSDT,10/01-12/30,0.098015964,0.0,36,0.0027226657,18,54,2881,0.29016405,-0.25134203
SANDUSDC-SANDUSDT,10/01-12/30,-4.022217,0.0,31,-0.12974893,10,52,2881,0.52900124,-0.53929275
ADAUSDC-ADAUSDT,10/01-12/30,-8.146051,0.0,26,-0.31330967,3,49,2881,0.10406652,-0.58124346
MNTUSDC-MNTUSDT,10/01-12/30,-2.0119576,0.0,36,-0.055887714,15,57,2881,0.45489153,-0.5469637
CHZUSDC-CHZUSDT,10/01-12/30,9.549208,0.0,31,0.30803895,14,48,2881,4.0316353,-1.5447851
XLMUSDC-XLMUSDT,10/01-12/30,7.334937,0.0,39,0.1880753,24,54,2881,2.4441226,-1.8792313
TRXUSDC-TRXUSDT,10/01-12/30,-1.7308267,0.0,39,-0.044380173,20,58,2881,0.6384501,-1.0474029
DOGEUSDC-DOGEUSDT,10/01-12/30,-3.666361,0.0,37,-0.09909084,14,60,2881,0.67344123,-0.8822999
LUNCUSDC-LUNCUSDT,10/01-12/30,6.2184367,0.0,57,0.10909538,32,82,2881,4.0015383,-2.769151
SHIBUSDC-SHIBUSDT,10/01-12/30,-2.747012,0.0,36,-0.07630589,16,56,2881,0.51565236,-0.45591384
