,PnL
2023-05-01,0.0
2023-05-02,-15.20425963588059
2023-05-03,-19.462547209113836
2023-05-04,-0.4596317857503891
2023-05-05,-1.3857240434736013
2023-05-06,81.5956092774868
2023-05-07,77.60035675391555
2023-05-08,-9.148844180628657
2023-05-09,9.860190158709884
2023-05-10,2.6330671329051256
2023-05-11,7.169367831200361
2023-05-12,9.967919793911278
2023-05-13,-31.229750853264704
2023-05-14,3.5580615988001227
2023-05-15,1.976532455533743
2023-05-16,-0.25816281884908676
2023-05-17,1.399449422955513
2023-05-18,6.99577468354255
2023-05-19,4.221327292732894
2023-05-20,3.4123984333127737
2023-05-21,-2.494114562869072
2023-05-22,-1.44088154588826
2023-05-23,2.010040699969977
2023-05-24,12.738452887162566
2023-05-25,9.138513881713152
2023-05-26,-4.399856464937329
2023-05-27,2.022353606298566
2023-05-28,-10.538506424985826
2023-05-29,6.299769327044487
2023-05-30,2.7633601557463408
2023-05-31,0.0
2023-06-01,128.05529325455427
2023-06-02,-16.806953942403197
2023-06-03,-46.46618660725653
2023-06-04,-85.34594330564141
2023-06-05,-199.9610047210008
2023-06-06,219.78683652170002
2023-06-07,-5.829043952748179
2023-06-08,-59.56041868403554
2023-06-09,17.763184282928705
2023-06-10,-44.089373116381466
2023-06-11,-0.9149351383093745
2023-06-12,7.711137987673283
2023-06-13,9.262807241175324
2023-06-14,-6.453291730955243
2023-06-15,-2.549591101706028
2023-06-16,4.979390915483236
2023-06-17,0.6824145168066025
2023-06-18,2.3365255957469344
2023-06-19,1.724897924810648
2023-06-20,-2.415206690551713
2023-06-21,8.209907641634345
2023-06-22,29.94370161369443
2023-06-23,27.92502821609378
2023-06-24,-1.8054423779249191
2023-06-25,47.15087252110243
2023-06-26,9.526831733062863
2023-06-27,23.309978257864714
2023-06-28,3.9653905257582664
2023-06-29,-21.89483556523919
2023-06-30,-0.027584167197346687
2023-07-01,-4.895437207072973
2023-07-02,19.804220158606768
2023-07-03,3.6326345801353455
2023-07-04,-3.1440197629854083
2023-07-05,-6.764296454843134
2023-07-06,21.03413580544293
2023-07-07,16.580205099657178
2023-07-08,-24.526628794148564
2023-07-09,17.81249024346471
2023-07-10,-24.98902173899114
2023-07-11,-7.9170692171901464
2023-07-12,-17.929372986778617
2023-07-13,-32.011166002601385
2023-07-14,4.341024531982839
2023-07-15,40.693034052848816
2023-07-16,-1.652561591938138
2023-07-17,78.76096325367689
2023-07-18,69.29105799878016
2023-07-19,13.640357351396233
2023-07-20,-1.9978299774229527
2023-07-21,-6.883699607104063
2023-07-22,110.88943101279438
2023-07-23,167.14122282341123
2023-07-24,228.11663958895952
2023-07-25,6.4612591955810785
2023-07-26,21.485500872135162
2023-07-27,4.1336932657286525
2023-07-28,28.648891841061413
2023-07-29,-10.30491679534316
2023-07-30,-1.2598003149032593
2023-07-31,-33.45366045832634
2023-08-01,167.48261453211308
2023-08-02,157.3754645884037
2023-08-03,-5.448127029609168
2023-08-04,44.42376867309213
2023-08-05,-103.8419542722404
2023-08-06,-43.02874445077032
2023-08-07,6.104462567716837
2023-08-08,-3.845924988389015
2023-08-09,5.307966575026512
2023-08-10,30.17782123014331
2023-08-11,56.97754490748048
2023-08-12,9.244083017110825
2023-08-13,-7.214468415826559
2023-08-14,159.11791644617915
2023-08-15,-62.68665477260947
2023-08-16,-1.8456740276888013
2023-08-17,-74.86314885690808
2023-08-18,29.660646826028824
2023-08-19,33.10384482285008
2023-08-20,-2.3551725409924984
2023-08-21,1.2890296545810997
2023-08-22,-25.635507084196433
2023-08-23,7.831877688237
2023-08-24,-94.55436554754851
2023-08-25,39.19479488627985
2023-08-26,-3.582403895445168
2023-08-27,103.29056428838521
2023-08-28,-1.3502957671880722
2023-08-29,-0.045737896114587784
2023-08-30,-18.742840247694403
2023-08-31,-243.05773840099573
2023-09-01,203.0880065858364
2023-09-02,22.903880364261568
2023-09-03,-33.69425519555807
2023-09-04,65.35746412724257
2023-09-05,0.2914281524717808
2023-09-06,96.81771384552121
2023-09-07,76.58009930327535
2023-09-08,-20.688596852123737
2023-09-09,53.31036904454231
2023-09-10,-153.94002217426896
2023-09-11,43.369442634284496
2023-09-12,91.25881751999259
2023-09-13,63.52633323892951
2023-09-14,11.435807820409536
2023-09-15,23.70265394076705
2023-09-16,12.461878936737776
2023-09-17,7.09341636672616
2023-09-18,70.41288023837842
2023-09-19,98.54054831713438
2023-09-20,-2.1263937316834927
2023-09-21,59.41904214024544
2023-09-22,103.71033030934632
2023-09-23,8.213220585137606
2023-09-24,24.34456066787243
2023-09-25,125.52965469285846
2023-09-26,34.8883141009137
2023-09-27,14.018050581216812
2023-09-28,0.0
