sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
4.202796336087299,4.381360691214016,-518.8506637482205,-0.28550617788954263,2130.6002223519317,151.0,14.109935247363786,61.31189228736711,0.5894039735099338,228.11663958895952,-243.05773840099573,4665,58.0,345.4223096370697,38.875,0.006655675112808053,406.8844,-154.03181,17.742943,4665.0,0.0,0.0,22.52574133469233,17.963319778442383,14.999999046325684,34.38864517211914
