sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
1.0700797478669553,0.3168572608278595,-1187.213786882021,-0.699411103440369,202.0667649209572,151.0,1.3381904961652795,77.6032583636937,0.5099337748344371,443.53898070938885,-488.35242099687457,5553,58.0,260.4161251783371,46.275,0.008434571329399515,350.17276,-526.8086,1.5189606,5553.0,0.0,0.0,14.01200813562746,12.537690162658691,10.128581047058105,22.71892738342285
