pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
DMAILUSDT-GMTUSDC,03/02-06/30,11.920614,1.8786389827728271,40,0.29801536,18,62,2881,3.371667,-1.2581636
CBKUSDT-ENJUSDT,03/02-06/30,-3.7498608,6.72060489654541,53,-0.07075209,26,80,2881,9.01417,-3.9702444
CRVUSDT-HFTUSDC,03/02-06/30,14.289036,4.021989345550537,35,0.40825817,16,53,2881,13.705583,-10.802277
ADAUSDT-KDAUSDT,03/02-06/30,-22.486168,5.417118072509766,58,-0.38769254,25,91,2881,5.30344,-10.38997
HFTUSDT-KUBUSDT,03/02-06/30,11.938944,3.1434974670410156,47,0.2540201,29,65,2881,6.477907,-4.593031
GMTUSDT-HOOKUSDT,03/02-06/30,-1.7201521,3.997985601425171,48,-0.035836503,25,70,2881,2.1179423,-1.8719587
FITFIUSDT-JUVUSDT,03/02-06/30,-0.21732903,2.400639772415161,54,-0.004024612,36,72,2881,1.6478597,-3.3773947
BTCDAI-BTCEUR,04/01-07/30,108.92656,11.350141525268555,70,1.5560937,54,85,2881,8.369327,-3.2279704
FILUSDC-JUVUSDT,04/01-07/30,29.376732,3.257894277572632,51,0.57601434,28,73,2881,8.88414,-5.0306983
DOTUSDT-KUBUSDT,04/01-07/30,13.394737,1.262040615081787,49,0.27336198,29,68,2881,4.5394034,-3.1051402
FTTUSDT-KSMUSDT,04/01-07/30,-1.6894345,1.975658893585205,57,-0.029639203,30,83,2881,9.063911,-5.9562416
FLOWUSDT-IZIUSDT,04/01-07/30,1.3574839,1.1706502437591553,50,0.027149677,23,76,2881,12.853,-3.4476578
APEUSDT-HFTUSDC,04/01-07/30,7.9787855,3.7198214530944824,51,0.15644677,31,70,2881,5.0007524,-2.4417903
HOOKUSDT-ICXUSDT,04/01-07/30,9.647123,1.3720715045928955,46,0.20972008,31,60,2881,2.495141,-2.3644607
CHZUSDC-FILUSDC,04/01-07/30,9.498423,2.397669553756714,49,0.19384536,29,69,2881,6.199772,-5.409959
ADAUSDT-APEUSDT,04/01-07/30,-8.84044,2.8975770473480225,46,-0.19218348,20,71,2881,5.1047297,-3.6900926
BATUSDT-JSTUSDT,04/01-07/30,-6.5683823,1.0321747064590454,51,-0.12879181,21,80,2881,5.2886796,-2.9438138
FITFIUSDT-IZIUSDT,04/01-07/30,-1.3937962,0.4340471923351288,50,-0.027875924,23,76,2881,2.1686301,-1.2771919
ERTHAUSDT-IZIUSDT,04/01-07/30,10.730591,0.43689048290252686,32,0.33533096,14,50,2881,10.701354,-6.127082
ETHDAI-ETHEUR,04/01-07/30,110.01581,9.709583282470703,76,1.4475764,60,92,2881,6.603692,-4.9484572
FILUSDT-JUVUSDT,04/01-07/30,41.749077,3.1665427684783936,52,0.8028669,31,72,2881,12.440075,-6.962226
DOTUSDC-KUBUSDT,04/01-07/30,5.03605,1.1816213130950928,49,0.10277653,26,71,2881,4.089804,-3.4771144
AFCUSDT-CITYUSDT,04/01-07/30,-7.661068,0.6335916519165039,43,-0.17816438,19,66,2881,3.1926398,-8.266625
BICOUSDT-KASTAUSDT,04/01-07/30,-19.951054,2.6575803756713867,44,-0.45343304,16,71,2881,6.1881948,-8.054769
APEUSDT-HFTUSDT,04/01-07/30,10.314866,3.4282732009887695,49,0.21050747,25,72,2881,4.9187484,-2.19222
HOOKUSDT-KAVAUSDT,04/01-07/30,8.503177,1.4286906719207764,41,0.20739456,25,56,2881,6.88675,-4.1526265
CHZUSDC-FILUSDT,04/01-07/30,9.087169,2.132187843322754,49,0.18545242,27,71,2881,7.214652,-3.765043
ADAUSDT-APEUSDC,04/01-07/30,-21.192627,3.2036287784576416,51,-0.4155417,20,81,2881,1.8825166,-3.7712336
BATUSDT-CBKUSDT,04/01-07/30,-8.650687,1.4442394971847534,61,-0.14181454,30,92,2881,3.5108445,-3.558491
IZIUSDT-KAVAUSDT,04/01-07/30,-5.561323,1.6056766510009766,42,-0.13241246,17,67,2881,15.166355,-9.063109
ERTHAUSDT-KASTAUSDT,04/01-07/30,21.625246,0.7693285942077637,34,0.63603663,16,51,2881,11.381776,-2.8810616
AAVEUSDT-GALFTUSDT,04/01-07/30,23.080595,1.9917221069335938,42,0.54953796,19,64,2881,15.843275,-10.933751
AXSUSDT-KUBUSDT,04/01-07/30,12.832472,1.187929391860962,49,0.2618872,28,70,2881,4.225452,-2.2723572
CAKEUSDT-FIDAUSDT,04/01-07/30,0.2722149,5.489123344421387,57,0.0047756997,31,83,2881,4.379103,-7.4088926
ARTYUSDT-KUBUSDT,04/01-07/30,12.418919,1.6927108764648438,44,0.28224814,22,65,2881,14.78234,-5.6025414
FLOWUSDT-JUVUSDT,04/01-07/30,13.028002,1.5051239728927612,41,0.31775615,22,60,2881,2.9444485,-2.5376961
APEUSDC-HFTUSDC,04/01-07/30,14.869816,3.6893200874328613,54,0.27536696,36,71,2881,4.2607603,-2.881517
GENEUSDT-KDAUSDT,04/01-07/30,4.6048346,2.309819221496582,54,0.08527471,29,79,2881,7.6644745,-6.589215
ADAEUR-APEUSDT,04/01-07/30,-12.530813,2.644240379333496,45,-0.27846253,20,69,2881,3.031097,-4.2188735
ADAEUR-KUBUSDT,04/01-07/30,21.402298,1.443220615386963,52,0.41158265,29,74,2881,4.493015,-2.5600536
ALGOUSDT-FLOWUSDT,04/01-07/30,-27.031477,2.8977792263031006,50,-0.54062957,20,79,2881,4.693564,-15.205174
CSPRUSDT-KDAUSDT,04/01-07/30,14.82,0.9783931374549866,58,0.25551724,33,82,2881,8.300982,-5.410141
ACSUSDT-ICXUSDT,04/01-07/30,53.641228,3.521488666534424,48,1.1175256,28,68,2881,19.740923,-13.517869
ETCUSDT-JUVUSDT,04/01-07/30,3.3482838,2.753558874130249,56,0.059790783,29,82,2881,7.299393,-5.1574807
GALFTUSDT-HVHUSDT,04/01-07/30,27.83411,0.8435441255569458,36,0.77316976,20,52,2881,25.506487,-5.51662
APEXUSDC-AVAUSDT,04/01-07/30,22.968723,2.1537492275238037,42,0.54687434,25,58,2881,7.435245,-4.8681073
ARTYUSDT-GENEUSDT,04/01-07/30,8.366007,1.8037254810333252,41,0.20404895,18,64,2881,5.8826637,-2.9003196
CTCUSDT-DMAILUSDT,04/01-07/30,12.653964,2.3997795581817627,53,0.23875403,32,74,2881,6.415996,-4.684262
APEUSDC-HFTUSDT,04/01-07/30,13.1803,3.653212785720825,54,0.24407962,31,76,2881,4.687107,-1.9419061
CBKUSDT-ENJUSDT,04/01-07/30,-6.2285056,0.9327182769775391,32,-0.1946408,9,55,2881,6.41933,-2.4794009
ADAEUR-APEUSDC,04/01-07/30,-13.674114,2.933161735534668,49,-0.27906355,21,76,2881,2.0461097,-3.8595357
HFTUSDT-KDAUSDT,04/01-07/30,-11.920042,1.2919466495513916,47,-0.2536179,16,78,2881,2.052449,-3.250328
AGLAUSDT-ARBUSDT,04/01-07/30,13.094557,0.9202095866203308,31,0.42240506,15,47,2881,6.529264,-2.9048464
CAPSUSDT-GTAIUSDT,04/01-07/30,-40.729164,5.567187786102295,42,-0.969742,9,74,2881,9.7371435,-11.193494
ACSUSDT-HOOKUSDT,04/01-07/30,-1.5002289,3.2653913497924805,44,-0.03409611,21,67,2881,7.352791,-9.02513
ETHUSDC-ETHUSDT,04/01-07/30,-10.64675,12.681407928466797,64,-0.16635548,20,108,2881,0.3048415,-0.44255042
ATOMUSDT-GODSUSDT,04/01-07/30,4.5125127,1.3690438270568848,39,0.11570545,13,65,2881,13.083726,-8.504614
APEXUSDT-AVAUSDT,04/01-07/30,3.954453,2.4247677326202393,47,0.0841373,26,67,2881,7.0245,-4.617073
AXLUSDT-FILUSDT,04/01-07/30,-5.279543,2.2658579349517822,50,-0.10559086,27,72,2881,7.5412006,-8.342904
BICOUSDT-ETHWUSDT,04/01-07/30,-19.851036,3.7476677894592285,53,-0.37454784,24,81,2881,2.5703385,-4.0250955
DMAILUSDT-GMTUSDC,04/01-07/30,9.5344095,1.405114769935608,35,0.2724117,13,57,2881,16.582445,-2.6415453
CRVUSDT-HFTUSDC,04/01-07/30,20.69,1.8476099967956543,49,0.4222449,26,71,2881,11.091728,-5.3558517
ADAUSDC-KUBUSDT,04/01-07/30,36.207092,1.625141978263855,52,0.69629025,32,71,2881,7.0722075,-2.6870162
HFTUSDC-KDAUSDT,04/01-07/30,-7.5683064,1.4862087965011597,54,-0.14015383,23,85,2881,8.057197,-2.663998
AGLAUSDT-ARBUSDC,04/01-07/30,14.365753,0.9540420174598694,32,0.4489298,16,48,2881,6.5276175,-2.8464122
IZIUSDT-KCALUSDT,04/01-07/30,-2.6074114,4.742332935333252,36,-0.07242809,16,56,2881,9.037213,-9.272211
DOMEUSDT-GODSUSDT,04/01-07/30,-4.77903,0.6548740863800049,42,-0.11378642,16,68,2881,3.2046757,-4.2622514
DOTUSDC-FTTUSDT,04/01-07/30,-26.676968,1.1455013751983643,49,-0.54442793,14,83,2881,6.3731217,-5.1889133
GALFTUSDT-HBARUSDT,04/01-07/30,6.657674,0.9965333938598633,33,0.20174769,19,46,2881,6.730437,-4.054674
CITYUSDT-KASTAUSDT,04/01-07/30,3.918705,0.524838924407959,35,0.111963,14,56,2881,4.0981593,-2.7340558
ARTYUSDT-KDAUSDT,04/01-07/30,33.875298,1.690103530883789,40,0.84688246,19,60,2881,11.307767,-5.0719533
CELOUSDT-CGPTUSDT,04/01-07/30,0.7756319,1.6479320526123047,54,0.014363553,27,80,2881,4.129112,-3.402305
DMAILUSDT-GMTUSDT,04/01-07/30,27.513294,1.7441833019256592,41,0.671056,23,58,2881,17.584204,-1.696224
CRVUSDT-HFTUSDT,04/01-07/30,8.828127,1.8716917037963867,49,0.18016586,24,73,2881,8.488454,-4.0844545
ADAUSDT-KUBUSDT,04/01-07/30,18.95914,1.6345068216323853,53,0.35771963,30,75,2881,7.059417,-2.3545847
HFTUSDC-KUBUSDT,04/01-07/30,2.1172006,0.7773645520210266,36,0.05881113,14,58,2881,3.008133,-1.8673013
AGLAUSDT-APPUSDT,04/01-07/30,24.235283,1.0911362171173096,34,0.7128024,17,51,2881,5.693052,-2.6997378
FITFIUSDT-FLOWUSDT,04/01-07/30,-0.9064638,0.4654974639415741,44,-0.02060145,17,71,2881,0.60999995,-0.73308647
DOTUSDT-FTTUSDT,04/01-07/30,-11.412655,1.1078124046325684,47,-0.24282244,18,75,2881,6.3955426,-5.3074017
CITYUSDT-GRTUSDT,04/01-07/30,4.672882,0.8315352201461792,48,0.09735171,27,68,2881,2.9163086,-1.790823
AFCUSDT-ANKRUSDT,04/01-07/30,-4.7417045,0.8199737071990967,43,-0.1102722,17,69,2881,5.4498634,-3.7549453
DMAILUSDT-GALFTUSDT,04/01-07/30,12.640448,1.1742076873779297,39,0.32411405,20,57,2881,5.5492473,-7.5739317
APEUSDC-GODSUSDT,04/01-07/30,32.5047,3.9153926372528076,53,0.6132962,30,76,2881,10.15549,-2.641008
CELOUSDT-FITFIUSDT,04/01-07/30,-0.39995337,2.0982625484466553,53,-0.00754629,30,75,2881,3.8837047,-3.2946484
CHZUSDT-FILUSDC,04/01-07/30,27.088306,2.1505415439605713,50,0.5417661,30,69,2881,6.9849668,-3.3073068
ADAUSDC-APEUSDT,04/01-07/30,-7.7220635,2.6682515144348145,44,-0.17550145,18,69,2881,5.0921483,-4.523133
HFTUSDT-KUBUSDT,04/01-07/30,8.900401,0.7765132188796997,36,0.24723336,18,54,2881,3.2212067,-1.0591464
AFGUSDT-FXSUSDT,04/01-07/30,-36.2789,1.7196803092956543,26,-1.3953424,9,43,2881,11.910705,-23.498396
ACSUSDT-AGLDUSDT,04/01-07/30,19.127872,4.198870658874512,47,0.406976,25,69,2881,17.264685,-13.909959
HNTUSDT-INTERUSDT,04/01-07/30,-4.4776545,1.375641942024231,45,-0.099503435,22,67,2881,4.975518,-4.2372813
GALFTUSDT-GRTUSDT,04/01-07/30,10.401995,0.7728890776634216,34,0.30594102,17,50,2881,12.733822,-3.881254
ARKMUSDT-ARUSDT,04/01-07/30,-3.4711852,3.4107542037963867,53,-0.06549406,26,79,2881,8.679185,-2.9826043
CTCUSDT-GALFTUSDT,04/01-07/30,22.647238,1.3328258991241455,52,0.4355238,29,74,2881,10.400177,-5.3082123
APEUSDT-GODSUSDT,04/01-07/30,25.042229,3.774282932281494,50,0.5008446,25,75,2881,11.606639,-4.480332
C98USDT-CHZUSDC,04/01-07/30,1.7589378,2.200800895690918,55,0.03198069,32,77,2881,1.9614723,-2.0037117
CHZUSDT-FILUSDT,04/01-07/30,-1.8627253,2.0926220417022705,50,-0.037254505,25,75,2881,3.5265493,-2.5467246
ADAUSDC-APEUSDC,04/01-07/30,-15.224243,3.164163112640381,52,-0.2927739,22,81,2881,2.363586,-3.754784
DOGEUSDC-JUVUSDT,04/01-07/30,22.102974,2.719681978225708,34,0.6500875,15,53,2881,10.709884,-6.187613
JSTUSDT-JUVUSDT,04/01-07/30,-21.703451,2.5906481742858887,48,-0.45215523,26,69,2881,8.727198,-21.008528
ERTHAUSDT-FLOWUSDT,04/01-07/30,20.83813,0.5988401770591736,36,0.578837,18,54,2881,10.816144,-3.0946596
BTCDAI-BTCEUR,05/01-08/29,15.706919,3.8969919681549072,74,0.21225566,60,87,2881,1.2337735,-0.66031986
AXSUSDT-KUBUSDT,05/01-08/29,14.731779,2.083644390106201,54,0.27281073,31,77,2881,3.1433723,-1.1739227
APEXUSDT-AVAUSDT,05/01-08/29,-23.021545,6.38754940032959,37,-0.62220395,9,64,2881,4.4905424,-4.077976
CTCUSDT-GALFTUSDT,05/01-08/29,18.039036,2.3445868492126465,47,0.38380927,28,66,2881,5.2576594,-4.014446
CELOUSDT-FITFIUSDT,05/01-08/29,-3.545527,3.529538631439209,56,-0.063312985,28,83,2881,1.6740081,-2.0528224
ALGOUSDT-GALFTUSDT,05/01-08/29,-14.025776,1.809168815612793,52,-0.26972646,25,78,2881,3.4565454,-8.040433
GMTUSDC-KAVAUSDT,05/01-08/29,6.079592,6.804935932159424,46,0.13216504,29,63,2881,9.784813,-4.2486796
ADAEUR-ADAUSDC,05/01-08/29,7.836249,4.183758735656738,65,0.12055767,46,83,2881,0.95728177,-0.9098798
ACSUSDT-ICXUSDT,05/01-08/29,3.450577,3.867586612701416,52,0.06635725,24,79,2881,6.8431993,-2.5018713
BTCUSDC-BTCUSDT,05/01-08/29,-2.4597723,2.739917278289795,56,-0.043924507,4,108,2881,0.023402207,-0.05877207
GALFTUSDT-GRTUSDT,05/01-08/29,-9.736273,6.354307651519775,40,-0.24340682,20,60,2881,13.639675,-15.335827
CITYUSDT-GRTUSDT,05/01-08/29,-15.08221,5.708273887634277,48,-0.3142127,21,75,2881,7.140995,-6.1566725
DMAILUSDT-GALFTUSDT,05/01-08/29,6.4871283,3.8922677040100098,43,0.15086345,22,64,2881,8.929302,-12.760433
CBKUSDT-ENJUSDT,05/01-08/29,-39.316013,8.916376113891602,54,-0.7280743,27,80,2881,5.360319,-16.072428
HFTUSDT-KDAUSDT,05/01-08/29,10.0629425,6.5088958740234375,53,0.18986684,25,81,2881,5.6918583,-3.0921323
GMTUSDT-KAVAUSDT,05/01-08/29,8.697586,7.971729278564453,52,0.16726127,30,74,2881,8.295538,-3.0853097
HVHUSDT-IZIUSDT,05/01-08/29,-4.677281,0.733985424041748,34,-0.13756709,13,55,2881,1.9853662,-4.3545976
ACSUSDT-HOOKUSDT,05/01-08/29,2.9926596,3.3760414123535156,49,0.061074685,25,73,2881,3.9079628,-1.8763897
ETHDAI-ETHEUR,05/01-08/29,23.362381,9.128386497497559,78,0.2995177,63,93,2881,1.9690857,-1.2201426
ATOMUSDT-KDAUSDT,05/01-08/29,-10.693241,3.553654670715332,43,-0.24868003,20,66,2881,1.5825686,-2.4650116
CITYUSDT-KASTAUSDT,05/01-08/29,158.73737,3.0623133182525635,38,4.177299,18,58,2881,116.36602,-6.459047
APEUSDT-HFTUSDT,05/01-08/29,-9.017386,5.422365188598633,57,-0.15819976,27,87,2881,2.9313424,-2.4154954
GENEUSDT-KDAUSDT,05/01-08/29,11.717748,1.8807199001312256,44,0.26631245,20,68,2881,8.474892,-1.8103588
HFTUSDC-KDAUSDT,05/01-08/29,-4.25955,6.546370506286621,51,-0.08352059,25,77,2881,5.041775,-5.5132227
EGOUSDT-GALFTUSDT,05/01-08/29,17.419567,1.9221688508987427,34,0.5123402,12,55,2881,12.6329155,-1.2112548
CSPRUSDT-KDAUSDT,05/01-08/29,-4.7784886,1.8679211139678955,44,-0.10860202,15,73,2881,1.6012726,-1.2360755
ETCUSDT-JUVUSDT,05/01-08/29,6.6134863,3.293369770050049,48,0.13778096,24,71,2881,4.5536323,-1.6577386
DOTUSDC-KUBUSDT,05/01-08/29,14.369882,2.967766046524048,52,0.27634388,32,71,2881,2.5468698,-1.8301822
FTTUSDT-KSMUSDT,05/01-08/29,16.386805,1.991781234741211,51,0.3213099,31,70,2881,6.259958,-3.7818613
APEUSDC-HFTUSDC,05/01-08/29,-22.130074,5.0651373863220215,54,-0.40981618,28,80,2881,2.070739,-12.5246105
GENEUSDT-KUBUSDT,05/01-08/29,7.407488,1.6697478294372559,49,0.15117322,27,70,2881,6.945158,-7.941923
ALGOUSDT-IZIUSDT,05/01-08/29,-6.724898,1.7028381824493408,33,-0.20378478,6,60,2881,7.752713,-2.674036
GMTUSDC-HOOKUSDT,05/01-08/29,-12.832251,5.078452110290527,37,-0.34681758,12,62,2881,4.482372,-4.447233
IZIUSDT-KAVAUSDT,05/01-08/29,2.7342608,0.728201687335968,35,0.07812174,12,58,2881,2.7837386,-0.5929511
ETHUSDC-ETHUSDT,05/01-08/29,-7.147363,7.433236598968506,63,-0.11345021,3,122,2881,0.022772022,-0.15639782
DOTUSDT-KUBUSDT,05/01-08/29,3.3992622,3.4480252265930176,58,0.05860797,31,84,2881,2.1020007,-2.0726578
ARTYUSDT-KUBUSDT,05/01-08/29,4.9693346,2.7053277492523193,40,0.124233365,19,60,2881,2.4499977,-1.6737036
APEUSDC-HFTUSDT,05/01-08/29,-13.170876,5.275599956512451,57,-0.23106799,29,85,2881,2.7756155,-6.708849
DMAILUSDT-GMTUSDC,05/01-08/29,-22.578865,6.421441555023193,57,-0.39612043,27,87,2881,1.8839438,-3.1977134
HFTUSDT-KUBUSDT,05/01-08/29,38.632835,5.441434383392334,55,0.70241517,36,74,2881,6.5474277,-2.4239364
GMTUSDT-HOOKUSDT,05/01-08/29,-12.26348,6.114994049072266,43,-0.28519723,13,72,2881,3.5066526,-3.575653
FITFIUSDT-JUVUSDT,05/01-08/29,-4.093108,5.362336158752441,59,-0.06937472,33,85,2881,2.8135862,-3.9214828
CYBERUSDT-GALFTUSDT,05/01-08/29,-1.5333109,4.224493980407715,54,-0.028394647,24,83,2881,12.672087,-6.9422445
FILUSDT-JUVUSDT,05/01-08/29,11.864028,3.3639414310455322,56,0.21185765,33,78,2881,6.01298,-3.0546875
ARTYUSDT-KDAUSDT,05/01-08/29,3.056116,2.360330581665039,32,0.09550363,13,50,2881,2.1418107,-1.581771
FLOWUSDT-HVHUSDT,05/01-08/29,25.083027,3.0041539669036865,38,0.66007966,18,58,2881,11.43804,-3.525061
DMAILUSDT-GMTUSDT,05/01-08/29,-32.30793,5.545960426330566,51,-0.63348883,21,81,2881,3.8882265,-4.133223
HFTUSDC-KUBUSDT,05/01-08/29,18.459473,5.416764259338379,53,0.34829193,28,77,2881,8.040031,-4.029556
AGLAUSDT-APPUSDT,05/01-08/29,11.080052,2.5743675231933594,43,0.25767565,20,66,2881,9.269264,-4.1676736
DGBUSDT-JUVUSDT,05/01-08/29,-16.878656,2.307866334915161,49,-0.34446236,21,77,2881,3.8982196,-6.979612
DOTUSDC-FTTUSDT,05/01-08/29,0.12544465,2.4445106983184814,42,0.0029867773,18,65,2881,4.950798,-4.4146066
FILUSDC-JUVUSDT,05/01-08/29,1.3405952,2.9277608394622803,50,0.026811905,31,68,2881,4.7438083,-3.2108274
ARTYUSDT-GENEUSDT,05/01-08/29,0.26180696,3.135831832885742,37,0.007075864,12,62,2881,4.0153904,-3.5021627
CELOUSDT-CGPTUSDT,05/01-08/29,11.239371,1.9928762912750244,45,0.2497638,26,63,2881,6.021975,-1.7884632
CELOUSDT-FLOWUSDT,05/01-08/29,-0.68415976,2.9158153533935547,47,-0.0145565905,26,67,2881,1.1000123,-1.1486489
DOGEUSDC-JUVUSDT,05/01-08/29,11.451742,2.6690773963928223,53,0.2160706,34,71,2881,2.4457908,-2.7488344
AFGUSDT-FXSUSDT,05/01-08/29,1.4433713,0.3787822127342224,36,0.040093645,17,55,2881,0.6554212,-1.03693
ERTHAUSDT-FLOWUSDT,05/01-08/29,-78.09021,7.4332075119018555,46,-1.6976132,20,71,2881,9.900399,-28.586296
DOTUSDT-FTTUSDT,05/01-08/29,-1.268569,2.704291343688965,45,-0.028190423,19,70,2881,4.9778633,-4.3720307
APEXUSDC-AVAUSDT,05/01-08/29,-3.7288332,7.129177093505859,41,-0.09094715,15,67,2881,10.408879,-5.095215
FLOWUSDT-IZIUSDT,05/01-08/29,19.745567,3.5342278480529785,41,0.4815992,21,61,2881,9.035115,-3.9739263
FLOWUSDT-JUVUSDT,05/01-08/29,9.331314,4.833069324493408,54,0.1728021,33,74,2881,3.3995824,-3.582652
ALGOUSDT-APEXUSDC,05/01-08/29,-4.4170694,2.898350238800049,49,-0.09014428,24,73,2881,2.168941,-2.669302
BATUSDT-CBKUSDT,05/01-08/29,6.832184,2.8681178092956543,52,0.13138816,31,72,2881,3.124392,-4.1494784
CHRPUSDT-GALFTUSDT,05/01-08/29,-0.74711823,1.5335609912872314,35,-0.021346236,14,56,2881,1.7529013,-1.7304338
ERTHAUSDT-KASTAUSDT,05/01-08/29,-63.038963,9.595558166503906,49,-1.2865095,18,80,2881,5.8152547,-23.343147
BTCDAI-BTCEUR,05/31-09/28,28.513426,1.9277262687683105,58,0.4916108,45,71,2881,2.7715642,-1.9495202
GALFTUSDT-HVHUSDT,05/31-09/28,6.891888,1.1653883457183838,33,0.2088451,17,48,2881,4.8104477,-2.3379781
CBKUSDT-ENJUSDT,05/31-09/28,-16.374294,1.6780813932418823,47,-0.34838924,25,69,2881,2.717597,-5.8226204
GENEUSDT-KDAUSDT,05/31-09/28,0.44896245,0.3121378719806671,43,0.010440988,23,62,2881,1.0821899,-1.7047006
C98USDT-CHZUSDT,05/31-09/28,5.258839,1.5141026973724365,52,0.10113152,31,73,2881,5.438524,-4.0357776
GMTUSDC-KAVAUSDT,05/31-09/28,-3.7190962,1.3108983039855957,59,-0.063035525,23,94,2881,3.9599535,-2.2082105
FITFIUSDT-JUVUSDT,05/31-09/28,19.079794,1.1803418397903442,47,0.40595305,30,63,2881,14.306812,-6.244972
ETHDAI-ETHEUR,05/31-09/28,20.900166,1.4636049270629883,69,0.30290094,56,82,2881,1.8318716,-0.8257099
FTTUSDT-KCSUSDT,05/31-09/28,9.997803,0.4568285346031189,49,0.20403679,31,66,2881,2.355257,-1.3117373
DMAILUSDT-GMTUSDC,05/31-09/28,-3.2502866,0.6572099924087524,32,-0.101571456,15,49,2881,0.7939403,-1.8690658
HOOKUSDT-KAVAUSDT,05/31-09/28,6.350091,1.7484465837478638,51,0.124511585,27,75,2881,4.2050905,-2.1969798
BATUSDT-CBKUSDT,05/31-09/28,3.3714795,0.9698724150657654,50,0.06742959,25,75,2881,3.0462027,-3.7354667
DOGEUSDC-JUVUSDT,05/31-09/28,7.0350704,1.036759376525879,51,0.13794255,27,75,2881,7.341584,-2.2534688
DGBUSDT-JUVUSDT,05/31-09/28,16.926748,0.8672991991043091,51,0.33189702,32,69,2881,5.692164,-2.0457413
INJUSDT-KSMUSDT,05/31-09/28,0.9638715,1.1386650800704956,50,0.01927743,28,71,2881,2.250287,-3.128497
ARTYUSDT-CRVUSDT,05/31-09/28,3.0224962,0.6893333792686462,45,0.06716658,21,69,2881,5.352599,-4.471909
DMAILUSDT-GMTUSDT,05/31-09/28,-4.769908,0.6456516981124878,32,-0.14905962,15,49,2881,0.5616608,-1.8548456
ADAUSDC-KUBUSDT,05/31-09/28,10.0534725,1.8065491914749146,49,0.20517291,24,74,2881,4.664351,-2.926963
CHZUSDT-FILUSDC,05/31-09/28,11.519737,1.6133849620819092,59,0.19524978,37,81,2881,1.6826642,-1.2029768
BATUSDT-JUVUSDT,05/31-09/28,-0.06256485,0.9279400706291199,57,-0.001097629,29,85,2881,1.088125,-1.5702565
ACSUSDT-ICXUSDT,05/31-09/28,-8.365174,1.850905418395996,51,-0.16402303,24,77,2881,9.881488,-6.4885163
ETCUSDT-JUVUSDT,05/31-09/28,18.824043,0.6186574101448059,48,0.39216757,30,65,2881,5.544184,-1.8256418
ARTYUSDT-GENEUSDT,05/31-09/28,-0.9544172,0.7840191125869751,40,-0.02386043,14,66,2881,3.301028,-2.892591
FLOWUSDT-HVHUSDT,05/31-09/28,7.365921,1.1487046480178833,48,0.15345669,23,73,2881,6.2894044,-3.8398473
ADAUSDT-KUBUSDT,05/31-09/28,0.7568841,1.7972772121429443,51,0.014840865,20,82,2881,4.917107,-2.9181485
CHZUSDT-FILUSDT,05/31-09/28,3.2945018,1.3157415390014648,53,0.06216041,28,78,2881,1.7702632,-1.2448572
ADAEUR-ADAUSDC,05/31-09/28,17.270487,1.4559152126312256,62,0.27855623,50,74,2881,0.95864296,-0.6266746
ACSUSDT-HOOKUSDT,05/31-09/28,4.3201733,1.2828853130340576,46,0.09391681,21,70,2881,9.166677,-3.8256378
APEXUSDC-AVAUSDT,05/31-09/28,10.8835945,1.5303964614868164,36,0.30232206,14,58,2881,9.94532,-5.3937926
CTCUSDT-GALFTUSDT,05/31-09/28,20.375313,1.4114553928375244,37,0.55068415,16,58,2881,10.69747,-1.9978085
CELOUSDT-CGPTUSDT,05/31-09/28,35.12827,2.0311832427978516,55,0.6386958,33,77,2881,29.17942,-8.404098
ADAEUR-KUBUSDT,05/31-09/28,-1.0064974,1.4797310829162598,49,-0.020540763,23,75,2881,4.750529,-4.668266
CHZUSDC-FILUSDT,05/31-09/28,9.980815,1.4303982257843018,50,0.1996163,31,69,2881,6.3210874,-3.8862839
CHRPUSDT-GALFTUSDT,05/31-09/28,2.051169,1.8543237447738647,32,0.06409903,17,47,2881,7.763194,-6.6694164
FILUSDC-JUVUSDT,05/31-09/28,6.765828,0.7886756658554077,45,0.15035173,25,65,2881,2.2836273,-2.1991987
ARTYUSDT-KUBUSDT,05/31-09/28,-5.510213,1.1617733240127563,45,-0.122449175,20,70,2881,4.4721212,-6.329723
FLOWUSDT-JUVUSDT,05/31-09/28,17.572798,0.958030104637146,50,0.35145596,30,70,2881,3.2102334,-2.3497236
CELOUSDT-FITFIUSDT,05/31-09/28,-6.8089395,1.7750380039215088,56,-0.12158821,28,84,2881,5.9272366,-3.377504
GMTUSDC-HOOKUSDT,05/31-09/28,6.5553055,0.7488753795623779,47,0.13947459,25,68,2881,3.813114,-1.8175082
AFGUSDT-FXSUSDT,05/31-09/28,50.629993,0.9724130630493164,33,1.5342423,19,47,2881,41.490353,-3.2345297
FILUSDT-JUVUSDT,05/31-09/28,12.59561,0.8332204222679138,53,0.23765302,33,73,2881,2.7116034,-1.1373903
ARTYUSDT-KDAUSDT,05/31-09/28,6.3204203,0.7875775694847107,45,0.14045379,22,68,2881,4.4106708,-2.965142
AFCUSDT-CITYUSDT,05/31-09/28,-1.0167124,0.9024059772491455,37,-0.027478714,19,54,2881,1.9979631,-4.691866
ALGOUSDT-GALFTUSDT,05/31-09/28,-44.24404,1.718489170074463,41,-1.079123,16,66,2881,5.1357026,-46.475536
