,PnL
2023-10-01,0.0
2023-10-02,5.592083818744868
2023-10-03,11.511959535826463
2023-10-04,18.026849989546463
2023-10-05,2.948417135165073
2023-10-06,-3.927933044731617
2023-10-07,1.422632506582886
2023-10-08,-6.068715928820893
2023-10-09,3.0326145079452544
2023-10-10,-3.7101198928430676
2023-10-11,1.063425876898691
2023-10-12,15.112282736226916
2023-10-13,2.226262329146266
2023-10-14,38.75773142045364
2023-10-15,10.235560227534734
2023-10-16,10.995271360035986
2023-10-17,25.76645341096446
2023-10-18,86.33224912546575
2023-10-19,-6.232779426500201
2023-10-20,9.37131482665427
2023-10-21,23.149367154575884
2023-10-22,-2.594838221790269
2023-10-23,6.634446869371459
2023-10-24,-21.324430319014937
2023-10-25,8.918191067641601
2023-10-26,-47.34870625846088
2023-10-27,9.275095326360315
2023-10-28,-19.17885687435046
2023-10-29,-2.473651400418021
2023-10-30,-44.391117996070534
2023-10-31,0.0
2023-11-01,9.386256723097176
2023-11-02,-23.826208434067667
2023-11-03,-2.941826007969212
2023-11-04,-4.638345390791073
2023-11-05,97.61682230979204
2023-11-06,-1.499575117137283
2023-11-07,14.335276982106734
2023-11-08,47.11593538429588
2023-11-09,66.86505680851405
2023-11-10,23.514430459588766
2023-11-11,6.065557217225432
2023-11-12,35.022888995241374
2023-11-13,3.1095421025529504
2023-11-14,4.789124472707044
2023-11-15,3.7093852332327515
2023-11-16,-4.4006530763581395
2023-11-17,86.90142847597599
2023-11-18,42.302970912423916
2023-11-19,3.053844280540943
2023-11-20,-2.509222510852851
2023-11-21,14.909267412964255
2023-11-22,-43.30792875518091
2023-11-23,12.252120685763657
2023-11-24,-12.464136082446203
2023-11-25,5.260561236180365
2023-11-26,-38.774090968538076
2023-11-27,347.47379982168786
2023-11-28,93.37925504986197
2023-11-29,-1.2138386184815317
2023-11-30,0.0
